input_cif,action_prompt,output_cif
input_cifs\mp-32528.cif,Change atom at index 0 to K in the cif file.,output_cifs\change_atom_action\mp-32528_processed.cif
input_cifs\mp-3316.cif,Change atom at index 5 to Os in the cif file.,output_cifs\change_atom_action\mp-3316_processed.cif
input_cifs\mp-33325.cif,Change atom at index 46 to Hs in the cif file.,output_cifs\change_atom_action\mp-33325_processed.cif
input_cifs\mp-34185.cif,Change atom at index 0 to Zr in the cif file.,output_cifs\change_atom_action\mp-34185_processed.cif
input_cifs\mp-3538.cif,Change atom at index 74 to Fm in the cif file.,output_cifs\change_atom_action\mp-3538_processed.cif
input_cifs\mp-36310.cif,Change atom at index 1 to In in the cif file.,output_cifs\change_atom_action\mp-36310_processed.cif
input_cifs\mp-36484.cif,Change atom at index 11 to Yb in the cif file.,output_cifs\change_atom_action\mp-36484_processed.cif
input_cifs\mp-4419.cif,Change atom at index 3 to Np in the cif file.,output_cifs\change_atom_action\mp-4419_processed.cif
input_cifs\mp-4421.cif,Change atom at index 12 to Zr in the cif file.,output_cifs\change_atom_action\mp-4421_processed.cif
input_cifs\mp-504149.cif,Change atom at index 67 to Ru in the cif file.,output_cifs\change_atom_action\mp-504149_processed.cif
input_cifs\mp-504509.cif,Change atom at index 19 to Cn in the cif file.,output_cifs\change_atom_action\mp-504509_processed.cif
input_cifs\mp-505074.cif,Change atom at index 61 to Ag in the cif file.,output_cifs\change_atom_action\mp-505074_processed.cif
input_cifs\mp-505217.cif,Change atom at index 1 to Rh in the cif file.,output_cifs\change_atom_action\mp-505217_processed.cif
input_cifs\mp-505540.cif,Change atom at index 0 to C in the cif file.,output_cifs\change_atom_action\mp-505540_processed.cif
input_cifs\mp-505573.cif,Change atom at index 16 to Mg in the cif file.,output_cifs\change_atom_action\mp-505573_processed.cif
input_cifs\mp-505766.cif,Change atom at index 7 to C in the cif file.,output_cifs\change_atom_action\mp-505766_processed.cif
input_cifs\mp-510544.cif,Change atom at index 11 to Ra in the cif file.,output_cifs\change_atom_action\mp-510544_processed.cif
input_cifs\mp-510717.cif,Change atom at index 2 to Mc in the cif file.,output_cifs\change_atom_action\mp-510717_processed.cif
input_cifs\mp-5151.cif,Change atom at index 3 to Al in the cif file.,output_cifs\change_atom_action\mp-5151_processed.cif
input_cifs\mp-530379.cif,Change atom at index 37 to Br in the cif file.,output_cifs\change_atom_action\mp-530379_processed.cif
input_cifs\mp-530850.cif,Change atom at index 27 to Se in the cif file.,output_cifs\change_atom_action\mp-530850_processed.cif
input_cifs\mp-540740.cif,Change atom at index 26 to Co in the cif file.,output_cifs\change_atom_action\mp-540740_processed.cif
input_cifs\mp-540798.cif,Change atom at index 23 to La in the cif file.,output_cifs\change_atom_action\mp-540798_processed.cif
input_cifs\mp-540938.cif,Change atom at index 10 to Mg in the cif file.,output_cifs\change_atom_action\mp-540938_processed.cif
input_cifs\mp-540977.cif,Change atom at index 22 to Sc in the cif file.,output_cifs\change_atom_action\mp-540977_processed.cif
input_cifs\mp-541595.cif,Change atom at index 0 to Os in the cif file.,output_cifs\change_atom_action\mp-541595_processed.cif
input_cifs\mp-541619.cif,Change atom at index 11 to Gd in the cif file.,output_cifs\change_atom_action\mp-541619_processed.cif
input_cifs\mp-541894.cif,Change atom at index 3 to Nh in the cif file.,output_cifs\change_atom_action\mp-541894_processed.cif
input_cifs\mp-541991.cif,Change atom at index 17 to Pr in the cif file.,output_cifs\change_atom_action\mp-541991_processed.cif
input_cifs\mp-542024.cif,Change atom at index 6 to Gd in the cif file.,output_cifs\change_atom_action\mp-542024_processed.cif
input_cifs\mp-542151.cif,Change atom at index 6 to Lu in the cif file.,output_cifs\change_atom_action\mp-542151_processed.cif
input_cifs\mp-542342.cif,Change atom at index 11 to Fr in the cif file.,output_cifs\change_atom_action\mp-542342_processed.cif
input_cifs\mp-542435.cif,Change atom at index 36 to Pb in the cif file.,output_cifs\change_atom_action\mp-542435_processed.cif
input_cifs\mp-542448.cif,Change atom at index 26 to Db in the cif file.,output_cifs\change_atom_action\mp-542448_processed.cif
input_cifs\mp-542812.cif,Change atom at index 8 to P in the cif file.,output_cifs\change_atom_action\mp-542812_processed.cif
input_cifs\mp-543036.cif,Change atom at index 40 to La in the cif file.,output_cifs\change_atom_action\mp-543036_processed.cif
input_cifs\mp-543042.cif,Change atom at index 18 to Ni in the cif file.,output_cifs\change_atom_action\mp-543042_processed.cif
input_cifs\mp-554174.cif,Change atom at index 4 to Bh in the cif file.,output_cifs\change_atom_action\mp-554174_processed.cif
input_cifs\mp-554264.cif,Change atom at index 31 to As in the cif file.,output_cifs\change_atom_action\mp-554264_processed.cif
input_cifs\mp-554383.cif,Change atom at index 12 to Pa in the cif file.,output_cifs\change_atom_action\mp-554383_processed.cif
input_cifs\mp-554799.cif,Change atom at index 8 to Sg in the cif file.,output_cifs\change_atom_action\mp-554799_processed.cif
input_cifs\mp-554818.cif,Change atom at index 20 to Cs in the cif file.,output_cifs\change_atom_action\mp-554818_processed.cif
input_cifs\mp-555198.cif,Change atom at index 30 to La in the cif file.,output_cifs\change_atom_action\mp-555198_processed.cif
input_cifs\mp-555534.cif,Change atom at index 11 to Tl in the cif file.,output_cifs\change_atom_action\mp-555534_processed.cif
input_cifs\mp-555790.cif,Change atom at index 12 to Mo in the cif file.,output_cifs\change_atom_action\mp-555790_processed.cif
input_cifs\mp-556185.cif,Change atom at index 1 to Fr in the cif file.,output_cifs\change_atom_action\mp-556185_processed.cif
input_cifs\mp-556236.cif,Change atom at index 5 to Li in the cif file.,output_cifs\change_atom_action\mp-556236_processed.cif
input_cifs\mp-556319.cif,Change atom at index 11 to Co in the cif file.,output_cifs\change_atom_action\mp-556319_processed.cif
input_cifs\mp-556404.cif,Change atom at index 27 to Pb in the cif file.,output_cifs\change_atom_action\mp-556404_processed.cif
input_cifs\mp-557059.cif,Change atom at index 32 to Tm in the cif file.,output_cifs\change_atom_action\mp-557059_processed.cif
input_cifs\mp-557180.cif,Change atom at index 50 to At in the cif file.,output_cifs\change_atom_action\mp-557180_processed.cif
input_cifs\mp-557215.cif,Change atom at index 8 to Fl in the cif file.,output_cifs\change_atom_action\mp-557215_processed.cif
input_cifs\mp-557266.cif,Change atom at index 9 to Te in the cif file.,output_cifs\change_atom_action\mp-557266_processed.cif
input_cifs\mp-557389.cif,Change atom at index 39 to Md in the cif file.,output_cifs\change_atom_action\mp-557389_processed.cif
input_cifs\mp-557574.cif,Change atom at index 0 to Ag in the cif file.,output_cifs\change_atom_action\mp-557574_processed.cif
input_cifs\mp-557589.cif,Change atom at index 49 to Au in the cif file.,output_cifs\change_atom_action\mp-557589_processed.cif
input_cifs\mp-557752.cif,Change atom at index 7 to Ru in the cif file.,output_cifs\change_atom_action\mp-557752_processed.cif
input_cifs\mp-557824.cif,Change atom at index 22 to Xe in the cif file.,output_cifs\change_atom_action\mp-557824_processed.cif
input_cifs\mp-557864.cif,Change atom at index 38 to U in the cif file.,output_cifs\change_atom_action\mp-557864_processed.cif
input_cifs\mp-557961.cif,Change atom at index 12 to Sr in the cif file.,output_cifs\change_atom_action\mp-557961_processed.cif
input_cifs\mp-558023.cif,Change atom at index 6 to Th in the cif file.,output_cifs\change_atom_action\mp-558023_processed.cif
input_cifs\mp-558368.cif,Change atom at index 9 to Am in the cif file.,output_cifs\change_atom_action\mp-558368_processed.cif
input_cifs\mp-558382.cif,Change atom at index 9 to Y in the cif file.,output_cifs\change_atom_action\mp-558382_processed.cif
input_cifs\mp-559140.cif,Change atom at index 11 to Pd in the cif file.,output_cifs\change_atom_action\mp-559140_processed.cif
input_cifs\mp-559223.cif,Change atom at index 40 to In in the cif file.,output_cifs\change_atom_action\mp-559223_processed.cif
input_cifs\mp-559929.cif,Change atom at index 35 to Cr in the cif file.,output_cifs\change_atom_action\mp-559929_processed.cif
input_cifs\mp-560091.cif,Change atom at index 19 to Be in the cif file.,output_cifs\change_atom_action\mp-560091_processed.cif
input_cifs\mp-560380.cif,Change atom at index 16 to Se in the cif file.,output_cifs\change_atom_action\mp-560380_processed.cif
input_cifs\mp-560535.cif,Change atom at index 14 to Th in the cif file.,output_cifs\change_atom_action\mp-560535_processed.cif
input_cifs\mp-560605.cif,Change atom at index 11 to Mc in the cif file.,output_cifs\change_atom_action\mp-560605_processed.cif
input_cifs\mp-560751.cif,Change atom at index 9 to Re in the cif file.,output_cifs\change_atom_action\mp-560751_processed.cif
input_cifs\mp-560754.cif,Change atom at index 38 to Tc in the cif file.,output_cifs\change_atom_action\mp-560754_processed.cif
input_cifs\mp-561641.cif,Change atom at index 8 to Ce in the cif file.,output_cifs\change_atom_action\mp-561641_processed.cif
input_cifs\mp-567492.cif,Change atom at index 5 to Cm in the cif file.,output_cifs\change_atom_action\mp-567492_processed.cif
input_cifs\mp-567540.cif,Change atom at index 16 to Ts in the cif file.,output_cifs\change_atom_action\mp-567540_processed.cif
input_cifs\mp-568306.cif,Change atom at index 9 to Re in the cif file.,output_cifs\change_atom_action\mp-568306_processed.cif
input_cifs\mp-568716.cif,Change atom at index 19 to Mc in the cif file.,output_cifs\change_atom_action\mp-568716_processed.cif
input_cifs\mp-568757.cif,Change atom at index 37 to H in the cif file.,output_cifs\change_atom_action\mp-568757_processed.cif
input_cifs\mp-570044.cif,Change atom at index 13 to Cs in the cif file.,output_cifs\change_atom_action\mp-570044_processed.cif
input_cifs\mp-571428.cif,Change atom at index 17 to Mg in the cif file.,output_cifs\change_atom_action\mp-571428_processed.cif
input_cifs\mp-571566.cif,Change atom at index 11 to Rh in the cif file.,output_cifs\change_atom_action\mp-571566_processed.cif
input_cifs\mp-5730.cif,Change atom at index 31 to Rf in the cif file.,output_cifs\change_atom_action\mp-5730_processed.cif
input_cifs\mp-574339.cif,Change atom at index 12 to Zr in the cif file.,output_cifs\change_atom_action\mp-574339_processed.cif
input_cifs\mp-581471.cif,Change atom at index 6 to Pd in the cif file.,output_cifs\change_atom_action\mp-581471_processed.cif
input_cifs\mp-582081.cif,Change atom at index 69 to Ta in the cif file.,output_cifs\change_atom_action\mp-582081_processed.cif
input_cifs\mp-582587.cif,Change atom at index 52 to Nb in the cif file.,output_cifs\change_atom_action\mp-582587_processed.cif
input_cifs\mp-603694.cif,Change atom at index 5 to In in the cif file.,output_cifs\change_atom_action\mp-603694_processed.cif
input_cifs\mp-607525.cif,Change atom at index 16 to Er in the cif file.,output_cifs\change_atom_action\mp-607525_processed.cif
input_cifs\mp-608206.cif,Change atom at index 0 to Ho in the cif file.,output_cifs\change_atom_action\mp-608206_processed.cif
input_cifs\mp-6112.cif,Change atom at index 20 to Fl in the cif file.,output_cifs\change_atom_action\mp-6112_processed.cif
input_cifs\mp-613327.cif,Change atom at index 3 to Mg in the cif file.,output_cifs\change_atom_action\mp-613327_processed.cif
input_cifs\mp-616210.cif,Change atom at index 10 to Ir in the cif file.,output_cifs\change_atom_action\mp-616210_processed.cif
input_cifs\mp-616407.cif,Change atom at index 18 to Po in the cif file.,output_cifs\change_atom_action\mp-616407_processed.cif
input_cifs\mp-621964.cif,Change atom at index 17 to Ds in the cif file.,output_cifs\change_atom_action\mp-621964_processed.cif
input_cifs\mp-6257.cif,Change atom at index 7 to Au in the cif file.,output_cifs\change_atom_action\mp-6257_processed.cif
input_cifs\mp-625744.cif,Change atom at index 16 to Tc in the cif file.,output_cifs\change_atom_action\mp-625744_processed.cif
input_cifs\mp-626565.cif,Change atom at index 19 to Kr in the cif file.,output_cifs\change_atom_action\mp-626565_processed.cif
input_cifs\mp-630976.cif,Change atom at index 5 to Lu in the cif file.,output_cifs\change_atom_action\mp-630976_processed.cif
input_cifs\mp-637599.cif,Change atom at index 17 to Pm in the cif file.,output_cifs\change_atom_action\mp-637599_processed.cif
input_cifs\mp-639826.cif,Change atom at index 29 to W in the cif file.,output_cifs\change_atom_action\mp-639826_processed.cif
input_cifs\mp-642315.cif,Change atom at index 1 to Ti in the cif file.,output_cifs\change_atom_action\mp-642315_processed.cif
input_cifs\mp-644221.cif,Change atom at index 19 to U in the cif file.,output_cifs\change_atom_action\mp-644221_processed.cif
input_cifs\mp-644529.cif,Change atom at index 13 to Hf in the cif file.,output_cifs\change_atom_action\mp-644529_processed.cif
input_cifs\mp-644741.cif,Change atom at index 1 to Db in the cif file.,output_cifs\change_atom_action\mp-644741_processed.cif
input_cifs\mp-654225.cif,Change atom at index 15 to Rb in the cif file.,output_cifs\change_atom_action\mp-654225_processed.cif
input_cifs\mp-6653.cif,Change atom at index 5 to P in the cif file.,output_cifs\change_atom_action\mp-6653_processed.cif
input_cifs\mp-667200.cif,Change atom at index 21 to Np in the cif file.,output_cifs\change_atom_action\mp-667200_processed.cif
input_cifs\mp-669359.cif,Change atom at index 7 to Cs in the cif file.,output_cifs\change_atom_action\mp-669359_processed.cif
input_cifs\mp-669377.cif,Change atom at index 27 to Og in the cif file.,output_cifs\change_atom_action\mp-669377_processed.cif
input_cifs\mp-672228.cif,Change atom at index 3 to Ag in the cif file.,output_cifs\change_atom_action\mp-672228_processed.cif
input_cifs\mp-672972.cif,Change atom at index 51 to Al in the cif file.,output_cifs\change_atom_action\mp-672972_processed.cif
input_cifs\mp-6745.cif,Change atom at index 7 to Cn in the cif file.,output_cifs\change_atom_action\mp-6745_processed.cif
input_cifs\mp-675118.cif,Change atom at index 0 to Ir in the cif file.,output_cifs\change_atom_action\mp-675118_processed.cif
input_cifs\mp-675519.cif,Change atom at index 7 to Tb in the cif file.,output_cifs\change_atom_action\mp-675519_processed.cif
input_cifs\mp-675778.cif,Change atom at index 2 to Ac in the cif file.,output_cifs\change_atom_action\mp-675778_processed.cif
input_cifs\mp-676.cif,Change atom at index 13 to F in the cif file.,output_cifs\change_atom_action\mp-676_processed.cif
input_cifs\mp-676275.cif,Change atom at index 22 to Tl in the cif file.,output_cifs\change_atom_action\mp-676275_processed.cif
input_cifs\mp-676816.cif,Change atom at index 2 to Se in the cif file.,output_cifs\change_atom_action\mp-676816_processed.cif
input_cifs\mp-676881.cif,Change atom at index 18 to Ar in the cif file.,output_cifs\change_atom_action\mp-676881_processed.cif
input_cifs\mp-677725.cif,Change atom at index 56 to C in the cif file.,output_cifs\change_atom_action\mp-677725_processed.cif
input_cifs\mp-6800.cif,Change atom at index 5 to Np in the cif file.,output_cifs\change_atom_action\mp-6800_processed.cif
input_cifs\mp-680260.cif,Change atom at index 14 to Mc in the cif file.,output_cifs\change_atom_action\mp-680260_processed.cif
input_cifs\mp-684589.cif,Change atom at index 4 to Pr in the cif file.,output_cifs\change_atom_action\mp-684589_processed.cif
input_cifs\mp-684710.cif,Change atom at index 19 to Cs in the cif file.,output_cifs\change_atom_action\mp-684710_processed.cif
input_cifs\mp-685224.cif,Change atom at index 3 to At in the cif file.,output_cifs\change_atom_action\mp-685224_processed.cif
input_cifs\mp-685418.cif,Change atom at index 7 to Bi in the cif file.,output_cifs\change_atom_action\mp-685418_processed.cif
input_cifs\mp-690493.cif,Change atom at index 11 to La in the cif file.,output_cifs\change_atom_action\mp-690493_processed.cif
input_cifs\mp-690517.cif,Change atom at index 1 to Ce in the cif file.,output_cifs\change_atom_action\mp-690517_processed.cif
input_cifs\mp-690674.cif,Change atom at index 8 to Rn in the cif file.,output_cifs\change_atom_action\mp-690674_processed.cif
input_cifs\mp-694979.cif,Change atom at index 35 to Np in the cif file.,output_cifs\change_atom_action\mp-694979_processed.cif
input_cifs\mp-695946.cif,Change atom at index 34 to Sb in the cif file.,output_cifs\change_atom_action\mp-695946_processed.cif
input_cifs\mp-696298.cif,Change atom at index 15 to Ni in the cif file.,output_cifs\change_atom_action\mp-696298_processed.cif
input_cifs\mp-696990.cif,Change atom at index 14 to Ti in the cif file.,output_cifs\change_atom_action\mp-696990_processed.cif
input_cifs\mp-697075.cif,Change atom at index 11 to Ga in the cif file.,output_cifs\change_atom_action\mp-697075_processed.cif
input_cifs\mp-697458.cif,Change atom at index 25 to Ac in the cif file.,output_cifs\change_atom_action\mp-697458_processed.cif
input_cifs\mp-697721.cif,Change atom at index 29 to La in the cif file.,output_cifs\change_atom_action\mp-697721_processed.cif
input_cifs\mp-698312.cif,Change atom at index 2 to Hg in the cif file.,output_cifs\change_atom_action\mp-698312_processed.cif
input_cifs\mp-7022.cif,Change atom at index 12 to Md in the cif file.,output_cifs\change_atom_action\mp-7022_processed.cif
input_cifs\mp-703291.cif,Change atom at index 2 to Zr in the cif file.,output_cifs\change_atom_action\mp-703291_processed.cif
input_cifs\mp-704116.cif,Change atom at index 87 to La in the cif file.,output_cifs\change_atom_action\mp-704116_processed.cif
input_cifs\mp-704848.cif,Change atom at index 2 to Ru in the cif file.,output_cifs\change_atom_action\mp-704848_processed.cif
input_cifs\mp-705312.cif,Change atom at index 34 to Co in the cif file.,output_cifs\change_atom_action\mp-705312_processed.cif
input_cifs\mp-706518.cif,Change atom at index 8 to Cf in the cif file.,output_cifs\change_atom_action\mp-706518_processed.cif
input_cifs\mp-706524.cif,Change atom at index 13 to Cd in the cif file.,output_cifs\change_atom_action\mp-706524_processed.cif
input_cifs\mp-707406.cif,Change atom at index 47 to Au in the cif file.,output_cifs\change_atom_action\mp-707406_processed.cif
input_cifs\mp-707744.cif,Change atom at index 55 to Cu in the cif file.,output_cifs\change_atom_action\mp-707744_processed.cif
input_cifs\mp-707840.cif,Change atom at index 27 to Yb in the cif file.,output_cifs\change_atom_action\mp-707840_processed.cif
input_cifs\mp-715457.cif,Change atom at index 2 to No in the cif file.,output_cifs\change_atom_action\mp-715457_processed.cif
input_cifs\mp-715553.cif,Change atom at index 8 to Lr in the cif file.,output_cifs\change_atom_action\mp-715553_processed.cif
input_cifs\mp-720104.cif,Change atom at index 17 to K in the cif file.,output_cifs\change_atom_action\mp-720104_processed.cif
input_cifs\mp-720572.cif,Change atom at index 46 to Sr in the cif file.,output_cifs\change_atom_action\mp-720572_processed.cif
input_cifs\mp-722790.cif,Change atom at index 27 to F in the cif file.,output_cifs\change_atom_action\mp-722790_processed.cif
input_cifs\mp-722980.cif,Change atom at index 60 to Zr in the cif file.,output_cifs\change_atom_action\mp-722980_processed.cif
input_cifs\mp-726672.cif,Change atom at index 30 to Rn in the cif file.,output_cifs\change_atom_action\mp-726672_processed.cif
input_cifs\mp-7281.cif,Change atom at index 4 to Po in the cif file.,output_cifs\change_atom_action\mp-7281_processed.cif
input_cifs\mp-728374.cif,Change atom at index 40 to Fr in the cif file.,output_cifs\change_atom_action\mp-728374_processed.cif
input_cifs\mp-731813.cif,Change atom at index 14 to Co in the cif file.,output_cifs\change_atom_action\mp-731813_processed.cif
input_cifs\mp-732021.cif,Change atom at index 9 to Pu in the cif file.,output_cifs\change_atom_action\mp-732021_processed.cif
input_cifs\mp-734013.cif,Change atom at index 9 to Ds in the cif file.,output_cifs\change_atom_action\mp-734013_processed.cif
input_cifs\mp-738609.cif,Change atom at index 31 to Tm in the cif file.,output_cifs\change_atom_action\mp-738609_processed.cif
input_cifs\mp-752590.cif,Change atom at index 6 to Fl in the cif file.,output_cifs\change_atom_action\mp-752590_processed.cif
input_cifs\mp-752623.cif,Change atom at index 26 to In in the cif file.,output_cifs\change_atom_action\mp-752623_processed.cif
input_cifs\mp-752859.cif,Change atom at index 7 to Bh in the cif file.,output_cifs\change_atom_action\mp-752859_processed.cif
input_cifs\mp-752896.cif,Change atom at index 12 to Zn in the cif file.,output_cifs\change_atom_action\mp-752896_processed.cif
input_cifs\mp-752915.cif,Change atom at index 10 to Nh in the cif file.,output_cifs\change_atom_action\mp-752915_processed.cif
input_cifs\mp-752916.cif,Change atom at index 10 to H in the cif file.,output_cifs\change_atom_action\mp-752916_processed.cif
input_cifs\mp-752972.cif,Change atom at index 18 to Cd in the cif file.,output_cifs\change_atom_action\mp-752972_processed.cif
input_cifs\mp-753000.cif,Change atom at index 10 to Sb in the cif file.,output_cifs\change_atom_action\mp-753000_processed.cif
input_cifs\mp-753018.cif,Change atom at index 8 to Ce in the cif file.,output_cifs\change_atom_action\mp-753018_processed.cif
input_cifs\mp-753047.cif,Change atom at index 3 to Rb in the cif file.,output_cifs\change_atom_action\mp-753047_processed.cif
input_cifs\mp-753220.cif,Change atom at index 0 to Pr in the cif file.,output_cifs\change_atom_action\mp-753220_processed.cif
input_cifs\mp-753282.cif,Change atom at index 19 to Dy in the cif file.,output_cifs\change_atom_action\mp-753282_processed.cif
input_cifs\mp-753309.cif,Change atom at index 9 to Pb in the cif file.,output_cifs\change_atom_action\mp-753309_processed.cif
input_cifs\mp-753322.cif,Change atom at index 27 to Pr in the cif file.,output_cifs\change_atom_action\mp-753322_processed.cif
input_cifs\mp-753612.cif,Change atom at index 7 to Tb in the cif file.,output_cifs\change_atom_action\mp-753612_processed.cif
input_cifs\mp-753724.cif,Change atom at index 8 to Og in the cif file.,output_cifs\change_atom_action\mp-753724_processed.cif
input_cifs\mp-753992.cif,Change atom at index 5 to Cr in the cif file.,output_cifs\change_atom_action\mp-753992_processed.cif
input_cifs\mp-754070.cif,Change atom at index 19 to Cl in the cif file.,output_cifs\change_atom_action\mp-754070_processed.cif
input_cifs\mp-754274.cif,Change atom at index 3 to Si in the cif file.,output_cifs\change_atom_action\mp-754274_processed.cif
input_cifs\mp-754345.cif,Change atom at index 8 to Au in the cif file.,output_cifs\change_atom_action\mp-754345_processed.cif
input_cifs\mp-754644.cif,Change atom at index 20 to Bh in the cif file.,output_cifs\change_atom_action\mp-754644_processed.cif
input_cifs\mp-754745.cif,Change atom at index 9 to Tc in the cif file.,output_cifs\change_atom_action\mp-754745_processed.cif
input_cifs\mp-754794.cif,Change atom at index 0 to Bi in the cif file.,output_cifs\change_atom_action\mp-754794_processed.cif
input_cifs\mp-754886.cif,Change atom at index 20 to Pb in the cif file.,output_cifs\change_atom_action\mp-754886_processed.cif
input_cifs\mp-755114.cif,Change atom at index 17 to Sc in the cif file.,output_cifs\change_atom_action\mp-755114_processed.cif
input_cifs\mp-755229.cif,Change atom at index 0 to H in the cif file.,output_cifs\change_atom_action\mp-755229_processed.cif
input_cifs\mp-755317.cif,Change atom at index 3 to Cs in the cif file.,output_cifs\change_atom_action\mp-755317_processed.cif
input_cifs\mp-755498.cif,Change atom at index 9 to Li in the cif file.,output_cifs\change_atom_action\mp-755498_processed.cif
input_cifs\mp-755582.cif,Change atom at index 12 to Eu in the cif file.,output_cifs\change_atom_action\mp-755582_processed.cif
input_cifs\mp-755926.cif,Change atom at index 11 to Th in the cif file.,output_cifs\change_atom_action\mp-755926_processed.cif
input_cifs\mp-755997.cif,Change atom at index 0 to Pr in the cif file.,output_cifs\change_atom_action\mp-755997_processed.cif
input_cifs\mp-756062.cif,Change atom at index 12 to Si in the cif file.,output_cifs\change_atom_action\mp-756062_processed.cif
input_cifs\mp-756382.cif,Change atom at index 16 to He in the cif file.,output_cifs\change_atom_action\mp-756382_processed.cif
input_cifs\mp-756670.cif,Change atom at index 15 to Nh in the cif file.,output_cifs\change_atom_action\mp-756670_processed.cif
input_cifs\mp-756859.cif,Change atom at index 8 to Nb in the cif file.,output_cifs\change_atom_action\mp-756859_processed.cif
input_cifs\mp-756990.cif,Change atom at index 11 to Tl in the cif file.,output_cifs\change_atom_action\mp-756990_processed.cif
input_cifs\mp-757189.cif,Change atom at index 40 to Cs in the cif file.,output_cifs\change_atom_action\mp-757189_processed.cif
input_cifs\mp-757311.cif,Change atom at index 8 to Ti in the cif file.,output_cifs\change_atom_action\mp-757311_processed.cif
input_cifs\mp-757314.cif,Change atom at index 14 to Zn in the cif file.,output_cifs\change_atom_action\mp-757314_processed.cif
input_cifs\mp-757440.cif,Change atom at index 10 to N in the cif file.,output_cifs\change_atom_action\mp-757440_processed.cif
input_cifs\mp-757579.cif,Change atom at index 3 to Ru in the cif file.,output_cifs\change_atom_action\mp-757579_processed.cif
input_cifs\mp-757665.cif,Change atom at index 13 to O in the cif file.,output_cifs\change_atom_action\mp-757665_processed.cif
input_cifs\mp-757787.cif,Change atom at index 12 to Hf in the cif file.,output_cifs\change_atom_action\mp-757787_processed.cif
input_cifs\mp-758534.cif,Change atom at index 7 to Rg in the cif file.,output_cifs\change_atom_action\mp-758534_processed.cif
input_cifs\mp-758565.cif,Change atom at index 18 to Nh in the cif file.,output_cifs\change_atom_action\mp-758565_processed.cif
input_cifs\mp-758722.cif,Change atom at index 27 to Pu in the cif file.,output_cifs\change_atom_action\mp-758722_processed.cif
input_cifs\mp-758858.cif,Change atom at index 11 to Bh in the cif file.,output_cifs\change_atom_action\mp-758858_processed.cif
input_cifs\mp-759080.cif,Change atom at index 20 to Sn in the cif file.,output_cifs\change_atom_action\mp-759080_processed.cif
input_cifs\mp-759482.cif,Change atom at index 9 to Ti in the cif file.,output_cifs\change_atom_action\mp-759482_processed.cif
input_cifs\mp-759507.cif,Change atom at index 4 to Np in the cif file.,output_cifs\change_atom_action\mp-759507_processed.cif
input_cifs\mp-759524.cif,Change atom at index 3 to Mt in the cif file.,output_cifs\change_atom_action\mp-759524_processed.cif
input_cifs\mp-759607.cif,Change atom at index 67 to Tm in the cif file.,output_cifs\change_atom_action\mp-759607_processed.cif
input_cifs\mp-759656.cif,Change atom at index 1 to Md in the cif file.,output_cifs\change_atom_action\mp-759656_processed.cif
input_cifs\mp-759790.cif,Change atom at index 4 to Xe in the cif file.,output_cifs\change_atom_action\mp-759790_processed.cif
input_cifs\mp-759809.cif,Change atom at index 12 to As in the cif file.,output_cifs\change_atom_action\mp-759809_processed.cif
input_cifs\mp-760193.cif,Change atom at index 5 to Hf in the cif file.,output_cifs\change_atom_action\mp-760193_processed.cif
input_cifs\mp-760300.cif,Change atom at index 5 to Nh in the cif file.,output_cifs\change_atom_action\mp-760300_processed.cif
input_cifs\mp-761082.cif,Change atom at index 37 to C in the cif file.,output_cifs\change_atom_action\mp-761082_processed.cif
input_cifs\mp-761112.cif,Change atom at index 21 to Am in the cif file.,output_cifs\change_atom_action\mp-761112_processed.cif
input_cifs\mp-7614.cif,Change atom at index 15 to Zn in the cif file.,output_cifs\change_atom_action\mp-7614_processed.cif
input_cifs\mp-762304.cif,Change atom at index 1 to B in the cif file.,output_cifs\change_atom_action\mp-762304_processed.cif
input_cifs\mp-7625.cif,Change atom at index 7 to Db in the cif file.,output_cifs\change_atom_action\mp-7625_processed.cif
input_cifs\mp-762521.cif,Change atom at index 44 to Rf in the cif file.,output_cifs\change_atom_action\mp-762521_processed.cif
input_cifs\mp-763259.cif,Change atom at index 18 to Li in the cif file.,output_cifs\change_atom_action\mp-763259_processed.cif
input_cifs\mp-763484.cif,Change atom at index 8 to Co in the cif file.,output_cifs\change_atom_action\mp-763484_processed.cif
input_cifs\mp-763920.cif,Change atom at index 13 to He in the cif file.,output_cifs\change_atom_action\mp-763920_processed.cif
input_cifs\mp-765709.cif,Change atom at index 8 to Mg in the cif file.,output_cifs\change_atom_action\mp-765709_processed.cif
input_cifs\mp-766040.cif,Change atom at index 0 to Ar in the cif file.,output_cifs\change_atom_action\mp-766040_processed.cif
input_cifs\mp-766051.cif,Change atom at index 10 to Lr in the cif file.,output_cifs\change_atom_action\mp-766051_processed.cif
input_cifs\mp-766137.cif,Change atom at index 9 to Pb in the cif file.,output_cifs\change_atom_action\mp-766137_processed.cif
input_cifs\mp-766408.cif,Change atom at index 22 to Ds in the cif file.,output_cifs\change_atom_action\mp-766408_processed.cif
input_cifs\mp-766447.cif,Change atom at index 1 to Hg in the cif file.,output_cifs\change_atom_action\mp-766447_processed.cif
input_cifs\mp-766539.cif,Change atom at index 23 to Gd in the cif file.,output_cifs\change_atom_action\mp-766539_processed.cif
input_cifs\mp-768276.cif,Change atom at index 13 to Fl in the cif file.,output_cifs\change_atom_action\mp-768276_processed.cif
input_cifs\mp-768373.cif,Change atom at index 3 to O in the cif file.,output_cifs\change_atom_action\mp-768373_processed.cif
