input_cif,action_prompt,output_cif
mp-542435.cif,Move atom at index 21 towards atom at index 38 by 0.8487455731883456 in the cif file.,mp-542435_processed.cif
mp-542448.cif,Move atom at index 19 towards atom at index 10 by 2.322167989808844 in the cif file.,mp-542448_processed.cif
mp-542812.cif,Move atom at index 10 towards atom at index 8 by 0.49296054038551396 in the cif file.,mp-542812_processed.cif
mp-543036.cif,Move atom at index 67 towards atom at index 45 by 0.5293191146792098 in the cif file.,mp-543036_processed.cif
mp-543042.cif,Move atom at index 24 towards atom at index 17 by 0.43805428326829965 in the cif file.,mp-543042_processed.cif
mp-554174.cif,Move atom at index 19 towards atom at index 54 by 1.4032135796312986 in the cif file.,mp-554174_processed.cif
mp-554264.cif,Move atom at index 9 towards atom at index 60 by 2.5904673079929745 in the cif file.,mp-554264_processed.cif
mp-554383.cif,Move atom at index 1 towards atom at index 12 by 2.105417658189808 in the cif file.,mp-554383_processed.cif
mp-554799.cif,Move atom at index 1 towards atom at index 3 by 2.658217705693659 in the cif file.,mp-554799_processed.cif
mp-554818.cif,Move atom at index 18 towards atom at index 7 by 2.1282169231708497 in the cif file.,mp-554818_processed.cif
mp-555198.cif,Move atom at index 34 towards atom at index 21 by 0.8752335236516757 in the cif file.,mp-555198_processed.cif
mp-555534.cif,Move atom at index 26 towards atom at index 6 by 2.305726372680857 in the cif file.,mp-555534_processed.cif
mp-555790.cif,Move atom at index 13 towards atom at index 14 by 0.18636906159416788 in the cif file.,mp-555790_processed.cif
mp-556185.cif,Move atom at index 8 towards atom at index 1 by 2.5585566018099826 in the cif file.,mp-556185_processed.cif
mp-556236.cif,Move atom at index 8 towards atom at index 37 by 1.3659852871121645 in the cif file.,mp-556236_processed.cif
mp-556319.cif,Move atom at index 0 towards atom at index 4 by 2.405808316173079 in the cif file.,mp-556319_processed.cif
mp-556404.cif,Move atom at index 30 towards atom at index 29 by 2.6097767450482823 in the cif file.,mp-556404_processed.cif
mp-557059.cif,Move atom at index 0 towards atom at index 67 by 1.6810573531199555 in the cif file.,mp-557059_processed.cif
mp-557180.cif,Move atom at index 29 towards atom at index 43 by 1.6463264984395736 in the cif file.,mp-557180_processed.cif
mp-557215.cif,Move atom at index 15 towards atom at index 2 by 0.28747697996424404 in the cif file.,mp-557215_processed.cif
mp-557266.cif,Move atom at index 10 towards atom at index 1 by 1.1001930872003296 in the cif file.,mp-557266_processed.cif
mp-557389.cif,Move atom at index 16 towards atom at index 11 by 1.1019749023935974 in the cif file.,mp-557389_processed.cif
mp-557574.cif,Move atom at index 9 towards atom at index 10 by 0.3867394118970524 in the cif file.,mp-557574_processed.cif
mp-557589.cif,Move atom at index 47 towards atom at index 24 by 2.372820485425266 in the cif file.,mp-557589_processed.cif
mp-557752.cif,Move atom at index 9 towards atom at index 13 by 0.4567360611798088 in the cif file.,mp-557752_processed.cif
mp-557824.cif,Move atom at index 23 towards atom at index 28 by 2.561468838444816 in the cif file.,mp-557824_processed.cif
mp-557864.cif,Move atom at index 48 towards atom at index 7 by 2.409791366464043 in the cif file.,mp-557864_processed.cif
mp-557961.cif,Move atom at index 16 towards atom at index 42 by 1.7005811703114282 in the cif file.,mp-557961_processed.cif
mp-558023.cif,Move atom at index 29 towards atom at index 3 by 1.2519984529382602 in the cif file.,mp-558023_processed.cif
mp-558368.cif,Move atom at index 11 towards atom at index 5 by 1.0479672727799094 in the cif file.,mp-558368_processed.cif
mp-558382.cif,Move atom at index 8 towards atom at index 10 by 2.335395692909666 in the cif file.,mp-558382_processed.cif
mp-559140.cif,Move atom at index 6 towards atom at index 10 by 2.461748726478037 in the cif file.,mp-559140_processed.cif
mp-559223.cif,Move atom at index 33 towards atom at index 32 by 1.2398847393718464 in the cif file.,mp-559223_processed.cif
mp-559929.cif,Move atom at index 21 towards atom at index 2 by 2.864572628959717 in the cif file.,mp-559929_processed.cif
mp-560091.cif,Move atom at index 27 towards atom at index 35 by 2.8740069018819296 in the cif file.,mp-560091_processed.cif
mp-560380.cif,Move atom at index 7 towards atom at index 4 by 2.5231220738054914 in the cif file.,mp-560380_processed.cif
mp-560535.cif,Move atom at index 8 towards atom at index 21 by 2.0052028296561923 in the cif file.,mp-560535_processed.cif
mp-560605.cif,Move atom at index 0 towards atom at index 4 by 2.9541102335868326 in the cif file.,mp-560605_processed.cif
mp-560751.cif,Move atom at index 54 towards atom at index 49 by 0.769873885770325 in the cif file.,mp-560751_processed.cif
mp-560754.cif,Move atom at index 27 towards atom at index 13 by 2.033624168243699 in the cif file.,mp-560754_processed.cif
mp-561641.cif,Move atom at index 7 towards atom at index 15 by 2.703636489652682 in the cif file.,mp-561641_processed.cif
mp-567492.cif,Move atom at index 16 towards atom at index 13 by 0.4960434291371808 in the cif file.,mp-567492_processed.cif
mp-567540.cif,Move atom at index 6 towards atom at index 8 by 1.861247887119901 in the cif file.,mp-567540_processed.cif
mp-568306.cif,Move atom at index 4 towards atom at index 8 by 0.631915162885472 in the cif file.,mp-568306_processed.cif
mp-568716.cif,Move atom at index 2 towards atom at index 11 by 1.518802167392855 in the cif file.,mp-568716_processed.cif
mp-568757.cif,Move atom at index 28 towards atom at index 53 by 1.9706672563535221 in the cif file.,mp-568757_processed.cif
mp-570044.cif,Move atom at index 10 towards atom at index 9 by 0.1394934837082185 in the cif file.,mp-570044_processed.cif
mp-571428.cif,Move atom at index 13 towards atom at index 10 by 1.617919601358794 in the cif file.,mp-571428_processed.cif
mp-571566.cif,Move atom at index 8 towards atom at index 4 by 2.3663624790130875 in the cif file.,mp-571566_processed.cif
mp-5730.cif,Move atom at index 6 towards atom at index 32 by 0.8360589227006165 in the cif file.,mp-5730_processed.cif
mp-574339.cif,Move atom at index 4 towards atom at index 6 by 2.413726682648367 in the cif file.,mp-574339_processed.cif
mp-581471.cif,Move atom at index 11 towards atom at index 6 by 0.700369333271897 in the cif file.,mp-581471_processed.cif
mp-582081.cif,Move atom at index 5 towards atom at index 14 by 0.24315441274538988 in the cif file.,mp-582081_processed.cif
mp-582587.cif,Move atom at index 72 towards atom at index 28 by 1.3073711661361913 in the cif file.,mp-582587_processed.cif
mp-603694.cif,Move atom at index 13 towards atom at index 14 by 2.0462580492733293 in the cif file.,mp-603694_processed.cif
mp-607525.cif,Move atom at index 1 towards atom at index 5 by 0.3753135326177698 in the cif file.,mp-607525_processed.cif
mp-608206.cif,Move atom at index 4 towards atom at index 12 by 1.067306200181608 in the cif file.,mp-608206_processed.cif
mp-6112.cif,Move atom at index 4 towards atom at index 2 by 2.9407738024492938 in the cif file.,mp-6112_processed.cif
mp-613327.cif,Move atom at index 9 towards atom at index 6 by 0.24968024793352173 in the cif file.,mp-613327_processed.cif
mp-616210.cif,Move atom at index 9 towards atom at index 17 by 2.906570173712992 in the cif file.,mp-616210_processed.cif
mp-616407.cif,Move atom at index 17 towards atom at index 4 by 1.5943272326962799 in the cif file.,mp-616407_processed.cif
mp-621964.cif,Move atom at index 1 towards atom at index 3 by 0.5752088427643037 in the cif file.,mp-621964_processed.cif
mp-6257.cif,Move atom at index 12 towards atom at index 16 by 1.7799050667928886 in the cif file.,mp-6257_processed.cif
mp-625744.cif,Move atom at index 17 towards atom at index 15 by 0.2761170937536135 in the cif file.,mp-625744_processed.cif
mp-626565.cif,Move atom at index 5 towards atom at index 2 by 2.3860198994521613 in the cif file.,mp-626565_processed.cif
mp-630976.cif,Move atom at index 8 towards atom at index 10 by 0.5248421964834274 in the cif file.,mp-630976_processed.cif
mp-637599.cif,Move atom at index 8 towards atom at index 16 by 0.3071457430567184 in the cif file.,mp-637599_processed.cif
mp-639826.cif,Move atom at index 30 towards atom at index 1 by 1.3267285463087295 in the cif file.,mp-639826_processed.cif
mp-642315.cif,Move atom at index 2 towards atom at index 8 by 0.9206102967100859 in the cif file.,mp-642315_processed.cif
mp-644221.cif,Move atom at index 19 towards atom at index 17 by 2.1284062337479726 in the cif file.,mp-644221_processed.cif
mp-644529.cif,Move atom at index 14 towards atom at index 13 by 0.20048693214843297 in the cif file.,mp-644529_processed.cif
mp-644741.cif,Move atom at index 8 towards atom at index 17 by 2.2926238369943386 in the cif file.,mp-644741_processed.cif
mp-654225.cif,Move atom at index 10 towards atom at index 34 by 1.5472046877112353 in the cif file.,mp-654225_processed.cif
mp-6653.cif,Move atom at index 4 towards atom at index 8 by 1.1006453573074866 in the cif file.,mp-6653_processed.cif
mp-667200.cif,Move atom at index 5 towards atom at index 47 by 1.5445074124208646 in the cif file.,mp-667200_processed.cif
mp-669359.cif,Move atom at index 2 towards atom at index 42 by 1.9852263324775308 in the cif file.,mp-669359_processed.cif
mp-669377.cif,Move atom at index 7 towards atom at index 31 by 0.334627557201295 in the cif file.,mp-669377_processed.cif
mp-672228.cif,Move atom at index 14 towards atom at index 13 by 0.14551347594202793 in the cif file.,mp-672228_processed.cif
mp-672972.cif,Move atom at index 11 towards atom at index 43 by 1.6657565292064456 in the cif file.,mp-672972_processed.cif
mp-6745.cif,Move atom at index 19 towards atom at index 4 by 2.8170820905937966 in the cif file.,mp-6745_processed.cif
mp-675118.cif,Move atom at index 27 towards atom at index 23 by 2.767338458636918 in the cif file.,mp-675118_processed.cif
mp-675519.cif,Move atom at index 13 towards atom at index 18 by 1.0988959762691524 in the cif file.,mp-675519_processed.cif
mp-675778.cif,Move atom at index 4 towards atom at index 5 by 0.7925621599355168 in the cif file.,mp-675778_processed.cif
mp-676.cif,Move atom at index 4 towards atom at index 12 by 1.5918437359232074 in the cif file.,mp-676_processed.cif
mp-676275.cif,Move atom at index 17 towards atom at index 4 by 1.1851438107989107 in the cif file.,mp-676275_processed.cif
mp-676816.cif,Move atom at index 5 towards atom at index 1 by 0.2517170445418918 in the cif file.,mp-676816_processed.cif
mp-676881.cif,Move atom at index 31 towards atom at index 21 by 2.4704107295508093 in the cif file.,mp-676881_processed.cif
mp-677725.cif,Move atom at index 11 towards atom at index 6 by 0.6809863463397412 in the cif file.,mp-677725_processed.cif
mp-6800.cif,Move atom at index 7 towards atom at index 8 by 1.9331145981766744 in the cif file.,mp-6800_processed.cif
mp-680260.cif,Move atom at index 39 towards atom at index 27 by 1.88747502326869 in the cif file.,mp-680260_processed.cif
mp-684589.cif,Move atom at index 16 towards atom at index 10 by 0.8667344127525204 in the cif file.,mp-684589_processed.cif
mp-684710.cif,Move atom at index 2 towards atom at index 7 by 1.8344602574615625 in the cif file.,mp-684710_processed.cif
mp-685224.cif,Move atom at index 12 towards atom at index 18 by 0.8823650919813711 in the cif file.,mp-685224_processed.cif
mp-685418.cif,Move atom at index 42 towards atom at index 37 by 2.729250383592749 in the cif file.,mp-685418_processed.cif
mp-690493.cif,Move atom at index 4 towards atom at index 0 by 2.146865021491119 in the cif file.,mp-690493_processed.cif
mp-690517.cif,Move atom at index 9 towards atom at index 3 by 0.8886219689159629 in the cif file.,mp-690517_processed.cif
mp-690674.cif,Move atom at index 2 towards atom at index 6 by 0.9677070198036776 in the cif file.,mp-690674_processed.cif
mp-694979.cif,Move atom at index 16 towards atom at index 26 by 2.853489391337545 in the cif file.,mp-694979_processed.cif
mp-695946.cif,Move atom at index 20 towards atom at index 16 by 2.7420531840270166 in the cif file.,mp-695946_processed.cif
mp-696298.cif,Move atom at index 17 towards atom at index 4 by 2.4020602647116074 in the cif file.,mp-696298_processed.cif
mp-696990.cif,Move atom at index 49 towards atom at index 37 by 2.9302135264813196 in the cif file.,mp-696990_processed.cif
mp-697075.cif,Move atom at index 3 towards atom at index 7 by 2.4604735808208145 in the cif file.,mp-697075_processed.cif
mp-697458.cif,Move atom at index 0 towards atom at index 19 by 2.8561051011128105 in the cif file.,mp-697458_processed.cif
mp-697721.cif,Move atom at index 15 towards atom at index 24 by 0.2993911286665919 in the cif file.,mp-697721_processed.cif
mp-698312.cif,Move atom at index 5 towards atom at index 10 by 1.4220202964493245 in the cif file.,mp-698312_processed.cif
mp-7022.cif,Move atom at index 2 towards atom at index 10 by 1.0814326078479557 in the cif file.,mp-7022_processed.cif
mp-703291.cif,Move atom at index 0 towards atom at index 8 by 1.0613432188381882 in the cif file.,mp-703291_processed.cif
mp-704116.cif,Move atom at index 89 towards atom at index 41 by 0.791661749508195 in the cif file.,mp-704116_processed.cif
mp-704848.cif,Move atom at index 27 towards atom at index 19 by 1.8368120248343291 in the cif file.,mp-704848_processed.cif
mp-705312.cif,Move atom at index 1 towards atom at index 27 by 2.2349328807156548 in the cif file.,mp-705312_processed.cif
mp-706518.cif,Move atom at index 0 towards atom at index 30 by 0.7431864338394157 in the cif file.,mp-706518_processed.cif
mp-706524.cif,Move atom at index 21 towards atom at index 5 by 2.6908210178955794 in the cif file.,mp-706524_processed.cif
mp-707406.cif,Move atom at index 47 towards atom at index 28 by 1.9433100738207005 in the cif file.,mp-707406_processed.cif
mp-707744.cif,Move atom at index 24 towards atom at index 9 by 1.5298923884559146 in the cif file.,mp-707744_processed.cif
mp-707840.cif,Move atom at index 28 towards atom at index 6 by 2.208399757594681 in the cif file.,mp-707840_processed.cif
mp-715457.cif,Move atom at index 19 towards atom at index 8 by 0.7889672347670935 in the cif file.,mp-715457_processed.cif
mp-715553.cif,Move atom at index 10 towards atom at index 11 by 0.21513464772334118 in the cif file.,mp-715553_processed.cif
mp-720104.cif,Move atom at index 3 towards atom at index 37 by 2.795449708013732 in the cif file.,mp-720104_processed.cif
mp-720572.cif,Move atom at index 91 towards atom at index 87 by 0.7834108577184955 in the cif file.,mp-720572_processed.cif
mp-722790.cif,Move atom at index 38 towards atom at index 21 by 2.9680403666257393 in the cif file.,mp-722790_processed.cif
mp-722980.cif,Move atom at index 6 towards atom at index 25 by 1.086791440593412 in the cif file.,mp-722980_processed.cif
mp-726672.cif,Move atom at index 14 towards atom at index 19 by 1.8259415044352398 in the cif file.,mp-726672_processed.cif
mp-7281.cif,Move atom at index 9 towards atom at index 2 by 1.2754657428383145 in the cif file.,mp-7281_processed.cif
mp-728374.cif,Move atom at index 23 towards atom at index 45 by 0.17782860270241221 in the cif file.,mp-728374_processed.cif
mp-731813.cif,Move atom at index 1 towards atom at index 7 by 1.684442955588229 in the cif file.,mp-731813_processed.cif
mp-732021.cif,Move atom at index 47 towards atom at index 5 by 2.2527865009417676 in the cif file.,mp-732021_processed.cif
mp-734013.cif,Move atom at index 9 towards atom at index 12 by 2.607164290709732 in the cif file.,mp-734013_processed.cif
mp-738609.cif,Move atom at index 46 towards atom at index 44 by 1.598906437210792 in the cif file.,mp-738609_processed.cif
mp-752590.cif,Move atom at index 0 towards atom at index 5 by 0.36515163086395563 in the cif file.,mp-752590_processed.cif
mp-752623.cif,Move atom at index 6 towards atom at index 25 by 2.2323360204975473 in the cif file.,mp-752623_processed.cif
mp-752859.cif,Move atom at index 1 towards atom at index 16 by 2.7597058047114023 in the cif file.,mp-752859_processed.cif
mp-752896.cif,Move atom at index 11 towards atom at index 14 by 1.5873263948479115 in the cif file.,mp-752896_processed.cif
mp-752915.cif,Move atom at index 11 towards atom at index 8 by 2.3566863067032213 in the cif file.,mp-752915_processed.cif
mp-752916.cif,Move atom at index 7 towards atom at index 12 by 2.7467887780496714 in the cif file.,mp-752916_processed.cif
mp-752972.cif,Move atom at index 13 towards atom at index 23 by 0.7323589747708642 in the cif file.,mp-752972_processed.cif
mp-753000.cif,Move atom at index 15 towards atom at index 6 by 1.2163990039253316 in the cif file.,mp-753000_processed.cif
mp-753018.cif,Move atom at index 0 towards atom at index 11 by 2.9316843249092437 in the cif file.,mp-753018_processed.cif
mp-753047.cif,Move atom at index 1 towards atom at index 0 by 0.8359690387385702 in the cif file.,mp-753047_processed.cif
mp-753220.cif,Move atom at index 22 towards atom at index 11 by 2.330523003378381 in the cif file.,mp-753220_processed.cif
mp-753282.cif,Move atom at index 5 towards atom at index 12 by 1.646184013959295 in the cif file.,mp-753282_processed.cif
mp-753309.cif,Move atom at index 6 towards atom at index 10 by 2.6947398007725836 in the cif file.,mp-753309_processed.cif
mp-753322.cif,Move atom at index 17 towards atom at index 22 by 1.3380818386588695 in the cif file.,mp-753322_processed.cif
mp-753612.cif,Move atom at index 12 towards atom at index 2 by 1.8614608014421266 in the cif file.,mp-753612_processed.cif
mp-753724.cif,Move atom at index 3 towards atom at index 17 by 2.5457059429477953 in the cif file.,mp-753724_processed.cif
mp-753992.cif,Move atom at index 9 towards atom at index 4 by 1.0458761341156493 in the cif file.,mp-753992_processed.cif
mp-754070.cif,Move atom at index 2 towards atom at index 7 by 0.7303269650448563 in the cif file.,mp-754070_processed.cif
mp-754274.cif,Move atom at index 10 towards atom at index 7 by 2.6006937174949147 in the cif file.,mp-754274_processed.cif
mp-754345.cif,Move atom at index 0 towards atom at index 8 by 2.8522537955785046 in the cif file.,mp-754345_processed.cif
mp-754644.cif,Move atom at index 19 towards atom at index 3 by 0.906566889091484 in the cif file.,mp-754644_processed.cif
mp-754745.cif,Move atom at index 9 towards atom at index 5 by 2.123794946972416 in the cif file.,mp-754745_processed.cif
mp-754794.cif,Move atom at index 5 towards atom at index 16 by 1.8839879347556616 in the cif file.,mp-754794_processed.cif
mp-754886.cif,Move atom at index 7 towards atom at index 3 by 1.7376884286556902 in the cif file.,mp-754886_processed.cif
mp-755114.cif,Move atom at index 14 towards atom at index 13 by 0.7141120921097217 in the cif file.,mp-755114_processed.cif
mp-755229.cif,Move atom at index 6 towards atom at index 9 by 2.508609557797218 in the cif file.,mp-755229_processed.cif
mp-755317.cif,Move atom at index 18 towards atom at index 26 by 1.7433061820500928 in the cif file.,mp-755317_processed.cif
mp-755498.cif,Move atom at index 9 towards atom at index 0 by 2.6818477744605347 in the cif file.,mp-755498_processed.cif
mp-755582.cif,Move atom at index 0 towards atom at index 7 by 0.9276009948506512 in the cif file.,mp-755582_processed.cif
mp-755926.cif,Move atom at index 0 towards atom at index 10 by 1.0248591469454837 in the cif file.,mp-755926_processed.cif
mp-755997.cif,Move atom at index 12 towards atom at index 17 by 1.1114632349514637 in the cif file.,mp-755997_processed.cif
mp-756062.cif,Move atom at index 9 towards atom at index 0 by 1.94776461686446 in the cif file.,mp-756062_processed.cif
mp-756382.cif,Move atom at index 16 towards atom at index 5 by 2.945837028655406 in the cif file.,mp-756382_processed.cif
mp-756670.cif,Move atom at index 21 towards atom at index 15 by 0.5079528294028794 in the cif file.,mp-756670_processed.cif
mp-756859.cif,Move atom at index 1 towards atom at index 0 by 0.962401886067237 in the cif file.,mp-756859_processed.cif
mp-756990.cif,Move atom at index 26 towards atom at index 30 by 1.909071568598795 in the cif file.,mp-756990_processed.cif
mp-757189.cif,Move atom at index 20 towards atom at index 15 by 1.376074723263159 in the cif file.,mp-757189_processed.cif
mp-757311.cif,Move atom at index 12 towards atom at index 15 by 0.40325110690249377 in the cif file.,mp-757311_processed.cif
mp-757314.cif,Move atom at index 26 towards atom at index 18 by 0.8767559760679543 in the cif file.,mp-757314_processed.cif
mp-757440.cif,Move atom at index 18 towards atom at index 23 by 2.631298105842107 in the cif file.,mp-757440_processed.cif
mp-757579.cif,Move atom at index 27 towards atom at index 39 by 1.1172932512029934 in the cif file.,mp-757579_processed.cif
mp-757665.cif,Move atom at index 15 towards atom at index 7 by 2.45616643203877 in the cif file.,mp-757665_processed.cif
mp-757787.cif,Move atom at index 10 towards atom at index 8 by 2.7546899578935644 in the cif file.,mp-757787_processed.cif
mp-758534.cif,Move atom at index 56 towards atom at index 42 by 2.1876204608050487 in the cif file.,mp-758534_processed.cif
mp-758565.cif,Move atom at index 27 towards atom at index 15 by 0.5976668523110548 in the cif file.,mp-758565_processed.cif
mp-758722.cif,Move atom at index 24 towards atom at index 3 by 0.37700655321779997 in the cif file.,mp-758722_processed.cif
mp-758858.cif,Move atom at index 19 towards atom at index 12 by 2.1485791145987427 in the cif file.,mp-758858_processed.cif
mp-759080.cif,Move atom at index 9 towards atom at index 7 by 2.9951189057889875 in the cif file.,mp-759080_processed.cif
mp-759482.cif,Move atom at index 0 towards atom at index 17 by 1.6809805096755244 in the cif file.,mp-759482_processed.cif
mp-759507.cif,Move atom at index 40 towards atom at index 43 by 1.9646818251552882 in the cif file.,mp-759507_processed.cif
mp-759524.cif,Move atom at index 19 towards atom at index 9 by 0.8529667620679514 in the cif file.,mp-759524_processed.cif
mp-759607.cif,Move atom at index 45 towards atom at index 32 by 0.9882893045234785 in the cif file.,mp-759607_processed.cif
mp-759656.cif,Move atom at index 28 towards atom at index 6 by 2.541208021612385 in the cif file.,mp-759656_processed.cif
mp-759790.cif,Move atom at index 5 towards atom at index 7 by 2.1844976765914774 in the cif file.,mp-759790_processed.cif
mp-759809.cif,Move atom at index 13 towards atom at index 28 by 1.4725746293188782 in the cif file.,mp-759809_processed.cif
mp-760193.cif,Move atom at index 17 towards atom at index 7 by 1.5597197447825997 in the cif file.,mp-760193_processed.cif
mp-760300.cif,Move atom at index 5 towards atom at index 4 by 0.20239720568972375 in the cif file.,mp-760300_processed.cif
mp-761082.cif,Move atom at index 48 towards atom at index 45 by 0.2542874919443765 in the cif file.,mp-761082_processed.cif
mp-761112.cif,Move atom at index 22 towards atom at index 32 by 0.6604916430370621 in the cif file.,mp-761112_processed.cif
mp-7614.cif,Move atom at index 36 towards atom at index 20 by 2.1205896239092534 in the cif file.,mp-7614_processed.cif
mp-762304.cif,Move atom at index 5 towards atom at index 6 by 2.795872357896151 in the cif file.,mp-762304_processed.cif
mp-7625.cif,Move atom at index 4 towards atom at index 3 by 2.7328088275432876 in the cif file.,mp-7625_processed.cif
mp-762521.cif,Move atom at index 27 towards atom at index 20 by 2.783307047128736 in the cif file.,mp-762521_processed.cif
mp-763259.cif,Move atom at index 16 towards atom at index 11 by 2.624378795358496 in the cif file.,mp-763259_processed.cif
mp-763484.cif,Move atom at index 5 towards atom at index 0 by 2.4714213425687213 in the cif file.,mp-763484_processed.cif
mp-763920.cif,Move atom at index 20 towards atom at index 14 by 1.1699954341480145 in the cif file.,mp-763920_processed.cif
mp-765709.cif,Move atom at index 11 towards atom at index 9 by 1.9726006031194647 in the cif file.,mp-765709_processed.cif
mp-766040.cif,Move atom at index 11 towards atom at index 0 by 1.3067328557305455 in the cif file.,mp-766040_processed.cif
mp-766051.cif,Move atom at index 19 towards atom at index 6 by 0.4397508586489476 in the cif file.,mp-766051_processed.cif
mp-766137.cif,Move atom at index 27 towards atom at index 12 by 2.1369423294036616 in the cif file.,mp-766137_processed.cif
mp-766408.cif,Move atom at index 29 towards atom at index 5 by 1.2881789269469313 in the cif file.,mp-766408_processed.cif
mp-766447.cif,Move atom at index 8 towards atom at index 7 by 0.7624752934286053 in the cif file.,mp-766447_processed.cif
mp-766539.cif,Move atom at index 23 towards atom at index 46 by 1.2611579991499382 in the cif file.,mp-766539_processed.cif
mp-768276.cif,Move atom at index 23 towards atom at index 5 by 1.8287018562476036 in the cif file.,mp-768276_processed.cif
mp-768373.cif,Move atom at index 6 towards atom at index 25 by 0.14617855135950095 in the cif file.,mp-768373_processed.cif
mp-768854.cif,Move atom at index 6 towards atom at index 5 by 2.245896635504235 in the cif file.,mp-768854_processed.cif
mp-768859.cif,Move atom at index 45 towards atom at index 29 by 0.6459404325301421 in the cif file.,mp-768859_processed.cif
mp-769049.cif,Move atom at index 20 towards atom at index 24 by 0.7442771023013839 in the cif file.,mp-769049_processed.cif
mp-769346.cif,Move atom at index 22 towards atom at index 29 by 2.052045686194806 in the cif file.,mp-769346_processed.cif
mp-769383.cif,Move atom at index 5 towards atom at index 27 by 1.4962504509979875 in the cif file.,mp-769383_processed.cif
mp-770406.cif,Move atom at index 28 towards atom at index 6 by 0.21622118335077126 in the cif file.,mp-770406_processed.cif
mp-770508.cif,Move atom at index 2 towards atom at index 0 by 2.7817529097521905 in the cif file.,mp-770508_processed.cif
mp-770714.cif,Move atom at index 3 towards atom at index 12 by 1.8865724598653846 in the cif file.,mp-770714_processed.cif
mp-770847.cif,Move atom at index 31 towards atom at index 13 by 1.1704210327157405 in the cif file.,mp-770847_processed.cif
mp-770865.cif,Move atom at index 3 towards atom at index 41 by 1.1461968600905916 in the cif file.,mp-770865_processed.cif
mp-770898.cif,Move atom at index 8 towards atom at index 6 by 1.4783319281436018 in the cif file.,mp-770898_processed.cif
mp-770995.cif,Move atom at index 11 towards atom at index 14 by 0.5866283990633882 in the cif file.,mp-770995_processed.cif
mp-771674.cif,Move atom at index 16 towards atom at index 31 by 0.41355297614595565 in the cif file.,mp-771674_processed.cif
mp-772172.cif,Move atom at index 26 towards atom at index 12 by 1.5087450621474112 in the cif file.,mp-772172_processed.cif
mp-772550.cif,Move atom at index 4 towards atom at index 0 by 1.4730186718408005 in the cif file.,mp-772550_processed.cif
mp-772610.cif,Move atom at index 30 towards atom at index 21 by 1.9326287720623947 in the cif file.,mp-772610_processed.cif
mp-772749.cif,Move atom at index 8 towards atom at index 40 by 1.63857494533602 in the cif file.,mp-772749_processed.cif
mp-772763.cif,Move atom at index 16 towards atom at index 13 by 2.199471626418634 in the cif file.,mp-772763_processed.cif
mp-772999.cif,Move atom at index 12 towards atom at index 13 by 0.25006323827664545 in the cif file.,mp-772999_processed.cif
mp-773070.cif,Move atom at index 13 towards atom at index 0 by 2.203264004495397 in the cif file.,mp-773070_processed.cif
mp-774146.cif,Move atom at index 1 towards atom at index 5 by 0.4894265603309994 in the cif file.,mp-774146_processed.cif
mp-774370.cif,Move atom at index 25 towards atom at index 22 by 2.8707531698923785 in the cif file.,mp-774370_processed.cif
mp-774459.cif,Move atom at index 34 towards atom at index 22 by 2.7318398417276253 in the cif file.,mp-774459_processed.cif
mp-774822.cif,Move atom at index 7 towards atom at index 11 by 1.1480763414583823 in the cif file.,mp-774822_processed.cif
mp-774929.cif,Move atom at index 5 towards atom at index 43 by 2.5295506255455056 in the cif file.,mp-774929_processed.cif
mp-774940.cif,Move atom at index 11 towards atom at index 17 by 1.6075594100829231 in the cif file.,mp-774940_processed.cif
mp-775126.cif,Move atom at index 2 towards atom at index 28 by 0.6669760355122342 in the cif file.,mp-775126_processed.cif
mp-775216.cif,Move atom at index 3 towards atom at index 27 by 1.073438784797276 in the cif file.,mp-775216_processed.cif
mp-775224.cif,Move atom at index 23 towards atom at index 22 by 1.8002199078724532 in the cif file.,mp-775224_processed.cif
mp-775268.cif,Move atom at index 29 towards atom at index 43 by 0.34214850417630116 in the cif file.,mp-775268_processed.cif
mp-775340.cif,Move atom at index 35 towards atom at index 21 by 1.992164466064448 in the cif file.,mp-775340_processed.cif
mp-775989.cif,Move atom at index 1 towards atom at index 8 by 0.24330391934322726 in the cif file.,mp-775989_processed.cif
mp-776097.cif,Move atom at index 28 towards atom at index 31 by 0.7989515890953693 in the cif file.,mp-776097_processed.cif
mp-776529.cif,Move atom at index 26 towards atom at index 4 by 1.7627060996311998 in the cif file.,mp-776529_processed.cif
mp-7767.cif,Move atom at index 6 towards atom at index 3 by 1.1629903768436063 in the cif file.,mp-7767_processed.cif
mp-776873.cif,Move atom at index 4 towards atom at index 29 by 1.4638324088927692 in the cif file.,mp-776873_processed.cif
mp-777288.cif,Move atom at index 12 towards atom at index 5 by 2.8071350603211003 in the cif file.,mp-777288_processed.cif
mp-777458.cif,Move atom at index 5 towards atom at index 4 by 1.5339809703753504 in the cif file.,mp-777458_processed.cif
mp-777764.cif,Move atom at index 20 towards atom at index 9 by 0.22993149034994054 in the cif file.,mp-777764_processed.cif
mp-778141.cif,Move atom at index 26 towards atom at index 0 by 1.8816702480592156 in the cif file.,mp-778141_processed.cif
mp-778158.cif,Move atom at index 13 towards atom at index 19 by 1.749763217686268 in the cif file.,mp-778158_processed.cif
mp-778252.cif,Move atom at index 52 towards atom at index 13 by 2.5136066497903142 in the cif file.,mp-778252_processed.cif
mp-778260.cif,Move atom at index 24 towards atom at index 29 by 1.8024654030361926 in the cif file.,mp-778260_processed.cif
