input_cif,action_prompt,output_cif
mp-558368.cif,Delete all atoms within 3.093316318699768 of the atom at index 9 in the cif file.,mp-558368_processed.cif
mp-558382.cif,Delete all atoms within 2.661590434569902 of the atom at index 4 in the cif file.,mp-558382_processed.cif
mp-559140.cif,Delete all atoms within 2.415700226750574 of the atom at index 1 in the cif file.,mp-559140_processed.cif
mp-559223.cif,Delete all atoms within 2.831062560373357 of the atom at index 38 in the cif file.,mp-559223_processed.cif
mp-559929.cif,Delete all atoms within 3.333097390060039 of the atom at index 1 in the cif file.,mp-559929_processed.cif
mp-560091.cif,Delete all atoms within 2.368695149529657 of the atom at index 10 in the cif file.,mp-560091_processed.cif
mp-560380.cif,Delete all atoms within 1.523068466994777 of the atom at index 17 in the cif file.,mp-560380_processed.cif
mp-560535.cif,Delete all atoms within 3.82705123874699 of the atom at index 11 in the cif file.,mp-560535_processed.cif
mp-560605.cif,Delete all atoms within 2.3634949102167293 of the atom at index 5 in the cif file.,mp-560605_processed.cif
mp-560751.cif,Delete all atoms within 2.0038514170885877 of the atom at index 15 in the cif file.,mp-560751_processed.cif
mp-560754.cif,Delete all atoms within 3.7134565648462443 of the atom at index 6 in the cif file.,mp-560754_processed.cif
mp-561641.cif,Delete all atoms within 1.5796904974916457 of the atom at index 10 in the cif file.,mp-561641_processed.cif
mp-567492.cif,Delete all atoms within 3.1866032669409545 of the atom at index 9 in the cif file.,mp-567492_processed.cif
mp-567540.cif,Delete all atoms within 1.7141188095851896 of the atom at index 3 in the cif file.,mp-567540_processed.cif
mp-568306.cif,Delete all atoms within 3.118160283806538 of the atom at index 5 in the cif file.,mp-568306_processed.cif
mp-568716.cif,Delete all atoms within 2.6420683275117187 of the atom at index 21 in the cif file.,mp-568716_processed.cif
mp-568757.cif,Delete all atoms within 3.5370038567804536 of the atom at index 24 in the cif file.,mp-568757_processed.cif
mp-570044.cif,Delete all atoms within 1.9398314350340908 of the atom at index 17 in the cif file.,mp-570044_processed.cif
mp-571428.cif,Delete all atoms within 3.8891112527560012 of the atom at index 1 in the cif file.,mp-571428_processed.cif
mp-571566.cif,Delete all atoms within 3.8198398675483207 of the atom at index 1 in the cif file.,mp-571566_processed.cif
mp-5730.cif,Delete all atoms within 1.843460816886791 of the atom at index 1 in the cif file.,mp-5730_processed.cif
mp-574339.cif,Delete all atoms within 2.7378426412697974 of the atom at index 1 in the cif file.,mp-574339_processed.cif
mp-581471.cif,Delete all atoms within 1.763382078170571 of the atom at index 16 in the cif file.,mp-581471_processed.cif
mp-582081.cif,Delete all atoms within 1.7430400458626212 of the atom at index 55 in the cif file.,mp-582081_processed.cif
mp-582587.cif,Delete all atoms within 3.472917799317157 of the atom at index 41 in the cif file.,mp-582587_processed.cif
mp-603694.cif,Delete all atoms within 2.4492651582447245 of the atom at index 2 in the cif file.,mp-603694_processed.cif
mp-607525.cif,Delete all atoms within 3.333925088736475 of the atom at index 0 in the cif file.,mp-607525_processed.cif
mp-608206.cif,Delete all atoms within 3.066832459015046 of the atom at index 1 in the cif file.,mp-608206_processed.cif
mp-6112.cif,Delete all atoms within 1.5335478373365508 of the atom at index 1 in the cif file.,mp-6112_processed.cif
mp-613327.cif,Delete all atoms within 2.129834746367037 of the atom at index 1 in the cif file.,mp-613327_processed.cif
mp-616210.cif,Delete all atoms within 2.0424118650246252 of the atom at index 0 in the cif file.,mp-616210_processed.cif
mp-616407.cif,Delete all atoms within 3.953743609179799 of the atom at index 19 in the cif file.,mp-616407_processed.cif
mp-621964.cif,Delete all atoms within 3.314434949874359 of the atom at index 17 in the cif file.,mp-621964_processed.cif
mp-6257.cif,Delete all atoms within 2.9817998207956955 of the atom at index 18 in the cif file.,mp-6257_processed.cif
mp-625744.cif,Delete all atoms within 2.7399657258144483 of the atom at index 8 in the cif file.,mp-625744_processed.cif
mp-626565.cif,Delete all atoms within 3.0827372982221597 of the atom at index 14 in the cif file.,mp-626565_processed.cif
mp-630976.cif,Delete all atoms within 2.7015203864097512 of the atom at index 4 in the cif file.,mp-630976_processed.cif
mp-637599.cif,Delete all atoms within 2.802668605525934 of the atom at index 16 in the cif file.,mp-637599_processed.cif
mp-639826.cif,Delete all atoms within 3.150248995430021 of the atom at index 39 in the cif file.,mp-639826_processed.cif
mp-642315.cif,Delete all atoms within 1.9022642124434042 of the atom at index 9 in the cif file.,mp-642315_processed.cif
mp-644221.cif,Delete all atoms within 2.833157280725681 of the atom at index 17 in the cif file.,mp-644221_processed.cif
mp-644529.cif,Delete all atoms within 1.8983881388030508 of the atom at index 13 in the cif file.,mp-644529_processed.cif
mp-644741.cif,Delete all atoms within 1.8978355783244631 of the atom at index 18 in the cif file.,mp-644741_processed.cif
mp-654225.cif,Delete all atoms within 2.253215652324948 of the atom at index 9 in the cif file.,mp-654225_processed.cif
mp-6653.cif,Delete all atoms within 3.8113213476671413 of the atom at index 3 in the cif file.,mp-6653_processed.cif
mp-667200.cif,Delete all atoms within 2.089138236960945 of the atom at index 19 in the cif file.,mp-667200_processed.cif
mp-669359.cif,Delete all atoms within 3.069238383082701 of the atom at index 26 in the cif file.,mp-669359_processed.cif
mp-669377.cif,Delete all atoms within 3.9221269405667343 of the atom at index 25 in the cif file.,mp-669377_processed.cif
mp-672228.cif,Delete all atoms within 3.092645233852761 of the atom at index 1 in the cif file.,mp-672228_processed.cif
mp-672972.cif,Delete all atoms within 3.39021357895877 of the atom at index 36 in the cif file.,mp-672972_processed.cif
mp-6745.cif,Delete all atoms within 3.9808413200552724 of the atom at index 19 in the cif file.,mp-6745_processed.cif
mp-675118.cif,Delete all atoms within 3.1197307634599447 of the atom at index 23 in the cif file.,mp-675118_processed.cif
mp-675519.cif,Delete all atoms within 2.3733167334861776 of the atom at index 36 in the cif file.,mp-675519_processed.cif
mp-675778.cif,Delete all atoms within 3.822557781740334 of the atom at index 5 in the cif file.,mp-675778_processed.cif
mp-676.cif,Delete all atoms within 3.688757168869109 of the atom at index 7 in the cif file.,mp-676_processed.cif
mp-676275.cif,Delete all atoms within 3.3421649383879073 of the atom at index 6 in the cif file.,mp-676275_processed.cif
mp-676816.cif,Delete all atoms within 3.811413397264227 of the atom at index 3 in the cif file.,mp-676816_processed.cif
mp-676881.cif,Delete all atoms within 3.516253087792465 of the atom at index 25 in the cif file.,mp-676881_processed.cif
mp-677725.cif,Delete all atoms within 2.3318969707716066 of the atom at index 6 in the cif file.,mp-677725_processed.cif
mp-6800.cif,Delete all atoms within 1.8327454555143232 of the atom at index 0 in the cif file.,mp-6800_processed.cif
mp-680260.cif,Delete all atoms within 2.1727080073872975 of the atom at index 6 in the cif file.,mp-680260_processed.cif
mp-684589.cif,Delete all atoms within 1.916611321094673 of the atom at index 2 in the cif file.,mp-684589_processed.cif
mp-684710.cif,Delete all atoms within 2.632089145446715 of the atom at index 16 in the cif file.,mp-684710_processed.cif
mp-685224.cif,Delete all atoms within 2.916615882033088 of the atom at index 22 in the cif file.,mp-685224_processed.cif
mp-685418.cif,Delete all atoms within 3.356320284582761 of the atom at index 39 in the cif file.,mp-685418_processed.cif
mp-690493.cif,Delete all atoms within 3.709501972203411 of the atom at index 15 in the cif file.,mp-690493_processed.cif
mp-690517.cif,Delete all atoms within 3.660353453389937 of the atom at index 3 in the cif file.,mp-690517_processed.cif
mp-690674.cif,Delete all atoms within 3.772527505674703 of the atom at index 2 in the cif file.,mp-690674_processed.cif
mp-694979.cif,Delete all atoms within 3.068851795778781 of the atom at index 33 in the cif file.,mp-694979_processed.cif
mp-695946.cif,Delete all atoms within 2.7167734667026204 of the atom at index 24 in the cif file.,mp-695946_processed.cif
mp-696298.cif,Delete all atoms within 2.7087637277369403 of the atom at index 10 in the cif file.,mp-696298_processed.cif
mp-696990.cif,Delete all atoms within 2.6197384348877115 of the atom at index 22 in the cif file.,mp-696990_processed.cif
mp-697075.cif,Delete all atoms within 3.997947570643482 of the atom at index 7 in the cif file.,mp-697075_processed.cif
mp-697458.cif,Delete all atoms within 2.6067524296655096 of the atom at index 4 in the cif file.,mp-697458_processed.cif
mp-697721.cif,Delete all atoms within 3.8826422852341818 of the atom at index 23 in the cif file.,mp-697721_processed.cif
mp-698312.cif,Delete all atoms within 2.0898825172869993 of the atom at index 24 in the cif file.,mp-698312_processed.cif
mp-7022.cif,Delete all atoms within 1.6821422380272921 of the atom at index 5 in the cif file.,mp-7022_processed.cif
mp-703291.cif,Delete all atoms within 2.143044376391048 of the atom at index 23 in the cif file.,mp-703291_processed.cif
mp-704116.cif,Delete all atoms within 1.5541042323936056 of the atom at index 47 in the cif file.,mp-704116_processed.cif
mp-704848.cif,Delete all atoms within 3.490426646904921 of the atom at index 0 in the cif file.,mp-704848_processed.cif
mp-705312.cif,Delete all atoms within 2.827188838388987 of the atom at index 45 in the cif file.,mp-705312_processed.cif
mp-706518.cif,Delete all atoms within 3.305159320606913 of the atom at index 22 in the cif file.,mp-706518_processed.cif
mp-706524.cif,Delete all atoms within 3.8357776424985928 of the atom at index 28 in the cif file.,mp-706524_processed.cif
mp-707406.cif,Delete all atoms within 3.324244310322369 of the atom at index 46 in the cif file.,mp-707406_processed.cif
mp-707744.cif,Delete all atoms within 3.467910977686004 of the atom at index 27 in the cif file.,mp-707744_processed.cif
mp-707840.cif,Delete all atoms within 2.771939221204253 of the atom at index 18 in the cif file.,mp-707840_processed.cif
mp-715457.cif,Delete all atoms within 2.359935421475884 of the atom at index 12 in the cif file.,mp-715457_processed.cif
mp-715553.cif,Delete all atoms within 2.3071622196185606 of the atom at index 2 in the cif file.,mp-715553_processed.cif
mp-720104.cif,Delete all atoms within 2.799682826923373 of the atom at index 30 in the cif file.,mp-720104_processed.cif
mp-720572.cif,Delete all atoms within 2.195956860427377 of the atom at index 9 in the cif file.,mp-720572_processed.cif
mp-722790.cif,Delete all atoms within 3.471102984524493 of the atom at index 35 in the cif file.,mp-722790_processed.cif
mp-722980.cif,Delete all atoms within 3.4443603465796926 of the atom at index 33 in the cif file.,mp-722980_processed.cif
mp-726672.cif,Delete all atoms within 2.6292106957088586 of the atom at index 20 in the cif file.,mp-726672_processed.cif
mp-7281.cif,Delete all atoms within 3.854979520057235 of the atom at index 7 in the cif file.,mp-7281_processed.cif
mp-728374.cif,Delete all atoms within 2.621150103810484 of the atom at index 2 in the cif file.,mp-728374_processed.cif
mp-731813.cif,Delete all atoms within 3.548321590969097 of the atom at index 2 in the cif file.,mp-731813_processed.cif
mp-732021.cif,Delete all atoms within 1.686479228446517 of the atom at index 9 in the cif file.,mp-732021_processed.cif
mp-734013.cif,Delete all atoms within 2.790892804074308 of the atom at index 11 in the cif file.,mp-734013_processed.cif
mp-738609.cif,Delete all atoms within 1.5303599378349297 of the atom at index 14 in the cif file.,mp-738609_processed.cif
mp-752590.cif,Delete all atoms within 2.27671218012091 of the atom at index 7 in the cif file.,mp-752590_processed.cif
mp-752623.cif,Delete all atoms within 1.8659411596638475 of the atom at index 7 in the cif file.,mp-752623_processed.cif
mp-752859.cif,Delete all atoms within 2.5999917563985377 of the atom at index 1 in the cif file.,mp-752859_processed.cif
mp-752896.cif,Delete all atoms within 2.42115567222984 of the atom at index 13 in the cif file.,mp-752896_processed.cif
mp-752915.cif,Delete all atoms within 2.935731952814431 of the atom at index 12 in the cif file.,mp-752915_processed.cif
mp-752916.cif,Delete all atoms within 2.5329989731622122 of the atom at index 5 in the cif file.,mp-752916_processed.cif
mp-752972.cif,Delete all atoms within 3.163564014833069 of the atom at index 6 in the cif file.,mp-752972_processed.cif
mp-753000.cif,Delete all atoms within 2.982749048063239 of the atom at index 11 in the cif file.,mp-753000_processed.cif
mp-753018.cif,Delete all atoms within 3.616521089182969 of the atom at index 21 in the cif file.,mp-753018_processed.cif
mp-753047.cif,Delete all atoms within 2.847513574292428 of the atom at index 6 in the cif file.,mp-753047_processed.cif
mp-753220.cif,Delete all atoms within 1.729658300773885 of the atom at index 12 in the cif file.,mp-753220_processed.cif
mp-753282.cif,Delete all atoms within 3.7832259070167575 of the atom at index 15 in the cif file.,mp-753282_processed.cif
mp-753309.cif,Delete all atoms within 1.6316306332941575 of the atom at index 12 in the cif file.,mp-753309_processed.cif
mp-753322.cif,Delete all atoms within 3.8309368404875146 of the atom at index 17 in the cif file.,mp-753322_processed.cif
mp-753612.cif,Delete all atoms within 2.651309301097205 of the atom at index 2 in the cif file.,mp-753612_processed.cif
mp-753724.cif,Delete all atoms within 1.694820106279106 of the atom at index 16 in the cif file.,mp-753724_processed.cif
mp-753992.cif,Delete all atoms within 3.5781499795414686 of the atom at index 0 in the cif file.,mp-753992_processed.cif
mp-754070.cif,Delete all atoms within 3.3049212358092426 of the atom at index 19 in the cif file.,mp-754070_processed.cif
mp-754274.cif,Delete all atoms within 3.036498223402368 of the atom at index 8 in the cif file.,mp-754274_processed.cif
mp-754345.cif,Delete all atoms within 1.7152165006014046 of the atom at index 7 in the cif file.,mp-754345_processed.cif
mp-754644.cif,Delete all atoms within 1.747828013496529 of the atom at index 3 in the cif file.,mp-754644_processed.cif
mp-754745.cif,Delete all atoms within 2.2574629823321124 of the atom at index 10 in the cif file.,mp-754745_processed.cif
mp-754794.cif,Delete all atoms within 2.2666620241613487 of the atom at index 3 in the cif file.,mp-754794_processed.cif
mp-754886.cif,Delete all atoms within 3.1833119782106345 of the atom at index 11 in the cif file.,mp-754886_processed.cif
mp-755114.cif,Delete all atoms within 2.592052991797176 of the atom at index 12 in the cif file.,mp-755114_processed.cif
mp-755229.cif,Delete all atoms within 3.762030482827249 of the atom at index 0 in the cif file.,mp-755229_processed.cif
mp-755317.cif,Delete all atoms within 2.4459490941678164 of the atom at index 18 in the cif file.,mp-755317_processed.cif
mp-755498.cif,Delete all atoms within 2.4989484298210787 of the atom at index 14 in the cif file.,mp-755498_processed.cif
mp-755582.cif,Delete all atoms within 2.1855397793480416 of the atom at index 2 in the cif file.,mp-755582_processed.cif
mp-755926.cif,Delete all atoms within 2.6938514514968843 of the atom at index 9 in the cif file.,mp-755926_processed.cif
mp-755997.cif,Delete all atoms within 2.58589433927395 of the atom at index 2 in the cif file.,mp-755997_processed.cif
mp-756062.cif,Delete all atoms within 2.742908848350804 of the atom at index 16 in the cif file.,mp-756062_processed.cif
mp-756382.cif,Delete all atoms within 1.926311649732374 of the atom at index 16 in the cif file.,mp-756382_processed.cif
mp-756670.cif,Delete all atoms within 2.5495608655431856 of the atom at index 11 in the cif file.,mp-756670_processed.cif
mp-756859.cif,Delete all atoms within 1.8400263800734573 of the atom at index 11 in the cif file.,mp-756859_processed.cif
mp-756990.cif,Delete all atoms within 3.7403573264479832 of the atom at index 4 in the cif file.,mp-756990_processed.cif
mp-757189.cif,Delete all atoms within 2.382756847842521 of the atom at index 22 in the cif file.,mp-757189_processed.cif
mp-757311.cif,Delete all atoms within 2.528002271557635 of the atom at index 26 in the cif file.,mp-757311_processed.cif
mp-757314.cif,Delete all atoms within 3.2271866375225753 of the atom at index 4 in the cif file.,mp-757314_processed.cif
mp-757440.cif,Delete all atoms within 3.258593509679629 of the atom at index 30 in the cif file.,mp-757440_processed.cif
mp-757579.cif,Delete all atoms within 2.1157017318501783 of the atom at index 41 in the cif file.,mp-757579_processed.cif
mp-757665.cif,Delete all atoms within 2.8228554601006266 of the atom at index 11 in the cif file.,mp-757665_processed.cif
mp-757787.cif,Delete all atoms within 2.36735421197511 of the atom at index 2 in the cif file.,mp-757787_processed.cif
mp-758534.cif,Delete all atoms within 2.316786440770224 of the atom at index 62 in the cif file.,mp-758534_processed.cif
mp-758565.cif,Delete all atoms within 2.8509748136420625 of the atom at index 36 in the cif file.,mp-758565_processed.cif
mp-758722.cif,Delete all atoms within 3.341380898661916 of the atom at index 15 in the cif file.,mp-758722_processed.cif
mp-758858.cif,Delete all atoms within 3.061275652995617 of the atom at index 5 in the cif file.,mp-758858_processed.cif
mp-759080.cif,Delete all atoms within 3.023740513040833 of the atom at index 2 in the cif file.,mp-759080_processed.cif
mp-759482.cif,Delete all atoms within 3.8175332173303222 of the atom at index 3 in the cif file.,mp-759482_processed.cif
mp-759507.cif,Delete all atoms within 3.2252904404350025 of the atom at index 14 in the cif file.,mp-759507_processed.cif
mp-759524.cif,Delete all atoms within 2.100540414639432 of the atom at index 2 in the cif file.,mp-759524_processed.cif
mp-759607.cif,Delete all atoms within 1.7967046475682045 of the atom at index 17 in the cif file.,mp-759607_processed.cif
mp-759656.cif,Delete all atoms within 2.4224427897742524 of the atom at index 19 in the cif file.,mp-759656_processed.cif
mp-759790.cif,Delete all atoms within 2.5521639250121395 of the atom at index 8 in the cif file.,mp-759790_processed.cif
mp-759809.cif,Delete all atoms within 1.8973262700072313 of the atom at index 28 in the cif file.,mp-759809_processed.cif
mp-760193.cif,Delete all atoms within 1.7982697345816323 of the atom at index 35 in the cif file.,mp-760193_processed.cif
mp-760300.cif,Delete all atoms within 1.598113467929747 of the atom at index 1 in the cif file.,mp-760300_processed.cif
mp-761082.cif,Delete all atoms within 3.6316711187026756 of the atom at index 59 in the cif file.,mp-761082_processed.cif
mp-761112.cif,Delete all atoms within 2.4238922918885377 of the atom at index 14 in the cif file.,mp-761112_processed.cif
mp-7614.cif,Delete all atoms within 2.9188963173950357 of the atom at index 37 in the cif file.,mp-7614_processed.cif
mp-762304.cif,Delete all atoms within 3.987679079097522 of the atom at index 7 in the cif file.,mp-762304_processed.cif
mp-7625.cif,Delete all atoms within 2.0388258202558402 of the atom at index 19 in the cif file.,mp-7625_processed.cif
mp-762521.cif,Delete all atoms within 1.7073331440294968 of the atom at index 18 in the cif file.,mp-762521_processed.cif
mp-763259.cif,Delete all atoms within 1.8798557569942795 of the atom at index 5 in the cif file.,mp-763259_processed.cif
mp-763484.cif,Delete all atoms within 2.87782231301483 of the atom at index 5 in the cif file.,mp-763484_processed.cif
mp-763920.cif,Delete all atoms within 2.1426977482457836 of the atom at index 21 in the cif file.,mp-763920_processed.cif
mp-765709.cif,Delete all atoms within 2.1789543594145893 of the atom at index 14 in the cif file.,mp-765709_processed.cif
mp-766040.cif,Delete all atoms within 3.7222926236915224 of the atom at index 3 in the cif file.,mp-766040_processed.cif
mp-766051.cif,Delete all atoms within 2.918443655163867 of the atom at index 6 in the cif file.,mp-766051_processed.cif
mp-766137.cif,Delete all atoms within 1.8598111032201703 of the atom at index 23 in the cif file.,mp-766137_processed.cif
mp-766408.cif,Delete all atoms within 3.526400528738559 of the atom at index 33 in the cif file.,mp-766408_processed.cif
mp-766447.cif,Delete all atoms within 1.873210844847486 of the atom at index 7 in the cif file.,mp-766447_processed.cif
mp-766539.cif,Delete all atoms within 3.646306679250077 of the atom at index 4 in the cif file.,mp-766539_processed.cif
mp-768276.cif,Delete all atoms within 2.071235608440972 of the atom at index 20 in the cif file.,mp-768276_processed.cif
mp-768373.cif,Delete all atoms within 2.0222754875490168 of the atom at index 17 in the cif file.,mp-768373_processed.cif
mp-768854.cif,Delete all atoms within 3.6927077112868263 of the atom at index 1 in the cif file.,mp-768854_processed.cif
mp-768859.cif,Delete all atoms within 2.327860585149599 of the atom at index 25 in the cif file.,mp-768859_processed.cif
mp-769049.cif,Delete all atoms within 3.6232567845848838 of the atom at index 13 in the cif file.,mp-769049_processed.cif
mp-769346.cif,Delete all atoms within 1.913991941270869 of the atom at index 18 in the cif file.,mp-769346_processed.cif
mp-769383.cif,Delete all atoms within 3.5521225200250406 of the atom at index 4 in the cif file.,mp-769383_processed.cif
mp-770406.cif,Delete all atoms within 3.7474976395946986 of the atom at index 33 in the cif file.,mp-770406_processed.cif
mp-770508.cif,Delete all atoms within 3.473152626363717 of the atom at index 3 in the cif file.,mp-770508_processed.cif
mp-770714.cif,Delete all atoms within 2.8775024910520286 of the atom at index 5 in the cif file.,mp-770714_processed.cif
mp-770847.cif,Delete all atoms within 3.015341536236756 of the atom at index 33 in the cif file.,mp-770847_processed.cif
mp-770865.cif,Delete all atoms within 2.494067921180517 of the atom at index 44 in the cif file.,mp-770865_processed.cif
mp-770898.cif,Delete all atoms within 2.05703093439897 of the atom at index 4 in the cif file.,mp-770898_processed.cif
mp-770995.cif,Delete all atoms within 1.7871793309256778 of the atom at index 23 in the cif file.,mp-770995_processed.cif
mp-771674.cif,Delete all atoms within 1.5085050376292268 of the atom at index 29 in the cif file.,mp-771674_processed.cif
mp-772172.cif,Delete all atoms within 3.447153169221271 of the atom at index 21 in the cif file.,mp-772172_processed.cif
mp-772550.cif,Delete all atoms within 3.799485475519577 of the atom at index 8 in the cif file.,mp-772550_processed.cif
mp-772610.cif,Delete all atoms within 1.8502595641040247 of the atom at index 1 in the cif file.,mp-772610_processed.cif
mp-772749.cif,Delete all atoms within 3.0642868627313034 of the atom at index 25 in the cif file.,mp-772749_processed.cif
mp-772763.cif,Delete all atoms within 3.944710870883507 of the atom at index 17 in the cif file.,mp-772763_processed.cif
mp-772999.cif,Delete all atoms within 2.7671475200002904 of the atom at index 1 in the cif file.,mp-772999_processed.cif
mp-773070.cif,Delete all atoms within 2.537466562927505 of the atom at index 12 in the cif file.,mp-773070_processed.cif
mp-774146.cif,Delete all atoms within 1.6965320877317367 of the atom at index 6 in the cif file.,mp-774146_processed.cif
mp-774370.cif,Delete all atoms within 3.0756829160311043 of the atom at index 6 in the cif file.,mp-774370_processed.cif
mp-774459.cif,Delete all atoms within 2.4309207195363194 of the atom at index 4 in the cif file.,mp-774459_processed.cif
mp-774822.cif,Delete all atoms within 2.4711192131354487 of the atom at index 5 in the cif file.,mp-774822_processed.cif
mp-774929.cif,Delete all atoms within 3.4711040257093813 of the atom at index 6 in the cif file.,mp-774929_processed.cif
mp-774940.cif,Delete all atoms within 3.8589553955889104 of the atom at index 34 in the cif file.,mp-774940_processed.cif
mp-775126.cif,Delete all atoms within 2.0469729688643197 of the atom at index 35 in the cif file.,mp-775126_processed.cif
mp-775216.cif,Delete all atoms within 3.278091479947518 of the atom at index 0 in the cif file.,mp-775216_processed.cif
mp-775224.cif,Delete all atoms within 1.7389383349402088 of the atom at index 4 in the cif file.,mp-775224_processed.cif
mp-775268.cif,Delete all atoms within 3.0271164280123224 of the atom at index 42 in the cif file.,mp-775268_processed.cif
mp-775340.cif,Delete all atoms within 3.4334192923151696 of the atom at index 36 in the cif file.,mp-775340_processed.cif
mp-775989.cif,Delete all atoms within 1.9196855201868002 of the atom at index 14 in the cif file.,mp-775989_processed.cif
mp-776097.cif,Delete all atoms within 2.6612988854056745 of the atom at index 14 in the cif file.,mp-776097_processed.cif
mp-776529.cif,Delete all atoms within 3.677630483057838 of the atom at index 18 in the cif file.,mp-776529_processed.cif
mp-7767.cif,Delete all atoms within 1.7592046737385454 of the atom at index 2 in the cif file.,mp-7767_processed.cif
mp-776873.cif,Delete all atoms within 3.899752731866744 of the atom at index 31 in the cif file.,mp-776873_processed.cif
mp-777288.cif,Delete all atoms within 2.4154240094755535 of the atom at index 20 in the cif file.,mp-777288_processed.cif
mp-777458.cif,Delete all atoms within 3.680047729222461 of the atom at index 35 in the cif file.,mp-777458_processed.cif
mp-777764.cif,Delete all atoms within 3.2751464601808036 of the atom at index 51 in the cif file.,mp-777764_processed.cif
mp-778141.cif,Delete all atoms within 3.894730121658468 of the atom at index 22 in the cif file.,mp-778141_processed.cif
mp-778158.cif,Delete all atoms within 2.832981307483087 of the atom at index 12 in the cif file.,mp-778158_processed.cif
mp-778252.cif,Delete all atoms within 3.4536547526109533 of the atom at index 22 in the cif file.,mp-778252_processed.cif
mp-778260.cif,Delete all atoms within 1.6711865371396155 of the atom at index 31 in the cif file.,mp-778260_processed.cif
mp-779095.cif,Delete all atoms within 2.5335800967521385 of the atom at index 12 in the cif file.,mp-779095_processed.cif
mp-779789.cif,Delete all atoms within 3.3542753426317935 of the atom at index 44 in the cif file.,mp-779789_processed.cif
mp-780121.cif,Delete all atoms within 2.2581048612704953 of the atom at index 9 in the cif file.,mp-780121_processed.cif
mp-780175.cif,Delete all atoms within 2.8500803548163667 of the atom at index 49 in the cif file.,mp-780175_processed.cif
mp-780392.cif,Delete all atoms within 1.90602434989485 of the atom at index 30 in the cif file.,mp-780392_processed.cif
mp-780797.cif,Delete all atoms within 3.4995967913515633 of the atom at index 12 in the cif file.,mp-780797_processed.cif
mp-782009.cif,Delete all atoms within 3.054824973903239 of the atom at index 24 in the cif file.,mp-782009_processed.cif
mp-7926.cif,Delete all atoms within 3.8929803852452878 of the atom at index 10 in the cif file.,mp-7926_processed.cif
mp-803628.cif,Delete all atoms within 3.510248068634003 of the atom at index 3 in the cif file.,mp-803628_processed.cif
mp-8058.cif,Delete all atoms within 2.989874266947879 of the atom at index 0 in the cif file.,mp-8058_processed.cif
mp-807001.cif,Delete all atoms within 2.4008526998056805 of the atom at index 9 in the cif file.,mp-807001_processed.cif
mp-818638.cif,Delete all atoms within 1.7365962033850284 of the atom at index 29 in the cif file.,mp-818638_processed.cif
mp-850260.cif,Delete all atoms within 2.7770986759828036 of the atom at index 25 in the cif file.,mp-850260_processed.cif
mp-850784.cif,Delete all atoms within 1.6815097864807156 of the atom at index 22 in the cif file.,mp-850784_processed.cif
mp-850942.cif,Delete all atoms within 2.162964442624922 of the atom at index 24 in the cif file.,mp-850942_processed.cif
mp-861324.cif,Delete all atoms within 3.3678130427942587 of the atom at index 26 in the cif file.,mp-861324_processed.cif
mp-861689.cif,Delete all atoms within 1.918854610459064 of the atom at index 49 in the cif file.,mp-861689_processed.cif
mp-863022.cif,Delete all atoms within 2.1175348683614876 of the atom at index 6 in the cif file.,mp-863022_processed.cif
mp-863365.cif,Delete all atoms within 3.6937187613195976 of the atom at index 1 in the cif file.,mp-863365_processed.cif
mp-863428.cif,Delete all atoms within 2.812511224367777 of the atom at index 54 in the cif file.,mp-863428_processed.cif
mp-863754.cif,Delete all atoms within 2.839463685546771 of the atom at index 1 in the cif file.,mp-863754_processed.cif
mp-865205.cif,Delete all atoms within 3.6696415018328814 of the atom at index 13 in the cif file.,mp-865205_processed.cif
mp-866298.cif,Delete all atoms within 1.8176613110889819 of the atom at index 3 in the cif file.,mp-866298_processed.cif
mp-866520.cif,Delete all atoms within 1.659090713139424 of the atom at index 7 in the cif file.,mp-866520_processed.cif
mp-867606.cif,Delete all atoms within 3.782830265400346 of the atom at index 23 in the cif file.,mp-867606_processed.cif
mp-881189.cif,Delete all atoms within 3.297124113741601 of the atom at index 17 in the cif file.,mp-881189_processed.cif
mp-9275.cif,Delete all atoms within 3.326671758366187 of the atom at index 32 in the cif file.,mp-9275_processed.cif
mp-9324.cif,Delete all atoms within 3.2326027758230866 of the atom at index 3 in the cif file.,mp-9324_processed.cif
mp-935710.cif,Delete all atoms within 3.064928022059914 of the atom at index 9 in the cif file.,mp-935710_processed.cif
mp-9403.cif,Delete all atoms within 1.5412751217081935 of the atom at index 77 in the cif file.,mp-9403_processed.cif
mp-9417.cif,Delete all atoms within 2.8448012141871297 of the atom at index 7 in the cif file.,mp-9417_processed.cif
mp-978989.cif,Delete all atoms within 2.982880907185574 of the atom at index 17 in the cif file.,mp-978989_processed.cif
mp-979264.cif,Delete all atoms within 3.8349185119429774 of the atom at index 18 in the cif file.,mp-979264_processed.cif
mp-982385.cif,Delete all atoms within 3.7174065060430013 of the atom at index 11 in the cif file.,mp-982385_processed.cif
mp-985468.cif,Delete all atoms within 2.9324528753834076 of the atom at index 0 in the cif file.,mp-985468_processed.cif
mp-991772.cif,Delete all atoms within 1.7501228265513395 of the atom at index 14 in the cif file.,mp-991772_processed.cif
mp-997585.cif,Delete all atoms within 3.274786443513703 of the atom at index 30 in the cif file.,mp-997585_processed.cif
mp-998746.cif,Delete all atoms within 1.5008751248266154 of the atom at index 15 in the cif file.,mp-998746_processed.cif
