input_cif,action_prompt,output_cif
mp-560751.cif,Add one Au at [0.94847346 5.97399609 3.91394493] to the cif file.,mp-560751_processed.cif
mp-560754.cif,Add one In at [10.2589583   0.09480821  1.21408044] to the cif file.,mp-560754_processed.cif
mp-561641.cif,Add one Db at [18.40959183  3.85921186  2.42686138] to the cif file.,mp-561641_processed.cif
mp-567492.cif,Add one Eu at [3.20492642 1.93915433 1.04971381] to the cif file.,mp-567492_processed.cif
mp-567540.cif,Add one Yb at [3.61640881 1.55888853 7.56624429] to the cif file.,mp-567540_processed.cif
mp-568306.cif,Add one H at [2.22375014 3.70490839 5.53138169] to the cif file.,mp-568306_processed.cif
mp-568716.cif,Add one Br at [ 4.70366438  2.67143031 41.48153057] to the cif file.,mp-568716_processed.cif
mp-568757.cif,Add one Cl at [ 7.4178869  12.35350149  9.36900615] to the cif file.,mp-568757_processed.cif
mp-570044.cif,Add one No at [ 5.41789927  1.64386616 12.74570093] to the cif file.,mp-570044_processed.cif
mp-571428.cif,Add one Es at [-2.1536197   4.03476868  6.50333174] to the cif file.,mp-571428_processed.cif
mp-571566.cif,Add one Tc at [1.29786057 3.01243913 8.22678556] to the cif file.,mp-571566_processed.cif
mp-5730.cif,Add one Sc at [0.96551675 6.39990582 1.59860929] to the cif file.,mp-5730_processed.cif
mp-574339.cif,Add one Gd at [19.18896204  3.55597116  1.25649409] to the cif file.,mp-574339_processed.cif
mp-581471.cif,Add one Am at [0.04103929 4.33978461 1.44878401] to the cif file.,mp-581471_processed.cif
mp-582081.cif,Add one Fr at [ 2.79863777  8.22042579 22.88107491] to the cif file.,mp-582081_processed.cif
mp-582587.cif,Add one Fe at [ 2.76430355  8.17578078 11.20813895] to the cif file.,mp-582587_processed.cif
mp-603694.cif,Add one Md at [2.88447448 5.64963208 0.50975961] to the cif file.,mp-603694_processed.cif
mp-607525.cif,Add one Pb at [ 4.37689555  0.61153092 16.79829334] to the cif file.,mp-607525_processed.cif
mp-608206.cif,Add one Po at [1.82614037 3.50059786 3.20675867] to the cif file.,mp-608206_processed.cif
mp-6112.cif,Add one Ca at [9.39971845 1.42735518 2.5416668 ] to the cif file.,mp-6112_processed.cif
mp-613327.cif,Add one Te at [1.05484528 0.34089421 1.96931568] to the cif file.,mp-613327_processed.cif
mp-616210.cif,Add one F at [3.95292345 3.29285982 0.52115708] to the cif file.,mp-616210_processed.cif
mp-616407.cif,Add one Pa at [0.31436615 2.40530611 1.44083629] to the cif file.,mp-616407_processed.cif
mp-621964.cif,Add one Au at [0.95638023 7.91921325 1.54257207] to the cif file.,mp-621964_processed.cif
mp-6257.cif,Add one In at [0.76151895 3.81604291 2.02908691] to the cif file.,mp-6257_processed.cif
mp-625744.cif,Add one Mo at [7.83284812 2.51799967 1.67387709] to the cif file.,mp-625744_processed.cif
mp-626565.cif,Add one Cl at [26.91893267  1.89797094  8.2181842 ] to the cif file.,mp-626565_processed.cif
mp-630976.cif,Add one Er at [3.31113863 5.56242258 4.36339099] to the cif file.,mp-630976_processed.cif
mp-637599.cif,Add one V at [1.16815382 1.80022286 3.30268171] to the cif file.,mp-637599_processed.cif
mp-639826.cif,Add one Np at [6.19062863 1.99175535 7.90966623] to the cif file.,mp-639826_processed.cif
mp-642315.cif,Add one Ca at [1.37080368 3.01623576 4.27145028] to the cif file.,mp-642315_processed.cif
mp-644221.cif,Add one Sm at [8.00746501 6.79338003 6.85886378] to the cif file.,mp-644221_processed.cif
mp-644529.cif,Add one Nb at [0.86542608 3.31922497 3.58837539] to the cif file.,mp-644529_processed.cif
mp-644741.cif,Add one Al at [ 1.61591716  1.57614561 12.50544585] to the cif file.,mp-644741_processed.cif
mp-654225.cif,Add one In at [ 5.03367806  7.22605688 12.81822421] to the cif file.,mp-654225_processed.cif
mp-6653.cif,Add one Kr at [8.1786134  2.29474286 2.6590272 ] to the cif file.,mp-6653_processed.cif
mp-667200.cif,Add one La at [ 3.55117708 -0.89935718 16.67095643] to the cif file.,mp-667200_processed.cif
mp-669359.cif,Add one Na at [ 9.89459556  1.75207448 10.44357918] to the cif file.,mp-669359_processed.cif
mp-669377.cif,Add one Ge at [12.47380154  6.25394227  5.66400524] to the cif file.,mp-669377_processed.cif
mp-672228.cif,Add one Y at [ 0.96575344  1.98291675 10.598624  ] to the cif file.,mp-672228_processed.cif
mp-672972.cif,Add one Ag at [4.47356294 4.72524646 4.56144823] to the cif file.,mp-672972_processed.cif
mp-6745.cif,Add one Mg at [6.36496099 5.82811467 2.69380063] to the cif file.,mp-6745_processed.cif
mp-675118.cif,Add one Os at [ 0.57349464  0.37774848 20.87531789] to the cif file.,mp-675118_processed.cif
mp-675519.cif,Add one Cu at [ 2.67996677  2.39461448 15.52716732] to the cif file.,mp-675519_processed.cif
mp-675778.cif,Add one Bi at [2.87949535 3.03084205 3.58894035] to the cif file.,mp-675778_processed.cif
mp-676.cif,Add one Ba at [6.19693563 0.74272641 2.67600695] to the cif file.,mp-676_processed.cif
mp-676275.cif,Add one Hs at [ 6.03580898  2.84484964 12.45722692] to the cif file.,mp-676275_processed.cif
mp-676816.cif,Add one Ag at [ 2.49235651 -1.27141382  3.9002695 ] to the cif file.,mp-676816_processed.cif
mp-676881.cif,Add one Br at [2.1085845  3.22068742 8.30021089] to the cif file.,mp-676881_processed.cif
mp-677725.cif,Add one Mc at [4.99993966 3.87646248 5.5919659 ] to the cif file.,mp-677725_processed.cif
mp-6800.cif,Add one Na at [2.17312336 2.92750436 5.35341593] to the cif file.,mp-6800_processed.cif
mp-680260.cif,Add one Ag at [ 0.05862557 12.36020555  7.93844658] to the cif file.,mp-680260_processed.cif
mp-684589.cif,Add one Cm at [3.93485411 4.74759889 2.97298578] to the cif file.,mp-684589_processed.cif
mp-684710.cif,Add one Sb at [1.44630816 0.71388203 0.38774978] to the cif file.,mp-684710_processed.cif
mp-685224.cif,Add one Og at [13.72751295  5.42418813 13.98681098] to the cif file.,mp-685224_processed.cif
mp-685418.cif,Add one Pa at [9.2629812  4.86161444 4.705133  ] to the cif file.,mp-685418_processed.cif
mp-690493.cif,Add one Xe at [1.0296833  5.7579628  3.23165113] to the cif file.,mp-690493_processed.cif
mp-690517.cif,Add one Eu at [-0.96887332  3.01833188  6.63692702] to the cif file.,mp-690517_processed.cif
mp-690674.cif,Add one Tb at [3.66138493 3.79034191 7.17162781] to the cif file.,mp-690674_processed.cif
mp-694979.cif,Add one Np at [7.74708199 9.05541143 6.13186274] to the cif file.,mp-694979_processed.cif
mp-695946.cif,Add one K at [ 6.28442146 -0.18674772  0.61177549] to the cif file.,mp-695946_processed.cif
mp-696298.cif,Add one Ge at [5.18809199 1.98717358 3.90295767] to the cif file.,mp-696298_processed.cif
mp-696990.cif,Add one Lu at [4.66731714 7.55726766 3.16944931] to the cif file.,mp-696990_processed.cif
mp-697075.cif,Add one He at [10.08065838  2.30105283  5.0393166 ] to the cif file.,mp-697075_processed.cif
mp-697458.cif,Add one La at [1.1273013  7.15953014 4.73249601] to the cif file.,mp-697458_processed.cif
mp-697721.cif,Add one Xe at [7.9974791  4.01667944 0.249205  ] to the cif file.,mp-697721_processed.cif
mp-698312.cif,Add one Pa at [-1.4015651   2.96905776 10.38508292] to the cif file.,mp-698312_processed.cif
mp-7022.cif,Add one Nb at [3.57361158 2.28936826 5.39890532] to the cif file.,mp-7022_processed.cif
mp-703291.cif,Add one F at [3.13225437 4.20210269 1.97499512] to the cif file.,mp-703291_processed.cif
mp-704116.cif,Add one Os at [3.59982959 7.30042429 1.34933461] to the cif file.,mp-704116_processed.cif
mp-704848.cif,Add one Pd at [2.42730304 5.14319352 9.28345911] to the cif file.,mp-704848_processed.cif
mp-705312.cif,Add one Sc at [2.98120366 7.86190302 3.55952053] to the cif file.,mp-705312_processed.cif
mp-706518.cif,Add one Ta at [2.75919091 5.80377295 3.39066454] to the cif file.,mp-706518_processed.cif
mp-706524.cif,Add one Na at [5.29682013 6.41445159 2.2690557 ] to the cif file.,mp-706524_processed.cif
mp-707406.cif,Add one Np at [4.10040499 5.51795454 7.55184073] to the cif file.,mp-707406_processed.cif
mp-707744.cif,Add one Sc at [3.25315915 6.40987256 1.13698709] to the cif file.,mp-707744_processed.cif
mp-707840.cif,Add one Og at [0.14490941 1.81916601 4.99548993] to the cif file.,mp-707840_processed.cif
mp-715457.cif,Add one Fm at [3.94954871 3.52129884 0.05142645] to the cif file.,mp-715457_processed.cif
mp-715553.cif,Add one Mg at [2.5166837  3.69701004 8.54134445] to the cif file.,mp-715553_processed.cif
mp-720104.cif,Add one Cl at [0.04693459 0.22356259 5.07094702] to the cif file.,mp-720104_processed.cif
mp-720572.cif,Add one N at [ 1.64737756  4.14760101 14.50908587] to the cif file.,mp-720572_processed.cif
mp-722790.cif,Add one Fe at [ 3.83820516  5.55151493 13.36402107] to the cif file.,mp-722790_processed.cif
mp-722980.cif,Add one Lv at [ 6.30226993  2.57790429 10.36933582] to the cif file.,mp-722980_processed.cif
mp-726672.cif,Add one Ds at [1.55766427 7.18216731 8.75755541] to the cif file.,mp-726672_processed.cif
mp-7281.cif,Add one U at [-1.0105148   3.31687382  4.80576036] to the cif file.,mp-7281_processed.cif
mp-728374.cif,Add one Th at [4.54199349 2.28851166 4.08928793] to the cif file.,mp-728374_processed.cif
mp-731813.cif,Add one V at [-2.10864829 -2.21682577  4.87348771] to the cif file.,mp-731813_processed.cif
mp-732021.cif,Add one Br at [ 1.78680092  7.60935813 10.82562591] to the cif file.,mp-732021_processed.cif
mp-734013.cif,Add one Ir at [3.62347211 2.81168671 5.95449727] to the cif file.,mp-734013_processed.cif
mp-738609.cif,Add one Sn at [10.61624997  5.33429334  3.95417583] to the cif file.,mp-738609_processed.cif
mp-752590.cif,Add one Ru at [1.91367845 4.60172678 2.40339005] to the cif file.,mp-752590_processed.cif
mp-752623.cif,Add one La at [3.79358733 3.43708035 7.61065068] to the cif file.,mp-752623_processed.cif
mp-752859.cif,Add one Po at [2.59324816 5.0929334  0.0767282 ] to the cif file.,mp-752859_processed.cif
mp-752896.cif,Add one K at [-1.29923897  3.40306969 10.0455196 ] to the cif file.,mp-752896_processed.cif
mp-752915.cif,Add one Ni at [4.62203393 0.16948577 0.1554346 ] to the cif file.,mp-752915_processed.cif
mp-752916.cif,Add one Bh at [2.69305845 3.2844842  2.8180551 ] to the cif file.,mp-752916_processed.cif
mp-752972.cif,Add one Ir at [0.62781081 5.53593404 5.60153469] to the cif file.,mp-752972_processed.cif
mp-753000.cif,Add one Os at [1.64305961 6.0054436  5.47569976] to the cif file.,mp-753000_processed.cif
mp-753018.cif,Add one Pb at [2.98302422 5.59754485 2.62859756] to the cif file.,mp-753018_processed.cif
mp-753047.cif,Add one Pa at [0.87108104 2.31379895 3.02770733] to the cif file.,mp-753047_processed.cif
mp-753220.cif,Add one V at [1.36304537 3.26076331 0.96760537] to the cif file.,mp-753220_processed.cif
mp-753282.cif,Add one Te at [3.6251998  5.17115138 4.80626676] to the cif file.,mp-753282_processed.cif
mp-753309.cif,Add one Ba at [8.27889579 1.5324208  3.32898927] to the cif file.,mp-753309_processed.cif
mp-753322.cif,Add one Co at [5.35433762 5.52626276 4.88198328] to the cif file.,mp-753322_processed.cif
mp-753612.cif,Add one Ac at [1.53900306 1.01470587 2.01222187] to the cif file.,mp-753612_processed.cif
mp-753724.cif,Add one Hg at [5.82421231 4.07158119 6.47131341] to the cif file.,mp-753724_processed.cif
mp-753992.cif,Add one Dy at [8.4031213  2.54999872 2.5733793 ] to the cif file.,mp-753992_processed.cif
mp-754070.cif,Add one He at [0.14421199 6.38238124 4.64551372] to the cif file.,mp-754070_processed.cif
mp-754274.cif,Add one As at [4.09673682 1.26100928 4.42970271] to the cif file.,mp-754274_processed.cif
mp-754345.cif,Add one Fm at [3.94139927 4.92177154 2.20700826] to the cif file.,mp-754345_processed.cif
mp-754644.cif,Add one Ds at [1.00512823 4.45495753 0.70499695] to the cif file.,mp-754644_processed.cif
mp-754745.cif,Add one V at [-5.03408824  3.16758317  3.63647451] to the cif file.,mp-754745_processed.cif
mp-754794.cif,Add one Po at [2.56359023 6.87175232 3.45441851] to the cif file.,mp-754794_processed.cif
mp-754886.cif,Add one Pb at [4.83742668 4.2718045  5.88609414] to the cif file.,mp-754886_processed.cif
mp-755114.cif,Add one S at [4.1555179  4.41963881 0.74006795] to the cif file.,mp-755114_processed.cif
mp-755229.cif,Add one Mt at [3.10232226 2.56187766 0.33692414] to the cif file.,mp-755229_processed.cif
mp-755317.cif,Add one Ac at [-0.40873499  4.20214173  0.83125289] to the cif file.,mp-755317_processed.cif
mp-755498.cif,Add one Np at [3.73381745 3.34276827 2.69920067] to the cif file.,mp-755498_processed.cif
mp-755582.cif,Add one Bi at [5.44062626 1.99588062 1.05432675] to the cif file.,mp-755582_processed.cif
mp-755926.cif,Add one B at [ 3.35580393 -1.39318247  3.95575071] to the cif file.,mp-755926_processed.cif
mp-755997.cif,Add one Tc at [4.64500741 4.69494655 6.07692415] to the cif file.,mp-755997_processed.cif
mp-756062.cif,Add one Lv at [4.45628198 2.22403777 2.72586642] to the cif file.,mp-756062_processed.cif
mp-756382.cif,Add one Ti at [1.16351176 2.49181637 6.60928973] to the cif file.,mp-756382_processed.cif
mp-756670.cif,Add one Si at [7.04477134 6.73887022 3.23825507] to the cif file.,mp-756670_processed.cif
mp-756859.cif,Add one Rg at [9.55355862 2.68355513 0.5077861 ] to the cif file.,mp-756859_processed.cif
mp-756990.cif,Add one Se at [10.51851534  3.87075982  3.98762251] to the cif file.,mp-756990_processed.cif
mp-757189.cif,Add one N at [0.16291644 1.44308815 1.15970126] to the cif file.,mp-757189_processed.cif
mp-757311.cif,Add one Ti at [7.23187824 1.13053349 7.00212196] to the cif file.,mp-757311_processed.cif
mp-757314.cif,Add one Rn at [4.37877082 9.10775731 0.40944605] to the cif file.,mp-757314_processed.cif
mp-757440.cif,Add one Mn at [11.93473322  8.84247251  6.09335231] to the cif file.,mp-757440_processed.cif
mp-757579.cif,Add one C at [3.71274743 9.11036051 5.77355679] to the cif file.,mp-757579_processed.cif
mp-757665.cif,Add one Rn at [4.74219351 3.57419215 4.13166565] to the cif file.,mp-757665_processed.cif
mp-757787.cif,Add one Hs at [4.40339523 0.68241256 3.40063558] to the cif file.,mp-757787_processed.cif
mp-758534.cif,Add one Ga at [7.95328804 6.17794443 5.33478173] to the cif file.,mp-758534_processed.cif
mp-758565.cif,Add one Si at [4.09430654 3.38890078 1.79544978] to the cif file.,mp-758565_processed.cif
mp-758722.cif,Add one Yb at [3.21261206 0.05666871 1.49128074] to the cif file.,mp-758722_processed.cif
mp-758858.cif,Add one C at [ 2.96566106 13.37730542  6.31552711] to the cif file.,mp-758858_processed.cif
mp-759080.cif,Add one Kr at [0.82473049 4.73424359 5.15940721] to the cif file.,mp-759080_processed.cif
mp-759482.cif,Add one Nh at [5.02264034 5.61781301 1.82934461] to the cif file.,mp-759482_processed.cif
mp-759507.cif,Add one Lv at [2.51287783 0.83008172 9.04488155] to the cif file.,mp-759507_processed.cif
mp-759524.cif,Add one Pm at [3.2988555  3.81687626 3.1768599 ] to the cif file.,mp-759524_processed.cif
mp-759607.cif,Add one Re at [ 1.39130442 -0.25803441  3.65881609] to the cif file.,mp-759607_processed.cif
mp-759656.cif,Add one Cn at [3.42266718 2.85770005 4.79729345] to the cif file.,mp-759656_processed.cif
mp-759790.cif,Add one Cr at [2.39268095 3.62323687 2.25789367] to the cif file.,mp-759790_processed.cif
mp-759809.cif,Add one Sb at [4.50395732 3.36612682 3.46948673] to the cif file.,mp-759809_processed.cif
mp-760193.cif,Add one La at [0.70331832 2.44492723 1.34615912] to the cif file.,mp-760193_processed.cif
mp-760300.cif,Add one Cu at [3.60806516 1.4508001  0.42796507] to the cif file.,mp-760300_processed.cif
mp-761082.cif,Add one Np at [7.84912432 2.41593219 5.6903429 ] to the cif file.,mp-761082_processed.cif
mp-761112.cif,Add one Cs at [4.58845533 4.95613543 6.85415944] to the cif file.,mp-761112_processed.cif
mp-7614.cif,Add one Mt at [ 5.03324706  9.21976488 14.68647195] to the cif file.,mp-7614_processed.cif
mp-762304.cif,Add one Pr at [2.372945   0.32121729 2.55283322] to the cif file.,mp-762304_processed.cif
mp-7625.cif,Add one Sm at [2.05594874 1.38048046 3.58042743] to the cif file.,mp-7625_processed.cif
mp-762521.cif,Add one Ac at [ 1.45436733 -0.46620646  6.9312485 ] to the cif file.,mp-762521_processed.cif
mp-763259.cif,Add one Cu at [2.79080573 0.92252193 5.32857487] to the cif file.,mp-763259_processed.cif
mp-763484.cif,Add one Mn at [3.89884038 1.1855952  7.01631992] to the cif file.,mp-763484_processed.cif
mp-763920.cif,Add one Ga at [2.15267602 1.87413025 7.7438189 ] to the cif file.,mp-763920_processed.cif
mp-765709.cif,Add one Ba at [2.63705616 0.96620809 1.94671367] to the cif file.,mp-765709_processed.cif
mp-766040.cif,Add one Re at [0.59822218 6.91351775 2.53062554] to the cif file.,mp-766040_processed.cif
mp-766051.cif,Add one Ba at [6.46502467 4.43518971 1.05302525] to the cif file.,mp-766051_processed.cif
mp-766137.cif,Add one Cd at [4.44626575 2.46858762 3.20680104] to the cif file.,mp-766137_processed.cif
mp-766408.cif,Add one Ar at [-2.83057279  4.58783083  3.18212373] to the cif file.,mp-766408_processed.cif
mp-766447.cif,Add one Ce at [ 0.80859402  4.8646807  10.54802011] to the cif file.,mp-766447_processed.cif
mp-766539.cif,Add one W at [0.99590778 4.61936023 8.81173612] to the cif file.,mp-766539_processed.cif
mp-768276.cif,Add one N at [ 3.40078216 -3.16266039  2.95636995] to the cif file.,mp-768276_processed.cif
mp-768373.cif,Add one Cu at [9.79889778 5.00178901 5.14164421] to the cif file.,mp-768373_processed.cif
mp-768854.cif,Add one La at [2.10415851 6.32026911 9.44814236] to the cif file.,mp-768854_processed.cif
mp-768859.cif,Add one Sg at [4.43162313 3.83493682 5.41855872] to the cif file.,mp-768859_processed.cif
mp-769049.cif,Add one Li at [3.17407115 6.90407324 4.16006599] to the cif file.,mp-769049_processed.cif
mp-769346.cif,Add one As at [-0.03364677  1.63479433 10.82138587] to the cif file.,mp-769346_processed.cif
mp-769383.cif,Add one Am at [4.66303928 6.52189042 6.85266053] to the cif file.,mp-769383_processed.cif
mp-770406.cif,Add one Rf at [0.65023662 2.74640664 0.46440942] to the cif file.,mp-770406_processed.cif
mp-770508.cif,Add one Rh at [4.20781608 2.05128773 9.23411397] to the cif file.,mp-770508_processed.cif
mp-770714.cif,Add one Ho at [0.91191399 8.65262396 8.21644247] to the cif file.,mp-770714_processed.cif
mp-770847.cif,Add one Tb at [5.7451092  3.19403601 8.09130551] to the cif file.,mp-770847_processed.cif
mp-770865.cif,Add one Sr at [0.25434079 4.52470961 2.55430672] to the cif file.,mp-770865_processed.cif
mp-770898.cif,Add one Hg at [3.16993685 2.19123118 5.07140857] to the cif file.,mp-770898_processed.cif
mp-770995.cif,Add one Ho at [1.0974364  0.69611062 7.8900113 ] to the cif file.,mp-770995_processed.cif
mp-771674.cif,Add one Pb at [12.22851088  2.92381608  3.40906621] to the cif file.,mp-771674_processed.cif
mp-772172.cif,Add one Th at [4.03036375 0.7674294  1.95356514] to the cif file.,mp-772172_processed.cif
mp-772550.cif,Add one Rn at [4.6939145  4.42813351 2.01924709] to the cif file.,mp-772550_processed.cif
mp-772610.cif,Add one Au at [0.5817151  6.54254088 9.65088518] to the cif file.,mp-772610_processed.cif
mp-772749.cif,Add one Xe at [3.51285193 4.81973906 7.25303819] to the cif file.,mp-772749_processed.cif
mp-772763.cif,Add one Cs at [4.91431317 0.9640627  5.20255332] to the cif file.,mp-772763_processed.cif
mp-772999.cif,Add one Se at [0.6310113  0.39969991 3.28845104] to the cif file.,mp-772999_processed.cif
mp-773070.cif,Add one Si at [4.529409   2.80978791 8.7029146 ] to the cif file.,mp-773070_processed.cif
mp-774146.cif,Add one Au at [2.34087579 1.14977907 1.66448062] to the cif file.,mp-774146_processed.cif
mp-774370.cif,Add one Ag at [6.04530688 3.86492135 0.96695463] to the cif file.,mp-774370_processed.cif
mp-774459.cif,Add one Sn at [3.57877574 1.11473147 1.86185038] to the cif file.,mp-774459_processed.cif
mp-774822.cif,Add one Yb at [6.46171565 3.67058686 0.81023128] to the cif file.,mp-774822_processed.cif
mp-774929.cif,Add one Yb at [ 8.61711889 14.56607085  6.85075624] to the cif file.,mp-774929_processed.cif
mp-774940.cif,Add one Br at [11.9121746   3.85930632  6.81157163] to the cif file.,mp-774940_processed.cif
mp-775126.cif,Add one Cf at [3.7565736  0.86674219 5.82350142] to the cif file.,mp-775126_processed.cif
mp-775216.cif,Add one B at [1.01732425 7.28697867 2.12559916] to the cif file.,mp-775216_processed.cif
mp-775224.cif,Add one Cl at [8.82035329 2.33463613 5.48304065] to the cif file.,mp-775224_processed.cif
mp-775268.cif,Add one La at [-1.66619106  3.11311912 20.56215688] to the cif file.,mp-775268_processed.cif
mp-775340.cif,Add one Pb at [-2.45228519  2.34823629  5.21836182] to the cif file.,mp-775340_processed.cif
mp-775989.cif,Add one Au at [7.62159771 0.99773702 1.52491177] to the cif file.,mp-775989_processed.cif
mp-776097.cif,Add one Zr at [3.13995458 3.85809936 1.38197689] to the cif file.,mp-776097_processed.cif
mp-776529.cif,Add one Y at [0.66714928 4.91304661 1.65382133] to the cif file.,mp-776529_processed.cif
mp-7767.cif,Add one Bi at [0.34318677 3.67748351 2.28115713] to the cif file.,mp-7767_processed.cif
mp-776873.cif,Add one Hs at [7.14773288 1.26005878 2.81688239] to the cif file.,mp-776873_processed.cif
mp-777288.cif,Add one Rb at [ 4.2889679   4.81812727 12.2118056 ] to the cif file.,mp-777288_processed.cif
mp-777458.cif,Add one Gd at [0.81875789 0.67399661 7.46058716] to the cif file.,mp-777458_processed.cif
mp-777764.cif,Add one I at [2.82442765 2.38448424 4.4193968 ] to the cif file.,mp-777764_processed.cif
mp-778141.cif,Add one Am at [0.97461678 4.54196665 0.70008975] to the cif file.,mp-778141_processed.cif
mp-778158.cif,Add one H at [ 1.35398901  0.78088912 10.83743655] to the cif file.,mp-778158_processed.cif
mp-778252.cif,Add one Gd at [3.72572338 9.23343622 2.41069115] to the cif file.,mp-778252_processed.cif
mp-778260.cif,Add one Sn at [0.30259912 6.54227198 3.7137578 ] to the cif file.,mp-778260_processed.cif
mp-779095.cif,Add one Zn at [4.53498659 3.68182903 6.67324183] to the cif file.,mp-779095_processed.cif
mp-779789.cif,Add one Pt at [ 2.58995034  5.66601979 11.10147607] to the cif file.,mp-779789_processed.cif
mp-780121.cif,Add one Zn at [10.37228494  2.4607929   4.13282321] to the cif file.,mp-780121_processed.cif
mp-780175.cif,Add one Zn at [0.18532057 4.64963348 1.05372575] to the cif file.,mp-780175_processed.cif
mp-780392.cif,Add one Ar at [4.73227653 3.19373092 4.25676536] to the cif file.,mp-780392_processed.cif
mp-780797.cif,Add one Fe at [4.63920314 2.41765901 8.49568562] to the cif file.,mp-780797_processed.cif
mp-782009.cif,Add one Sn at [-2.56009451  5.43346306  7.31151146] to the cif file.,mp-782009_processed.cif
mp-7926.cif,Add one Lr at [2.47037551 0.54745281 7.04235461] to the cif file.,mp-7926_processed.cif
mp-803628.cif,Add one Nh at [1.51081971 1.7587096  7.02306782] to the cif file.,mp-803628_processed.cif
mp-8058.cif,Add one Np at [ 0.13880194 -1.52123314  4.15143863] to the cif file.,mp-8058_processed.cif
mp-807001.cif,Add one Tc at [2.91081282 1.33752002 1.47979095] to the cif file.,mp-807001_processed.cif
mp-818638.cif,Add one P at [6.43274764 6.48045004 3.64643378] to the cif file.,mp-818638_processed.cif
mp-850260.cif,Add one Sn at [ 4.45308567  6.27053845 14.4660324 ] to the cif file.,mp-850260_processed.cif
mp-850784.cif,Add one Cl at [ 3.64126474 -0.45601799  6.16431253] to the cif file.,mp-850784_processed.cif
mp-850942.cif,Add one I at [ 3.16699785  4.63048534 13.0983667 ] to the cif file.,mp-850942_processed.cif
mp-861324.cif,Add one Gd at [0.49290609 1.35496222 1.1220153 ] to the cif file.,mp-861324_processed.cif
mp-861689.cif,Add one Pm at [3.47427956 5.74050144 7.89008465] to the cif file.,mp-861689_processed.cif
mp-863022.cif,Add one Pr at [5.66558833 6.42446853 5.00551712] to the cif file.,mp-863022_processed.cif
mp-863365.cif,Add one He at [6.86528029 4.04834379 6.40420436] to the cif file.,mp-863365_processed.cif
mp-863428.cif,Add one Np at [10.54614557  0.90387116  1.89196214] to the cif file.,mp-863428_processed.cif
mp-863754.cif,Add one Kr at [2.76415737 3.98828798 7.28856765] to the cif file.,mp-863754_processed.cif
mp-865205.cif,Add one Kr at [ 1.81484939 -0.46967743 11.29901414] to the cif file.,mp-865205_processed.cif
mp-866298.cif,Add one Th at [5.08386335 2.01721267 4.82615273] to the cif file.,mp-866298_processed.cif
mp-866520.cif,Add one Er at [5.19938748 3.40455546 5.40332037] to the cif file.,mp-866520_processed.cif
mp-867606.cif,Add one Hs at [6.45289891 4.43274788 1.75622391] to the cif file.,mp-867606_processed.cif
mp-881189.cif,Add one Mo at [3.08716696 4.70242112 0.76655565] to the cif file.,mp-881189_processed.cif
mp-9275.cif,Add one Mn at [-2.10776077  5.06619906 16.41007772] to the cif file.,mp-9275_processed.cif
mp-9324.cif,Add one Rn at [1.36404893 6.81386654 2.72268205] to the cif file.,mp-9324_processed.cif
mp-935710.cif,Add one Th at [1.8156874  4.07409332 4.18853818] to the cif file.,mp-935710_processed.cif
mp-9403.cif,Add one B at [-0.91437529 14.52862432  6.12091338] to the cif file.,mp-9403_processed.cif
mp-9417.cif,Add one Cf at [ 1.16731028 -1.09576495  2.5497525 ] to the cif file.,mp-9417_processed.cif
mp-978989.cif,Add one No at [0.45444982 5.55061444 3.092902  ] to the cif file.,mp-978989_processed.cif
mp-979264.cif,Add one P at [4.8773389  4.91242027 1.47113097] to the cif file.,mp-979264_processed.cif
mp-982385.cif,Add one Ra at [ 5.63952099  1.02451534 11.79972177] to the cif file.,mp-982385_processed.cif
mp-985468.cif,Add one Sn at [3.97301255 3.02190825 7.60151609] to the cif file.,mp-985468_processed.cif
mp-991772.cif,Add one Hs at [1.94739082 5.64612186 1.26869455] to the cif file.,mp-991772_processed.cif
mp-997585.cif,Add one Se at [5.67927389 1.21055073 0.88234371] to the cif file.,mp-997585_processed.cif
mp-998746.cif,Add one Am at [3.15889648 3.66695779 5.83158204] to the cif file.,mp-998746_processed.cif
