input_cif,action_prompt,output_cif
mp-567540.cif,"Move atoms at indices [14, 12, 10, 19, 13, 6, 0, 17] by [-0.0468465  -0.74874394 -0.26294936] in the cif file.",mp-567540_processed.cif
mp-568306.cif,Move atoms at indices [9] by [-1.73312208 -0.38503128  3.5184317 ] in the cif file.,mp-568306_processed.cif
mp-568716.cif,"Move atoms at indices [6, 31, 0, 21, 2, 25, 11, 26, 7, 19, 29, 15, 37] by [ 0.68540862 -2.55665192 -0.3259404 ] in the cif file.",mp-568716_processed.cif
mp-568757.cif,"Move atoms at indices [65, 0, 70, 19, 64] by [-2.02903183  1.84068662 -1.76167498] in the cif file.",mp-568757_processed.cif
mp-570044.cif,"Move atoms at indices [2, 0, 8, 14, 15, 11, 18, 19] by [-3.1331808   3.29938803  1.9815069 ] in the cif file.",mp-570044_processed.cif
mp-571428.cif,"Move atoms at indices [6, 14, 15, 13, 2, 8, 9, 12, 11, 16, 17, 3] by [-0.88985711 -0.8757912  -3.81859795] in the cif file.",mp-571428_processed.cif
mp-571566.cif,"Move atoms at indices [1, 0, 3, 11, 9, 5, 15, 10, 7, 8, 14, 2, 4] by [ 4.31698661 -0.11374392 -3.1047454 ] in the cif file.",mp-571566_processed.cif
mp-5730.cif,"Move atoms at indices [25, 28, 18, 10, 26, 24, 17] by [-1.8482832  -3.2521651  -0.89235185] in the cif file.",mp-5730_processed.cif
mp-574339.cif,"Move atoms at indices [1, 12, 17, 9, 3, 5, 2, 6, 16] by [-0.61509664 -0.6787278   2.17204944] in the cif file.",mp-574339_processed.cif
mp-581471.cif,Move atoms at indices [7] by [ 0.01924518  0.97453609 -0.840186  ] in the cif file.,mp-581471_processed.cif
mp-582081.cif,"Move atoms at indices [34, 50, 32, 77, 64, 1, 52, 65, 68, 45, 27, 18, 49, 72, 67, 38, 59, 8, 26, 74, 51, 5, 40, 30, 2, 15, 3, 55, 6, 20, 43, 25, 36, 29, 78, 60, 56, 69, 21, 54, 31, 35, 12, 76, 28, 47, 14, 39, 4, 7, 41, 11, 37, 44, 13, 17, 46, 57, 9, 62, 70, 63, 53, 61, 22, 79, 71, 24, 19, 10] by [ 1.05517304  1.14220534 -1.912691  ] in the cif file.",mp-582081_processed.cif
mp-582587.cif,"Move atoms at indices [54, 43, 9, 39, 55, 34, 50, 5, 42, 69, 60, 24, 44, 23, 27, 4, 47, 78, 74, 8, 10, 26, 7, 13, 72, 45, 33, 40, 51, 30, 52, 14, 18, 1, 46, 15, 49, 77, 31, 58, 19, 64, 3, 66, 56, 17, 76] by [-2.7060031   0.67211566  0.54075436] in the cif file.",mp-582587_processed.cif
mp-603694.cif,"Move atoms at indices [26, 3, 13, 15, 7, 19] by [-3.98267851 -0.10041853 -1.99299064] in the cif file.",mp-603694_processed.cif
mp-607525.cif,"Move atoms at indices [15, 24, 27, 17, 9, 29, 4, 14, 10, 20, 23] by [-3.05553501 -0.20063027  0.00473062] in the cif file.",mp-607525_processed.cif
mp-608206.cif,"Move atoms at indices [6, 11, 12, 7, 2] by [-2.13611946 -1.21519198 -1.42834654] in the cif file.",mp-608206_processed.cif
mp-6112.cif,"Move atoms at indices [3, 6, 1, 19, 12, 20, 26, 17, 15, 8, 23, 5, 11, 16, 14, 21, 10, 7, 4, 22, 24, 9, 18] by [-1.11083041 -2.12867646  0.46337947] in the cif file.",mp-6112_processed.cif
mp-613327.cif,"Move atoms at indices [4, 8, 7, 1] by [ 1.68070352 -3.02039507  1.83460369] in the cif file.",mp-613327_processed.cif
mp-616210.cif,"Move atoms at indices [12, 5, 11, 19, 10, 0, 9, 20, 8, 15, 1, 3, 6] by [-0.42766018  0.46374519  0.33073986] in the cif file.",mp-616210_processed.cif
mp-616407.cif,"Move atoms at indices [12, 1, 2, 14, 10, 15, 13, 0, 3, 4, 16, 9, 6, 18, 5, 19, 8, 17, 7, 11] by [-0.72292041  1.63333636 -0.72157426] in the cif file.",mp-616407_processed.cif
mp-621964.cif,"Move atoms at indices [25, 20] by [1.69314123 2.27652794 1.33893424] in the cif file.",mp-621964_processed.cif
mp-6257.cif,"Move atoms at indices [13, 5, 3, 17, 14, 19] by [-0.81601126 -0.64069127  0.38311608] in the cif file.",mp-6257_processed.cif
mp-625744.cif,"Move atoms at indices [10, 8, 16, 17, 3, 19, 12, 4, 18, 6, 7, 15, 14, 9, 2, 1, 13, 0] by [-2.45932222  0.85780707  1.58882135] in the cif file.",mp-625744_processed.cif
mp-626565.cif,"Move atoms at indices [22, 10] by [-0.99414793  3.18251514 -0.55151654] in the cif file.",mp-626565_processed.cif
mp-630976.cif,"Move atoms at indices [1, 7, 6, 10, 8, 3, 9, 5, 11, 14, 13] by [ 1.26085598 -2.65433028  0.5700438 ] in the cif file.",mp-630976_processed.cif
mp-637599.cif,"Move atoms at indices [8, 11, 10, 13, 5, 19, 0, 17, 15, 14, 6, 3, 2, 12] by [ 5.10165256 -1.88542517 -0.49559805] in the cif file.",mp-637599_processed.cif
mp-639826.cif,"Move atoms at indices [11, 32, 10, 24, 20, 15, 33, 38, 16, 35, 37, 13, 31, 5, 19, 14, 0] by [-2.52658652 -0.4664462   0.57884877] in the cif file.",mp-639826_processed.cif
mp-642315.cif,"Move atoms at indices [15, 27, 29, 22, 16, 31, 21, 32, 1, 10, 6, 12, 30, 13, 2, 0, 34, 23, 18, 19, 7] by [ 0.31573505 -3.31030109 -0.53360103] in the cif file.",mp-642315_processed.cif
mp-644221.cif,"Move atoms at indices [20, 22, 7, 5, 8, 18, 6, 13, 25, 16, 10] by [-4.2444219  -0.41455889 -4.42364529] in the cif file.",mp-644221_processed.cif
mp-644529.cif,"Move atoms at indices [5, 1, 17, 12, 10, 0, 2, 14, 6, 4, 16, 3, 13, 7, 8] by [ 0.82007502  1.92215392 -2.67224971] in the cif file.",mp-644529_processed.cif
mp-644741.cif,"Move atoms at indices [12, 17, 6, 1, 18, 13, 10, 2, 8, 11, 7, 15, 14] by [ 2.70131305 -1.88882868  0.17846691] in the cif file.",mp-644741_processed.cif
mp-654225.cif,"Move atoms at indices [3, 16, 17, 15, 6, 4, 28, 20, 13, 19, 9, 21, 11, 18, 12] by [ 0.71337092 -0.22597698  0.89691268] in the cif file.",mp-654225_processed.cif
mp-6653.cif,"Move atoms at indices [2, 3, 5, 4] by [-0.01333453  0.66404261 -1.34996484] in the cif file.",mp-6653_processed.cif
mp-667200.cif,"Move atoms at indices [48, 11, 51, 37, 58, 38, 18, 52, 31, 33, 34, 0, 41, 56, 23, 5, 4, 49, 21, 53, 50, 3, 7, 26, 1, 36, 10, 25, 47, 9, 27, 12, 45, 16, 17] by [ 2.03184098  3.21364246 -0.58624789] in the cif file.",mp-667200_processed.cif
mp-669359.cif,"Move atoms at indices [10, 30] by [-1.49218426  0.25287352 -1.50335235] in the cif file.",mp-669359_processed.cif
mp-669377.cif,"Move atoms at indices [16, 26, 30, 23, 31] by [ 0.54189308  0.64745873 -0.22744243] in the cif file.",mp-669377_processed.cif
mp-672228.cif,"Move atoms at indices [8, 7, 17, 14, 20, 18, 19, 5, 22, 23, 15, 2, 21, 10, 6, 16, 3, 12, 11, 0, 4, 9, 13] by [-0.08561476  0.13744954 -1.68525412] in the cif file.",mp-672228_processed.cif
mp-672972.cif,"Move atoms at indices [17, 46, 40, 25, 28, 8, 19, 41, 37, 5, 22, 20, 24, 1, 15, 31, 23, 32, 34, 27, 45, 44, 43, 7, 10, 18, 51, 9, 0, 42, 35, 33, 49, 4, 21] by [-1.59300645  0.26114915 -1.07095576] in the cif file.",mp-672972_processed.cif
mp-6745.cif,"Move atoms at indices [16, 10, 2, 5, 11, 13, 18, 1, 4, 0, 15, 19, 6, 7, 12, 8, 17, 9] by [ 2.05296845 -1.55204961  1.6659953 ] in the cif file.",mp-6745_processed.cif
mp-675118.cif,"Move atoms at indices [7, 26, 8, 22, 17, 15, 13, 0, 23, 6, 12, 28, 10, 27, 24, 4, 16, 14, 21, 9, 25, 5] by [0.35362613 0.13417857 2.2969902 ] in the cif file.",mp-675118_processed.cif
mp-675519.cif,"Move atoms at indices [4, 26, 7, 37, 21, 15, 31, 0, 3, 25, 39, 1, 32, 22, 18, 5, 23, 8, 33, 38, 2, 14, 17, 24, 28, 30, 19, 27, 11] by [-3.49525611  1.38263148  1.88911092] in the cif file.",mp-675519_processed.cif
mp-675778.cif,"Move atoms at indices [2, 6, 7, 1, 3, 4, 5, 0, 8, 9] by [-3.29001131  1.00342691 -1.09471759] in the cif file.",mp-675778_processed.cif
mp-676.cif,"Move atoms at indices [2, 13, 4, 1] by [0.14204098 0.04799815 0.04068744] in the cif file.",mp-676_processed.cif
mp-676275.cif,"Move atoms at indices [10, 9, 20, 8, 15, 14, 22, 5, 11, 13, 6, 21, 19] by [-1.01909042 -0.56348915 -0.28595057] in the cif file.",mp-676275_processed.cif
mp-676816.cif,Move atoms at indices [8] by [ 1.72743502  0.27821101 -0.07920777] in the cif file.,mp-676816_processed.cif
mp-676881.cif,"Move atoms at indices [10, 13, 37, 25, 18, 33, 15, 16, 0, 12, 22, 4, 31, 24, 34, 35, 23] by [ 5.17415079 -2.36389757 -1.83311221] in the cif file.",mp-676881_processed.cif
mp-677725.cif,"Move atoms at indices [21, 26, 42, 31, 54, 7, 4, 57, 25, 38, 13, 0, 2, 3, 15, 6, 19, 28, 11, 46, 1, 18, 14, 48, 16, 17, 53, 47, 44, 33, 8, 29, 34, 52] by [-0.27290601 -2.3065666  -0.5351202 ] in the cif file.",mp-677725_processed.cif
mp-6800.cif,"Move atoms at indices [10, 12, 7, 6, 2, 13] by [ 1.44561977 -2.38467911 -2.63974605] in the cif file.",mp-6800_processed.cif
mp-680260.cif,Move atoms at indices [18] by [ 0.75954435 -2.1767767  -1.15832856] in the cif file.,mp-680260_processed.cif
mp-684589.cif,"Move atoms at indices [15, 6, 3, 9, 11, 2, 0, 14, 10, 13, 8, 1, 7, 4, 16, 17] by [ 2.50909626 -0.49969163 -0.05127189] in the cif file.",mp-684589_processed.cif
mp-684710.cif,"Move atoms at indices [1, 21, 10, 11, 23] by [ 0.56211202 -0.17459536  1.03119977] in the cif file.",mp-684710_processed.cif
mp-685224.cif,"Move atoms at indices [3, 50, 39, 10, 58, 27, 32, 59, 38, 21, 41, 44, 35, 25, 7, 48, 51, 54, 2, 46, 68, 20, 19, 49, 11, 67, 0, 66, 15, 6, 65, 33, 56, 29, 34, 8, 5, 4, 18, 31, 37, 12, 61, 40] by [1.02048341 1.93324904 0.6350371 ] in the cif file.",mp-685224_processed.cif
mp-685418.cif,"Move atoms at indices [39, 48, 36, 8, 35, 34, 49, 17, 25, 41, 50, 2, 22, 14, 9, 54, 16, 55, 20, 4, 33, 13, 24, 27, 5, 40, 15, 12, 31, 47, 37, 46, 29, 1, 19, 44, 51, 32, 10, 52, 45, 6, 18, 0, 42] by [ 0.09966141 -1.80444838 -0.011486  ] in the cif file.",mp-685418_processed.cif
mp-690493.cif,Move atoms at indices [0] by [-1.33589531 -2.42790432  0.34662313] in the cif file.,mp-690493_processed.cif
mp-690517.cif,"Move atoms at indices [1, 0, 13, 8, 6, 9, 3, 2, 5, 7, 4, 11] by [-2.57066483 -0.91381598  0.60171407] in the cif file.",mp-690517_processed.cif
mp-690674.cif,"Move atoms at indices [11, 8, 3, 2, 6, 0, 4, 10, 5, 9, 7, 1] by [-0.90692262 -1.93997261 -4.19751052] in the cif file.",mp-690674_processed.cif
mp-694979.cif,"Move atoms at indices [34, 0, 19, 24, 15, 30, 8, 9, 20, 3, 28, 1, 35, 6, 27, 21, 37, 2, 22, 32, 31, 18, 25, 33, 13, 26, 23, 36, 7, 16] by [-2.72071335  3.18906276 -1.46816502] in the cif file.",mp-694979_processed.cif
mp-695946.cif,"Move atoms at indices [3, 24, 23, 2, 5, 26, 32] by [-1.34279693 -0.44085388 -0.02423031] in the cif file.",mp-695946_processed.cif
mp-696298.cif,"Move atoms at indices [16, 9, 18, 10] by [-1.39956066  3.72779218  0.81535135] in the cif file.",mp-696298_processed.cif
mp-696990.cif,"Move atoms at indices [26, 25, 3, 53, 8, 18, 51, 35, 1, 23, 16, 34, 7, 10, 36, 32] by [-2.47588121 -0.05850277 -0.40047783] in the cif file.",mp-696990_processed.cif
mp-697075.cif,Move atoms at indices [20] by [-0.06168218 -1.73759125 -2.57639971] in the cif file.,mp-697075_processed.cif
mp-697458.cif,"Move atoms at indices [21, 34, 28, 4, 44, 19, 33, 35, 43, 39, 8, 38, 40, 26, 20, 27, 41, 17, 7, 22, 5, 37, 14, 36, 2, 16, 45] by [ 2.51797356  0.05507102 -0.80161354] in the cif file.",mp-697458_processed.cif
mp-697721.cif,"Move atoms at indices [4, 17] by [ 2.03846191 -2.01971651  0.7714913 ] in the cif file.",mp-697721_processed.cif
mp-698312.cif,"Move atoms at indices [18, 11, 20, 30, 16, 23, 9, 22, 27, 29, 4, 0, 6, 19, 14, 26, 5, 8, 3, 21, 15, 17, 1, 28, 25, 13, 7] by [-1.75287374  1.27151144 -5.39084591] in the cif file.",mp-698312_processed.cif
mp-7022.cif,"Move atoms at indices [13, 12, 6, 9, 3, 0, 4, 7, 15, 8, 11, 10, 14] by [-3.58938906 -0.67796269  2.08993471] in the cif file.",mp-7022_processed.cif
mp-703291.cif,"Move atoms at indices [11, 31, 5, 27, 13, 18, 16, 24, 8, 30] by [2.3501879  1.13567403 0.00446117] in the cif file.",mp-703291_processed.cif
mp-704116.cif,"Move atoms at indices [35, 34, 89, 68, 11, 58, 22, 71, 32, 30, 18, 54, 13, 50, 0, 62, 69, 85, 79, 64] by [ 1.89719323  0.55639767 -0.50683313] in the cif file.",mp-704116_processed.cif
mp-704848.cif,"Move atoms at indices [5, 27, 26, 19, 22, 1, 7, 18, 13, 17, 15, 9, 25, 14, 10, 8, 6, 3, 23, 11, 4, 0, 24, 29, 2, 20] by [-1.68498292 -0.1519223  -3.32404207] in the cif file.",mp-704848_processed.cif
mp-705312.cif,"Move atoms at indices [77, 51, 79, 54, 72, 65, 16, 74, 75, 30, 34, 53, 40, 82, 26, 5, 7, 32, 27, 80, 81, 46, 14, 12, 8, 4, 25, 56, 19, 83, 47, 13, 22, 23, 24, 49, 36, 39, 0, 33] by [-1.17953788 -1.10706612 -0.42831145] in the cif file.",mp-705312_processed.cif
mp-706518.cif,"Move atoms at indices [29, 12, 7, 35, 32, 23, 47, 3, 13, 19, 22, 44, 41, 45] by [-1.34884174  1.55292931  0.58187381] in the cif file.",mp-706518_processed.cif
mp-706524.cif,"Move atoms at indices [20, 31, 8, 23, 29, 24, 19, 18, 16, 1, 30, 14, 2] by [1.58732304 0.06871751 1.80365831] in the cif file.",mp-706524_processed.cif
mp-707406.cif,"Move atoms at indices [49, 60, 59] by [-1.30766604  3.54149579  1.59845844] in the cif file.",mp-707406_processed.cif
mp-707744.cif,"Move atoms at indices [45, 31, 29, 40, 18, 37, 52, 43, 48, 35, 44, 34, 33, 9, 10, 12, 20, 42, 57, 23, 4, 13, 14, 17, 24, 7, 41, 30, 6, 11, 36, 1, 15, 19, 38, 16, 5, 0, 51, 50, 25, 26, 22, 39, 54] by [-0.39806074  2.89301176 -1.1044692 ] in the cif file.",mp-707744_processed.cif
mp-707840.cif,"Move atoms at indices [17, 20, 12, 35, 6, 22, 41, 2, 0, 14, 23, 34, 27, 36, 29, 38, 4, 19, 13, 10, 32, 25, 3, 7, 1, 11, 33, 39, 8, 31, 18, 30, 40, 26, 16] by [0.33657742 3.06678332 1.42121757] in the cif file.",mp-707840_processed.cif
mp-715457.cif,"Move atoms at indices [1, 15, 11, 0, 6, 8, 21, 18, 12, 14, 5, 9] by [ 1.54059873 -0.11373651 -2.23351656] in the cif file.",mp-715457_processed.cif
mp-715553.cif,"Move atoms at indices [7, 0, 5, 2, 4, 1, 8] by [2.66010521 1.85523853 2.81993842] in the cif file.",mp-715553_processed.cif
mp-720104.cif,"Move atoms at indices [41, 32, 42, 26, 18, 10, 7, 16, 37, 4, 31, 29, 47, 23, 13, 24, 8, 1, 20, 40, 38, 22, 21, 46, 25, 27, 19, 9, 45, 49, 15, 17, 48, 3, 43, 6, 33, 12, 39, 5, 14, 11, 2, 0, 44, 36, 35, 34, 28, 30] by [-0.89104245  1.08614152  1.81055583] in the cif file.",mp-720104_processed.cif
mp-720572.cif,"Move atoms at indices [47, 60, 29, 61, 57, 83, 52, 73, 25, 77, 93, 68, 39, 32, 62, 17, 44, 82, 30, 12, 10, 20, 28, 79, 43, 70] by [ 1.39455547  2.70153323 -0.1273323 ] in the cif file.",mp-720572_processed.cif
mp-722790.cif,"Move atoms at indices [44, 40, 22, 51, 35, 17, 49, 1, 12, 30, 21, 23, 43, 0, 6, 31, 29, 24, 2, 8, 38, 3, 46, 36, 32, 10] by [-2.31176521 -0.11607715 -1.27914194] in the cif file.",mp-722790_processed.cif
mp-722980.cif,"Move atoms at indices [45, 39, 66, 71, 55, 36, 59, 0, 40, 27, 43, 32, 18, 13, 51, 16, 7, 60, 34, 58, 69, 47, 63, 22, 2, 15, 21, 9, 42, 11, 29, 14, 24, 53, 46, 26, 6, 33, 5, 64, 49, 12, 17, 31, 67, 48, 70, 23, 10, 35, 4] by [ 1.90217065  1.07939923 -5.67971646] in the cif file.",mp-722980_processed.cif
mp-726672.cif,"Move atoms at indices [25, 31, 10, 14, 24, 17, 20, 13, 2, 29, 18] by [ 2.4403627   1.02573553 -2.81616773] in the cif file.",mp-726672_processed.cif
mp-7281.cif,"Move atoms at indices [9, 7, 2, 6, 5] by [ 3.38642202 -1.55298957  0.20967404] in the cif file.",mp-7281_processed.cif
mp-728374.cif,"Move atoms at indices [34, 19, 16, 24, 51, 36, 8, 46, 38, 12, 32, 4, 48, 20, 7, 11, 23, 43, 6, 44, 35, 45, 37, 30, 26, 28, 18, 22, 15, 39, 41] by [-0.43839024  2.61757571  3.65172724] in the cif file.",mp-728374_processed.cif
mp-731813.cif,"Move atoms at indices [10, 0, 7, 9, 14, 3, 5, 11, 15, 13, 12] by [ 0.0051465  -1.72395351 -1.04467377] in the cif file.",mp-731813_processed.cif
mp-732021.cif,"Move atoms at indices [14, 1, 26, 44, 28, 33, 40, 24, 9, 45, 38, 21, 27, 11, 36, 32, 34, 8, 29, 46, 5, 25, 10, 23, 15, 19, 6, 43, 35, 39] by [-0.28124274  0.48443302  0.21261839] in the cif file.",mp-732021_processed.cif
mp-734013.cif,"Move atoms at indices [9, 11, 13, 12, 5, 3, 2, 7, 14, 6] by [-2.83191064 -1.21663396  2.95721358] in the cif file.",mp-734013_processed.cif
mp-738609.cif,"Move atoms at indices [67, 42, 10, 18, 17, 35, 25, 59, 33, 57, 16, 34, 28, 61, 13, 29, 26, 45, 1, 24, 40, 2, 12, 7, 22, 43, 41, 30, 5, 49, 66, 15, 50, 58, 3, 31, 64, 63, 9, 20, 62] by [-1.6796783   3.52189425 -0.46510994] in the cif file.",mp-738609_processed.cif
mp-752590.cif,"Move atoms at indices [8, 12, 6, 1, 17, 7, 9, 3, 13, 4, 15, 10, 2, 16, 11] by [-0.45846539 -0.61883463  2.6638353 ] in the cif file.",mp-752590_processed.cif
mp-752623.cif,"Move atoms at indices [4, 40, 11, 18, 2, 9, 38, 34, 6, 23] by [ 3.19857566  1.29932491 -0.05760322] in the cif file.",mp-752623_processed.cif
mp-752859.cif,"Move atoms at indices [5, 16, 8, 11, 15, 9, 4, 18, 3, 12] by [-0.98171506  1.19909409 -2.15929578] in the cif file.",mp-752859_processed.cif
mp-752896.cif,"Move atoms at indices [0, 4, 19, 7] by [-1.8463043  -2.35563938  0.76787417] in the cif file.",mp-752896_processed.cif
mp-752915.cif,"Move atoms at indices [4, 1] by [-1.65267323  2.11054278 -1.84422783] in the cif file.",mp-752915_processed.cif
mp-752916.cif,"Move atoms at indices [0, 16, 1, 18, 14, 10, 9, 7, 6, 3, 11] by [ 3.93150752 -0.11378292 -0.04244102] in the cif file.",mp-752916_processed.cif
mp-752972.cif,"Move atoms at indices [22, 13, 0, 23, 6, 5] by [1.26625825 2.25586342 1.31045122] in the cif file.",mp-752972_processed.cif
mp-753000.cif,"Move atoms at indices [2, 7, 17, 19, 15, 12, 1, 10, 9, 11, 8, 18, 14, 21, 5, 20, 0, 16, 13, 23, 4, 3, 6, 22] by [-0.38591568 -0.87040103  0.24712174] in the cif file.",mp-753000_processed.cif
mp-753018.cif,"Move atoms at indices [10, 8, 0, 2, 1, 13, 6, 16, 4, 5, 17, 15, 9, 12, 21, 20, 7, 18, 3, 14, 11, 19] by [ 0.27885744  1.66089522 -1.50607179] in the cif file.",mp-753018_processed.cif
mp-753047.cif,"Move atoms at indices [7, 13, 5, 4, 6, 9, 8, 0, 12, 11, 2, 1, 10, 3] by [-2.95887557 -2.70286748 -2.07503081] in the cif file.",mp-753047_processed.cif
mp-753220.cif,"Move atoms at indices [37, 36, 34, 1, 4, 31, 40, 20, 22, 29, 8, 41, 33, 21, 24, 28, 26, 0, 23, 42, 15, 3, 27, 16, 35, 12, 14, 18, 6, 38, 32] by [-5.01453383  0.25635889  0.60642387] in the cif file.",mp-753220_processed.cif
mp-753282.cif,"Move atoms at indices [21, 16, 23, 22, 0, 9, 13, 6, 15, 8, 7, 4] by [ 2.43233537 -0.47133704 -1.83470445] in the cif file.",mp-753282_processed.cif
mp-753309.cif,"Move atoms at indices [2, 8, 12, 9, 13, 3, 7, 5, 4, 0, 1, 11, 6, 10] by [ 1.16492565 -2.11591845 -2.38892955] in the cif file.",mp-753309_processed.cif
mp-753322.cif,"Move atoms at indices [17, 8, 16, 23, 27, 6, 14, 2, 1, 0, 7, 22] by [-2.84689983 -0.26876371 -2.74675788] in the cif file.",mp-753322_processed.cif
mp-753612.cif,"Move atoms at indices [13, 1, 12, 15, 11, 4, 2, 5, 10, 3] by [-0.94234526 -1.10382772  0.17205905] in the cif file.",mp-753612_processed.cif
mp-753724.cif,"Move atoms at indices [18, 8, 6, 15] by [ 2.04548237 -3.86489788 -0.19845734] in the cif file.",mp-753724_processed.cif
mp-753992.cif,"Move atoms at indices [9, 2, 8, 4, 1, 5, 0, 3, 7, 6] by [-1.84220061  0.25724591  3.44006223] in the cif file.",mp-753992_processed.cif
mp-754070.cif,"Move atoms at indices [15, 3, 2] by [0.6858365  0.99770549 1.35922558] in the cif file.",mp-754070_processed.cif
mp-754274.cif,"Move atoms at indices [10, 13, 16, 14, 12, 3, 6, 15, 0, 7, 2, 11, 17, 4, 1, 8] by [-0.8639498   1.58023878  3.65825581] in the cif file.",mp-754274_processed.cif
mp-754345.cif,"Move atoms at indices [7, 2, 9, 0, 6] by [1.78932069 1.60102832 1.39659245] in the cif file.",mp-754345_processed.cif
mp-754644.cif,"Move atoms at indices [19, 0, 4, 3, 20, 23] by [ 0.57445982 -2.53128063  1.42590147] in the cif file.",mp-754644_processed.cif
mp-754745.cif,"Move atoms at indices [6, 2, 5, 9] by [ 2.54812415  1.51373606 -2.73850464] in the cif file.",mp-754745_processed.cif
mp-754794.cif,Move atoms at indices [11] by [-0.01462554  3.63534787 -4.16053139] in the cif file.,mp-754794_processed.cif
mp-754886.cif,"Move atoms at indices [3, 5, 0, 9, 15, 20, 17, 13, 22, 23] by [-1.27440423 -4.04005704  0.24182363] in the cif file.",mp-754886_processed.cif
mp-755114.cif,"Move atoms at indices [17, 3, 14, 13, 11, 4, 15, 5, 16] by [ 1.0106358   2.44614135 -2.73307783] in the cif file.",mp-755114_processed.cif
mp-755229.cif,"Move atoms at indices [0, 2, 7, 14, 3, 13, 9, 8, 5, 4, 1, 11, 10, 6] by [ 1.34727606 -1.8666194  -0.87110723] in the cif file.",mp-755229_processed.cif
mp-755317.cif,"Move atoms at indices [23, 13, 4, 25, 16, 19, 22, 21, 2, 7, 6, 12, 1, 10, 18, 8, 26, 14, 11, 9, 3, 24, 15, 17, 20, 5, 0] by [-0.89574853  0.87699432 -0.34924091] in the cif file.",mp-755317_processed.cif
mp-755498.cif,"Move atoms at indices [3, 6, 14] by [-1.57289659  0.28394799  0.53099003] in the cif file.",mp-755498_processed.cif
mp-755582.cif,"Move atoms at indices [1, 2, 11, 7] by [ 0.19472704  1.7247757  -0.73269399] in the cif file.",mp-755582_processed.cif
mp-755926.cif,"Move atoms at indices [2, 9, 1, 5, 6, 7] by [0.01666854 3.00644666 1.72156228] in the cif file.",mp-755926_processed.cif
mp-755997.cif,"Move atoms at indices [8, 14, 15, 13, 7, 5, 10, 1, 6, 16, 11, 2, 12, 0] by [ 0.49366039 -1.40928802  0.99665378] in the cif file.",mp-755997_processed.cif
mp-756062.cif,"Move atoms at indices [15, 0, 11, 1, 5, 10, 17, 13, 9, 7, 6, 19, 3, 18, 4, 16, 2] by [-0.42206217 -0.08998401  2.75612709] in the cif file.",mp-756062_processed.cif
mp-756382.cif,"Move atoms at indices [1, 5, 0, 4, 13, 9, 2, 7] by [-1.02733883 -2.82048204 -0.55119089] in the cif file.",mp-756382_processed.cif
mp-756670.cif,"Move atoms at indices [12, 18, 1, 5, 15, 20, 19, 9, 21] by [-2.48380472  0.97898116 -1.37144749] in the cif file.",mp-756670_processed.cif
mp-756859.cif,"Move atoms at indices [2, 6, 9] by [ 2.23790762 -1.53607245  2.17108619] in the cif file.",mp-756859_processed.cif
mp-756990.cif,"Move atoms at indices [22, 13, 25, 8, 18, 1, 10, 31, 9, 15, 0, 21, 17, 24, 20, 23, 26, 5, 14, 19, 11, 28] by [ 0.43181052  2.60728783 -4.40011805] in the cif file.",mp-756990_processed.cif
mp-757189.cif,"Move atoms at indices [54, 13, 43, 5, 50, 46, 39, 55, 6, 30, 51, 26, 38, 11, 15] by [0.54795094 0.1950936  0.93686538] in the cif file.",mp-757189_processed.cif
mp-757311.cif,"Move atoms at indices [45, 16, 1, 5, 17, 2, 0, 42, 34, 49, 32, 22, 44, 13, 21, 39, 6, 35, 43, 3, 40, 48, 19, 8, 18, 50, 15, 12, 38, 51, 28, 11, 37, 7, 46, 53, 23, 33, 10, 20, 36, 14, 24, 30, 9] by [ 2.17439246 -1.07411443  0.84259026] in the cif file.",mp-757311_processed.cif
mp-757314.cif,"Move atoms at indices [2, 14, 6, 4, 22, 7, 13, 0, 24, 18, 20, 16, 17, 12, 26, 1, 15, 9, 5, 8, 27, 25, 19, 23, 3, 11, 21] by [-1.73262654  0.22925457  0.17129461] in the cif file.",mp-757314_processed.cif
mp-757440.cif,"Move atoms at indices [23, 30, 15, 5, 12, 11, 21, 3, 7, 8, 13, 19, 26, 31, 0, 18, 24, 1, 29, 2, 6, 10, 22, 25, 9, 28, 4, 20, 32, 16, 27, 14, 17] by [ 1.5024863  -1.31043547  1.32168935] in the cif file.",mp-757440_processed.cif
mp-757579.cif,"Move atoms at indices [14, 39, 42, 27, 25, 28, 10, 38, 16, 33, 52, 37, 21, 13, 31, 44, 19, 17, 34, 26, 4, 22, 18, 6, 7, 8, 41, 54, 36, 53, 29, 46, 45, 35, 1, 0, 2, 43, 55, 5, 9, 51, 48, 24, 32, 49, 40, 20, 12, 47] by [2.49993219 3.90789296 2.62768312] in the cif file.",mp-757579_processed.cif
mp-757665.cif,"Move atoms at indices [24, 0, 23, 13, 5, 4, 3, 10, 14, 26, 27, 7, 1, 11, 20, 19, 8, 16, 17, 21, 15, 12, 25, 2] by [-0.96958265 -4.61569565 -1.39329053] in the cif file.",mp-757665_processed.cif
mp-757787.cif,"Move atoms at indices [0, 13, 8, 1, 2, 12, 10, 6] by [-2.52995016 -0.60265942 -2.11332787] in the cif file.",mp-757787_processed.cif
mp-758534.cif,"Move atoms at indices [70, 63, 13, 28, 65, 8, 22, 21, 48, 41, 46, 45, 43, 34, 59, 24, 50, 29, 38, 16, 67, 25, 17, 9, 26, 2, 30, 61] by [-0.46025694  2.49907781 -1.0984265 ] in the cif file.",mp-758534_processed.cif
