input_cif,action_prompt,output_cif
mp-2230521.cif,Move the atom at index 10 by [ 0.43884015 -1.12188891  0.40733021] angstrom in the cif file.,mp-2230521_processed.cif
mp-2230812.cif,Move the atom at index 12 by [ 0.38811885 -1.31342501  2.56863787] angstrom in the cif file.,mp-2230812_processed.cif
mp-2231004.cif,Move the atom at index 14 by [-1.78625113 -0.4402436  -0.26541261] angstrom in the cif file.,mp-2231004_processed.cif
mp-2231286.cif,Move the atom at index 0 by [ 0.34025799  1.88006321 -1.89701556] angstrom in the cif file.,mp-2231286_processed.cif
mp-2232282.cif,Move the atom at index 9 by [1.20559729 1.95525529 1.17675495] angstrom in the cif file.,mp-2232282_processed.cif
mp-2239868.cif,Move the atom at index 9 by [ 3.69475034 -3.98900283 -2.71540882] angstrom in the cif file.,mp-2239868_processed.cif
mp-2240173.cif,Move the atom at index 7 by [-2.86341076 -0.96919734  1.16771513] angstrom in the cif file.,mp-2240173_processed.cif
mp-2241358.cif,Move the atom at index 6 by [-0.1171723  -0.51216066  2.26392668] angstrom in the cif file.,mp-2241358_processed.cif
mp-2254.cif,Move the atom at index 37 by [-2.20791635 -1.89255356  0.57165093] angstrom in the cif file.,mp-2254_processed.cif
mp-23418.cif,Move the atom at index 8 by [-2.67219183 -0.12221853 -0.07343164] angstrom in the cif file.,mp-23418_processed.cif
mp-23498.cif,Move the atom at index 12 by [-1.83602115  3.88073208 -0.94325154] angstrom in the cif file.,mp-23498_processed.cif
mp-23586.cif,Move the atom at index 1 by [-2.27771768  1.19870466 -0.67442018] angstrom in the cif file.,mp-23586_processed.cif
mp-23979.cif,Move the atom at index 10 by [-4.09502769 -0.39700598 -2.17839572] angstrom in the cif file.,mp-23979_processed.cif
mp-24037.cif,Move the atom at index 1 by [ 2.95477716 -0.82191238 -2.44728123] angstrom in the cif file.,mp-24037_processed.cif
mp-24044.cif,Move the atom at index 6 by [ 1.87633967 -0.55706622 -4.3182397 ] angstrom in the cif file.,mp-24044_processed.cif
mp-24515.cif,Move the atom at index 21 by [ 0.54507389  0.70645674 -3.49503761] angstrom in the cif file.,mp-24515_processed.cif
mp-2480.cif,Move the atom at index 0 by [-0.08232325 -1.21893496 -2.46262983] angstrom in the cif file.,mp-2480_processed.cif
mp-25405.cif,Move the atom at index 9 by [ 2.21217709 -1.37500198 -3.08907308] angstrom in the cif file.,mp-25405_processed.cif
mp-25457.cif,Move the atom at index 26 by [ 0.28183699  3.18743616 -0.44044135] angstrom in the cif file.,mp-25457_processed.cif
mp-26179.cif,Move the atom at index 2 by [-1.60516089  1.53023256 -1.15153995] angstrom in the cif file.,mp-26179_processed.cif
mp-26270.cif,Move the atom at index 15 by [3.1314751  2.35596306 3.61287504] angstrom in the cif file.,mp-26270_processed.cif
mp-2646946.cif,Move the atom at index 1 by [ 1.65672461  0.5682798  -2.85454787] angstrom in the cif file.,mp-2646946_processed.cif
mp-26612.cif,Move the atom at index 20 by [-1.99145779 -1.39436131  1.6457919 ] angstrom in the cif file.,mp-26612_processed.cif
mp-2715259.cif,Move the atom at index 12 by [ 1.84649185 -1.13776509  2.23470038] angstrom in the cif file.,mp-2715259_processed.cif
mp-2715379.cif,Move the atom at index 48 by [ 1.30169721 -0.74161263 -0.15163516] angstrom in the cif file.,mp-2715379_processed.cif
mp-27286.cif,Move the atom at index 25 by [-0.03327816 -2.94001354 -1.44335404] angstrom in the cif file.,mp-27286_processed.cif
mp-27341.cif,Move the atom at index 50 by [ 2.28439629 -0.66479453  0.05368036] angstrom in the cif file.,mp-27341_processed.cif
mp-27383.cif,Move the atom at index 0 by [-0.274566   -0.88249615 -0.03876762] angstrom in the cif file.,mp-27383_processed.cif
mp-2751271.cif,Move the atom at index 9 by [-3.39997017  0.49283424  0.54210842] angstrom in the cif file.,mp-2751271_processed.cif
mp-28393.cif,Move the atom at index 15 by [ 0.83812155 -1.15604124  3.38130934] angstrom in the cif file.,mp-28393_processed.cif
mp-28394.cif,Move the atom at index 22 by [-0.12216849  3.24643761 -1.93353213] angstrom in the cif file.,mp-28394_processed.cif
mp-28430.cif,Move the atom at index 8 by [-1.64784777  1.05644087  3.22802382] angstrom in the cif file.,mp-28430_processed.cif
mp-28450.cif,Move the atom at index 12 by [-4.39031035 -2.70495226  1.12913901] angstrom in the cif file.,mp-28450_processed.cif
mp-28544.cif,Move the atom at index 12 by [ 0.1737356   1.47804172 -0.62177383] angstrom in the cif file.,mp-28544_processed.cif
mp-28580.cif,Move the atom at index 10 by [ 1.93501835 -1.96259205 -2.47732126] angstrom in the cif file.,mp-28580_processed.cif
mp-28824.cif,Move the atom at index 5 by [1.14165076 2.286932   1.90325331] angstrom in the cif file.,mp-28824_processed.cif
mp-2901870.cif,Move the atom at index 4 by [-1.38685436  1.19609707  0.88631844] angstrom in the cif file.,mp-2901870_processed.cif
mp-2911.cif,Move the atom at index 34 by [ 2.30167537  1.90873083 -0.20927198] angstrom in the cif file.,mp-2911_processed.cif
mp-29144.cif,Move the atom at index 5 by [ 1.87041571 -0.04172077 -0.08937139] angstrom in the cif file.,mp-29144_processed.cif
mp-29412.cif,Move the atom at index 11 by [-2.23715685  2.50946043 -4.8677061 ] angstrom in the cif file.,mp-29412_processed.cif
mp-29415.cif,Move the atom at index 2 by [-3.01464652 -0.09987222  3.50820256] angstrom in the cif file.,mp-29415_processed.cif
mp-29755.cif,Move the atom at index 8 by [-1.87780055  0.05456258  2.13537072] angstrom in the cif file.,mp-29755_processed.cif
mp-29770.cif,Move the atom at index 5 by [ 1.81399989  1.30885202 -0.3774506 ] angstrom in the cif file.,mp-29770_processed.cif
mp-30305.cif,Move the atom at index 19 by [-1.1945221   2.56479378  1.58667135] angstrom in the cif file.,mp-30305_processed.cif
mp-30320.cif,Move the atom at index 13 by [ 0.665325   -1.63119947  5.38099608] angstrom in the cif file.,mp-30320_processed.cif
mp-30859.cif,Move the atom at index 1 by [-2.27565843 -1.81173914 -1.14920283] angstrom in the cif file.,mp-30859_processed.cif
mp-30908.cif,Move the atom at index 10 by [ 3.33061542  0.75979285 -0.95890353] angstrom in the cif file.,mp-30908_processed.cif
mp-31251.cif,Move the atom at index 26 by [-1.34553969  1.93714121  1.00377428] angstrom in the cif file.,mp-31251_processed.cif
mp-31314.cif,Move the atom at index 31 by [-3.45854388  0.51645942 -1.75417775] angstrom in the cif file.,mp-31314_processed.cif
mp-3138.cif,Move the atom at index 9 by [-1.84991353 -0.25300478 -0.7835911 ] angstrom in the cif file.,mp-3138_processed.cif
mp-31394.cif,Move the atom at index 34 by [ 0.11841729  2.0466592  -0.96783286] angstrom in the cif file.,mp-31394_processed.cif
mp-3205.cif,Move the atom at index 3 by [ 0.2482692   0.16077355 -1.45999895] angstrom in the cif file.,mp-3205_processed.cif
mp-3216726.cif,Move the atom at index 0 by [-1.15634287 -2.74581009  3.08485954] angstrom in the cif file.,mp-3216726_processed.cif
mp-32528.cif,Move the atom at index 19 by [-0.97584313 -0.59806866 -0.97712956] angstrom in the cif file.,mp-32528_processed.cif
mp-3316.cif,Move the atom at index 3 by [ 2.77100951 -1.49202719  1.34036533] angstrom in the cif file.,mp-3316_processed.cif
mp-33325.cif,Move the atom at index 18 by [ 1.35703768 -2.07245771 -1.25929606] angstrom in the cif file.,mp-33325_processed.cif
mp-34185.cif,Move the atom at index 7 by [ 1.21470331 -1.61964507 -1.72508288] angstrom in the cif file.,mp-34185_processed.cif
mp-3538.cif,Move the atom at index 28 by [-0.14625943 -1.57144759 -1.14755682] angstrom in the cif file.,mp-3538_processed.cif
mp-36310.cif,Move the atom at index 11 by [ 0.70053364 -1.01404515 -0.70917857] angstrom in the cif file.,mp-36310_processed.cif
mp-36484.cif,Move the atom at index 2 by [-2.38253755 -0.30189662  1.33359173] angstrom in the cif file.,mp-36484_processed.cif
mp-4419.cif,Move the atom at index 4 by [4.06331857 0.60785641 1.80871705] angstrom in the cif file.,mp-4419_processed.cif
mp-4421.cif,Move the atom at index 23 by [-0.8590907   1.29610133  2.30403544] angstrom in the cif file.,mp-4421_processed.cif
mp-504149.cif,Move the atom at index 3 by [-1.38617921  0.19184323  0.94507238] angstrom in the cif file.,mp-504149_processed.cif
mp-504509.cif,Move the atom at index 35 by [-1.09149127 -1.38116008 -1.62260583] angstrom in the cif file.,mp-504509_processed.cif
mp-505074.cif,Move the atom at index 16 by [-0.01669222 -0.08485076  0.17859439] angstrom in the cif file.,mp-505074_processed.cif
mp-505217.cif,Move the atom at index 29 by [ 0.63663708  0.72514522 -1.8460177 ] angstrom in the cif file.,mp-505217_processed.cif
mp-505540.cif,Move the atom at index 7 by [1.86223112 1.78871057 1.22288118] angstrom in the cif file.,mp-505540_processed.cif
mp-505573.cif,Move the atom at index 6 by [ 0.81061076 -3.17337961  2.09336868] angstrom in the cif file.,mp-505573_processed.cif
mp-505766.cif,Move the atom at index 0 by [-0.71792579 -0.91044206  3.38589734] angstrom in the cif file.,mp-505766_processed.cif
mp-510544.cif,Move the atom at index 23 by [-1.92105551  3.95468318 -3.05835228] angstrom in the cif file.,mp-510544_processed.cif
mp-510717.cif,Move the atom at index 1 by [-2.17936654  0.8298955   0.97893643] angstrom in the cif file.,mp-510717_processed.cif
mp-5151.cif,Move the atom at index 3 by [4.14423477 2.5410698  1.08142206] angstrom in the cif file.,mp-5151_processed.cif
mp-530379.cif,Move the atom at index 36 by [-2.81774277 -1.98954377 -0.64374491] angstrom in the cif file.,mp-530379_processed.cif
mp-530850.cif,Move the atom at index 27 by [-0.07274449 -1.66806054 -1.17520734] angstrom in the cif file.,mp-530850_processed.cif
mp-540740.cif,Move the atom at index 6 by [-1.20345933  0.06249609  1.40952344] angstrom in the cif file.,mp-540740_processed.cif
mp-540798.cif,Move the atom at index 2 by [ 0.42663293 -2.05933186  1.36682788] angstrom in the cif file.,mp-540798_processed.cif
mp-540938.cif,Move the atom at index 7 by [-1.38930018 -0.90793725 -2.34384859] angstrom in the cif file.,mp-540938_processed.cif
mp-540977.cif,Move the atom at index 22 by [ 0.59791106 -1.87777529 -3.13655595] angstrom in the cif file.,mp-540977_processed.cif
mp-541595.cif,Move the atom at index 26 by [0.94460096 0.18594279 3.07291184] angstrom in the cif file.,mp-541595_processed.cif
mp-541619.cif,Move the atom at index 13 by [-0.78864097 -0.26635171 -2.3752426 ] angstrom in the cif file.,mp-541619_processed.cif
mp-541894.cif,Move the atom at index 6 by [1.10052995 2.87700162 0.56627259] angstrom in the cif file.,mp-541894_processed.cif
mp-541991.cif,Move the atom at index 20 by [-0.93907043 -1.14223349 -0.39049806] angstrom in the cif file.,mp-541991_processed.cif
mp-542024.cif,Move the atom at index 16 by [ 0.8288733  -0.11313408 -2.26082635] angstrom in the cif file.,mp-542024_processed.cif
mp-542151.cif,Move the atom at index 14 by [-2.28904358 -1.65153879 -2.60681808] angstrom in the cif file.,mp-542151_processed.cif
mp-542342.cif,Move the atom at index 0 by [ 0.97107146 -0.81216168  0.05899623] angstrom in the cif file.,mp-542342_processed.cif
mp-542435.cif,Move the atom at index 6 by [-3.70022837  3.94836071 -2.67638748] angstrom in the cif file.,mp-542435_processed.cif
mp-542448.cif,Move the atom at index 20 by [ 3.65309851 -1.88272124 -0.30289451] angstrom in the cif file.,mp-542448_processed.cif
mp-542812.cif,Move the atom at index 6 by [-0.31767613  0.47455022 -0.28250637] angstrom in the cif file.,mp-542812_processed.cif
mp-543036.cif,Move the atom at index 61 by [-0.89603201  2.04085644  1.23649856] angstrom in the cif file.,mp-543036_processed.cif
mp-543042.cif,Move the atom at index 3 by [-0.33259975  2.5040802  -1.33343877] angstrom in the cif file.,mp-543042_processed.cif
mp-554174.cif,Move the atom at index 6 by [-2.65262893  2.51971823 -0.35754241] angstrom in the cif file.,mp-554174_processed.cif
mp-554264.cif,Move the atom at index 37 by [ 3.50680674 -0.4303685  -2.52242789] angstrom in the cif file.,mp-554264_processed.cif
mp-554383.cif,Move the atom at index 16 by [-0.84218905  0.54648251  1.46453191] angstrom in the cif file.,mp-554383_processed.cif
mp-554799.cif,Move the atom at index 7 by [ 2.78413662 -0.24574599  4.58405542] angstrom in the cif file.,mp-554799_processed.cif
mp-554818.cif,Move the atom at index 21 by [ 1.35631507 -3.07762831  0.41529276] angstrom in the cif file.,mp-554818_processed.cif
mp-555198.cif,Move the atom at index 15 by [0.25673732 0.26975152 1.04941424] angstrom in the cif file.,mp-555198_processed.cif
mp-555534.cif,Move the atom at index 23 by [-0.28216055  0.77214148 -1.63444249] angstrom in the cif file.,mp-555534_processed.cif
mp-555790.cif,Move the atom at index 17 by [-1.46657619  0.16135568 -0.60214107] angstrom in the cif file.,mp-555790_processed.cif
mp-556185.cif,Move the atom at index 4 by [-0.93682779  2.12159787  1.07701181] angstrom in the cif file.,mp-556185_processed.cif
mp-556236.cif,Move the atom at index 3 by [-0.38703684  0.40538486  3.9233572 ] angstrom in the cif file.,mp-556236_processed.cif
mp-556319.cif,Move the atom at index 3 by [ 0.49760119  2.26311625 -1.36484616] angstrom in the cif file.,mp-556319_processed.cif
mp-556404.cif,Move the atom at index 8 by [ 2.45000605  2.24696141 -0.79235687] angstrom in the cif file.,mp-556404_processed.cif
mp-557059.cif,Move the atom at index 51 by [-2.48610339  1.59403846 -1.63681921] angstrom in the cif file.,mp-557059_processed.cif
mp-557180.cif,Move the atom at index 14 by [-0.60456757 -0.15190196 -2.38651274] angstrom in the cif file.,mp-557180_processed.cif
mp-557215.cif,Move the atom at index 6 by [-2.11294321 -0.82691098 -2.82481426] angstrom in the cif file.,mp-557215_processed.cif
mp-557266.cif,Move the atom at index 7 by [-2.86654677 -1.05091638 -2.25193514] angstrom in the cif file.,mp-557266_processed.cif
mp-557389.cif,Move the atom at index 49 by [-4.32020074 -0.24198059  3.63578938] angstrom in the cif file.,mp-557389_processed.cif
mp-557574.cif,Move the atom at index 7 by [ 3.06482737 -4.86642706  1.78838048] angstrom in the cif file.,mp-557574_processed.cif
mp-557589.cif,Move the atom at index 18 by [0.65882788 4.52162413 0.92091499] angstrom in the cif file.,mp-557589_processed.cif
mp-557752.cif,Move the atom at index 8 by [-2.97635019  0.18967899 -1.16965445] angstrom in the cif file.,mp-557752_processed.cif
mp-557824.cif,Move the atom at index 1 by [ 0.15237543 -1.48626398 -2.01075181] angstrom in the cif file.,mp-557824_processed.cif
mp-557864.cif,Move the atom at index 27 by [ 0.18406339 -0.97739481 -1.99841566] angstrom in the cif file.,mp-557864_processed.cif
mp-557961.cif,Move the atom at index 23 by [-3.16737369  1.2139266   6.2586691 ] angstrom in the cif file.,mp-557961_processed.cif
mp-558023.cif,Move the atom at index 4 by [0.05600049 0.51445678 0.27842779] angstrom in the cif file.,mp-558023_processed.cif
mp-558368.cif,Move the atom at index 1 by [-1.18339225  2.33055639  0.82901313] angstrom in the cif file.,mp-558368_processed.cif
mp-558382.cif,Move the atom at index 10 by [ 2.28749433 -1.16335551 -0.03280882] angstrom in the cif file.,mp-558382_processed.cif
mp-559140.cif,Move the atom at index 11 by [ 0.01113434  1.51684083 -0.55787054] angstrom in the cif file.,mp-559140_processed.cif
mp-559223.cif,Move the atom at index 3 by [4.52506111 0.16233118 0.78992518] angstrom in the cif file.,mp-559223_processed.cif
mp-559929.cif,Move the atom at index 10 by [2.01003283 0.86043486 1.9942008 ] angstrom in the cif file.,mp-559929_processed.cif
mp-560091.cif,Move the atom at index 34 by [-0.77763702 -1.30400857  2.1235595 ] angstrom in the cif file.,mp-560091_processed.cif
mp-560380.cif,Move the atom at index 0 by [ 1.10082397 -1.07251694 -1.74159206] angstrom in the cif file.,mp-560380_processed.cif
mp-560535.cif,Move the atom at index 19 by [ 0.34462718  3.68282454 -3.15238676] angstrom in the cif file.,mp-560535_processed.cif
mp-560605.cif,Move the atom at index 3 by [-1.72952263 -2.42527023  2.19798229] angstrom in the cif file.,mp-560605_processed.cif
mp-560751.cif,Move the atom at index 17 by [-1.82964717 -0.89472441 -0.63513242] angstrom in the cif file.,mp-560751_processed.cif
mp-560754.cif,Move the atom at index 37 by [2.89112728 0.36611875 0.1598147 ] angstrom in the cif file.,mp-560754_processed.cif
mp-561641.cif,Move the atom at index 5 by [ 2.41878174 -1.09067307  3.79365246] angstrom in the cif file.,mp-561641_processed.cif
mp-567492.cif,Move the atom at index 12 by [ 2.8522606  -1.48166079 -1.92342611] angstrom in the cif file.,mp-567492_processed.cif
mp-567540.cif,Move the atom at index 9 by [ 0.41286887 -1.99754794  0.53010866] angstrom in the cif file.,mp-567540_processed.cif
mp-568306.cif,Move the atom at index 7 by [-0.39495446  1.00332477 -0.99300555] angstrom in the cif file.,mp-568306_processed.cif
mp-568716.cif,Move the atom at index 34 by [-2.37502379 -2.24153111 -2.94453958] angstrom in the cif file.,mp-568716_processed.cif
mp-568757.cif,Move the atom at index 62 by [ 0.5785418  -1.01277827 -2.47383002] angstrom in the cif file.,mp-568757_processed.cif
mp-570044.cif,Move the atom at index 1 by [-0.58280136 -1.33918569  4.03301876] angstrom in the cif file.,mp-570044_processed.cif
mp-571428.cif,Move the atom at index 1 by [-0.44016584  0.57318433  2.3075432 ] angstrom in the cif file.,mp-571428_processed.cif
mp-571566.cif,Move the atom at index 3 by [-2.21387466  1.15964085  0.26336527] angstrom in the cif file.,mp-571566_processed.cif
mp-5730.cif,Move the atom at index 10 by [-1.67356624  1.14131111  0.10059231] angstrom in the cif file.,mp-5730_processed.cif
mp-574339.cif,Move the atom at index 17 by [-2.92798067 -1.09672162 -0.749449  ] angstrom in the cif file.,mp-574339_processed.cif
mp-581471.cif,Move the atom at index 17 by [ 3.07331954 -2.06402715 -1.73093555] angstrom in the cif file.,mp-581471_processed.cif
mp-582081.cif,Move the atom at index 76 by [-0.40456848  3.1120235   1.82676332] angstrom in the cif file.,mp-582081_processed.cif
mp-582587.cif,Move the atom at index 11 by [-3.1788546  -2.66835684  1.21370231] angstrom in the cif file.,mp-582587_processed.cif
mp-603694.cif,Move the atom at index 14 by [ 0.54097981 -0.64540534 -2.26481594] angstrom in the cif file.,mp-603694_processed.cif
mp-607525.cif,Move the atom at index 20 by [2.14052288 0.91533244 4.31487145] angstrom in the cif file.,mp-607525_processed.cif
mp-608206.cif,Move the atom at index 7 by [-1.79801556  0.13627262  0.09354281] angstrom in the cif file.,mp-608206_processed.cif
mp-6112.cif,Move the atom at index 20 by [-2.96079498  1.44507977  1.83163823] angstrom in the cif file.,mp-6112_processed.cif
mp-613327.cif,Move the atom at index 2 by [-0.83376736  0.19750922 -1.48847661] angstrom in the cif file.,mp-613327_processed.cif
mp-616210.cif,Move the atom at index 4 by [-2.94809715 -1.32515462  2.01252651] angstrom in the cif file.,mp-616210_processed.cif
mp-616407.cif,Move the atom at index 4 by [ 2.27963864 -4.56896032 -1.26755468] angstrom in the cif file.,mp-616407_processed.cif
mp-621964.cif,Move the atom at index 18 by [ 1.23811041 -1.26169528  1.03043123] angstrom in the cif file.,mp-621964_processed.cif
mp-6257.cif,Move the atom at index 17 by [ 1.70936439 -0.9097302   0.49915978] angstrom in the cif file.,mp-6257_processed.cif
mp-625744.cif,Move the atom at index 7 by [-0.36669918 -0.38886146 -0.51978307] angstrom in the cif file.,mp-625744_processed.cif
mp-626565.cif,Move the atom at index 11 by [-2.05165612  0.9608413   0.88691739] angstrom in the cif file.,mp-626565_processed.cif
mp-630976.cif,Move the atom at index 11 by [-1.73397193 -1.54004494 -1.12115064] angstrom in the cif file.,mp-630976_processed.cif
mp-637599.cif,Move the atom at index 4 by [-3.06683096  1.11639564 -1.51505789] angstrom in the cif file.,mp-637599_processed.cif
mp-639826.cif,Move the atom at index 16 by [-1.08357781 -2.65782111 -2.08944617] angstrom in the cif file.,mp-639826_processed.cif
mp-642315.cif,Move the atom at index 3 by [-0.59141858 -0.32842685  0.78609479] angstrom in the cif file.,mp-642315_processed.cif
mp-644221.cif,Move the atom at index 15 by [-2.45173708 -1.17717523 -2.61179421] angstrom in the cif file.,mp-644221_processed.cif
mp-644529.cif,Move the atom at index 7 by [-2.15592164  3.24749503 -2.71445224] angstrom in the cif file.,mp-644529_processed.cif
mp-644741.cif,Move the atom at index 6 by [-0.51884921  0.50810693  0.49317889] angstrom in the cif file.,mp-644741_processed.cif
mp-654225.cif,Move the atom at index 9 by [ 0.01088853 -1.7158735  -1.09953212] angstrom in the cif file.,mp-654225_processed.cif
mp-6653.cif,Move the atom at index 6 by [ 0.15787112 -3.4909583  -2.77678084] angstrom in the cif file.,mp-6653_processed.cif
mp-667200.cif,Move the atom at index 12 by [-1.03488576 -0.8537514   1.10259352] angstrom in the cif file.,mp-667200_processed.cif
mp-669359.cif,Move the atom at index 23 by [-3.02308917  3.26872173  1.0424675 ] angstrom in the cif file.,mp-669359_processed.cif
mp-669377.cif,Move the atom at index 13 by [ 1.50398319 -0.52314355  3.46052262] angstrom in the cif file.,mp-669377_processed.cif
mp-672228.cif,Move the atom at index 12 by [-1.72472808 -0.44866937 -0.04092921] angstrom in the cif file.,mp-672228_processed.cif
mp-672972.cif,Move the atom at index 12 by [-1.97862229 -2.25162778  2.15549673] angstrom in the cif file.,mp-672972_processed.cif
mp-6745.cif,Move the atom at index 16 by [-0.74264697 -1.92711035  1.4447784 ] angstrom in the cif file.,mp-6745_processed.cif
mp-675118.cif,Move the atom at index 28 by [-0.65761777  0.64304638 -3.56484613] angstrom in the cif file.,mp-675118_processed.cif
mp-675519.cif,Move the atom at index 12 by [ 1.15749873  1.08410156 -0.23072571] angstrom in the cif file.,mp-675519_processed.cif
mp-675778.cif,Move the atom at index 6 by [-0.33763117  0.89571107 -0.07313005] angstrom in the cif file.,mp-675778_processed.cif
mp-676.cif,Move the atom at index 8 by [ 1.19119002 -3.20022606  0.73300242] angstrom in the cif file.,mp-676_processed.cif
mp-676275.cif,Move the atom at index 9 by [-1.44458882  1.6791803   1.41839625] angstrom in the cif file.,mp-676275_processed.cif
mp-676816.cif,Move the atom at index 9 by [ 0.52884051 -3.44526168 -0.79842583] angstrom in the cif file.,mp-676816_processed.cif
mp-676881.cif,Move the atom at index 34 by [-0.88392375 -0.52614901 -0.4727023 ] angstrom in the cif file.,mp-676881_processed.cif
mp-677725.cif,Move the atom at index 25 by [-2.23235881  0.26802675 -1.19738167] angstrom in the cif file.,mp-677725_processed.cif
mp-6800.cif,Move the atom at index 5 by [-1.84823906  2.19824097 -3.68378599] angstrom in the cif file.,mp-6800_processed.cif
mp-680260.cif,Move the atom at index 59 by [-1.7633097  -1.80675462 -1.85647011] angstrom in the cif file.,mp-680260_processed.cif
mp-684589.cif,Move the atom at index 3 by [-0.93037746  1.45489568 -2.26747042] angstrom in the cif file.,mp-684589_processed.cif
mp-684710.cif,Move the atom at index 3 by [ 0.45808518  2.29849457 -2.66250319] angstrom in the cif file.,mp-684710_processed.cif
mp-685224.cif,Move the atom at index 7 by [-3.69932317  0.75162437 -2.79248155] angstrom in the cif file.,mp-685224_processed.cif
mp-685418.cif,Move the atom at index 33 by [-0.31661878 -2.7181861   0.9125148 ] angstrom in the cif file.,mp-685418_processed.cif
mp-690493.cif,Move the atom at index 15 by [0.58085777 0.69809791 2.57015364] angstrom in the cif file.,mp-690493_processed.cif
mp-690517.cif,Move the atom at index 3 by [-1.77846762 -3.09994764  0.24502727] angstrom in the cif file.,mp-690517_processed.cif
mp-690674.cif,Move the atom at index 7 by [3.91372033 1.85987265 2.18922594] angstrom in the cif file.,mp-690674_processed.cif
mp-694979.cif,Move the atom at index 7 by [ 1.12007089  0.92313028 -0.96322219] angstrom in the cif file.,mp-694979_processed.cif
mp-695946.cif,Move the atom at index 3 by [-3.06462656 -1.59805373 -0.27955759] angstrom in the cif file.,mp-695946_processed.cif
mp-696298.cif,Move the atom at index 2 by [-3.27732313 -0.46550475  2.3469101 ] angstrom in the cif file.,mp-696298_processed.cif
mp-696990.cif,Move the atom at index 30 by [ 1.87070458 -3.64004795 -0.08887075] angstrom in the cif file.,mp-696990_processed.cif
mp-697075.cif,Move the atom at index 2 by [-0.02004714 -3.55429437  2.78232939] angstrom in the cif file.,mp-697075_processed.cif
mp-697458.cif,Move the atom at index 8 by [ 0.19024301  3.29253343 -2.99060178] angstrom in the cif file.,mp-697458_processed.cif
mp-697721.cif,Move the atom at index 31 by [-3.19981171 -0.1364783  -0.62166232] angstrom in the cif file.,mp-697721_processed.cif
mp-698312.cif,Move the atom at index 30 by [-0.20955574  0.09755802  0.51651424] angstrom in the cif file.,mp-698312_processed.cif
mp-7022.cif,Move the atom at index 3 by [ 0.09544691 -2.12350025 -2.98308288] angstrom in the cif file.,mp-7022_processed.cif
mp-703291.cif,Move the atom at index 18 by [-1.74173995 -4.08671293 -2.23712348] angstrom in the cif file.,mp-703291_processed.cif
mp-704116.cif,Move the atom at index 47 by [ 0.675618   -0.20792914  3.52126426] angstrom in the cif file.,mp-704116_processed.cif
mp-704848.cif,Move the atom at index 1 by [-1.84410289 -0.32218995 -0.78051929] angstrom in the cif file.,mp-704848_processed.cif
mp-705312.cif,Move the atom at index 6 by [-3.06259622  0.69462704  0.39817607] angstrom in the cif file.,mp-705312_processed.cif
mp-706518.cif,Move the atom at index 12 by [0.30667481 0.87946737 1.4896034 ] angstrom in the cif file.,mp-706518_processed.cif
mp-706524.cif,Move the atom at index 11 by [ 1.07713125 -2.3988013  -0.11306854] angstrom in the cif file.,mp-706524_processed.cif
mp-707406.cif,Move the atom at index 62 by [-1.8214941  -0.11528619 -0.79058394] angstrom in the cif file.,mp-707406_processed.cif
mp-707744.cif,Move the atom at index 42 by [-1.31906224  2.34099866  0.22141709] angstrom in the cif file.,mp-707744_processed.cif
mp-707840.cif,Move the atom at index 20 by [-0.92482275  0.18120541 -0.44011233] angstrom in the cif file.,mp-707840_processed.cif
mp-715457.cif,Move the atom at index 9 by [0.40575064 1.72821986 0.61149676] angstrom in the cif file.,mp-715457_processed.cif
mp-715553.cif,Move the atom at index 10 by [-0.32856191 -0.22438347 -0.42161842] angstrom in the cif file.,mp-715553_processed.cif
mp-720104.cif,Move the atom at index 0 by [ 2.41705057 -0.11559923  2.1232292 ] angstrom in the cif file.,mp-720104_processed.cif
mp-720572.cif,Move the atom at index 95 by [-0.20978596 -2.19565861  3.88695687] angstrom in the cif file.,mp-720572_processed.cif
mp-722790.cif,Move the atom at index 10 by [-0.79249687 -2.8614449  -3.83805588] angstrom in the cif file.,mp-722790_processed.cif
mp-722980.cif,Move the atom at index 11 by [ 4.72079616 -1.43126203  1.9699177 ] angstrom in the cif file.,mp-722980_processed.cif
mp-726672.cif,Move the atom at index 26 by [-1.94776074 -1.38241916  0.27666457] angstrom in the cif file.,mp-726672_processed.cif
mp-7281.cif,Move the atom at index 8 by [ 1.05515575  1.47389132 -3.3149437 ] angstrom in the cif file.,mp-7281_processed.cif
mp-728374.cif,Move the atom at index 53 by [ 2.1357663  -1.88571973 -2.97543176] angstrom in the cif file.,mp-728374_processed.cif
mp-731813.cif,Move the atom at index 12 by [-3.4295815  -0.48829747  3.87822884] angstrom in the cif file.,mp-731813_processed.cif
mp-732021.cif,Move the atom at index 25 by [-3.67079059 -2.76639597 -0.25581304] angstrom in the cif file.,mp-732021_processed.cif
mp-734013.cif,Move the atom at index 9 by [-0.27896263 -0.01820672 -1.48763552] angstrom in the cif file.,mp-734013_processed.cif
mp-738609.cif,Move the atom at index 12 by [-2.23425093  3.81111386  0.37570096] angstrom in the cif file.,mp-738609_processed.cif
mp-752590.cif,Move the atom at index 3 by [-0.32191266 -0.90641386  1.47679922] angstrom in the cif file.,mp-752590_processed.cif
mp-752623.cif,Move the atom at index 1 by [-4.92725601  1.46669746  1.28948824] angstrom in the cif file.,mp-752623_processed.cif
mp-752859.cif,Move the atom at index 13 by [ 1.63122357 -1.73640139  3.39652605] angstrom in the cif file.,mp-752859_processed.cif
