input_cif,action_prompt,output_cif
mp-1348043.cif,Move all surrounding atoms within 2.5938821151828853 of the center atom at index 11 by [1.52435748 1.36042897 0.15934682] in the cif file.,mp-1348043_processed.cif
mp-1350284.cif,Move all surrounding atoms within 3.8260414935492126 of the center atom at index 25 by [-1.49046729  3.51626829 -0.54346051] in the cif file.,mp-1350284_processed.cif
mp-1354141.cif,Move all surrounding atoms within 1.5221234578151852 of the center atom at index 34 by [ 0.31229272  2.89955876 -0.38038247] in the cif file.,mp-1354141_processed.cif
mp-13560.cif,Move all surrounding atoms within 2.212008589155297 of the center atom at index 2 by [-1.17100304  3.23576136  3.62715382] in the cif file.,mp-13560_processed.cif
mp-1368020.cif,Move all surrounding atoms within 3.1183086019602593 of the center atom at index 16 by [-3.32368269  0.88717984  1.32081758] in the cif file.,mp-1368020_processed.cif
mp-1370295.cif,Move all surrounding atoms within 2.3621124479567426 of the center atom at index 14 by [ 3.18333653 -0.06804152  3.79433753] in the cif file.,mp-1370295_processed.cif
mp-1373337.cif,Move all surrounding atoms within 2.467150222799953 of the center atom at index 27 by [1.62707108 1.77412577 1.52156197] in the cif file.,mp-1373337_processed.cif
mp-1376405.cif,Move all surrounding atoms within 3.2913682386556284 of the center atom at index 27 by [ 0.89604349 -1.44097486  1.36086786] in the cif file.,mp-1376405_processed.cif
mp-1377393.cif,Move all surrounding atoms within 3.765090466637098 of the center atom at index 20 by [-0.76525462 -0.64666771 -1.26856155] in the cif file.,mp-1377393_processed.cif
mp-1377991.cif,Move all surrounding atoms within 3.540716261567888 of the center atom at index 3 by [ 1.77762117 -1.85175175  0.10757903] in the cif file.,mp-1377991_processed.cif
mp-1385417.cif,Move all surrounding atoms within 2.275848344337307 of the center atom at index 7 by [0.724514   0.12908355 1.01416309] in the cif file.,mp-1385417_processed.cif
mp-1388114.cif,Move all surrounding atoms within 2.845672156165504 of the center atom at index 7 by [-0.98920368  1.2534375   1.54054788] in the cif file.,mp-1388114_processed.cif
mp-1388425.cif,Move all surrounding atoms within 1.8019022096276114 of the center atom at index 13 by [ 0.010008   -2.11855362 -1.67156649] in the cif file.,mp-1388425_processed.cif
mp-1391777.cif,Move all surrounding atoms within 3.1370049965212994 of the center atom at index 2 by [-1.69420005 -0.56627883 -4.09056682] in the cif file.,mp-1391777_processed.cif
mp-14005.cif,Move all surrounding atoms within 3.158780361225638 of the center atom at index 10 by [-2.37266097  2.85982506 -0.72689236] in the cif file.,mp-14005_processed.cif
mp-1401385.cif,Move all surrounding atoms within 3.285852567889323 of the center atom at index 5 by [-1.2166861  -1.91383699  0.12775781] in the cif file.,mp-1401385_processed.cif
mp-1405211.cif,Move all surrounding atoms within 3.2115398285681884 of the center atom at index 5 by [-3.2573419   3.38603509 -0.66774088] in the cif file.,mp-1405211_processed.cif
mp-1412002.cif,Move all surrounding atoms within 2.578709243402277 of the center atom at index 12 by [-2.01235247  0.21638714  1.47272245] in the cif file.,mp-1412002_processed.cif
mp-1419122.cif,Move all surrounding atoms within 3.8634168619593936 of the center atom at index 4 by [-0.30472435 -1.0853394  -0.13370066] in the cif file.,mp-1419122_processed.cif
mp-1439.cif,Move all surrounding atoms within 2.210808777536612 of the center atom at index 5 by [ 0.40693015 -0.93339495  0.98993612] in the cif file.,mp-1439_processed.cif
mp-14555.cif,Move all surrounding atoms within 3.3853296679307823 of the center atom at index 30 by [3.42827348 3.97255236 2.52499773] in the cif file.,mp-14555_processed.cif
mp-14556.cif,Move all surrounding atoms within 1.8454037495240132 of the center atom at index 8 by [-1.01340578 -2.85749834 -0.10561249] in the cif file.,mp-14556_processed.cif
mp-1516666.cif,Move all surrounding atoms within 3.4533675373342296 of the center atom at index 8 by [ 1.16583607  1.80271748 -2.16520117] in the cif file.,mp-1516666_processed.cif
mp-1517169.cif,Move all surrounding atoms within 3.8664408618199184 of the center atom at index 3 by [-1.87556242 -1.18576144  0.25404843] in the cif file.,mp-1517169_processed.cif
mp-1517627.cif,Move all surrounding atoms within 2.364956163545627 of the center atom at index 8 by [2.791037   2.35535701 2.44909671] in the cif file.,mp-1517627_processed.cif
mp-1518007.cif,Move all surrounding atoms within 3.3284315125021777 of the center atom at index 20 by [-0.0354255   0.2949886  -1.84489864] in the cif file.,mp-1518007_processed.cif
mp-1518014.cif,Move all surrounding atoms within 1.8077746778292827 of the center atom at index 3 by [-1.09718815 -1.22564328 -0.30458402] in the cif file.,mp-1518014_processed.cif
mp-1518246.cif,Move all surrounding atoms within 1.8179104506845418 of the center atom at index 6 by [-0.69824909  1.20712059 -0.99912132] in the cif file.,mp-1518246_processed.cif
mp-1518458.cif,Move all surrounding atoms within 2.235329614144942 of the center atom at index 0 by [ 1.0835482   1.75726667 -2.73654621] in the cif file.,mp-1518458_processed.cif
mp-1518757.cif,Move all surrounding atoms within 2.1794806372773587 of the center atom at index 2 by [-2.94084004 -0.05238377 -1.19464255] in the cif file.,mp-1518757_processed.cif
mp-1519002.cif,Move all surrounding atoms within 1.9498983108560228 of the center atom at index 8 by [ 4.77648742  1.42187958 -0.36190446] in the cif file.,mp-1519002_processed.cif
mp-1519698.cif,Move all surrounding atoms within 3.789680688463425 of the center atom at index 15 by [-2.00802945  1.26893689  3.96808545] in the cif file.,mp-1519698_processed.cif
mp-1519736.cif,Move all surrounding atoms within 3.6196487603977383 of the center atom at index 2 by [ 1.59828386 -0.55055057 -1.42329251] in the cif file.,mp-1519736_processed.cif
mp-1519860.cif,Move all surrounding atoms within 2.0768497237216437 of the center atom at index 8 by [-0.22396626 -1.93678463 -0.48731012] in the cif file.,mp-1519860_processed.cif
mp-1519983.cif,Move all surrounding atoms within 1.7906562326710918 of the center atom at index 5 by [-3.58852233  2.09631212 -0.10654822] in the cif file.,mp-1519983_processed.cif
mp-1519998.cif,Move all surrounding atoms within 2.576838581165581 of the center atom at index 4 by [1.04250673 2.39203639 0.3774231 ] in the cif file.,mp-1519998_processed.cif
mp-1520500.cif,Move all surrounding atoms within 2.0482603428684256 of the center atom at index 3 by [-0.99845989  1.15070156 -4.62036141] in the cif file.,mp-1520500_processed.cif
mp-1521011.cif,Move all surrounding atoms within 3.720421475271264 of the center atom at index 4 by [-2.2855123  -2.52333778 -0.9216032 ] in the cif file.,mp-1521011_processed.cif
mp-1521056.cif,Move all surrounding atoms within 2.553535703822825 of the center atom at index 2 by [0.5562227  0.20547016 0.66455071] in the cif file.,mp-1521056_processed.cif
mp-1521082.cif,Move all surrounding atoms within 2.164462810835502 of the center atom at index 2 by [ 0.67574307  1.99822687 -2.78523629] in the cif file.,mp-1521082_processed.cif
mp-1521221.cif,Move all surrounding atoms within 2.547932481077078 of the center atom at index 2 by [-1.36732999  0.81745311 -3.78735306] in the cif file.,mp-1521221_processed.cif
mp-1521309.cif,Move all surrounding atoms within 1.8497308871012985 of the center atom at index 3 by [ 0.32772179  3.8904048  -2.10922405] in the cif file.,mp-1521309_processed.cif
mp-1521702.cif,Move all surrounding atoms within 1.6895034009878513 of the center atom at index 7 by [ 4.56395983 -1.21579494  1.03483024] in the cif file.,mp-1521702_processed.cif
mp-1522205.cif,Move all surrounding atoms within 3.2836471942766114 of the center atom at index 7 by [-2.21117441  1.3149176  -1.07112725] in the cif file.,mp-1522205_processed.cif
mp-1522629.cif,Move all surrounding atoms within 2.061045854843973 of the center atom at index 12 by [0.26726157 1.97354041 2.68749219] in the cif file.,mp-1522629_processed.cif
mp-1522792.cif,Move all surrounding atoms within 3.198154431826641 of the center atom at index 5 by [ 0.17194797 -0.98526615  1.56309331] in the cif file.,mp-1522792_processed.cif
mp-1523004.cif,Move all surrounding atoms within 1.6925719504130883 of the center atom at index 4 by [ 0.96326312  3.99398769 -1.0661993 ] in the cif file.,mp-1523004_processed.cif
mp-1523044.cif,Move all surrounding atoms within 3.1754833862239438 of the center atom at index 3 by [ 3.80210861 -0.52860144  1.52622549] in the cif file.,mp-1523044_processed.cif
mp-1523067.cif,Move all surrounding atoms within 2.9389384735879283 of the center atom at index 7 by [ 0.87876479 -0.92960523 -1.40489418] in the cif file.,mp-1523067_processed.cif
mp-1523239.cif,Move all surrounding atoms within 1.973682134361374 of the center atom at index 14 by [-0.24220333 -2.89384775 -0.04850106] in the cif file.,mp-1523239_processed.cif
mp-15896.cif,Move all surrounding atoms within 2.7582061528497928 of the center atom at index 4 by [-0.53356967 -0.25608623 -1.84289021] in the cif file.,mp-15896_processed.cif
mp-1643677.cif,Move all surrounding atoms within 3.6246039557070784 of the center atom at index 34 by [ 0.04111986 -1.81525214 -0.05492209] in the cif file.,mp-1643677_processed.cif
mp-1645697.cif,Move all surrounding atoms within 2.1158226588296296 of the center atom at index 14 by [0.36096115 0.07269901 0.29831053] in the cif file.,mp-1645697_processed.cif
mp-1661789.cif,Move all surrounding atoms within 3.4697229944182544 of the center atom at index 5 by [-0.67897642 -0.68153732 -4.58475178] in the cif file.,mp-1661789_processed.cif
mp-1661936.cif,Move all surrounding atoms within 1.90580944956237 of the center atom at index 14 by [ 3.22311552 -1.40868583 -4.08363185] in the cif file.,mp-1661936_processed.cif
mp-1662795.cif,Move all surrounding atoms within 2.334876372454846 of the center atom at index 2 by [3.48897898 1.05501831 3.05765698] in the cif file.,mp-1662795_processed.cif
mp-1666930.cif,Move all surrounding atoms within 2.7893911685519948 of the center atom at index 1 by [-1.28497725  1.58728938  1.63401587] in the cif file.,mp-1666930_processed.cif
mp-17024.cif,Move all surrounding atoms within 1.7767341703473654 of the center atom at index 5 by [-0.82818055  2.04197791 -0.26125531] in the cif file.,mp-17024_processed.cif
mp-17282.cif,Move all surrounding atoms within 2.8752171340229733 of the center atom at index 14 by [ 2.34161603 -1.58287685  4.44596001] in the cif file.,mp-17282_processed.cif
mp-17344.cif,Move all surrounding atoms within 2.897456642163398 of the center atom at index 4 by [-1.29646418  0.17347206  0.71591522] in the cif file.,mp-17344_processed.cif
mp-17676.cif,Move all surrounding atoms within 3.5077598905712426 of the center atom at index 11 by [-0.04465518 -2.33053421  0.58875356] in the cif file.,mp-17676_processed.cif
mp-17770.cif,Move all surrounding atoms within 3.4419466127114373 of the center atom at index 1 by [ 5.11942545 -1.8965617   2.2139824 ] in the cif file.,mp-17770_processed.cif
mp-17838.cif,Move all surrounding atoms within 2.3121649661125874 of the center atom at index 5 by [-1.07118991 -0.49663818  0.98316579] in the cif file.,mp-17838_processed.cif
mp-17861.cif,Move all surrounding atoms within 2.615789733785596 of the center atom at index 17 by [ 1.88454555 -1.32498918 -0.92469586] in the cif file.,mp-17861_processed.cif
mp-18469.cif,Move all surrounding atoms within 2.4844982168544205 of the center atom at index 2 by [3.06163095 0.79185886 2.12026594] in the cif file.,mp-18469_processed.cif
mp-18525.cif,Move all surrounding atoms within 3.4253376052146436 of the center atom at index 30 by [-1.4387221   0.88563843 -1.38732727] in the cif file.,mp-18525_processed.cif
mp-18612.cif,Move all surrounding atoms within 2.577609405283653 of the center atom at index 6 by [0.85436839 3.60919471 1.22026943] in the cif file.,mp-18612_processed.cif
mp-18701.cif,Move all surrounding atoms within 1.8091685482633624 of the center atom at index 11 by [ 2.3548196  -0.47613383  0.8183418 ] in the cif file.,mp-18701_processed.cif
mp-18713.cif,Move all surrounding atoms within 2.2841099762061283 of the center atom at index 3 by [-0.51597239 -0.06076749  3.00120922] in the cif file.,mp-18713_processed.cif
mp-18817.cif,Move all surrounding atoms within 2.3629332057503056 of the center atom at index 1 by [ 1.17488014 -0.0599881   1.38484228] in the cif file.,mp-18817_processed.cif
mp-18833.cif,Move all surrounding atoms within 2.763640405486885 of the center atom at index 5 by [2.05073055 2.00944988 4.36426136] in the cif file.,mp-18833_processed.cif
mp-18848.cif,Move all surrounding atoms within 2.2258132410833698 of the center atom at index 6 by [ 3.70480222 -2.23693433  1.89006   ] in the cif file.,mp-18848_processed.cif
mp-18996.cif,Move all surrounding atoms within 2.95422582295055 of the center atom at index 9 by [-1.28319601  3.01603813  0.29673052] in the cif file.,mp-18996_processed.cif
mp-19070.cif,Move all surrounding atoms within 2.957058400158995 of the center atom at index 10 by [ 0.74190142 -1.01918595  2.42602359] in the cif file.,mp-19070_processed.cif
mp-19087.cif,Move all surrounding atoms within 2.923839585331425 of the center atom at index 11 by [-2.7042139  -1.44495459  3.28059938] in the cif file.,mp-19087_processed.cif
mp-19123.cif,Move all surrounding atoms within 1.874860499356141 of the center atom at index 10 by [-1.78129972  0.24876359 -2.07338638] in the cif file.,mp-19123_processed.cif
mp-19162.cif,Move all surrounding atoms within 3.1194393894105925 of the center atom at index 10 by [ 1.60966542  0.6384127  -1.29915453] in the cif file.,mp-19162_processed.cif
mp-19426.cif,Move all surrounding atoms within 2.4732549228358245 of the center atom at index 5 by [ 3.69973797  0.15348756 -1.56218579] in the cif file.,mp-19426_processed.cif
mp-19785.cif,Move all surrounding atoms within 1.6411460209904583 of the center atom at index 3 by [-0.86508418  1.98037674 -0.60446489] in the cif file.,mp-19785_processed.cif
mp-1987603.cif,Move all surrounding atoms within 1.975449476389256 of the center atom at index 7 by [-3.79839857 -3.88465802  3.80755   ] in the cif file.,mp-1987603_processed.cif
mp-19903.cif,Move all surrounding atoms within 1.5470495147512515 of the center atom at index 1 by [ 2.02286487 -2.70216614  3.73784987] in the cif file.,mp-19903_processed.cif
mp-19931.cif,Move all surrounding atoms within 3.9253575234330573 of the center atom at index 15 by [0.48238742 2.6817894  3.0089087 ] in the cif file.,mp-19931_processed.cif
mp-20276.cif,Move all surrounding atoms within 2.5843858834531503 of the center atom at index 15 by [ 2.60735419 -1.38714189  1.3627256 ] in the cif file.,mp-20276_processed.cif
mp-2030372.cif,Move all surrounding atoms within 2.93602834159582 of the center atom at index 1 by [-0.91278945 -1.2663101  -0.90547788] in the cif file.,mp-2030372_processed.cif
mp-20460.cif,Move all surrounding atoms within 3.263763922587689 of the center atom at index 13 by [0.04529575 0.1766563  2.10834845] in the cif file.,mp-20460_processed.cif
mp-20499.cif,Move all surrounding atoms within 3.9187451287763695 of the center atom at index 12 by [1.47138302 2.87947398 4.35964052] in the cif file.,mp-20499_processed.cif
mp-2053129.cif,Move all surrounding atoms within 3.221614543171338 of the center atom at index 0 by [ 3.18479525  0.88411931 -1.58030349] in the cif file.,mp-2053129_processed.cif
mp-20633.cif,Move all surrounding atoms within 2.5132843776024774 of the center atom at index 10 by [-4.08447894  0.76265969 -0.0907191 ] in the cif file.,mp-20633_processed.cif
mp-21208.cif,Move all surrounding atoms within 1.786261145055577 of the center atom at index 3 by [ 0.705351    1.43056656 -2.53108385] in the cif file.,mp-21208_processed.cif
mp-21493.cif,Move all surrounding atoms within 3.309143824820238 of the center atom at index 0 by [ 2.88452564 -2.41614368 -0.67852788] in the cif file.,mp-21493_processed.cif
mp-21658.cif,Move all surrounding atoms within 3.124649500560551 of the center atom at index 14 by [-0.69577134  0.99225484  3.153537  ] in the cif file.,mp-21658_processed.cif
mp-21799.cif,Move all surrounding atoms within 3.32757422907504 of the center atom at index 21 by [ 1.30828863 -1.0288031   1.59784082] in the cif file.,mp-21799_processed.cif
mp-22042.cif,Move all surrounding atoms within 3.8982841755268476 of the center atom at index 1 by [ 0.4836087  -2.89836456  0.23881249] in the cif file.,mp-22042_processed.cif
mp-2206289.cif,Move all surrounding atoms within 1.582036733694676 of the center atom at index 43 by [-3.57673441 -2.32616397 -0.87365129] in the cif file.,mp-2206289_processed.cif
mp-22076.cif,Move all surrounding atoms within 3.7931129498354275 of the center atom at index 20 by [1.51457651 2.40061002 1.6079285 ] in the cif file.,mp-22076_processed.cif
mp-2215910.cif,Move all surrounding atoms within 3.5074472031411443 of the center atom at index 9 by [ 1.553636    0.71897997 -0.7606433 ] in the cif file.,mp-2215910_processed.cif
mp-2217621.cif,Move all surrounding atoms within 3.806737441960316 of the center atom at index 6 by [-1.39610008  0.17331348  1.66965557] in the cif file.,mp-2217621_processed.cif
mp-2217707.cif,Move all surrounding atoms within 2.8702526724876547 of the center atom at index 8 by [ 0.79814898 -1.52733098  1.31401793] in the cif file.,mp-2217707_processed.cif
mp-2217878.cif,Move all surrounding atoms within 2.252428852629363 of the center atom at index 9 by [ 4.6545458   4.04835894 -0.66787317] in the cif file.,mp-2217878_processed.cif
mp-2218067.cif,Move all surrounding atoms within 1.9079591190762817 of the center atom at index 3 by [ 1.30374255 -2.57419636  2.54376884] in the cif file.,mp-2218067_processed.cif
mp-2218172.cif,Move all surrounding atoms within 1.824589568068061 of the center atom at index 3 by [-2.63311121  0.62507246  0.20723759] in the cif file.,mp-2218172_processed.cif
mp-2218202.cif,Move all surrounding atoms within 2.2867895931753117 of the center atom at index 1 by [-3.56805577 -0.46892745 -0.99686269] in the cif file.,mp-2218202_processed.cif
mp-2218885.cif,Move all surrounding atoms within 1.9163821760206226 of the center atom at index 9 by [-3.20430538 -0.15062023  1.74597997] in the cif file.,mp-2218885_processed.cif
mp-2218969.cif,Move all surrounding atoms within 2.5224662338082524 of the center atom at index 1 by [ 0.70750878 -0.209445   -0.49529892] in the cif file.,mp-2218969_processed.cif
mp-2219052.cif,Move all surrounding atoms within 1.8689723167330414 of the center atom at index 8 by [ 3.65486145 -2.05005212 -0.09503715] in the cif file.,mp-2219052_processed.cif
mp-2219166.cif,Move all surrounding atoms within 2.536618175137451 of the center atom at index 4 by [ 1.17534136 -4.21830835  3.49428137] in the cif file.,mp-2219166_processed.cif
mp-2219262.cif,Move all surrounding atoms within 1.6219114661284484 of the center atom at index 11 by [-0.9817275   1.40310725  1.56978991] in the cif file.,mp-2219262_processed.cif
mp-2219466.cif,Move all surrounding atoms within 2.745294801618484 of the center atom at index 6 by [-0.07572332  3.35082806  1.5857715 ] in the cif file.,mp-2219466_processed.cif
mp-2222780.cif,Move all surrounding atoms within 3.3272989111322513 of the center atom at index 1 by [-2.02128813 -2.80855571 -0.18965919] in the cif file.,mp-2222780_processed.cif
mp-2223884.cif,Move all surrounding atoms within 3.768597190072554 of the center atom at index 5 by [0.24194794 1.94877145 0.11702119] in the cif file.,mp-2223884_processed.cif
mp-2224443.cif,Move all surrounding atoms within 2.2410009242554323 of the center atom at index 9 by [-0.59018608 -1.04368852  0.34339704] in the cif file.,mp-2224443_processed.cif
mp-2224447.cif,Move all surrounding atoms within 2.2081008322113926 of the center atom at index 8 by [-0.3215807  -1.16048477  0.58776183] in the cif file.,mp-2224447_processed.cif
mp-22248.cif,Move all surrounding atoms within 3.902880107312536 of the center atom at index 5 by [1.3781507  0.48906109 0.01922443] in the cif file.,mp-22248_processed.cif
mp-2224811.cif,Move all surrounding atoms within 2.656494105421001 of the center atom at index 7 by [ 3.32891649 -1.70870394 -3.33572081] in the cif file.,mp-2224811_processed.cif
mp-2224860.cif,Move all surrounding atoms within 2.017019914480188 of the center atom at index 33 by [ 1.39612763 -1.08521383 -1.49567362] in the cif file.,mp-2224860_processed.cif
mp-2225000.cif,Move all surrounding atoms within 1.7886444492904094 of the center atom at index 1 by [-0.35376276 -0.17387215  1.5168334 ] in the cif file.,mp-2225000_processed.cif
mp-2228328.cif,Move all surrounding atoms within 2.0588378898544604 of the center atom at index 7 by [ 1.49034558  0.45937241 -0.06715277] in the cif file.,mp-2228328_processed.cif
mp-2228374.cif,Move all surrounding atoms within 3.8456639915407447 of the center atom at index 7 by [0.92506713 1.41038792 2.22998779] in the cif file.,mp-2228374_processed.cif
mp-2228437.cif,Move all surrounding atoms within 3.3636958140452027 of the center atom at index 5 by [-0.55830941  0.37699302 -2.11472408] in the cif file.,mp-2228437_processed.cif
mp-2228500.cif,Move all surrounding atoms within 3.5585639592727123 of the center atom at index 13 by [-2.41197015 -4.15541167 -1.5296122 ] in the cif file.,mp-2228500_processed.cif
mp-2228706.cif,Move all surrounding atoms within 3.44646294553409 of the center atom at index 6 by [3.50526617 4.49404714 0.81673471] in the cif file.,mp-2228706_processed.cif
mp-2228915.cif,Move all surrounding atoms within 1.7247176869747238 of the center atom at index 15 by [-0.17371289 -2.19609256  3.97621326] in the cif file.,mp-2228915_processed.cif
mp-2228929.cif,Move all surrounding atoms within 2.5708817735962946 of the center atom at index 16 by [ 0.31931371  0.25928391 -3.58158373] in the cif file.,mp-2228929_processed.cif
mp-2229660.cif,Move all surrounding atoms within 1.9319087088424616 of the center atom at index 2 by [ 0.77723675 -1.29417224 -2.38461001] in the cif file.,mp-2229660_processed.cif
mp-2230032.cif,Move all surrounding atoms within 2.9218027288950084 of the center atom at index 8 by [-1.78408009  3.39541635 -2.08743045] in the cif file.,mp-2230032_processed.cif
mp-2230094.cif,Move all surrounding atoms within 3.702935861159229 of the center atom at index 10 by [ 2.56778349 -0.72649143 -1.88344787] in the cif file.,mp-2230094_processed.cif
mp-2230252.cif,Move all surrounding atoms within 2.6481122823047993 of the center atom at index 5 by [ 0.45097692 -0.64818608  1.50533867] in the cif file.,mp-2230252_processed.cif
mp-2230521.cif,Move all surrounding atoms within 3.5874576427865827 of the center atom at index 5 by [ 3.08898215 -0.76817152  2.36717878] in the cif file.,mp-2230521_processed.cif
mp-2230812.cif,Move all surrounding atoms within 1.6344167241284941 of the center atom at index 9 by [-1.77915536  1.38318672 -1.22398846] in the cif file.,mp-2230812_processed.cif
mp-2231004.cif,Move all surrounding atoms within 3.2460250341323196 of the center atom at index 10 by [-0.94352188 -1.22154269  0.26541349] in the cif file.,mp-2231004_processed.cif
mp-2231286.cif,Move all surrounding atoms within 3.4790857653225244 of the center atom at index 3 by [ 1.86013495 -1.46141146  2.82212068] in the cif file.,mp-2231286_processed.cif
mp-2232282.cif,Move all surrounding atoms within 3.9592942096689683 of the center atom at index 5 by [-1.84636494  3.4473195  -2.08516654] in the cif file.,mp-2232282_processed.cif
mp-2239868.cif,Move all surrounding atoms within 1.5436393561244715 of the center atom at index 8 by [ 0.25709884 -2.17538815 -1.22222262] in the cif file.,mp-2239868_processed.cif
mp-2240173.cif,Move all surrounding atoms within 3.569316342706683 of the center atom at index 0 by [ 0.49833845 -0.34578362  1.88635964] in the cif file.,mp-2240173_processed.cif
mp-2241358.cif,Move all surrounding atoms within 3.27275143005615 of the center atom at index 7 by [-1.11036465 -2.307445    0.963437  ] in the cif file.,mp-2241358_processed.cif
mp-2254.cif,Move all surrounding atoms within 3.503065975453247 of the center atom at index 20 by [-2.34782056 -3.79478024  1.63181943] in the cif file.,mp-2254_processed.cif
mp-23418.cif,Move all surrounding atoms within 2.6734560133189067 of the center atom at index 9 by [ 0.29387676 -2.98015619 -1.25645801] in the cif file.,mp-23418_processed.cif
mp-23498.cif,Move all surrounding atoms within 3.0835203513488705 of the center atom at index 12 by [2.30864966 2.69358218 2.5281767 ] in the cif file.,mp-23498_processed.cif
mp-23586.cif,Move all surrounding atoms within 1.900630644750048 of the center atom at index 0 by [-2.87938976  0.64510435  0.66652632] in the cif file.,mp-23586_processed.cif
mp-23979.cif,Move all surrounding atoms within 2.407166681885462 of the center atom at index 4 by [-0.65025966 -0.60463512  0.98342578] in the cif file.,mp-23979_processed.cif
mp-24037.cif,Move all surrounding atoms within 3.693662934396435 of the center atom at index 35 by [-2.81911472  0.58310393  5.0421418 ] in the cif file.,mp-24037_processed.cif
mp-24044.cif,Move all surrounding atoms within 1.7475673465236023 of the center atom at index 20 by [-2.61195839 -0.69613493  0.34084863] in the cif file.,mp-24044_processed.cif
mp-24515.cif,Move all surrounding atoms within 2.0077729167961875 of the center atom at index 23 by [-0.88728041  5.02573156  0.92983197] in the cif file.,mp-24515_processed.cif
mp-2480.cif,Move all surrounding atoms within 2.1449629099135334 of the center atom at index 7 by [-0.33918878 -0.6052197   1.44859575] in the cif file.,mp-2480_processed.cif
mp-25405.cif,Move all surrounding atoms within 2.5445205845306935 of the center atom at index 3 by [-0.61347922  2.05055677  3.75355383] in the cif file.,mp-25405_processed.cif
mp-25457.cif,Move all surrounding atoms within 3.9336167565062183 of the center atom at index 24 by [ 3.55778926  0.99367539 -0.95259327] in the cif file.,mp-25457_processed.cif
mp-26179.cif,Move all surrounding atoms within 3.1136888235950724 of the center atom at index 9 by [-1.10325521 -1.13665328  2.54197699] in the cif file.,mp-26179_processed.cif
mp-26270.cif,Move all surrounding atoms within 3.666833662786095 of the center atom at index 0 by [ 0.53065541 -2.20584297  0.10951388] in the cif file.,mp-26270_processed.cif
mp-2646946.cif,Move all surrounding atoms within 3.5868974209645748 of the center atom at index 9 by [ 0.93780017 -0.34072704  0.52549963] in the cif file.,mp-2646946_processed.cif
mp-26612.cif,Move all surrounding atoms within 3.469430756073099 of the center atom at index 32 by [ 0.10148926  2.39401553 -0.63675289] in the cif file.,mp-26612_processed.cif
mp-2715259.cif,Move all surrounding atoms within 1.541242814909287 of the center atom at index 7 by [ 1.6923804  -2.35966595  0.70696823] in the cif file.,mp-2715259_processed.cif
mp-2715379.cif,Move all surrounding atoms within 1.6221644844275993 of the center atom at index 22 by [ 0.42789252 -1.54540476  2.18468362] in the cif file.,mp-2715379_processed.cif
mp-27286.cif,Move all surrounding atoms within 3.4877751733261797 of the center atom at index 4 by [ 1.59278322 -0.57396672  0.89298715] in the cif file.,mp-27286_processed.cif
mp-27341.cif,Move all surrounding atoms within 3.1561056052029106 of the center atom at index 5 by [ 0.6321948   1.64373142 -2.63588882] in the cif file.,mp-27341_processed.cif
mp-27383.cif,Move all surrounding atoms within 3.206883400531705 of the center atom at index 7 by [-0.13458834  0.98794098 -1.72505651] in the cif file.,mp-27383_processed.cif
mp-2751271.cif,Move all surrounding atoms within 2.174548088137116 of the center atom at index 16 by [ 2.73126838 -4.20952437 -2.2789629 ] in the cif file.,mp-2751271_processed.cif
mp-28393.cif,Move all surrounding atoms within 2.237017326694703 of the center atom at index 16 by [ 0.21786628 -3.28890601  0.06470495] in the cif file.,mp-28393_processed.cif
mp-28394.cif,Move all surrounding atoms within 2.4701611922633484 of the center atom at index 1 by [-3.23688354 -2.9668592  -4.4287014 ] in the cif file.,mp-28394_processed.cif
mp-28430.cif,Move all surrounding atoms within 2.213813052204049 of the center atom at index 6 by [-0.37343812 -1.62848654 -1.51173958] in the cif file.,mp-28430_processed.cif
mp-28450.cif,Move all surrounding atoms within 2.4874789446490873 of the center atom at index 11 by [ 1.16624851 -1.43615088 -3.20170801] in the cif file.,mp-28450_processed.cif
mp-28544.cif,Move all surrounding atoms within 1.6994877112716822 of the center atom at index 18 by [ 1.81907951 -1.21161674 -2.83342718] in the cif file.,mp-28544_processed.cif
mp-28580.cif,Move all surrounding atoms within 3.0265178463130304 of the center atom at index 3 by [ 2.5182245  -0.57129989  0.66411207] in the cif file.,mp-28580_processed.cif
mp-28824.cif,Move all surrounding atoms within 3.665722947329961 of the center atom at index 1 by [-0.38413311  2.25169205  1.16238764] in the cif file.,mp-28824_processed.cif
mp-2901870.cif,Move all surrounding atoms within 1.7932393151443975 of the center atom at index 5 by [-0.17561033  0.2593062  -3.05640268] in the cif file.,mp-2901870_processed.cif
mp-2911.cif,Move all surrounding atoms within 3.4196189453332844 of the center atom at index 24 by [-7.19182762 -1.39149537 -0.34581786] in the cif file.,mp-2911_processed.cif
mp-29144.cif,Move all surrounding atoms within 2.3233368423831884 of the center atom at index 1 by [ 0.29013879 -0.93562208 -1.3098503 ] in the cif file.,mp-29144_processed.cif
mp-29412.cif,Move all surrounding atoms within 1.5193357194780683 of the center atom at index 18 by [-4.50990495 -0.47286803  3.39638344] in the cif file.,mp-29412_processed.cif
mp-29415.cif,Move all surrounding atoms within 3.3405041612350947 of the center atom at index 9 by [2.59591634 5.52840149 0.65235798] in the cif file.,mp-29415_processed.cif
mp-29755.cif,Move all surrounding atoms within 3.712203433762462 of the center atom at index 5 by [ 2.36368421 -3.02916732 -2.29407371] in the cif file.,mp-29755_processed.cif
mp-29770.cif,Move all surrounding atoms within 3.3856503472600337 of the center atom at index 8 by [ 1.7634103  -4.73865888 -2.46586895] in the cif file.,mp-29770_processed.cif
