input_cif,action_prompt,output_cif
mp-25405.cif,Move the atom at index 15 towards the atom at index 8 by 1.4569447234990833 angstrom in the cif file.,mp-25405_processed.cif
mp-25457.cif,Move the atom at index 2 towards the atom at index 43 by 0.8607056824355023 angstrom in the cif file.,mp-25457_processed.cif
mp-26179.cif,Move the atom at index 20 towards the atom at index 13 by 1.658416480231161 angstrom in the cif file.,mp-26179_processed.cif
mp-26270.cif,Move the atom at index 31 towards the atom at index 18 by 2.768320082595536 angstrom in the cif file.,mp-26270_processed.cif
mp-2646946.cif,Move the atom at index 17 towards the atom at index 10 by 1.1053104800148192 angstrom in the cif file.,mp-2646946_processed.cif
mp-26612.cif,Move the atom at index 6 towards the atom at index 32 by 0.6242632530383859 angstrom in the cif file.,mp-26612_processed.cif
mp-2715259.cif,Move the atom at index 8 towards the atom at index 61 by 1.5220156454866463 angstrom in the cif file.,mp-2715259_processed.cif
mp-2715379.cif,Move the atom at index 72 towards the atom at index 52 by 0.8814632524258313 angstrom in the cif file.,mp-2715379_processed.cif
mp-27286.cif,Move the atom at index 2 towards the atom at index 24 by 2.3128956264625997 angstrom in the cif file.,mp-27286_processed.cif
mp-27341.cif,Move the atom at index 57 towards the atom at index 14 by 2.521813067988824 angstrom in the cif file.,mp-27341_processed.cif
mp-27383.cif,Move the atom at index 8 towards the atom at index 3 by 1.5779803646683344 angstrom in the cif file.,mp-27383_processed.cif
mp-2751271.cif,Move the atom at index 11 towards the atom at index 2 by 0.40098158504847004 angstrom in the cif file.,mp-2751271_processed.cif
mp-28393.cif,Move the atom at index 26 towards the atom at index 7 by 2.4799800115779584 angstrom in the cif file.,mp-28393_processed.cif
mp-28394.cif,Move the atom at index 45 towards the atom at index 18 by 1.3670895474689806 angstrom in the cif file.,mp-28394_processed.cif
mp-28430.cif,Move the atom at index 0 towards the atom at index 18 by 1.9008173698291422 angstrom in the cif file.,mp-28430_processed.cif
mp-28450.cif,Move the atom at index 12 towards the atom at index 24 by 0.39038634305830566 angstrom in the cif file.,mp-28450_processed.cif
mp-28544.cif,Move the atom at index 12 towards the atom at index 7 by 0.3956068104045455 angstrom in the cif file.,mp-28544_processed.cif
mp-28580.cif,Move the atom at index 10 towards the atom at index 1 by 0.8233132346589359 angstrom in the cif file.,mp-28580_processed.cif
mp-28824.cif,Move the atom at index 4 towards the atom at index 11 by 2.88676671462111 angstrom in the cif file.,mp-28824_processed.cif
mp-2901870.cif,Move the atom at index 0 towards the atom at index 9 by 1.1819172353329535 angstrom in the cif file.,mp-2901870_processed.cif
mp-2911.cif,Move the atom at index 30 towards the atom at index 12 by 1.399588195035501 angstrom in the cif file.,mp-2911_processed.cif
mp-29144.cif,Move the atom at index 18 towards the atom at index 20 by 2.9275067399458155 angstrom in the cif file.,mp-29144_processed.cif
mp-29412.cif,Move the atom at index 34 towards the atom at index 21 by 1.1675024590051013 angstrom in the cif file.,mp-29412_processed.cif
mp-29415.cif,Move the atom at index 10 towards the atom at index 3 by 2.974043153164291 angstrom in the cif file.,mp-29415_processed.cif
mp-29755.cif,Move the atom at index 9 towards the atom at index 21 by 1.587167734820185 angstrom in the cif file.,mp-29755_processed.cif
mp-29770.cif,Move the atom at index 9 towards the atom at index 7 by 1.201065213161563 angstrom in the cif file.,mp-29770_processed.cif
mp-30305.cif,Move the atom at index 29 towards the atom at index 10 by 0.8415916221559585 angstrom in the cif file.,mp-30305_processed.cif
mp-30320.cif,Move the atom at index 6 towards the atom at index 16 by 2.5351370782812843 angstrom in the cif file.,mp-30320_processed.cif
mp-30859.cif,Move the atom at index 7 towards the atom at index 10 by 1.305775405337922 angstrom in the cif file.,mp-30859_processed.cif
mp-30908.cif,Move the atom at index 11 towards the atom at index 0 by 0.25947912886769686 angstrom in the cif file.,mp-30908_processed.cif
mp-31251.cif,Move the atom at index 63 towards the atom at index 2 by 2.104771814770059 angstrom in the cif file.,mp-31251_processed.cif
mp-31314.cif,Move the atom at index 23 towards the atom at index 41 by 1.6316665516789586 angstrom in the cif file.,mp-31314_processed.cif
mp-3138.cif,Move the atom at index 11 towards the atom at index 23 by 1.4222123082804354 angstrom in the cif file.,mp-3138_processed.cif
mp-31394.cif,Move the atom at index 21 towards the atom at index 37 by 1.1268289889055993 angstrom in the cif file.,mp-31394_processed.cif
mp-3205.cif,Move the atom at index 7 towards the atom at index 5 by 0.155337626105519 angstrom in the cif file.,mp-3205_processed.cif
mp-3216726.cif,Move the atom at index 7 towards the atom at index 11 by 2.3192999183437073 angstrom in the cif file.,mp-3216726_processed.cif
mp-32528.cif,Move the atom at index 32 towards the atom at index 41 by 1.5000210442588298 angstrom in the cif file.,mp-32528_processed.cif
mp-3316.cif,Move the atom at index 2 towards the atom at index 6 by 0.36659195801385724 angstrom in the cif file.,mp-3316_processed.cif
mp-33325.cif,Move the atom at index 18 towards the atom at index 37 by 2.478666733497103 angstrom in the cif file.,mp-33325_processed.cif
mp-34185.cif,Move the atom at index 9 towards the atom at index 10 by 2.7441331380099685 angstrom in the cif file.,mp-34185_processed.cif
mp-3538.cif,Move the atom at index 32 towards the atom at index 64 by 2.256565449059164 angstrom in the cif file.,mp-3538_processed.cif
mp-36310.cif,Move the atom at index 10 towards the atom at index 11 by 2.9430087230833006 angstrom in the cif file.,mp-36310_processed.cif
mp-36484.cif,Move the atom at index 44 towards the atom at index 21 by 1.0850904999574753 angstrom in the cif file.,mp-36484_processed.cif
mp-4419.cif,Move the atom at index 4 towards the atom at index 5 by 0.3961813084475093 angstrom in the cif file.,mp-4419_processed.cif
mp-4421.cif,Move the atom at index 23 towards the atom at index 21 by 0.2028622302897095 angstrom in the cif file.,mp-4421_processed.cif
mp-504149.cif,Move the atom at index 68 towards the atom at index 48 by 1.032672842040785 angstrom in the cif file.,mp-504149_processed.cif
mp-504509.cif,Move the atom at index 21 towards the atom at index 18 by 2.060016710986144 angstrom in the cif file.,mp-504509_processed.cif
mp-505074.cif,Move the atom at index 13 towards the atom at index 25 by 1.0851083772815031 angstrom in the cif file.,mp-505074_processed.cif
mp-505217.cif,Move the atom at index 22 towards the atom at index 0 by 0.18119648373457906 angstrom in the cif file.,mp-505217_processed.cif
mp-505540.cif,Move the atom at index 8 towards the atom at index 7 by 1.4523926343285012 angstrom in the cif file.,mp-505540_processed.cif
mp-505573.cif,Move the atom at index 22 towards the atom at index 24 by 0.8318084922361216 angstrom in the cif file.,mp-505573_processed.cif
mp-505766.cif,Move the atom at index 2 towards the atom at index 5 by 1.880791831485869 angstrom in the cif file.,mp-505766_processed.cif
mp-510544.cif,Move the atom at index 23 towards the atom at index 24 by 1.3713328799346511 angstrom in the cif file.,mp-510544_processed.cif
mp-510717.cif,Move the atom at index 12 towards the atom at index 20 by 1.0239200929234002 angstrom in the cif file.,mp-510717_processed.cif
mp-5151.cif,Move the atom at index 8 towards the atom at index 13 by 2.0724336964720953 angstrom in the cif file.,mp-5151_processed.cif
mp-530379.cif,Move the atom at index 53 towards the atom at index 27 by 2.953418921192144 angstrom in the cif file.,mp-530379_processed.cif
mp-530850.cif,Move the atom at index 37 towards the atom at index 67 by 0.6598000611227774 angstrom in the cif file.,mp-530850_processed.cif
mp-540740.cif,Move the atom at index 29 towards the atom at index 45 by 2.7538765470833724 angstrom in the cif file.,mp-540740_processed.cif
mp-540798.cif,Move the atom at index 12 towards the atom at index 37 by 0.8520633040952761 angstrom in the cif file.,mp-540798_processed.cif
mp-540938.cif,Move the atom at index 10 towards the atom at index 14 by 2.678218991594775 angstrom in the cif file.,mp-540938_processed.cif
mp-540977.cif,Move the atom at index 0 towards the atom at index 2 by 0.8014385057332349 angstrom in the cif file.,mp-540977_processed.cif
mp-541595.cif,Move the atom at index 4 towards the atom at index 23 by 0.2459172914719772 angstrom in the cif file.,mp-541595_processed.cif
mp-541619.cif,Move the atom at index 1 towards the atom at index 3 by 1.7777185339384463 angstrom in the cif file.,mp-541619_processed.cif
mp-541894.cif,Move the atom at index 14 towards the atom at index 7 by 2.147430540988643 angstrom in the cif file.,mp-541894_processed.cif
mp-541991.cif,Move the atom at index 16 towards the atom at index 32 by 0.9722708780562739 angstrom in the cif file.,mp-541991_processed.cif
mp-542024.cif,Move the atom at index 0 towards the atom at index 8 by 0.7265095219473193 angstrom in the cif file.,mp-542024_processed.cif
mp-542151.cif,Move the atom at index 15 towards the atom at index 23 by 2.817877890072133 angstrom in the cif file.,mp-542151_processed.cif
mp-542342.cif,Move the atom at index 1 towards the atom at index 14 by 1.723377188802302 angstrom in the cif file.,mp-542342_processed.cif
mp-542435.cif,Move the atom at index 14 towards the atom at index 34 by 1.5576140171549708 angstrom in the cif file.,mp-542435_processed.cif
mp-542448.cif,Move the atom at index 10 towards the atom at index 2 by 2.5303065639050626 angstrom in the cif file.,mp-542448_processed.cif
mp-542812.cif,Move the atom at index 4 towards the atom at index 1 by 2.85007512257796 angstrom in the cif file.,mp-542812_processed.cif
mp-543036.cif,Move the atom at index 48 towards the atom at index 4 by 0.46844677114008104 angstrom in the cif file.,mp-543036_processed.cif
mp-543042.cif,Move the atom at index 27 towards the atom at index 25 by 0.27463325853676673 angstrom in the cif file.,mp-543042_processed.cif
mp-554174.cif,Move the atom at index 31 towards the atom at index 61 by 0.4475109249008291 angstrom in the cif file.,mp-554174_processed.cif
mp-554264.cif,Move the atom at index 89 towards the atom at index 1 by 2.829480619570621 angstrom in the cif file.,mp-554264_processed.cif
mp-554383.cif,Move the atom at index 3 towards the atom at index 32 by 1.0234839535082523 angstrom in the cif file.,mp-554383_processed.cif
mp-554799.cif,Move the atom at index 9 towards the atom at index 2 by 0.38475226062508716 angstrom in the cif file.,mp-554799_processed.cif
mp-554818.cif,Move the atom at index 2 towards the atom at index 21 by 2.5304361279128536 angstrom in the cif file.,mp-554818_processed.cif
mp-555198.cif,Move the atom at index 28 towards the atom at index 29 by 2.672553197677197 angstrom in the cif file.,mp-555198_processed.cif
mp-555534.cif,Move the atom at index 11 towards the atom at index 46 by 2.0045272242776577 angstrom in the cif file.,mp-555534_processed.cif
mp-555790.cif,Move the atom at index 15 towards the atom at index 0 by 2.2464784501162454 angstrom in the cif file.,mp-555790_processed.cif
mp-556185.cif,Move the atom at index 5 towards the atom at index 7 by 2.083681368516819 angstrom in the cif file.,mp-556185_processed.cif
mp-556236.cif,Move the atom at index 27 towards the atom at index 3 by 2.367452963058816 angstrom in the cif file.,mp-556236_processed.cif
mp-556319.cif,Move the atom at index 3 towards the atom at index 10 by 1.8462229302288033 angstrom in the cif file.,mp-556319_processed.cif
mp-556404.cif,Move the atom at index 0 towards the atom at index 32 by 0.47908869348909167 angstrom in the cif file.,mp-556404_processed.cif
mp-557059.cif,Move the atom at index 68 towards the atom at index 85 by 1.4149669328654997 angstrom in the cif file.,mp-557059_processed.cif
mp-557180.cif,Move the atom at index 36 towards the atom at index 34 by 1.0014057491611106 angstrom in the cif file.,mp-557180_processed.cif
mp-557215.cif,Move the atom at index 8 towards the atom at index 3 by 2.010052239277767 angstrom in the cif file.,mp-557215_processed.cif
mp-557266.cif,Move the atom at index 6 towards the atom at index 9 by 2.6949100954699245 angstrom in the cif file.,mp-557266_processed.cif
mp-557389.cif,Move the atom at index 15 towards the atom at index 11 by 2.249084273730639 angstrom in the cif file.,mp-557389_processed.cif
mp-557574.cif,Move the atom at index 1 towards the atom at index 8 by 0.28266687678485725 angstrom in the cif file.,mp-557574_processed.cif
mp-557589.cif,Move the atom at index 0 towards the atom at index 19 by 1.689408581890326 angstrom in the cif file.,mp-557589_processed.cif
mp-557752.cif,Move the atom at index 7 towards the atom at index 12 by 2.1634090156368355 angstrom in the cif file.,mp-557752_processed.cif
mp-557824.cif,Move the atom at index 2 towards the atom at index 24 by 1.7778169386663376 angstrom in the cif file.,mp-557824_processed.cif
mp-557864.cif,Move the atom at index 46 towards the atom at index 19 by 1.201030793918199 angstrom in the cif file.,mp-557864_processed.cif
mp-557961.cif,Move the atom at index 18 towards the atom at index 25 by 2.803134624482602 angstrom in the cif file.,mp-557961_processed.cif
mp-558023.cif,Move the atom at index 19 towards the atom at index 24 by 1.1043143870915004 angstrom in the cif file.,mp-558023_processed.cif
mp-558368.cif,Move the atom at index 0 towards the atom at index 5 by 2.1855025500661625 angstrom in the cif file.,mp-558368_processed.cif
mp-558382.cif,Move the atom at index 8 towards the atom at index 3 by 2.1603183816678246 angstrom in the cif file.,mp-558382_processed.cif
mp-559140.cif,Move the atom at index 2 towards the atom at index 0 by 2.158033207391921 angstrom in the cif file.,mp-559140_processed.cif
mp-559223.cif,Move the atom at index 8 towards the atom at index 21 by 2.8719427138854727 angstrom in the cif file.,mp-559223_processed.cif
mp-559929.cif,Move the atom at index 24 towards the atom at index 11 by 2.714295389682072 angstrom in the cif file.,mp-559929_processed.cif
mp-560091.cif,Move the atom at index 20 towards the atom at index 6 by 1.9149435657643554 angstrom in the cif file.,mp-560091_processed.cif
mp-560380.cif,Move the atom at index 5 towards the atom at index 10 by 2.84976632112395 angstrom in the cif file.,mp-560380_processed.cif
mp-560535.cif,Move the atom at index 25 towards the atom at index 17 by 0.6848809780611048 angstrom in the cif file.,mp-560535_processed.cif
mp-560605.cif,Move the atom at index 2 towards the atom at index 7 by 1.222120757252941 angstrom in the cif file.,mp-560605_processed.cif
mp-560751.cif,Move the atom at index 46 towards the atom at index 18 by 1.661286094885401 angstrom in the cif file.,mp-560751_processed.cif
mp-560754.cif,Move the atom at index 16 towards the atom at index 33 by 2.688647999925934 angstrom in the cif file.,mp-560754_processed.cif
mp-561641.cif,Move the atom at index 10 towards the atom at index 3 by 2.408664975332049 angstrom in the cif file.,mp-561641_processed.cif
mp-567492.cif,Move the atom at index 17 towards the atom at index 14 by 2.1881506934657393 angstrom in the cif file.,mp-567492_processed.cif
mp-567540.cif,Move the atom at index 7 towards the atom at index 11 by 1.8594559771311707 angstrom in the cif file.,mp-567540_processed.cif
mp-568306.cif,Move the atom at index 6 towards the atom at index 1 by 1.0250590415444287 angstrom in the cif file.,mp-568306_processed.cif
mp-568716.cif,Move the atom at index 0 towards the atom at index 13 by 2.1990163446259277 angstrom in the cif file.,mp-568716_processed.cif
mp-568757.cif,Move the atom at index 4 towards the atom at index 38 by 1.4822225541407819 angstrom in the cif file.,mp-568757_processed.cif
mp-570044.cif,Move the atom at index 5 towards the atom at index 15 by 0.7072896959505734 angstrom in the cif file.,mp-570044_processed.cif
mp-571428.cif,Move the atom at index 6 towards the atom at index 0 by 1.2230042875842864 angstrom in the cif file.,mp-571428_processed.cif
mp-571566.cif,Move the atom at index 4 towards the atom at index 2 by 0.1372576953501871 angstrom in the cif file.,mp-571566_processed.cif
mp-5730.cif,Move the atom at index 2 towards the atom at index 8 by 1.9422149430736453 angstrom in the cif file.,mp-5730_processed.cif
mp-574339.cif,Move the atom at index 13 towards the atom at index 10 by 2.1957192357726063 angstrom in the cif file.,mp-574339_processed.cif
mp-581471.cif,Move the atom at index 11 towards the atom at index 2 by 2.1903941169859147 angstrom in the cif file.,mp-581471_processed.cif
mp-582081.cif,Move the atom at index 73 towards the atom at index 20 by 2.624754780286518 angstrom in the cif file.,mp-582081_processed.cif
mp-582587.cif,Move the atom at index 21 towards the atom at index 59 by 2.4372280826543 angstrom in the cif file.,mp-582587_processed.cif
mp-603694.cif,Move the atom at index 3 towards the atom at index 23 by 0.5114426308868412 angstrom in the cif file.,mp-603694_processed.cif
mp-607525.cif,Move the atom at index 15 towards the atom at index 12 by 2.020958293704883 angstrom in the cif file.,mp-607525_processed.cif
mp-608206.cif,Move the atom at index 15 towards the atom at index 1 by 2.9694620219005396 angstrom in the cif file.,mp-608206_processed.cif
mp-6112.cif,Move the atom at index 13 towards the atom at index 4 by 0.26115597420998465 angstrom in the cif file.,mp-6112_processed.cif
mp-613327.cif,Move the atom at index 8 towards the atom at index 2 by 0.23247153687462066 angstrom in the cif file.,mp-613327_processed.cif
mp-616210.cif,Move the atom at index 0 towards the atom at index 12 by 1.3937351413745604 angstrom in the cif file.,mp-616210_processed.cif
mp-616407.cif,Move the atom at index 11 towards the atom at index 14 by 1.2646092812912744 angstrom in the cif file.,mp-616407_processed.cif
mp-621964.cif,Move the atom at index 21 towards the atom at index 25 by 2.3194413146816126 angstrom in the cif file.,mp-621964_processed.cif
mp-6257.cif,Move the atom at index 3 towards the atom at index 10 by 1.7218570160584574 angstrom in the cif file.,mp-6257_processed.cif
mp-625744.cif,Move the atom at index 12 towards the atom at index 0 by 1.8700239617373005 angstrom in the cif file.,mp-625744_processed.cif
mp-626565.cif,Move the atom at index 8 towards the atom at index 13 by 0.4819764031776862 angstrom in the cif file.,mp-626565_processed.cif
mp-630976.cif,Move the atom at index 2 towards the atom at index 8 by 0.6048355302668303 angstrom in the cif file.,mp-630976_processed.cif
mp-637599.cif,Move the atom at index 10 towards the atom at index 1 by 0.23915863834305762 angstrom in the cif file.,mp-637599_processed.cif
mp-639826.cif,Move the atom at index 8 towards the atom at index 36 by 0.2027039747596545 angstrom in the cif file.,mp-639826_processed.cif
mp-642315.cif,Move the atom at index 22 towards the atom at index 15 by 2.2151119722493076 angstrom in the cif file.,mp-642315_processed.cif
mp-644221.cif,Move the atom at index 6 towards the atom at index 2 by 0.5911957921946478 angstrom in the cif file.,mp-644221_processed.cif
mp-644529.cif,Move the atom at index 11 towards the atom at index 7 by 2.156490908800844 angstrom in the cif file.,mp-644529_processed.cif
mp-644741.cif,Move the atom at index 4 towards the atom at index 7 by 0.342994736106085 angstrom in the cif file.,mp-644741_processed.cif
mp-654225.cif,Move the atom at index 29 towards the atom at index 14 by 0.5458094098451702 angstrom in the cif file.,mp-654225_processed.cif
mp-6653.cif,Move the atom at index 2 towards the atom at index 7 by 0.4750230940576111 angstrom in the cif file.,mp-6653_processed.cif
mp-667200.cif,Move the atom at index 58 towards the atom at index 8 by 2.3667730079605374 angstrom in the cif file.,mp-667200_processed.cif
mp-669359.cif,Move the atom at index 42 towards the atom at index 16 by 2.747399134672278 angstrom in the cif file.,mp-669359_processed.cif
mp-669377.cif,Move the atom at index 26 towards the atom at index 30 by 2.975447440459661 angstrom in the cif file.,mp-669377_processed.cif
mp-672228.cif,Move the atom at index 1 towards the atom at index 15 by 2.688855579202631 angstrom in the cif file.,mp-672228_processed.cif
mp-672972.cif,Move the atom at index 46 towards the atom at index 26 by 2.307508144811516 angstrom in the cif file.,mp-672972_processed.cif
mp-6745.cif,Move the atom at index 5 towards the atom at index 14 by 2.83265245191019 angstrom in the cif file.,mp-6745_processed.cif
mp-675118.cif,Move the atom at index 23 towards the atom at index 10 by 1.037365950634722 angstrom in the cif file.,mp-675118_processed.cif
mp-675519.cif,Move the atom at index 0 towards the atom at index 36 by 2.8447365454001425 angstrom in the cif file.,mp-675519_processed.cif
mp-675778.cif,Move the atom at index 0 towards the atom at index 8 by 1.9839697357814328 angstrom in the cif file.,mp-675778_processed.cif
mp-676.cif,Move the atom at index 5 towards the atom at index 2 by 1.3322767350548919 angstrom in the cif file.,mp-676_processed.cif
mp-676275.cif,Move the atom at index 20 towards the atom at index 0 by 2.3460968253737775 angstrom in the cif file.,mp-676275_processed.cif
mp-676816.cif,Move the atom at index 6 towards the atom at index 0 by 0.6530678007630142 angstrom in the cif file.,mp-676816_processed.cif
mp-676881.cif,Move the atom at index 23 towards the atom at index 0 by 2.8141425306297845 angstrom in the cif file.,mp-676881_processed.cif
mp-677725.cif,Move the atom at index 40 towards the atom at index 23 by 2.5355144998501844 angstrom in the cif file.,mp-677725_processed.cif
mp-6800.cif,Move the atom at index 4 towards the atom at index 9 by 1.365990985499099 angstrom in the cif file.,mp-6800_processed.cif
mp-680260.cif,Move the atom at index 22 towards the atom at index 56 by 1.9545533025901236 angstrom in the cif file.,mp-680260_processed.cif
mp-684589.cif,Move the atom at index 10 towards the atom at index 17 by 0.8782528569863883 angstrom in the cif file.,mp-684589_processed.cif
mp-684710.cif,Move the atom at index 7 towards the atom at index 20 by 0.9373164395743249 angstrom in the cif file.,mp-684710_processed.cif
mp-685224.cif,Move the atom at index 1 towards the atom at index 50 by 2.5729493178699814 angstrom in the cif file.,mp-685224_processed.cif
mp-685418.cif,Move the atom at index 43 towards the atom at index 19 by 2.158292971709218 angstrom in the cif file.,mp-685418_processed.cif
mp-690493.cif,Move the atom at index 15 towards the atom at index 6 by 0.21709472966829596 angstrom in the cif file.,mp-690493_processed.cif
mp-690517.cif,Move the atom at index 7 towards the atom at index 12 by 0.8287535045816508 angstrom in the cif file.,mp-690517_processed.cif
mp-690674.cif,Move the atom at index 6 towards the atom at index 1 by 0.2916127291994817 angstrom in the cif file.,mp-690674_processed.cif
mp-694979.cif,Move the atom at index 6 towards the atom at index 9 by 2.2064343384183682 angstrom in the cif file.,mp-694979_processed.cif
mp-695946.cif,Move the atom at index 23 towards the atom at index 31 by 1.4251843803057955 angstrom in the cif file.,mp-695946_processed.cif
mp-696298.cif,Move the atom at index 10 towards the atom at index 0 by 0.9624719123373678 angstrom in the cif file.,mp-696298_processed.cif
mp-696990.cif,Move the atom at index 31 towards the atom at index 6 by 1.9228522206962222 angstrom in the cif file.,mp-696990_processed.cif
mp-697075.cif,Move the atom at index 21 towards the atom at index 3 by 1.488167818446486 angstrom in the cif file.,mp-697075_processed.cif
mp-697458.cif,Move the atom at index 1 towards the atom at index 27 by 2.9272942389043397 angstrom in the cif file.,mp-697458_processed.cif
mp-697721.cif,Move the atom at index 7 towards the atom at index 46 by 2.0908895507612337 angstrom in the cif file.,mp-697721_processed.cif
mp-698312.cif,Move the atom at index 21 towards the atom at index 19 by 1.2117899033119661 angstrom in the cif file.,mp-698312_processed.cif
mp-7022.cif,Move the atom at index 10 towards the atom at index 3 by 0.4066964987298519 angstrom in the cif file.,mp-7022_processed.cif
mp-703291.cif,Move the atom at index 8 towards the atom at index 26 by 2.635209723002177 angstrom in the cif file.,mp-703291_processed.cif
mp-704116.cif,Move the atom at index 35 towards the atom at index 23 by 0.8619889330103464 angstrom in the cif file.,mp-704116_processed.cif
mp-704848.cif,Move the atom at index 11 towards the atom at index 1 by 2.38564300620986 angstrom in the cif file.,mp-704848_processed.cif
mp-705312.cif,Move the atom at index 14 towards the atom at index 37 by 0.8904799746738284 angstrom in the cif file.,mp-705312_processed.cif
mp-706518.cif,Move the atom at index 2 towards the atom at index 36 by 1.0406710380337354 angstrom in the cif file.,mp-706518_processed.cif
mp-706524.cif,Move the atom at index 24 towards the atom at index 10 by 1.811805681960236 angstrom in the cif file.,mp-706524_processed.cif
mp-707406.cif,Move the atom at index 64 towards the atom at index 22 by 2.524215562165853 angstrom in the cif file.,mp-707406_processed.cif
mp-707744.cif,Move the atom at index 35 towards the atom at index 52 by 2.0027487658859204 angstrom in the cif file.,mp-707744_processed.cif
mp-707840.cif,Move the atom at index 39 towards the atom at index 10 by 1.038730721074713 angstrom in the cif file.,mp-707840_processed.cif
mp-715457.cif,Move the atom at index 13 towards the atom at index 19 by 0.7758629012337183 angstrom in the cif file.,mp-715457_processed.cif
mp-715553.cif,Move the atom at index 9 towards the atom at index 2 by 2.6255430737892533 angstrom in the cif file.,mp-715553_processed.cif
mp-720104.cif,Move the atom at index 22 towards the atom at index 20 by 0.9966957382555041 angstrom in the cif file.,mp-720104_processed.cif
mp-720572.cif,Move the atom at index 26 towards the atom at index 56 by 0.6651789811651324 angstrom in the cif file.,mp-720572_processed.cif
mp-722790.cif,Move the atom at index 37 towards the atom at index 41 by 1.9688894884916441 angstrom in the cif file.,mp-722790_processed.cif
mp-722980.cif,Move the atom at index 36 towards the atom at index 44 by 0.12440648320158733 angstrom in the cif file.,mp-722980_processed.cif
mp-726672.cif,Move the atom at index 5 towards the atom at index 25 by 2.51875376829328 angstrom in the cif file.,mp-726672_processed.cif
mp-7281.cif,Move the atom at index 4 towards the atom at index 0 by 1.4857674951392728 angstrom in the cif file.,mp-7281_processed.cif
mp-728374.cif,Move the atom at index 25 towards the atom at index 17 by 0.18186410887522436 angstrom in the cif file.,mp-728374_processed.cif
mp-731813.cif,Move the atom at index 10 towards the atom at index 14 by 0.48438555762681124 angstrom in the cif file.,mp-731813_processed.cif
mp-732021.cif,Move the atom at index 7 towards the atom at index 19 by 0.5415791844279548 angstrom in the cif file.,mp-732021_processed.cif
mp-734013.cif,Move the atom at index 10 towards the atom at index 12 by 2.1262385516089237 angstrom in the cif file.,mp-734013_processed.cif
mp-738609.cif,Move the atom at index 59 towards the atom at index 42 by 2.0483250225914746 angstrom in the cif file.,mp-738609_processed.cif
mp-752590.cif,Move the atom at index 13 towards the atom at index 15 by 2.9929519897920396 angstrom in the cif file.,mp-752590_processed.cif
mp-752623.cif,Move the atom at index 19 towards the atom at index 13 by 0.8887204764081835 angstrom in the cif file.,mp-752623_processed.cif
mp-752859.cif,Move the atom at index 9 towards the atom at index 14 by 1.831688573465688 angstrom in the cif file.,mp-752859_processed.cif
mp-752896.cif,Move the atom at index 15 towards the atom at index 20 by 1.6671828042297265 angstrom in the cif file.,mp-752896_processed.cif
mp-752915.cif,Move the atom at index 12 towards the atom at index 0 by 2.4074018763087546 angstrom in the cif file.,mp-752915_processed.cif
mp-752916.cif,Move the atom at index 11 towards the atom at index 17 by 0.8737739662801378 angstrom in the cif file.,mp-752916_processed.cif
mp-752972.cif,Move the atom at index 10 towards the atom at index 17 by 0.9080448990110476 angstrom in the cif file.,mp-752972_processed.cif
mp-753000.cif,Move the atom at index 23 towards the atom at index 17 by 2.7835213397504033 angstrom in the cif file.,mp-753000_processed.cif
mp-753018.cif,Move the atom at index 1 towards the atom at index 8 by 2.39971325027338 angstrom in the cif file.,mp-753018_processed.cif
mp-753047.cif,Move the atom at index 10 towards the atom at index 13 by 2.023695144099632 angstrom in the cif file.,mp-753047_processed.cif
mp-753220.cif,Move the atom at index 14 towards the atom at index 28 by 0.4613552182509951 angstrom in the cif file.,mp-753220_processed.cif
mp-753282.cif,Move the atom at index 2 towards the atom at index 25 by 0.25975680804043555 angstrom in the cif file.,mp-753282_processed.cif
mp-753309.cif,Move the atom at index 7 towards the atom at index 1 by 2.4770186565736085 angstrom in the cif file.,mp-753309_processed.cif
mp-753322.cif,Move the atom at index 1 towards the atom at index 19 by 1.1099699568332846 angstrom in the cif file.,mp-753322_processed.cif
mp-753612.cif,Move the atom at index 6 towards the atom at index 9 by 2.191208006123946 angstrom in the cif file.,mp-753612_processed.cif
mp-753724.cif,Move the atom at index 1 towards the atom at index 8 by 0.4910167604704244 angstrom in the cif file.,mp-753724_processed.cif
mp-753992.cif,Move the atom at index 3 towards the atom at index 8 by 1.6886560245406161 angstrom in the cif file.,mp-753992_processed.cif
mp-754070.cif,Move the atom at index 23 towards the atom at index 11 by 2.2675438075599534 angstrom in the cif file.,mp-754070_processed.cif
mp-754274.cif,Move the atom at index 13 towards the atom at index 8 by 2.3550328116008323 angstrom in the cif file.,mp-754274_processed.cif
mp-754345.cif,Move the atom at index 0 towards the atom at index 6 by 2.602670786026051 angstrom in the cif file.,mp-754345_processed.cif
mp-754644.cif,Move the atom at index 2 towards the atom at index 14 by 2.2308086702031447 angstrom in the cif file.,mp-754644_processed.cif
mp-754745.cif,Move the atom at index 7 towards the atom at index 5 by 2.581465769233076 angstrom in the cif file.,mp-754745_processed.cif
mp-754794.cif,Move the atom at index 1 towards the atom at index 5 by 2.471519241331491 angstrom in the cif file.,mp-754794_processed.cif
mp-754886.cif,Move the atom at index 23 towards the atom at index 17 by 2.0216377193055477 angstrom in the cif file.,mp-754886_processed.cif
mp-755114.cif,Move the atom at index 10 towards the atom at index 4 by 0.964725119738018 angstrom in the cif file.,mp-755114_processed.cif
mp-755229.cif,Move the atom at index 4 towards the atom at index 9 by 2.15663953446146 angstrom in the cif file.,mp-755229_processed.cif
