input_cif,action_prompt,output_cif
input_cifs\mp-559140.cif,Rotate  all surrounding atoms within 3.6277057139695637 of the center atom at index 3 by 2.1991174679944336 radians around the axis [1. 0. 0.] in the cif file.,mp-559140_processed.cif
input_cifs\mp-559223.cif,Rotate  all surrounding atoms within 2.8258492366346566 of the center atom at index 0 by 0.794256828181287 radians around the axis [0. 1. 0.] in the cif file.,mp-559223_processed.cif
input_cifs\mp-559929.cif,Rotate  all surrounding atoms within 2.3313999383229365 of the center atom at index 16 by 2.332669932598628 radians around the axis [1. 0. 0.] in the cif file.,mp-559929_processed.cif
input_cifs\mp-560091.cif,Rotate  all surrounding atoms within 3.6322568886763267 of the center atom at index 27 by 3.8217416010832976 radians around the axis [0. 0. 1.] in the cif file.,mp-560091_processed.cif
input_cifs\mp-560380.cif,Rotate  all surrounding atoms within 3.2411164141257736 of the center atom at index 13 by 1.7330771209543485 radians around the axis [0. 1. 0.] in the cif file.,mp-560380_processed.cif
input_cifs\mp-560535.cif,Rotate  all surrounding atoms within 2.4828341928337814 of the center atom at index 6 by 3.2661016327088483 radians around the axis [1. 0. 0.] in the cif file.,mp-560535_processed.cif
input_cifs\mp-560605.cif,Rotate  all surrounding atoms within 1.6795655059752186 of the center atom at index 1 by 2.48233277594064 radians around the axis [1. 0. 0.] in the cif file.,mp-560605_processed.cif
input_cifs\mp-560751.cif,Rotate  all surrounding atoms within 2.012482798841458 of the center atom at index 58 by 2.3541121067274977 radians around the axis [0. 0. 1.] in the cif file.,mp-560751_processed.cif
input_cifs\mp-560754.cif,Rotate  all surrounding atoms within 3.937609149806606 of the center atom at index 25 by 1.4540223437452109 radians around the axis [0. 1. 0.] in the cif file.,mp-560754_processed.cif
input_cifs\mp-561641.cif,Rotate  all surrounding atoms within 3.805352234977718 of the center atom at index 11 by 5.350623389912348 radians around the axis [0. 0. 1.] in the cif file.,mp-561641_processed.cif
input_cifs\mp-567492.cif,Rotate  all surrounding atoms within 2.171387763250828 of the center atom at index 15 by 2.4445010272707535 radians around the axis [0. 1. 0.] in the cif file.,mp-567492_processed.cif
input_cifs\mp-567540.cif,Rotate  all surrounding atoms within 3.638388658409656 of the center atom at index 16 by 4.505095743335202 radians around the axis [0. 0. 1.] in the cif file.,mp-567540_processed.cif
input_cifs\mp-568306.cif,Rotate  all surrounding atoms within 2.0316254588822606 of the center atom at index 7 by 2.7276213803799094 radians around the axis [0. 0. 1.] in the cif file.,mp-568306_processed.cif
input_cifs\mp-568716.cif,Rotate  all surrounding atoms within 3.144602061336643 of the center atom at index 20 by 5.863254189123733 radians around the axis [0. 0. 1.] in the cif file.,mp-568716_processed.cif
input_cifs\mp-568757.cif,Rotate  all surrounding atoms within 3.6254108969848824 of the center atom at index 11 by 0.8269337903843166 radians around the axis [1. 0. 0.] in the cif file.,mp-568757_processed.cif
input_cifs\mp-570044.cif,Rotate  all surrounding atoms within 3.305607667131048 of the center atom at index 11 by 5.075857116329823 radians around the axis [1. 0. 0.] in the cif file.,mp-570044_processed.cif
input_cifs\mp-571428.cif,Rotate  all surrounding atoms within 3.639058907463018 of the center atom at index 13 by 6.033885474828189 radians around the axis [0. 0. 1.] in the cif file.,mp-571428_processed.cif
input_cifs\mp-571566.cif,Rotate  all surrounding atoms within 3.3879709329521495 of the center atom at index 4 by 1.9442777259883115 radians around the axis [1. 0. 0.] in the cif file.,mp-571566_processed.cif
input_cifs\mp-5730.cif,Rotate  all surrounding atoms within 2.6375354080032225 of the center atom at index 11 by 5.859886679737466 radians around the axis [1. 0. 0.] in the cif file.,mp-5730_processed.cif
input_cifs\mp-574339.cif,Rotate  all surrounding atoms within 2.007583286001087 of the center atom at index 8 by 5.22252788447482 radians around the axis [0. 1. 0.] in the cif file.,mp-574339_processed.cif
input_cifs\mp-581471.cif,Rotate  all surrounding atoms within 1.9992067612997957 of the center atom at index 14 by 2.2470120880570685 radians around the axis [1. 0. 0.] in the cif file.,mp-581471_processed.cif
input_cifs\mp-582081.cif,Rotate  all surrounding atoms within 3.5108705719678728 of the center atom at index 31 by 4.348975893044251 radians around the axis [0. 1. 0.] in the cif file.,mp-582081_processed.cif
input_cifs\mp-582587.cif,Rotate  all surrounding atoms within 2.548205806073531 of the center atom at index 22 by 4.30612897594117 radians around the axis [1. 0. 0.] in the cif file.,mp-582587_processed.cif
input_cifs\mp-603694.cif,Rotate  all surrounding atoms within 2.183858157404615 of the center atom at index 15 by 1.4492793460381679 radians around the axis [0. 0. 1.] in the cif file.,mp-603694_processed.cif
input_cifs\mp-607525.cif,Rotate  all surrounding atoms within 2.730411336755739 of the center atom at index 29 by 2.3146968858556063 radians around the axis [1. 0. 0.] in the cif file.,mp-607525_processed.cif
input_cifs\mp-608206.cif,Rotate  all surrounding atoms within 3.5418650251545505 of the center atom at index 10 by 3.8624823075001484 radians around the axis [0. 1. 0.] in the cif file.,mp-608206_processed.cif
input_cifs\mp-6112.cif,Rotate  all surrounding atoms within 3.5923276447698798 of the center atom at index 8 by 3.762838694029254 radians around the axis [0. 1. 0.] in the cif file.,mp-6112_processed.cif
input_cifs\mp-613327.cif,Rotate  all surrounding atoms within 2.192687562001951 of the center atom at index 0 by 6.047285477673082 radians around the axis [0. 1. 0.] in the cif file.,mp-613327_processed.cif
input_cifs\mp-616210.cif,Rotate  all surrounding atoms within 3.112450375762198 of the center atom at index 5 by 1.414355047987798 radians around the axis [1. 0. 0.] in the cif file.,mp-616210_processed.cif
input_cifs\mp-616407.cif,Rotate  all surrounding atoms within 3.7055349959787987 of the center atom at index 1 by 4.799313893748419 radians around the axis [0. 0. 1.] in the cif file.,mp-616407_processed.cif
input_cifs\mp-621964.cif,Rotate  all surrounding atoms within 2.4444974584558543 of the center atom at index 18 by 4.781833150348092 radians around the axis [0. 0. 1.] in the cif file.,mp-621964_processed.cif
input_cifs\mp-6257.cif,Rotate  all surrounding atoms within 1.62214493600314 of the center atom at index 19 by 0.6082741730844979 radians around the axis [1. 0. 0.] in the cif file.,mp-6257_processed.cif
input_cifs\mp-625744.cif,Rotate  all surrounding atoms within 2.7654798046370996 of the center atom at index 7 by 5.545336976653713 radians around the axis [0. 1. 0.] in the cif file.,mp-625744_processed.cif
input_cifs\mp-626565.cif,Rotate  all surrounding atoms within 3.9878082481496264 of the center atom at index 21 by 3.6242432111310916 radians around the axis [0. 1. 0.] in the cif file.,mp-626565_processed.cif
input_cifs\mp-630976.cif,Rotate  all surrounding atoms within 2.8642535703430507 of the center atom at index 5 by 2.335458704160974 radians around the axis [0. 1. 0.] in the cif file.,mp-630976_processed.cif
input_cifs\mp-637599.cif,Rotate  all surrounding atoms within 2.8900168620543223 of the center atom at index 16 by 2.723623019984712 radians around the axis [0. 1. 0.] in the cif file.,mp-637599_processed.cif
input_cifs\mp-639826.cif,Rotate  all surrounding atoms within 2.4047657904409045 of the center atom at index 12 by 0.8159356200538174 radians around the axis [0. 1. 0.] in the cif file.,mp-639826_processed.cif
input_cifs\mp-642315.cif,Rotate  all surrounding atoms within 3.8278471877402858 of the center atom at index 20 by 0.9063778408884274 radians around the axis [0. 0. 1.] in the cif file.,mp-642315_processed.cif
input_cifs\mp-644221.cif,Rotate  all surrounding atoms within 3.055436423268709 of the center atom at index 2 by 2.764463439372391 radians around the axis [1. 0. 0.] in the cif file.,mp-644221_processed.cif
input_cifs\mp-644529.cif,Rotate  all surrounding atoms within 3.7015211290564625 of the center atom at index 4 by 3.2933892537346545 radians around the axis [1. 0. 0.] in the cif file.,mp-644529_processed.cif
input_cifs\mp-644741.cif,Rotate  all surrounding atoms within 2.3856680640960986 of the center atom at index 1 by 0.8621174885707974 radians around the axis [0. 0. 1.] in the cif file.,mp-644741_processed.cif
input_cifs\mp-654225.cif,Rotate  all surrounding atoms within 3.8381919785638647 of the center atom at index 4 by 1.6431023169655319 radians around the axis [0. 1. 0.] in the cif file.,mp-654225_processed.cif
input_cifs\mp-6653.cif,Rotate  all surrounding atoms within 2.8426653114413014 of the center atom at index 0 by 2.3697255105054866 radians around the axis [1. 0. 0.] in the cif file.,mp-6653_processed.cif
input_cifs\mp-667200.cif,Rotate  all surrounding atoms within 3.0237411118984583 of the center atom at index 27 by 0.9023452860919222 radians around the axis [0. 1. 0.] in the cif file.,mp-667200_processed.cif
input_cifs\mp-669359.cif,Rotate  all surrounding atoms within 3.032858988402915 of the center atom at index 10 by 6.102328009406515 radians around the axis [0. 1. 0.] in the cif file.,mp-669359_processed.cif
input_cifs\mp-669377.cif,Rotate  all surrounding atoms within 2.1964899396123476 of the center atom at index 3 by 5.815726974793023 radians around the axis [1. 0. 0.] in the cif file.,mp-669377_processed.cif
input_cifs\mp-672228.cif,Rotate  all surrounding atoms within 3.917370035775831 of the center atom at index 9 by 1.4162010523630464 radians around the axis [1. 0. 0.] in the cif file.,mp-672228_processed.cif
input_cifs\mp-672972.cif,Rotate  all surrounding atoms within 3.7377544536768026 of the center atom at index 31 by 1.0034736555034627 radians around the axis [0. 1. 0.] in the cif file.,mp-672972_processed.cif
input_cifs\mp-6745.cif,Rotate  all surrounding atoms within 3.030033697201902 of the center atom at index 4 by 2.7021890136937126 radians around the axis [0. 1. 0.] in the cif file.,mp-6745_processed.cif
input_cifs\mp-675118.cif,Rotate  all surrounding atoms within 2.8968876222206026 of the center atom at index 26 by 4.906680482080839 radians around the axis [0. 0. 1.] in the cif file.,mp-675118_processed.cif
input_cifs\mp-675519.cif,Rotate  all surrounding atoms within 2.606418810709867 of the center atom at index 39 by 6.272336229398853 radians around the axis [1. 0. 0.] in the cif file.,mp-675519_processed.cif
input_cifs\mp-675778.cif,Rotate  all surrounding atoms within 1.6858781134550713 of the center atom at index 1 by 4.370699130388024 radians around the axis [1. 0. 0.] in the cif file.,mp-675778_processed.cif
input_cifs\mp-676.cif,Rotate  all surrounding atoms within 3.1577618817042614 of the center atom at index 10 by 5.132937085264352 radians around the axis [0. 0. 1.] in the cif file.,mp-676_processed.cif
input_cifs\mp-676275.cif,Rotate  all surrounding atoms within 1.580378143593135 of the center atom at index 0 by 0.39919845362143985 radians around the axis [0. 1. 0.] in the cif file.,mp-676275_processed.cif
input_cifs\mp-676816.cif,Rotate  all surrounding atoms within 3.5777243426233616 of the center atom at index 8 by 0.4640756055811144 radians around the axis [1. 0. 0.] in the cif file.,mp-676816_processed.cif
input_cifs\mp-676881.cif,Rotate  all surrounding atoms within 2.4817129102460944 of the center atom at index 1 by 2.7315823905151033 radians around the axis [1. 0. 0.] in the cif file.,mp-676881_processed.cif
input_cifs\mp-677725.cif,Rotate  all surrounding atoms within 2.413167122556268 of the center atom at index 38 by 2.7259771388475538 radians around the axis [1. 0. 0.] in the cif file.,mp-677725_processed.cif
input_cifs\mp-6800.cif,Rotate  all surrounding atoms within 3.4607828768942244 of the center atom at index 13 by 4.657942516892252 radians around the axis [0. 1. 0.] in the cif file.,mp-6800_processed.cif
input_cifs\mp-680260.cif,Rotate  all surrounding atoms within 3.1501499979076715 of the center atom at index 27 by 4.208739578919435 radians around the axis [1. 0. 0.] in the cif file.,mp-680260_processed.cif
input_cifs\mp-684589.cif,Rotate  all surrounding atoms within 1.8872241384703234 of the center atom at index 9 by 5.999295087786544 radians around the axis [1. 0. 0.] in the cif file.,mp-684589_processed.cif
input_cifs\mp-684710.cif,Rotate  all surrounding atoms within 3.426402988408779 of the center atom at index 23 by 3.4020963444112273 radians around the axis [0. 0. 1.] in the cif file.,mp-684710_processed.cif
input_cifs\mp-685224.cif,Rotate  all surrounding atoms within 2.004280101726858 of the center atom at index 41 by 5.253737133965863 radians around the axis [0. 0. 1.] in the cif file.,mp-685224_processed.cif
input_cifs\mp-685418.cif,Rotate  all surrounding atoms within 3.393147698067796 of the center atom at index 52 by 0.5356658695907065 radians around the axis [1. 0. 0.] in the cif file.,mp-685418_processed.cif
input_cifs\mp-690493.cif,Rotate  all surrounding atoms within 3.627332724557834 of the center atom at index 12 by 2.5124558875991148 radians around the axis [1. 0. 0.] in the cif file.,mp-690493_processed.cif
input_cifs\mp-690517.cif,Rotate  all surrounding atoms within 2.3139229672469437 of the center atom at index 3 by 1.235491561013287 radians around the axis [0. 1. 0.] in the cif file.,mp-690517_processed.cif
input_cifs\mp-690674.cif,Rotate  all surrounding atoms within 1.5209283811315548 of the center atom at index 5 by 3.175206561238285 radians around the axis [0. 0. 1.] in the cif file.,mp-690674_processed.cif
input_cifs\mp-694979.cif,Rotate  all surrounding atoms within 2.913248566411848 of the center atom at index 12 by 0.7622753255075418 radians around the axis [0. 1. 0.] in the cif file.,mp-694979_processed.cif
input_cifs\mp-695946.cif,Rotate  all surrounding atoms within 1.6331910243123682 of the center atom at index 32 by 2.3317173704918774 radians around the axis [1. 0. 0.] in the cif file.,mp-695946_processed.cif
input_cifs\mp-696298.cif,Rotate  all surrounding atoms within 2.738022380648186 of the center atom at index 17 by 4.700384749945471 radians around the axis [0. 1. 0.] in the cif file.,mp-696298_processed.cif
input_cifs\mp-696990.cif,Rotate  all surrounding atoms within 2.6554542236169896 of the center atom at index 51 by 2.743201714472877 radians around the axis [1. 0. 0.] in the cif file.,mp-696990_processed.cif
input_cifs\mp-697075.cif,Rotate  all surrounding atoms within 2.600544687009841 of the center atom at index 21 by 3.7427775504237015 radians around the axis [0. 1. 0.] in the cif file.,mp-697075_processed.cif
input_cifs\mp-697458.cif,Rotate  all surrounding atoms within 2.730431747164639 of the center atom at index 44 by 3.72381741367003 radians around the axis [0. 1. 0.] in the cif file.,mp-697458_processed.cif
input_cifs\mp-697721.cif,Rotate  all surrounding atoms within 3.245973784703531 of the center atom at index 35 by 2.0161978613116363 radians around the axis [0. 0. 1.] in the cif file.,mp-697721_processed.cif
input_cifs\mp-698312.cif,Rotate  all surrounding atoms within 3.7195950660085177 of the center atom at index 5 by 5.01891419223486 radians around the axis [0. 1. 0.] in the cif file.,mp-698312_processed.cif
input_cifs\mp-7022.cif,Rotate  all surrounding atoms within 1.8156976018120359 of the center atom at index 9 by 1.3651007703242979 radians around the axis [1. 0. 0.] in the cif file.,mp-7022_processed.cif
input_cifs\mp-703291.cif,Rotate  all surrounding atoms within 2.271162967552531 of the center atom at index 12 by 4.839845907399242 radians around the axis [1. 0. 0.] in the cif file.,mp-703291_processed.cif
input_cifs\mp-704116.cif,Rotate  all surrounding atoms within 3.783651637009616 of the center atom at index 53 by 2.674935656531811 radians around the axis [1. 0. 0.] in the cif file.,mp-704116_processed.cif
input_cifs\mp-704848.cif,Rotate  all surrounding atoms within 2.52841697819737 of the center atom at index 2 by 5.951130079569253 radians around the axis [0. 1. 0.] in the cif file.,mp-704848_processed.cif
input_cifs\mp-705312.cif,Rotate  all surrounding atoms within 3.5704292216187903 of the center atom at index 17 by 5.331904038190524 radians around the axis [0. 0. 1.] in the cif file.,mp-705312_processed.cif
input_cifs\mp-706518.cif,Rotate  all surrounding atoms within 2.55453094373524 of the center atom at index 23 by 3.0051043847054455 radians around the axis [0. 1. 0.] in the cif file.,mp-706518_processed.cif
input_cifs\mp-706524.cif,Rotate  all surrounding atoms within 1.8544111051035312 of the center atom at index 3 by 1.352039487366853 radians around the axis [0. 1. 0.] in the cif file.,mp-706524_processed.cif
input_cifs\mp-707406.cif,Rotate  all surrounding atoms within 2.5676031537359862 of the center atom at index 72 by 0.5635434541591937 radians around the axis [0. 1. 0.] in the cif file.,mp-707406_processed.cif
input_cifs\mp-707744.cif,Rotate  all surrounding atoms within 2.1625521796150506 of the center atom at index 28 by 2.9298530423595337 radians around the axis [1. 0. 0.] in the cif file.,mp-707744_processed.cif
input_cifs\mp-707840.cif,Rotate  all surrounding atoms within 2.174417809063812 of the center atom at index 25 by 5.046258911650904 radians around the axis [0. 1. 0.] in the cif file.,mp-707840_processed.cif
input_cifs\mp-715457.cif,Rotate  all surrounding atoms within 3.0075909980388364 of the center atom at index 8 by 1.4195080365481876 radians around the axis [0. 0. 1.] in the cif file.,mp-715457_processed.cif
input_cifs\mp-715553.cif,Rotate  all surrounding atoms within 2.1185347290859164 of the center atom at index 7 by 4.267349956719609 radians around the axis [1. 0. 0.] in the cif file.,mp-715553_processed.cif
input_cifs\mp-720104.cif,Rotate  all surrounding atoms within 2.595457855331694 of the center atom at index 11 by 6.2217669050220685 radians around the axis [0. 1. 0.] in the cif file.,mp-720104_processed.cif
input_cifs\mp-720572.cif,Rotate  all surrounding atoms within 3.5945655615523897 of the center atom at index 24 by 0.8263138119030529 radians around the axis [0. 1. 0.] in the cif file.,mp-720572_processed.cif
input_cifs\mp-722790.cif,Rotate  all surrounding atoms within 2.2789359339958724 of the center atom at index 44 by 5.127198019893417 radians around the axis [0. 0. 1.] in the cif file.,mp-722790_processed.cif
input_cifs\mp-722980.cif,Rotate  all surrounding atoms within 3.0828195161893674 of the center atom at index 12 by 4.143712655343274 radians around the axis [1. 0. 0.] in the cif file.,mp-722980_processed.cif
input_cifs\mp-726672.cif,Rotate  all surrounding atoms within 3.5977187123928664 of the center atom at index 20 by 4.153482937165331 radians around the axis [0. 1. 0.] in the cif file.,mp-726672_processed.cif
input_cifs\mp-7281.cif,Rotate  all surrounding atoms within 2.2486448386964657 of the center atom at index 2 by 2.0486686411123634 radians around the axis [0. 0. 1.] in the cif file.,mp-7281_processed.cif
input_cifs\mp-728374.cif,Rotate  all surrounding atoms within 3.579122082259936 of the center atom at index 39 by 1.2126655592905258 radians around the axis [1. 0. 0.] in the cif file.,mp-728374_processed.cif
input_cifs\mp-731813.cif,Rotate  all surrounding atoms within 1.8585752428625257 of the center atom at index 14 by 1.025206962799441 radians around the axis [1. 0. 0.] in the cif file.,mp-731813_processed.cif
input_cifs\mp-732021.cif,Rotate  all surrounding atoms within 2.4930411394753245 of the center atom at index 21 by 4.4360817853861825 radians around the axis [1. 0. 0.] in the cif file.,mp-732021_processed.cif
input_cifs\mp-734013.cif,Rotate  all surrounding atoms within 3.0958408371779536 of the center atom at index 11 by 1.6289411989470952 radians around the axis [1. 0. 0.] in the cif file.,mp-734013_processed.cif
input_cifs\mp-738609.cif,Rotate  all surrounding atoms within 2.7519348582363086 of the center atom at index 14 by 2.210950958478203 radians around the axis [1. 0. 0.] in the cif file.,mp-738609_processed.cif
input_cifs\mp-752590.cif,Rotate  all surrounding atoms within 3.5824408014851468 of the center atom at index 12 by 2.4834617164633848 radians around the axis [1. 0. 0.] in the cif file.,mp-752590_processed.cif
input_cifs\mp-752623.cif,Rotate  all surrounding atoms within 2.1223490907316895 of the center atom at index 5 by 4.223508131578454 radians around the axis [0. 0. 1.] in the cif file.,mp-752623_processed.cif
input_cifs\mp-752859.cif,Rotate  all surrounding atoms within 3.790971816727353 of the center atom at index 17 by 3.5788080034091148 radians around the axis [1. 0. 0.] in the cif file.,mp-752859_processed.cif
input_cifs\mp-752896.cif,Rotate  all surrounding atoms within 3.063019032645705 of the center atom at index 2 by 3.9989774637003968 radians around the axis [0. 1. 0.] in the cif file.,mp-752896_processed.cif
input_cifs\mp-752915.cif,Rotate  all surrounding atoms within 3.9228318412762935 of the center atom at index 2 by 1.2433591228769747 radians around the axis [1. 0. 0.] in the cif file.,mp-752915_processed.cif
input_cifs\mp-752916.cif,Rotate  all surrounding atoms within 1.5592169157689346 of the center atom at index 15 by 6.27637798521355 radians around the axis [0. 0. 1.] in the cif file.,mp-752916_processed.cif
input_cifs\mp-752972.cif,Rotate  all surrounding atoms within 1.7280156352742904 of the center atom at index 18 by 0.9101673084235414 radians around the axis [0. 0. 1.] in the cif file.,mp-752972_processed.cif
input_cifs\mp-753000.cif,Rotate  all surrounding atoms within 3.308697229994856 of the center atom at index 5 by 2.0949872214130894 radians around the axis [0. 1. 0.] in the cif file.,mp-753000_processed.cif
input_cifs\mp-753018.cif,Rotate  all surrounding atoms within 2.226856748573696 of the center atom at index 20 by 1.83503758279804 radians around the axis [1. 0. 0.] in the cif file.,mp-753018_processed.cif
input_cifs\mp-753047.cif,Rotate  all surrounding atoms within 3.1201840502817304 of the center atom at index 0 by 0.8658725822679636 radians around the axis [1. 0. 0.] in the cif file.,mp-753047_processed.cif
input_cifs\mp-753220.cif,Rotate  all surrounding atoms within 1.9746253701384204 of the center atom at index 31 by 5.22601205662 radians around the axis [0. 0. 1.] in the cif file.,mp-753220_processed.cif
input_cifs\mp-753282.cif,Rotate  all surrounding atoms within 3.930535392673439 of the center atom at index 22 by 5.901104227532242 radians around the axis [0. 1. 0.] in the cif file.,mp-753282_processed.cif
input_cifs\mp-753309.cif,Rotate  all surrounding atoms within 3.346535044229218 of the center atom at index 2 by 0.6207992040739686 radians around the axis [0. 1. 0.] in the cif file.,mp-753309_processed.cif
input_cifs\mp-753322.cif,Rotate  all surrounding atoms within 3.3785109588801965 of the center atom at index 0 by 2.1814716873787345 radians around the axis [0. 1. 0.] in the cif file.,mp-753322_processed.cif
input_cifs\mp-753612.cif,Rotate  all surrounding atoms within 1.7790767331809596 of the center atom at index 8 by 3.903668714129167 radians around the axis [1. 0. 0.] in the cif file.,mp-753612_processed.cif
input_cifs\mp-753724.cif,Rotate  all surrounding atoms within 3.6694979658736284 of the center atom at index 14 by 2.5639032928444085 radians around the axis [1. 0. 0.] in the cif file.,mp-753724_processed.cif
input_cifs\mp-753992.cif,Rotate  all surrounding atoms within 3.5423502226449832 of the center atom at index 5 by 5.542280337573171 radians around the axis [0. 1. 0.] in the cif file.,mp-753992_processed.cif
input_cifs\mp-754070.cif,Rotate  all surrounding atoms within 2.6287731288070972 of the center atom at index 18 by 1.4657927588552515 radians around the axis [0. 1. 0.] in the cif file.,mp-754070_processed.cif
input_cifs\mp-754274.cif,Rotate  all surrounding atoms within 2.5863254055112823 of the center atom at index 13 by 3.464431370564215 radians around the axis [0. 1. 0.] in the cif file.,mp-754274_processed.cif
input_cifs\mp-754345.cif,Rotate  all surrounding atoms within 2.0892787824125496 of the center atom at index 2 by 3.309048822695406 radians around the axis [1. 0. 0.] in the cif file.,mp-754345_processed.cif
input_cifs\mp-754644.cif,Rotate  all surrounding atoms within 2.7839610216605397 of the center atom at index 5 by 4.374838020631219 radians around the axis [1. 0. 0.] in the cif file.,mp-754644_processed.cif
input_cifs\mp-754745.cif,Rotate  all surrounding atoms within 3.6114769236537807 of the center atom at index 10 by 4.993771586339225 radians around the axis [0. 1. 0.] in the cif file.,mp-754745_processed.cif
input_cifs\mp-754794.cif,Rotate  all surrounding atoms within 1.920117680290614 of the center atom at index 8 by 0.6254340301981439 radians around the axis [1. 0. 0.] in the cif file.,mp-754794_processed.cif
input_cifs\mp-754886.cif,Rotate  all surrounding atoms within 2.29403745021006 of the center atom at index 2 by 2.3959793561543736 radians around the axis [0. 1. 0.] in the cif file.,mp-754886_processed.cif
input_cifs\mp-755114.cif,Rotate  all surrounding atoms within 2.275314102765419 of the center atom at index 9 by 5.502450859679849 radians around the axis [1. 0. 0.] in the cif file.,mp-755114_processed.cif
input_cifs\mp-755229.cif,Rotate  all surrounding atoms within 2.230723747140947 of the center atom at index 11 by 2.739353679654818 radians around the axis [0. 0. 1.] in the cif file.,mp-755229_processed.cif
input_cifs\mp-755317.cif,Rotate  all surrounding atoms within 2.6796174048131203 of the center atom at index 16 by 1.0112980664437763 radians around the axis [0. 1. 0.] in the cif file.,mp-755317_processed.cif
input_cifs\mp-755498.cif,Rotate  all surrounding atoms within 1.6810719705109085 of the center atom at index 10 by 4.789634034608843 radians around the axis [0. 0. 1.] in the cif file.,mp-755498_processed.cif
input_cifs\mp-755582.cif,Rotate  all surrounding atoms within 2.834853190840772 of the center atom at index 5 by 0.8143136586388868 radians around the axis [0. 0. 1.] in the cif file.,mp-755582_processed.cif
input_cifs\mp-755926.cif,Rotate  all surrounding atoms within 1.9292507693447858 of the center atom at index 2 by 5.226508175014477 radians around the axis [1. 0. 0.] in the cif file.,mp-755926_processed.cif
input_cifs\mp-755997.cif,Rotate  all surrounding atoms within 3.7889426198978398 of the center atom at index 12 by 2.7746846919987367 radians around the axis [0. 0. 1.] in the cif file.,mp-755997_processed.cif
input_cifs\mp-756062.cif,Rotate  all surrounding atoms within 3.0949643172476335 of the center atom at index 12 by 3.005701274792723 radians around the axis [0. 1. 0.] in the cif file.,mp-756062_processed.cif
input_cifs\mp-756382.cif,Rotate  all surrounding atoms within 2.2289635362267552 of the center atom at index 4 by 4.570516932426553 radians around the axis [1. 0. 0.] in the cif file.,mp-756382_processed.cif
input_cifs\mp-756670.cif,Rotate  all surrounding atoms within 2.7269548984623686 of the center atom at index 19 by 2.7104792669559106 radians around the axis [0. 1. 0.] in the cif file.,mp-756670_processed.cif
input_cifs\mp-756859.cif,Rotate  all surrounding atoms within 1.5183143081304373 of the center atom at index 2 by 3.5182496602430806 radians around the axis [0. 1. 0.] in the cif file.,mp-756859_processed.cif
input_cifs\mp-756990.cif,Rotate  all surrounding atoms within 2.2432742364118994 of the center atom at index 11 by 0.7192344394052845 radians around the axis [1. 0. 0.] in the cif file.,mp-756990_processed.cif
input_cifs\mp-757189.cif,Rotate  all surrounding atoms within 1.6874041204512256 of the center atom at index 16 by 0.5391477271454818 radians around the axis [0. 1. 0.] in the cif file.,mp-757189_processed.cif
input_cifs\mp-757311.cif,Rotate  all surrounding atoms within 3.538385725843897 of the center atom at index 41 by 3.024637922523424 radians around the axis [0. 0. 1.] in the cif file.,mp-757311_processed.cif
input_cifs\mp-757314.cif,Rotate  all surrounding atoms within 3.4029420766051435 of the center atom at index 16 by 6.257616034266574 radians around the axis [1. 0. 0.] in the cif file.,mp-757314_processed.cif
input_cifs\mp-757440.cif,Rotate  all surrounding atoms within 2.790492658055455 of the center atom at index 4 by 2.899677234263621 radians around the axis [0. 0. 1.] in the cif file.,mp-757440_processed.cif
input_cifs\mp-757579.cif,Rotate  all surrounding atoms within 1.7901401681748226 of the center atom at index 39 by 5.616120095374541 radians around the axis [1. 0. 0.] in the cif file.,mp-757579_processed.cif
input_cifs\mp-757665.cif,Rotate  all surrounding atoms within 2.239175912487498 of the center atom at index 22 by 2.794457666365567 radians around the axis [0. 0. 1.] in the cif file.,mp-757665_processed.cif
input_cifs\mp-757787.cif,Rotate  all surrounding atoms within 3.204355750758409 of the center atom at index 1 by 5.8492962114284985 radians around the axis [1. 0. 0.] in the cif file.,mp-757787_processed.cif
input_cifs\mp-758534.cif,Rotate  all surrounding atoms within 3.0300227130925954 of the center atom at index 61 by 4.45212553523454 radians around the axis [1. 0. 0.] in the cif file.,mp-758534_processed.cif
input_cifs\mp-758565.cif,Rotate  all surrounding atoms within 2.1887223982646837 of the center atom at index 27 by 4.381345601899466 radians around the axis [1. 0. 0.] in the cif file.,mp-758565_processed.cif
input_cifs\mp-758722.cif,Rotate  all surrounding atoms within 2.0897071161730514 of the center atom at index 15 by 2.216121622217255 radians around the axis [1. 0. 0.] in the cif file.,mp-758722_processed.cif
input_cifs\mp-758858.cif,Rotate  all surrounding atoms within 3.5743598076986367 of the center atom at index 1 by 6.135632842020636 radians around the axis [0. 1. 0.] in the cif file.,mp-758858_processed.cif
input_cifs\mp-759080.cif,Rotate  all surrounding atoms within 2.5849749539361326 of the center atom at index 7 by 2.0575898745379453 radians around the axis [0. 0. 1.] in the cif file.,mp-759080_processed.cif
input_cifs\mp-759482.cif,Rotate  all surrounding atoms within 2.032897382254675 of the center atom at index 22 by 2.2937788840438955 radians around the axis [1. 0. 0.] in the cif file.,mp-759482_processed.cif
input_cifs\mp-759507.cif,Rotate  all surrounding atoms within 2.967266006357158 of the center atom at index 47 by 4.446069729838063 radians around the axis [1. 0. 0.] in the cif file.,mp-759507_processed.cif
input_cifs\mp-759524.cif,Rotate  all surrounding atoms within 3.8530797632038 of the center atom at index 27 by 5.51702163257486 radians around the axis [0. 1. 0.] in the cif file.,mp-759524_processed.cif
