input_cif,action_prompt,output_cif
input_cifs\mp-555198.cif,Delete all atoms below the atom at index 20 in the cif file. Excluding itself.,mp-555198_processed.cif
input_cifs\mp-555534.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-555534_processed.cif
input_cifs\mp-555790.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-555790_processed.cif
input_cifs\mp-556185.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-556185_processed.cif
input_cifs\mp-556236.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-556236_processed.cif
input_cifs\mp-556319.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-556319_processed.cif
input_cifs\mp-556404.cif,Delete all atoms below the atom at index 44 in the cif file. Including itself.,mp-556404_processed.cif
input_cifs\mp-557059.cif,Delete all atoms below the atom at index 54 in the cif file. Including itself.,mp-557059_processed.cif
input_cifs\mp-557180.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-557180_processed.cif
input_cifs\mp-557215.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself.,mp-557215_processed.cif
input_cifs\mp-557266.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-557266_processed.cif
input_cifs\mp-557389.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-557389_processed.cif
input_cifs\mp-557574.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-557574_processed.cif
input_cifs\mp-557589.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-557589_processed.cif
input_cifs\mp-557752.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-557752_processed.cif
input_cifs\mp-557824.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-557824_processed.cif
input_cifs\mp-557864.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself.,mp-557864_processed.cif
input_cifs\mp-557961.cif,Delete all atoms below the atom at index 47 in the cif file. Including itself.,mp-557961_processed.cif
input_cifs\mp-558023.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-558023_processed.cif
input_cifs\mp-558368.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-558368_processed.cif
input_cifs\mp-558382.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-558382_processed.cif
input_cifs\mp-559140.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-559140_processed.cif
input_cifs\mp-559223.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself.,mp-559223_processed.cif
input_cifs\mp-559929.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself.,mp-559929_processed.cif
input_cifs\mp-560091.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-560091_processed.cif
input_cifs\mp-560380.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself.,mp-560380_processed.cif
input_cifs\mp-560535.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself.,mp-560535_processed.cif
input_cifs\mp-560605.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-560605_processed.cif
input_cifs\mp-560751.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-560751_processed.cif
input_cifs\mp-560754.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-560754_processed.cif
input_cifs\mp-561641.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself.,mp-561641_processed.cif
input_cifs\mp-567492.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-567492_processed.cif
input_cifs\mp-567540.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-567540_processed.cif
input_cifs\mp-568306.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-568306_processed.cif
input_cifs\mp-568716.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-568716_processed.cif
input_cifs\mp-568757.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-568757_processed.cif
input_cifs\mp-570044.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-570044_processed.cif
input_cifs\mp-571428.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-571428_processed.cif
input_cifs\mp-571566.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-571566_processed.cif
input_cifs\mp-5730.cif,Delete all atoms below the atom at index 26 in the cif file. Including itself.,mp-5730_processed.cif
input_cifs\mp-574339.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-574339_processed.cif
input_cifs\mp-581471.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-581471_processed.cif
input_cifs\mp-582081.cif,Delete all atoms below the atom at index 62 in the cif file. Excluding itself.,mp-582081_processed.cif
input_cifs\mp-582587.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-582587_processed.cif
input_cifs\mp-603694.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-603694_processed.cif
input_cifs\mp-607525.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-607525_processed.cif
input_cifs\mp-608206.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-608206_processed.cif
input_cifs\mp-6112.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself.,mp-6112_processed.cif
input_cifs\mp-613327.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-613327_processed.cif
input_cifs\mp-616210.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-616210_processed.cif
input_cifs\mp-616407.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-616407_processed.cif
input_cifs\mp-621964.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself.,mp-621964_processed.cif
input_cifs\mp-6257.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-6257_processed.cif
input_cifs\mp-625744.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-625744_processed.cif
input_cifs\mp-626565.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-626565_processed.cif
input_cifs\mp-630976.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-630976_processed.cif
input_cifs\mp-637599.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-637599_processed.cif
input_cifs\mp-639826.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-639826_processed.cif
input_cifs\mp-642315.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself.,mp-642315_processed.cif
input_cifs\mp-644221.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-644221_processed.cif
input_cifs\mp-644529.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-644529_processed.cif
input_cifs\mp-644741.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-644741_processed.cif
input_cifs\mp-654225.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself.,mp-654225_processed.cif
input_cifs\mp-6653.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-6653_processed.cif
input_cifs\mp-667200.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-667200_processed.cif
input_cifs\mp-669359.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-669359_processed.cif
input_cifs\mp-669377.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself.,mp-669377_processed.cif
input_cifs\mp-672228.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-672228_processed.cif
input_cifs\mp-672972.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself.,mp-672972_processed.cif
input_cifs\mp-6745.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-6745_processed.cif
input_cifs\mp-675118.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-675118_processed.cif
input_cifs\mp-675519.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself.,mp-675519_processed.cif
input_cifs\mp-675778.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-675778_processed.cif
input_cifs\mp-676.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-676_processed.cif
input_cifs\mp-676275.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-676275_processed.cif
input_cifs\mp-676816.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-676816_processed.cif
input_cifs\mp-676881.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-676881_processed.cif
input_cifs\mp-677725.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-677725_processed.cif
input_cifs\mp-6800.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-6800_processed.cif
input_cifs\mp-680260.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself.,mp-680260_processed.cif
input_cifs\mp-684589.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-684589_processed.cif
input_cifs\mp-684710.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-684710_processed.cif
input_cifs\mp-685224.cif,Delete all atoms below the atom at index 28 in the cif file. Including itself.,mp-685224_processed.cif
input_cifs\mp-685418.cif,Delete all atoms below the atom at index 41 in the cif file. Including itself.,mp-685418_processed.cif
input_cifs\mp-690493.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-690493_processed.cif
input_cifs\mp-690517.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-690517_processed.cif
input_cifs\mp-690674.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-690674_processed.cif
input_cifs\mp-694979.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-694979_processed.cif
input_cifs\mp-695946.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself.,mp-695946_processed.cif
input_cifs\mp-696298.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-696298_processed.cif
input_cifs\mp-696990.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself.,mp-696990_processed.cif
input_cifs\mp-697075.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-697075_processed.cif
input_cifs\mp-697458.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-697458_processed.cif
input_cifs\mp-697721.cif,Delete all atoms below the atom at index 46 in the cif file. Including itself.,mp-697721_processed.cif
input_cifs\mp-698312.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself.,mp-698312_processed.cif
input_cifs\mp-7022.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-7022_processed.cif
input_cifs\mp-703291.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-703291_processed.cif
input_cifs\mp-704116.cif,Delete all atoms below the atom at index 39 in the cif file. Excluding itself.,mp-704116_processed.cif
input_cifs\mp-704848.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself.,mp-704848_processed.cif
input_cifs\mp-705312.cif,Delete all atoms below the atom at index 81 in the cif file. Excluding itself.,mp-705312_processed.cif
input_cifs\mp-706518.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-706518_processed.cif
input_cifs\mp-706524.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-706524_processed.cif
input_cifs\mp-707406.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-707406_processed.cif
input_cifs\mp-707744.cif,Delete all atoms below the atom at index 39 in the cif file. Including itself.,mp-707744_processed.cif
input_cifs\mp-707840.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-707840_processed.cif
input_cifs\mp-715457.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-715457_processed.cif
input_cifs\mp-715553.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-715553_processed.cif
input_cifs\mp-720104.cif,Delete all atoms below the atom at index 39 in the cif file. Excluding itself.,mp-720104_processed.cif
input_cifs\mp-720572.cif,Delete all atoms below the atom at index 77 in the cif file. Excluding itself.,mp-720572_processed.cif
input_cifs\mp-722790.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-722790_processed.cif
input_cifs\mp-722980.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself.,mp-722980_processed.cif
input_cifs\mp-726672.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself.,mp-726672_processed.cif
input_cifs\mp-7281.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-7281_processed.cif
input_cifs\mp-728374.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself.,mp-728374_processed.cif
input_cifs\mp-731813.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-731813_processed.cif
input_cifs\mp-732021.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself.,mp-732021_processed.cif
input_cifs\mp-734013.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-734013_processed.cif
input_cifs\mp-738609.cif,Delete all atoms below the atom at index 51 in the cif file. Excluding itself.,mp-738609_processed.cif
input_cifs\mp-752590.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-752590_processed.cif
input_cifs\mp-752623.cif,Delete all atoms below the atom at index 39 in the cif file. Including itself.,mp-752623_processed.cif
input_cifs\mp-752859.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-752859_processed.cif
input_cifs\mp-752896.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-752896_processed.cif
input_cifs\mp-752915.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-752915_processed.cif
input_cifs\mp-752916.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself.,mp-752916_processed.cif
input_cifs\mp-752972.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-752972_processed.cif
input_cifs\mp-753000.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-753000_processed.cif
input_cifs\mp-753018.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-753018_processed.cif
input_cifs\mp-753047.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-753047_processed.cif
input_cifs\mp-753220.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-753220_processed.cif
input_cifs\mp-753282.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself.,mp-753282_processed.cif
input_cifs\mp-753309.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-753309_processed.cif
input_cifs\mp-753322.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-753322_processed.cif
input_cifs\mp-753612.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-753612_processed.cif
input_cifs\mp-753724.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-753724_processed.cif
input_cifs\mp-753992.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-753992_processed.cif
input_cifs\mp-754070.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-754070_processed.cif
input_cifs\mp-754274.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-754274_processed.cif
input_cifs\mp-754345.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-754345_processed.cif
input_cifs\mp-754644.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-754644_processed.cif
input_cifs\mp-754745.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-754745_processed.cif
input_cifs\mp-754794.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-754794_processed.cif
input_cifs\mp-754886.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-754886_processed.cif
input_cifs\mp-755114.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-755114_processed.cif
input_cifs\mp-755229.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-755229_processed.cif
input_cifs\mp-755317.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself.,mp-755317_processed.cif
input_cifs\mp-755498.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-755498_processed.cif
input_cifs\mp-755582.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-755582_processed.cif
input_cifs\mp-755926.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-755926_processed.cif
input_cifs\mp-755997.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-755997_processed.cif
input_cifs\mp-756062.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-756062_processed.cif
input_cifs\mp-756382.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-756382_processed.cif
input_cifs\mp-756670.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-756670_processed.cif
input_cifs\mp-756859.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-756859_processed.cif
input_cifs\mp-756990.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-756990_processed.cif
input_cifs\mp-757189.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-757189_processed.cif
input_cifs\mp-757311.cif,Delete all atoms below the atom at index 36 in the cif file. Including itself.,mp-757311_processed.cif
input_cifs\mp-757314.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-757314_processed.cif
input_cifs\mp-757440.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-757440_processed.cif
input_cifs\mp-757579.cif,Delete all atoms below the atom at index 49 in the cif file. Including itself.,mp-757579_processed.cif
input_cifs\mp-757665.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-757665_processed.cif
input_cifs\mp-757787.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-757787_processed.cif
input_cifs\mp-758534.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-758534_processed.cif
input_cifs\mp-758565.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-758565_processed.cif
input_cifs\mp-758722.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-758722_processed.cif
input_cifs\mp-758858.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself.,mp-758858_processed.cif
input_cifs\mp-759080.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-759080_processed.cif
input_cifs\mp-759482.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-759482_processed.cif
input_cifs\mp-759507.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself.,mp-759507_processed.cif
input_cifs\mp-759524.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-759524_processed.cif
input_cifs\mp-759607.cif,Delete all atoms below the atom at index 51 in the cif file. Including itself.,mp-759607_processed.cif
input_cifs\mp-759656.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-759656_processed.cif
input_cifs\mp-759790.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-759790_processed.cif
input_cifs\mp-759809.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-759809_processed.cif
input_cifs\mp-760193.cif,Delete all atoms below the atom at index 45 in the cif file. Excluding itself.,mp-760193_processed.cif
input_cifs\mp-761082.cif,Delete all atoms below the atom at index 44 in the cif file. Excluding itself.,mp-761082_processed.cif
input_cifs\mp-761112.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself.,mp-761112_processed.cif
input_cifs\mp-7614.cif,Delete all atoms below the atom at index 42 in the cif file. Excluding itself.,mp-7614_processed.cif
input_cifs\mp-762304.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-762304_processed.cif
input_cifs\mp-7625.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-7625_processed.cif
input_cifs\mp-762521.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-762521_processed.cif
input_cifs\mp-763259.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-763259_processed.cif
input_cifs\mp-763484.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself.,mp-763484_processed.cif
input_cifs\mp-763920.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-763920_processed.cif
input_cifs\mp-765709.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-765709_processed.cif
input_cifs\mp-766040.cif,Delete all atoms below the atom at index 34 in the cif file. Including itself.,mp-766040_processed.cif
input_cifs\mp-766051.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-766051_processed.cif
input_cifs\mp-766137.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself.,mp-766137_processed.cif
input_cifs\mp-766408.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself.,mp-766408_processed.cif
input_cifs\mp-766447.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-766447_processed.cif
input_cifs\mp-766539.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself.,mp-766539_processed.cif
input_cifs\mp-768276.cif,Delete all atoms below the atom at index 31 in the cif file. Excluding itself.,mp-768276_processed.cif
input_cifs\mp-768373.cif,Delete all atoms below the atom at index 36 in the cif file. Excluding itself.,mp-768373_processed.cif
input_cifs\mp-768854.cif,Delete all atoms below the atom at index 34 in the cif file. Excluding itself.,mp-768854_processed.cif
input_cifs\mp-768859.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-768859_processed.cif
input_cifs\mp-769049.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-769049_processed.cif
input_cifs\mp-769346.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-769346_processed.cif
input_cifs\mp-769383.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-769383_processed.cif
input_cifs\mp-770406.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself.,mp-770406_processed.cif
input_cifs\mp-770508.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-770508_processed.cif
input_cifs\mp-770714.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself.,mp-770714_processed.cif
input_cifs\mp-770847.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself.,mp-770847_processed.cif
input_cifs\mp-770865.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-770865_processed.cif
input_cifs\mp-770898.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-770898_processed.cif
input_cifs\mp-770995.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself.,mp-770995_processed.cif
input_cifs\mp-771674.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-771674_processed.cif
input_cifs\mp-772172.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-772172_processed.cif
input_cifs\mp-772550.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-772550_processed.cif
input_cifs\mp-772610.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-772610_processed.cif
input_cifs\mp-772749.cif,Delete all atoms below the atom at index 45 in the cif file. Including itself.,mp-772749_processed.cif
input_cifs\mp-772763.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-772763_processed.cif
input_cifs\mp-772999.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-772999_processed.cif
input_cifs\mp-773070.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-773070_processed.cif
input_cifs\mp-774146.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-774146_processed.cif
input_cifs\mp-774370.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself.,mp-774370_processed.cif
input_cifs\mp-774459.cif,Delete all atoms below the atom at index 35 in the cif file. Excluding itself.,mp-774459_processed.cif
input_cifs\mp-774822.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-774822_processed.cif
input_cifs\mp-774929.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-774929_processed.cif
input_cifs\mp-774940.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-774940_processed.cif
input_cifs\mp-775126.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself.,mp-775126_processed.cif
input_cifs\mp-775216.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself.,mp-775216_processed.cif
input_cifs\mp-775224.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself.,mp-775224_processed.cif
input_cifs\mp-775268.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-775268_processed.cif
input_cifs\mp-775340.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself.,mp-775340_processed.cif
input_cifs\mp-775989.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-775989_processed.cif
input_cifs\mp-776097.cif,Delete all atoms below the atom at index 20 in the cif file. Excluding itself.,mp-776097_processed.cif
input_cifs\mp-776529.cif,Delete all atoms below the atom at index 36 in the cif file. Excluding itself.,mp-776529_processed.cif
input_cifs\mp-7767.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-7767_processed.cif
input_cifs\mp-776873.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself.,mp-776873_processed.cif
input_cifs\mp-777288.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself.,mp-777288_processed.cif
input_cifs\mp-777458.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself.,mp-777458_processed.cif
input_cifs\mp-777764.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-777764_processed.cif
input_cifs\mp-778141.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself.,mp-778141_processed.cif
input_cifs\mp-778158.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself.,mp-778158_processed.cif
input_cifs\mp-778252.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself.,mp-778252_processed.cif
input_cifs\mp-778260.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-778260_processed.cif
input_cifs\mp-779095.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-779095_processed.cif
input_cifs\mp-779789.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-779789_processed.cif
input_cifs\mp-780121.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-780121_processed.cif
input_cifs\mp-780175.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-780175_processed.cif
input_cifs\mp-780392.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-780392_processed.cif
input_cifs\mp-780797.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-780797_processed.cif
input_cifs\mp-782009.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-782009_processed.cif
input_cifs\mp-7926.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-7926_processed.cif
input_cifs\mp-803628.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-803628_processed.cif
input_cifs\mp-8058.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-8058_processed.cif
input_cifs\mp-807001.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-807001_processed.cif
input_cifs\mp-818638.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-818638_processed.cif
input_cifs\mp-850260.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-850260_processed.cif
input_cifs\mp-850784.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-850784_processed.cif
input_cifs\mp-850942.cif,Delete all atoms below the atom at index 26 in the cif file. Including itself.,mp-850942_processed.cif
