input_cif,action_prompt,output_cif
input_cifs\mp-696298.cif,Swap atoms at indices 0 and 18 in the cif file.,mp-696298_processed.cif
input_cifs\mp-696990.cif,Swap atoms at indices 44 and 10 in the cif file.,mp-696990_processed.cif
input_cifs\mp-697075.cif,Swap atoms at indices 3 and 27 in the cif file.,mp-697075_processed.cif
input_cifs\mp-697458.cif,Swap atoms at indices 21 and 23 in the cif file.,mp-697458_processed.cif
input_cifs\mp-697721.cif,Swap atoms at indices 41 and 34 in the cif file.,mp-697721_processed.cif
input_cifs\mp-698312.cif,Swap atoms at indices 6 and 24 in the cif file.,mp-698312_processed.cif
input_cifs\mp-7022.cif,Swap atoms at indices 5 and 12 in the cif file.,mp-7022_processed.cif
input_cifs\mp-703291.cif,Swap atoms at indices 21 and 2 in the cif file.,mp-703291_processed.cif
input_cifs\mp-704116.cif,Swap atoms at indices 73 and 29 in the cif file.,mp-704116_processed.cif
input_cifs\mp-704848.cif,Swap atoms at indices 16 and 6 in the cif file.,mp-704848_processed.cif
input_cifs\mp-705312.cif,Swap atoms at indices 77 and 33 in the cif file.,mp-705312_processed.cif
input_cifs\mp-706518.cif,Swap atoms at indices 11 and 36 in the cif file.,mp-706518_processed.cif
input_cifs\mp-706524.cif,Swap atoms at indices 15 and 9 in the cif file.,mp-706524_processed.cif
input_cifs\mp-707406.cif,Swap atoms at indices 43 and 18 in the cif file.,mp-707406_processed.cif
input_cifs\mp-707744.cif,Swap atoms at indices 26 and 11 in the cif file.,mp-707744_processed.cif
input_cifs\mp-707840.cif,Swap atoms at indices 24 and 32 in the cif file.,mp-707840_processed.cif
input_cifs\mp-715457.cif,Swap atoms at indices 1 and 8 in the cif file.,mp-715457_processed.cif
input_cifs\mp-715553.cif,Swap atoms at indices 3 and 5 in the cif file.,mp-715553_processed.cif
input_cifs\mp-720104.cif,Swap atoms at indices 33 and 8 in the cif file.,mp-720104_processed.cif
input_cifs\mp-720572.cif,Swap atoms at indices 50 and 19 in the cif file.,mp-720572_processed.cif
input_cifs\mp-722790.cif,Swap atoms at indices 36 and 13 in the cif file.,mp-722790_processed.cif
input_cifs\mp-722980.cif,Swap atoms at indices 18 and 33 in the cif file.,mp-722980_processed.cif
input_cifs\mp-726672.cif,Swap atoms at indices 0 and 26 in the cif file.,mp-726672_processed.cif
input_cifs\mp-7281.cif,Swap atoms at indices 6 and 3 in the cif file.,mp-7281_processed.cif
input_cifs\mp-728374.cif,Swap atoms at indices 48 and 4 in the cif file.,mp-728374_processed.cif
input_cifs\mp-731813.cif,Swap atoms at indices 7 and 2 in the cif file.,mp-731813_processed.cif
input_cifs\mp-732021.cif,Swap atoms at indices 46 and 3 in the cif file.,mp-732021_processed.cif
input_cifs\mp-734013.cif,Swap atoms at indices 0 and 7 in the cif file.,mp-734013_processed.cif
input_cifs\mp-738609.cif,Swap atoms at indices 50 and 13 in the cif file.,mp-738609_processed.cif
input_cifs\mp-752590.cif,Swap atoms at indices 15 and 3 in the cif file.,mp-752590_processed.cif
input_cifs\mp-752623.cif,Swap atoms at indices 20 and 17 in the cif file.,mp-752623_processed.cif
input_cifs\mp-752859.cif,Swap atoms at indices 11 and 4 in the cif file.,mp-752859_processed.cif
input_cifs\mp-752896.cif,Swap atoms at indices 7 and 10 in the cif file.,mp-752896_processed.cif
input_cifs\mp-752915.cif,Swap atoms at indices 2 and 3 in the cif file.,mp-752915_processed.cif
input_cifs\mp-752916.cif,Swap atoms at indices 3 and 18 in the cif file.,mp-752916_processed.cif
input_cifs\mp-752972.cif,Swap atoms at indices 1 and 12 in the cif file.,mp-752972_processed.cif
input_cifs\mp-753000.cif,Swap atoms at indices 3 and 23 in the cif file.,mp-753000_processed.cif
input_cifs\mp-753018.cif,Swap atoms at indices 4 and 8 in the cif file.,mp-753018_processed.cif
input_cifs\mp-753047.cif,Swap atoms at indices 0 and 12 in the cif file.,mp-753047_processed.cif
input_cifs\mp-753220.cif,Swap atoms at indices 30 and 1 in the cif file.,mp-753220_processed.cif
input_cifs\mp-753282.cif,Swap atoms at indices 2 and 10 in the cif file.,mp-753282_processed.cif
input_cifs\mp-753309.cif,Swap atoms at indices 11 and 2 in the cif file.,mp-753309_processed.cif
input_cifs\mp-753322.cif,Swap atoms at indices 25 and 16 in the cif file.,mp-753322_processed.cif
input_cifs\mp-753612.cif,Swap atoms at indices 3 and 0 in the cif file.,mp-753612_processed.cif
input_cifs\mp-753724.cif,Swap atoms at indices 10 and 3 in the cif file.,mp-753724_processed.cif
input_cifs\mp-753992.cif,Swap atoms at indices 7 and 0 in the cif file.,mp-753992_processed.cif
input_cifs\mp-754070.cif,Swap atoms at indices 9 and 20 in the cif file.,mp-754070_processed.cif
input_cifs\mp-754274.cif,Swap atoms at indices 1 and 14 in the cif file.,mp-754274_processed.cif
input_cifs\mp-754345.cif,Swap atoms at indices 2 and 5 in the cif file.,mp-754345_processed.cif
input_cifs\mp-754644.cif,Swap atoms at indices 15 and 6 in the cif file.,mp-754644_processed.cif
input_cifs\mp-754745.cif,Swap atoms at indices 11 and 1 in the cif file.,mp-754745_processed.cif
input_cifs\mp-754794.cif,Swap atoms at indices 3 and 9 in the cif file.,mp-754794_processed.cif
input_cifs\mp-754886.cif,Swap atoms at indices 14 and 3 in the cif file.,mp-754886_processed.cif
input_cifs\mp-755114.cif,Swap atoms at indices 3 and 14 in the cif file.,mp-755114_processed.cif
input_cifs\mp-755229.cif,Swap atoms at indices 13 and 0 in the cif file.,mp-755229_processed.cif
input_cifs\mp-755317.cif,Swap atoms at indices 1 and 7 in the cif file.,mp-755317_processed.cif
input_cifs\mp-755498.cif,Swap atoms at indices 3 and 9 in the cif file.,mp-755498_processed.cif
input_cifs\mp-755582.cif,Swap atoms at indices 8 and 0 in the cif file.,mp-755582_processed.cif
input_cifs\mp-755926.cif,Swap atoms at indices 12 and 1 in the cif file.,mp-755926_processed.cif
input_cifs\mp-755997.cif,Swap atoms at indices 17 and 6 in the cif file.,mp-755997_processed.cif
input_cifs\mp-756062.cif,Swap atoms at indices 2 and 5 in the cif file.,mp-756062_processed.cif
input_cifs\mp-756382.cif,Swap atoms at indices 11 and 2 in the cif file.,mp-756382_processed.cif
input_cifs\mp-756670.cif,Swap atoms at indices 21 and 5 in the cif file.,mp-756670_processed.cif
input_cifs\mp-756859.cif,Swap atoms at indices 5 and 0 in the cif file.,mp-756859_processed.cif
input_cifs\mp-756990.cif,Swap atoms at indices 13 and 4 in the cif file.,mp-756990_processed.cif
input_cifs\mp-757189.cif,Swap atoms at indices 26 and 22 in the cif file.,mp-757189_processed.cif
input_cifs\mp-757311.cif,Swap atoms at indices 20 and 53 in the cif file.,mp-757311_processed.cif
input_cifs\mp-757314.cif,Swap atoms at indices 0 and 18 in the cif file.,mp-757314_processed.cif
input_cifs\mp-757440.cif,Swap atoms at indices 5 and 11 in the cif file.,mp-757440_processed.cif
input_cifs\mp-757579.cif,Swap atoms at indices 0 and 42 in the cif file.,mp-757579_processed.cif
input_cifs\mp-757665.cif,Swap atoms at indices 17 and 7 in the cif file.,mp-757665_processed.cif
input_cifs\mp-757787.cif,Swap atoms at indices 3 and 10 in the cif file.,mp-757787_processed.cif
input_cifs\mp-758534.cif,Swap atoms at indices 36 and 0 in the cif file.,mp-758534_processed.cif
input_cifs\mp-758565.cif,Swap atoms at indices 12 and 23 in the cif file.,mp-758565_processed.cif
input_cifs\mp-758722.cif,Swap atoms at indices 5 and 9 in the cif file.,mp-758722_processed.cif
input_cifs\mp-758858.cif,Swap atoms at indices 5 and 9 in the cif file.,mp-758858_processed.cif
input_cifs\mp-759080.cif,Swap atoms at indices 12 and 26 in the cif file.,mp-759080_processed.cif
input_cifs\mp-759482.cif,Swap atoms at indices 0 and 20 in the cif file.,mp-759482_processed.cif
input_cifs\mp-759507.cif,Swap atoms at indices 15 and 17 in the cif file.,mp-759507_processed.cif
input_cifs\mp-759524.cif,Swap atoms at indices 4 and 12 in the cif file.,mp-759524_processed.cif
input_cifs\mp-759607.cif,Swap atoms at indices 18 and 4 in the cif file.,mp-759607_processed.cif
input_cifs\mp-759656.cif,Swap atoms at indices 5 and 28 in the cif file.,mp-759656_processed.cif
input_cifs\mp-759790.cif,Swap atoms at indices 4 and 3 in the cif file.,mp-759790_processed.cif
input_cifs\mp-759809.cif,Swap atoms at indices 25 and 9 in the cif file.,mp-759809_processed.cif
input_cifs\mp-760193.cif,Swap atoms at indices 18 and 51 in the cif file.,mp-760193_processed.cif
input_cifs\mp-760300.cif,Swap atoms at indices 8 and 3 in the cif file.,mp-760300_processed.cif
input_cifs\mp-761082.cif,Swap atoms at indices 27 and 13 in the cif file.,mp-761082_processed.cif
input_cifs\mp-761112.cif,Swap atoms at indices 11 and 31 in the cif file.,mp-761112_processed.cif
input_cifs\mp-7614.cif,Swap atoms at indices 47 and 21 in the cif file.,mp-7614_processed.cif
input_cifs\mp-762304.cif,Swap atoms at indices 4 and 11 in the cif file.,mp-762304_processed.cif
input_cifs\mp-7625.cif,Swap atoms at indices 8 and 6 in the cif file.,mp-7625_processed.cif
input_cifs\mp-762521.cif,Swap atoms at indices 0 and 38 in the cif file.,mp-762521_processed.cif
input_cifs\mp-763259.cif,Swap atoms at indices 9 and 24 in the cif file.,mp-763259_processed.cif
input_cifs\mp-763484.cif,Swap atoms at indices 9 and 20 in the cif file.,mp-763484_processed.cif
input_cifs\mp-763920.cif,Swap atoms at indices 2 and 11 in the cif file.,mp-763920_processed.cif
input_cifs\mp-765709.cif,Swap atoms at indices 1 and 11 in the cif file.,mp-765709_processed.cif
input_cifs\mp-766040.cif,Swap atoms at indices 28 and 14 in the cif file.,mp-766040_processed.cif
input_cifs\mp-766051.cif,Swap atoms at indices 0 and 19 in the cif file.,mp-766051_processed.cif
input_cifs\mp-766137.cif,Swap atoms at indices 17 and 20 in the cif file.,mp-766137_processed.cif
input_cifs\mp-766408.cif,Swap atoms at indices 6 and 19 in the cif file.,mp-766408_processed.cif
input_cifs\mp-766447.cif,Swap atoms at indices 24 and 10 in the cif file.,mp-766447_processed.cif
input_cifs\mp-766539.cif,Swap atoms at indices 16 and 51 in the cif file.,mp-766539_processed.cif
input_cifs\mp-768276.cif,Swap atoms at indices 35 and 5 in the cif file.,mp-768276_processed.cif
input_cifs\mp-768373.cif,Swap atoms at indices 8 and 38 in the cif file.,mp-768373_processed.cif
input_cifs\mp-768854.cif,Swap atoms at indices 22 and 5 in the cif file.,mp-768854_processed.cif
input_cifs\mp-768859.cif,Swap atoms at indices 19 and 23 in the cif file.,mp-768859_processed.cif
input_cifs\mp-769049.cif,Swap atoms at indices 1 and 12 in the cif file.,mp-769049_processed.cif
input_cifs\mp-769346.cif,Swap atoms at indices 42 and 7 in the cif file.,mp-769346_processed.cif
input_cifs\mp-769383.cif,Swap atoms at indices 4 and 22 in the cif file.,mp-769383_processed.cif
input_cifs\mp-770406.cif,Swap atoms at indices 4 and 31 in the cif file.,mp-770406_processed.cif
input_cifs\mp-770508.cif,Swap atoms at indices 10 and 18 in the cif file.,mp-770508_processed.cif
input_cifs\mp-770714.cif,Swap atoms at indices 22 and 5 in the cif file.,mp-770714_processed.cif
input_cifs\mp-770847.cif,Swap atoms at indices 18 and 15 in the cif file.,mp-770847_processed.cif
input_cifs\mp-770865.cif,Swap atoms at indices 38 and 1 in the cif file.,mp-770865_processed.cif
input_cifs\mp-770898.cif,Swap atoms at indices 6 and 9 in the cif file.,mp-770898_processed.cif
input_cifs\mp-770995.cif,Swap atoms at indices 21 and 6 in the cif file.,mp-770995_processed.cif
input_cifs\mp-771674.cif,Swap atoms at indices 21 and 0 in the cif file.,mp-771674_processed.cif
input_cifs\mp-772172.cif,Swap atoms at indices 31 and 7 in the cif file.,mp-772172_processed.cif
input_cifs\mp-772550.cif,Swap atoms at indices 1 and 8 in the cif file.,mp-772550_processed.cif
input_cifs\mp-772610.cif,Swap atoms at indices 4 and 30 in the cif file.,mp-772610_processed.cif
input_cifs\mp-772749.cif,Swap atoms at indices 15 and 20 in the cif file.,mp-772749_processed.cif
input_cifs\mp-772763.cif,Swap atoms at indices 6 and 17 in the cif file.,mp-772763_processed.cif
input_cifs\mp-772999.cif,Swap atoms at indices 18 and 8 in the cif file.,mp-772999_processed.cif
input_cifs\mp-773070.cif,Swap atoms at indices 35 and 3 in the cif file.,mp-773070_processed.cif
input_cifs\mp-774146.cif,Swap atoms at indices 3 and 8 in the cif file.,mp-774146_processed.cif
input_cifs\mp-774370.cif,Swap atoms at indices 4 and 17 in the cif file.,mp-774370_processed.cif
input_cifs\mp-774459.cif,Swap atoms at indices 53 and 17 in the cif file.,mp-774459_processed.cif
input_cifs\mp-774822.cif,Swap atoms at indices 5 and 2 in the cif file.,mp-774822_processed.cif
input_cifs\mp-774929.cif,Swap atoms at indices 14 and 53 in the cif file.,mp-774929_processed.cif
input_cifs\mp-774940.cif,Swap atoms at indices 8 and 3 in the cif file.,mp-774940_processed.cif
input_cifs\mp-775126.cif,Swap atoms at indices 18 and 4 in the cif file.,mp-775126_processed.cif
input_cifs\mp-775216.cif,Swap atoms at indices 1 and 12 in the cif file.,mp-775216_processed.cif
input_cifs\mp-775224.cif,Swap atoms at indices 5 and 10 in the cif file.,mp-775224_processed.cif
input_cifs\mp-775268.cif,Swap atoms at indices 1 and 24 in the cif file.,mp-775268_processed.cif
input_cifs\mp-775340.cif,Swap atoms at indices 13 and 45 in the cif file.,mp-775340_processed.cif
input_cifs\mp-775989.cif,Swap atoms at indices 33 and 6 in the cif file.,mp-775989_processed.cif
input_cifs\mp-776097.cif,Swap atoms at indices 5 and 27 in the cif file.,mp-776097_processed.cif
input_cifs\mp-776529.cif,Swap atoms at indices 25 and 7 in the cif file.,mp-776529_processed.cif
input_cifs\mp-7767.cif,Swap atoms at indices 1 and 2 in the cif file.,mp-7767_processed.cif
input_cifs\mp-776873.cif,Swap atoms at indices 0 and 37 in the cif file.,mp-776873_processed.cif
input_cifs\mp-777288.cif,Swap atoms at indices 1 and 23 in the cif file.,mp-777288_processed.cif
input_cifs\mp-777458.cif,Swap atoms at indices 21 and 33 in the cif file.,mp-777458_processed.cif
input_cifs\mp-777764.cif,Swap atoms at indices 18 and 28 in the cif file.,mp-777764_processed.cif
input_cifs\mp-778141.cif,Swap atoms at indices 31 and 2 in the cif file.,mp-778141_processed.cif
input_cifs\mp-778158.cif,Swap atoms at indices 11 and 1 in the cif file.,mp-778158_processed.cif
input_cifs\mp-778252.cif,Swap atoms at indices 14 and 36 in the cif file.,mp-778252_processed.cif
input_cifs\mp-778260.cif,Swap atoms at indices 7 and 17 in the cif file.,mp-778260_processed.cif
input_cifs\mp-779095.cif,Swap atoms at indices 4 and 10 in the cif file.,mp-779095_processed.cif
input_cifs\mp-779789.cif,Swap atoms at indices 11 and 36 in the cif file.,mp-779789_processed.cif
input_cifs\mp-780121.cif,Swap atoms at indices 0 and 23 in the cif file.,mp-780121_processed.cif
input_cifs\mp-780175.cif,Swap atoms at indices 57 and 16 in the cif file.,mp-780175_processed.cif
input_cifs\mp-780392.cif,Swap atoms at indices 26 and 7 in the cif file.,mp-780392_processed.cif
input_cifs\mp-780797.cif,Swap atoms at indices 11 and 6 in the cif file.,mp-780797_processed.cif
input_cifs\mp-782009.cif,Swap atoms at indices 33 and 14 in the cif file.,mp-782009_processed.cif
input_cifs\mp-7926.cif,Swap atoms at indices 6 and 3 in the cif file.,mp-7926_processed.cif
input_cifs\mp-803628.cif,Swap atoms at indices 7 and 26 in the cif file.,mp-803628_processed.cif
input_cifs\mp-8058.cif,Swap atoms at indices 1 and 5 in the cif file.,mp-8058_processed.cif
input_cifs\mp-807001.cif,Swap atoms at indices 16 and 4 in the cif file.,mp-807001_processed.cif
input_cifs\mp-818638.cif,Swap atoms at indices 4 and 26 in the cif file.,mp-818638_processed.cif
input_cifs\mp-850260.cif,Swap atoms at indices 4 and 43 in the cif file.,mp-850260_processed.cif
input_cifs\mp-850784.cif,Swap atoms at indices 23 and 8 in the cif file.,mp-850784_processed.cif
input_cifs\mp-850942.cif,Swap atoms at indices 26 and 0 in the cif file.,mp-850942_processed.cif
input_cifs\mp-861324.cif,Swap atoms at indices 10 and 24 in the cif file.,mp-861324_processed.cif
input_cifs\mp-861689.cif,Swap atoms at indices 16 and 41 in the cif file.,mp-861689_processed.cif
input_cifs\mp-863022.cif,Swap atoms at indices 4 and 7 in the cif file.,mp-863022_processed.cif
input_cifs\mp-863365.cif,Swap atoms at indices 1 and 11 in the cif file.,mp-863365_processed.cif
input_cifs\mp-863428.cif,Swap atoms at indices 59 and 8 in the cif file.,mp-863428_processed.cif
input_cifs\mp-863754.cif,Swap atoms at indices 1 and 2 in the cif file.,mp-863754_processed.cif
input_cifs\mp-865205.cif,Swap atoms at indices 0 and 10 in the cif file.,mp-865205_processed.cif
input_cifs\mp-866298.cif,Swap atoms at indices 14 and 4 in the cif file.,mp-866298_processed.cif
input_cifs\mp-866520.cif,Swap atoms at indices 6 and 8 in the cif file.,mp-866520_processed.cif
input_cifs\mp-867606.cif,Swap atoms at indices 13 and 10 in the cif file.,mp-867606_processed.cif
input_cifs\mp-881189.cif,Swap atoms at indices 6 and 12 in the cif file.,mp-881189_processed.cif
input_cifs\mp-9275.cif,Swap atoms at indices 7 and 52 in the cif file.,mp-9275_processed.cif
input_cifs\mp-9324.cif,Swap atoms at indices 11 and 7 in the cif file.,mp-9324_processed.cif
input_cifs\mp-935710.cif,Swap atoms at indices 16 and 5 in the cif file.,mp-935710_processed.cif
input_cifs\mp-9403.cif,Swap atoms at indices 53 and 10 in the cif file.,mp-9403_processed.cif
input_cifs\mp-9417.cif,Swap atoms at indices 3 and 7 in the cif file.,mp-9417_processed.cif
input_cifs\mp-978989.cif,Swap atoms at indices 17 and 8 in the cif file.,mp-978989_processed.cif
input_cifs\mp-979264.cif,Swap atoms at indices 19 and 13 in the cif file.,mp-979264_processed.cif
input_cifs\mp-982385.cif,Swap atoms at indices 17 and 9 in the cif file.,mp-982385_processed.cif
input_cifs\mp-985468.cif,Swap atoms at indices 10 and 0 in the cif file.,mp-985468_processed.cif
input_cifs\mp-991772.cif,Swap atoms at indices 8 and 1 in the cif file.,mp-991772_processed.cif
input_cifs\mp-997585.cif,Swap atoms at indices 5 and 27 in the cif file.,mp-997585_processed.cif
input_cifs\mp-998746.cif,Swap atoms at indices 5 and 18 in the cif file.,mp-998746_processed.cif
