input_cif,action_prompt,output_cif
mp-22248.cif,Add one B atom at the Cartesian coordinate [7.75890183 2.11853765 2.24952279] to the cif file.,mp-22248_processed.cif
mp-2224811.cif,Add one Ra atom at the Cartesian coordinate [2.79295757 2.48001213 5.05034676] to the cif file.,mp-2224811_processed.cif
mp-2224860.cif,Add one As atom at the Cartesian coordinate [4.32337011 6.98850058 4.46803853] to the cif file.,mp-2224860_processed.cif
mp-2225000.cif,Add one Es atom at the Cartesian coordinate [5.05725265 2.14534796 0.38407223] to the cif file.,mp-2225000_processed.cif
mp-2228328.cif,Add one Lv atom at the Cartesian coordinate [6.39054121 0.15306133 1.53282398] to the cif file.,mp-2228328_processed.cif
mp-2228374.cif,Add one Sm atom at the Cartesian coordinate [3.36091124 0.48653812 1.86909588] to the cif file.,mp-2228374_processed.cif
mp-2228437.cif,Add one Ta atom at the Cartesian coordinate [4.81335614 8.3814718  7.19435203] to the cif file.,mp-2228437_processed.cif
mp-2228500.cif,Add one Cu atom at the Cartesian coordinate [3.856735   0.63621236 1.07133097] to the cif file.,mp-2228500_processed.cif
mp-2228706.cif,Add one Xe atom at the Cartesian coordinate [2.29952321 4.7219342  4.05849117] to the cif file.,mp-2228706_processed.cif
mp-2228915.cif,Add one Ac atom at the Cartesian coordinate [3.03853734 3.6224463  0.38017541] to the cif file.,mp-2228915_processed.cif
mp-2228929.cif,Add one Ca atom at the Cartesian coordinate [2.14996342 0.65252425 1.05726248] to the cif file.,mp-2228929_processed.cif
mp-2229660.cif,Add one Ca atom at the Cartesian coordinate [1.40608247 2.36939081 2.24242558] to the cif file.,mp-2229660_processed.cif
mp-2230032.cif,Add one Sn atom at the Cartesian coordinate [1.53881318 3.8400741  8.8188706 ] to the cif file.,mp-2230032_processed.cif
mp-2230094.cif,Add one Ge atom at the Cartesian coordinate [5.16333461 0.57142871 1.85892663] to the cif file.,mp-2230094_processed.cif
mp-2230252.cif,Add one Gd atom at the Cartesian coordinate [2.73400436 1.46425595 5.16196683] to the cif file.,mp-2230252_processed.cif
mp-2230521.cif,Add one Ho atom at the Cartesian coordinate [3.14298633 0.99847373 5.96600582] to the cif file.,mp-2230521_processed.cif
mp-2230812.cif,Add one Ni atom at the Cartesian coordinate [8.65665491 5.44563428 1.05804381] to the cif file.,mp-2230812_processed.cif
mp-2231004.cif,Add one Pd atom at the Cartesian coordinate [4.61561424 0.73331398 0.99196479] to the cif file.,mp-2231004_processed.cif
mp-2231286.cif,Add one Hg atom at the Cartesian coordinate [5.03209266 4.31989683 4.36998185] to the cif file.,mp-2231286_processed.cif
mp-2232282.cif,Add one K atom at the Cartesian coordinate [2.49906789 4.20358321 2.40681275] to the cif file.,mp-2232282_processed.cif
mp-2239868.cif,Add one Ra atom at the Cartesian coordinate [2.45629804 3.94273112 0.31788526] to the cif file.,mp-2239868_processed.cif
mp-2240173.cif,Add one Rh atom at the Cartesian coordinate [10.60666977  3.96948458  2.59846866] to the cif file.,mp-2240173_processed.cif
mp-2241358.cif,Add one Gd atom at the Cartesian coordinate [14.14812487  6.56287059  2.94395611] to the cif file.,mp-2241358_processed.cif
mp-2254.cif,Add one Te atom at the Cartesian coordinate [4.23020174 5.32315166 4.23242218] to the cif file.,mp-2254_processed.cif
mp-23418.cif,Add one Bh atom at the Cartesian coordinate [5.83369058 2.36580185 0.30053018] to the cif file.,mp-23418_processed.cif
mp-23498.cif,Add one Md atom at the Cartesian coordinate [3.32190754 0.64397041 2.94261972] to the cif file.,mp-23498_processed.cif
mp-23586.cif,Add one As atom at the Cartesian coordinate [9.12161962 8.06252023 0.54364046] to the cif file.,mp-23586_processed.cif
mp-23979.cif,Add one Ce atom at the Cartesian coordinate [12.8769005   3.45080603  8.94217798] to the cif file.,mp-23979_processed.cif
mp-24037.cif,Add one Bk atom at the Cartesian coordinate [5.60335086 4.88790461 6.06343559] to the cif file.,mp-24037_processed.cif
mp-24044.cif,Add one Ru atom at the Cartesian coordinate [3.18787881 3.16461235 1.40372268] to the cif file.,mp-24044_processed.cif
mp-24515.cif,Add one Fe atom at the Cartesian coordinate [5.41996851 4.9819475  0.12245398] to the cif file.,mp-24515_processed.cif
mp-2480.cif,Add one U atom at the Cartesian coordinate [1.51807065 3.92711512 4.70325631] to the cif file.,mp-2480_processed.cif
mp-25405.cif,Add one Be atom at the Cartesian coordinate [-2.91353246  2.14766784  6.46132749] to the cif file.,mp-25405_processed.cif
mp-25457.cif,Add one P atom at the Cartesian coordinate [3.58602443 8.62451565 2.84481839] to the cif file.,mp-25457_processed.cif
mp-26179.cif,Add one Cf atom at the Cartesian coordinate [6.61621554 6.07157491 0.66228641] to the cif file.,mp-26179_processed.cif
mp-26270.cif,Add one Sr atom at the Cartesian coordinate [7.13111124 4.8338688  7.30509525] to the cif file.,mp-26270_processed.cif
mp-2646946.cif,Add one Mt atom at the Cartesian coordinate [1.09255668 3.82469468 2.53612635] to the cif file.,mp-2646946_processed.cif
mp-26612.cif,Add one Nh atom at the Cartesian coordinate [5.04970523 0.38502262 4.88265015] to the cif file.,mp-26612_processed.cif
mp-2715259.cif,Add one Pt atom at the Cartesian coordinate [3.92954985 3.64274789 5.47153693] to the cif file.,mp-2715259_processed.cif
mp-2715379.cif,Add one Ga atom at the Cartesian coordinate [-0.653032    4.56418629  6.43430431] to the cif file.,mp-2715379_processed.cif
mp-27286.cif,Add one Ti atom at the Cartesian coordinate [3.48654337 5.06486311 8.74870867] to the cif file.,mp-27286_processed.cif
mp-27341.cif,Add one Er atom at the Cartesian coordinate [ 1.36882298  7.55223304 11.34841073] to the cif file.,mp-27341_processed.cif
mp-27383.cif,Add one Cd atom at the Cartesian coordinate [ 4.61790471  9.36461941 10.65728249] to the cif file.,mp-27383_processed.cif
mp-2751271.cif,Add one Ho atom at the Cartesian coordinate [ 7.07494784 11.27479892  0.94141435] to the cif file.,mp-2751271_processed.cif
mp-28393.cif,Add one Sb atom at the Cartesian coordinate [5.43825538 5.89511317 9.5129536 ] to the cif file.,mp-28393_processed.cif
mp-28394.cif,Add one Be atom at the Cartesian coordinate [5.35310826 5.31626122 2.52194082] to the cif file.,mp-28394_processed.cif
mp-28430.cif,Add one Co atom at the Cartesian coordinate [1.74726911 5.31985046 8.81658874] to the cif file.,mp-28430_processed.cif
mp-28450.cif,Add one Ds atom at the Cartesian coordinate [2.4939536  0.94337927 6.64983039] to the cif file.,mp-28450_processed.cif
mp-28544.cif,Add one Cl atom at the Cartesian coordinate [3.77516772 5.6039621  2.32609987] to the cif file.,mp-28544_processed.cif
mp-28580.cif,Add one Cd atom at the Cartesian coordinate [3.17489196 6.03918624 5.40025564] to the cif file.,mp-28580_processed.cif
mp-28824.cif,Add one At atom at the Cartesian coordinate [0.84351393 1.48620455 6.01303774] to the cif file.,mp-28824_processed.cif
mp-2901870.cif,Add one Sb atom at the Cartesian coordinate [4.54748309 1.77169758 1.35631518] to the cif file.,mp-2901870_processed.cif
mp-2911.cif,Add one U atom at the Cartesian coordinate [-1.01306394  5.0026252  10.76846663] to the cif file.,mp-2911_processed.cif
mp-29144.cif,Add one Tb atom at the Cartesian coordinate [1.55658743 6.75111185 3.85617827] to the cif file.,mp-29144_processed.cif
mp-29412.cif,Add one F atom at the Cartesian coordinate [2.97491614 7.97534489 1.68049913] to the cif file.,mp-29412_processed.cif
mp-29415.cif,Add one Mo atom at the Cartesian coordinate [-2.71300619  4.93118984  7.09293094] to the cif file.,mp-29415_processed.cif
mp-29755.cif,Add one Cf atom at the Cartesian coordinate [1.95228431 5.03876559 2.69780902] to the cif file.,mp-29755_processed.cif
mp-29770.cif,Add one Ho atom at the Cartesian coordinate [7.71204792 0.2770161  6.74013591] to the cif file.,mp-29770_processed.cif
mp-30305.cif,Add one Zr atom at the Cartesian coordinate [10.09932121 -1.08008913  3.04201049] to the cif file.,mp-30305_processed.cif
mp-30320.cif,Add one C atom at the Cartesian coordinate [3.68267689 0.14280317 2.54874798] to the cif file.,mp-30320_processed.cif
mp-30859.cif,Add one Rf atom at the Cartesian coordinate [0.71357996 2.54970382 4.5949607 ] to the cif file.,mp-30859_processed.cif
mp-30908.cif,Add one Sn atom at the Cartesian coordinate [5.69943496 5.2174347  4.29023535] to the cif file.,mp-30908_processed.cif
mp-31251.cif,Add one Pm atom at the Cartesian coordinate [ 0.32215452  1.89758235 10.39254545] to the cif file.,mp-31251_processed.cif
mp-31314.cif,Add one Rn atom at the Cartesian coordinate [0.57645521 5.43387931 7.20936027] to the cif file.,mp-31314_processed.cif
mp-3138.cif,Add one Br atom at the Cartesian coordinate [8.04286385 6.94843958 3.01978232] to the cif file.,mp-3138_processed.cif
mp-31394.cif,Add one Mo atom at the Cartesian coordinate [ 5.19291413  0.21635433 22.38496665] to the cif file.,mp-31394_processed.cif
mp-3205.cif,Add one Ba atom at the Cartesian coordinate [1.72995459 4.18360973 1.30627012] to the cif file.,mp-3205_processed.cif
mp-3216726.cif,Add one Cl atom at the Cartesian coordinate [7.71127609 3.47270098 2.59497374] to the cif file.,mp-3216726_processed.cif
mp-32528.cif,Add one Pb atom at the Cartesian coordinate [ 3.80161164  4.53912843 10.02637618] to the cif file.,mp-32528_processed.cif
mp-3316.cif,Add one Fr atom at the Cartesian coordinate [3.45411947 3.73402042 0.08066926] to the cif file.,mp-3316_processed.cif
mp-33325.cif,Add one No atom at the Cartesian coordinate [5.8372557  3.39156227 2.29772673] to the cif file.,mp-33325_processed.cif
mp-34185.cif,Add one Mg atom at the Cartesian coordinate [-0.48833047  6.62075798  0.71874158] to the cif file.,mp-34185_processed.cif
mp-3538.cif,Add one No atom at the Cartesian coordinate [6.01574968 2.03667493 0.06224458] to the cif file.,mp-3538_processed.cif
mp-36310.cif,Add one Hg atom at the Cartesian coordinate [5.77114414 5.40822985 0.75483524] to the cif file.,mp-36310_processed.cif
mp-36484.cif,Add one Hf atom at the Cartesian coordinate [3.08386289 1.88620731 8.4276774 ] to the cif file.,mp-36484_processed.cif
mp-4419.cif,Add one Cr atom at the Cartesian coordinate [2.15229278 2.0402924  0.44988883] to the cif file.,mp-4419_processed.cif
mp-4421.cif,Add one Tl atom at the Cartesian coordinate [2.66437689 4.64187467 5.27388171] to the cif file.,mp-4421_processed.cif
mp-504149.cif,Add one Sb atom at the Cartesian coordinate [ 6.56979626 13.4133728   9.069219  ] to the cif file.,mp-504149_processed.cif
mp-504509.cif,Add one Ra atom at the Cartesian coordinate [1.29770842 0.76729536 6.96378668] to the cif file.,mp-504509_processed.cif
mp-505074.cif,Add one Sn atom at the Cartesian coordinate [3.0687056  0.44972981 1.36248663] to the cif file.,mp-505074_processed.cif
mp-505217.cif,Add one Rf atom at the Cartesian coordinate [2.19878287 0.15076708 4.93048464] to the cif file.,mp-505217_processed.cif
mp-505540.cif,Add one Na atom at the Cartesian coordinate [3.24884679 2.79565523 6.38027381] to the cif file.,mp-505540_processed.cif
mp-505573.cif,Add one Ba atom at the Cartesian coordinate [6.5347713  2.43422424 2.03725336] to the cif file.,mp-505573_processed.cif
mp-505766.cif,Add one Xe atom at the Cartesian coordinate [-0.09562003  2.20471382  1.40969622] to the cif file.,mp-505766_processed.cif
mp-510544.cif,Add one Bh atom at the Cartesian coordinate [9.22411986 1.30444364 5.13889248] to the cif file.,mp-510544_processed.cif
mp-510717.cif,Add one Th atom at the Cartesian coordinate [12.51540123  2.74918716  0.74288011] to the cif file.,mp-510717_processed.cif
mp-5151.cif,Add one Ce atom at the Cartesian coordinate [9.48657221 1.56274164 8.18164826] to the cif file.,mp-5151_processed.cif
mp-530379.cif,Add one Cm atom at the Cartesian coordinate [9.50243832 5.25585069 2.36648584] to the cif file.,mp-530379_processed.cif
mp-530850.cif,Add one Br atom at the Cartesian coordinate [3.45257334 2.02288461 4.23087678] to the cif file.,mp-530850_processed.cif
mp-540740.cif,Add one Cn atom at the Cartesian coordinate [2.58530024 4.24627927 1.10171951] to the cif file.,mp-540740_processed.cif
mp-540798.cif,Add one Lv atom at the Cartesian coordinate [13.7305026   5.468218    3.11818256] to the cif file.,mp-540798_processed.cif
mp-540938.cif,Add one Ra atom at the Cartesian coordinate [35.58472021  5.46136243  3.45698147] to the cif file.,mp-540938_processed.cif
mp-540977.cif,Add one Cm atom at the Cartesian coordinate [ 7.04415736  0.85643939 11.75021855] to the cif file.,mp-540977_processed.cif
mp-541595.cif,Add one U atom at the Cartesian coordinate [2.06990239 3.04678063 0.17206217] to the cif file.,mp-541595_processed.cif
mp-541619.cif,Add one Pd atom at the Cartesian coordinate [7.35741111 1.72810905 4.30497345] to the cif file.,mp-541619_processed.cif
mp-541894.cif,Add one Pu atom at the Cartesian coordinate [7.3725275  5.75100468 1.05818068] to the cif file.,mp-541894_processed.cif
mp-541991.cif,Add one Mt atom at the Cartesian coordinate [-2.13538916  5.77298244  5.51989819] to the cif file.,mp-541991_processed.cif
mp-542024.cif,Add one Th atom at the Cartesian coordinate [0.93684453 1.41996235 0.54083301] to the cif file.,mp-542024_processed.cif
mp-542151.cif,Add one Sc atom at the Cartesian coordinate [7.46990974 4.30969005 3.0656776 ] to the cif file.,mp-542151_processed.cif
mp-542342.cif,Add one Hf atom at the Cartesian coordinate [ 2.50311036 -1.51204464  7.02332346] to the cif file.,mp-542342_processed.cif
mp-542435.cif,Add one Yb atom at the Cartesian coordinate [-1.34968547  4.23557966  1.10429371] to the cif file.,mp-542435_processed.cif
mp-542448.cif,Add one Zr atom at the Cartesian coordinate [ 2.56243831 13.68756802  7.3441737 ] to the cif file.,mp-542448_processed.cif
mp-542812.cif,Add one Pb atom at the Cartesian coordinate [1.57511468 1.54270513 1.79055316] to the cif file.,mp-542812_processed.cif
mp-543036.cif,Add one Am atom at the Cartesian coordinate [ 5.45430172 16.20244012 10.21417201] to the cif file.,mp-543036_processed.cif
mp-543042.cif,Add one Yb atom at the Cartesian coordinate [4.76472307 2.0734205  0.93140126] to the cif file.,mp-543042_processed.cif
mp-554174.cif,Add one Cm atom at the Cartesian coordinate [13.14016358  4.76981377  2.17959382] to the cif file.,mp-554174_processed.cif
mp-554264.cif,Add one Lr atom at the Cartesian coordinate [ 3.38536477 12.77183629 11.32525509] to the cif file.,mp-554264_processed.cif
mp-554383.cif,Add one Ge atom at the Cartesian coordinate [3.37201167 3.73963929 3.8260718 ] to the cif file.,mp-554383_processed.cif
mp-554799.cif,Add one At atom at the Cartesian coordinate [3.9961166  7.5360194  4.62277448] to the cif file.,mp-554799_processed.cif
mp-554818.cif,Add one Ga atom at the Cartesian coordinate [2.2072155  2.6616093  0.33607459] to the cif file.,mp-554818_processed.cif
mp-555198.cif,Add one Rb atom at the Cartesian coordinate [ 1.80921186  1.40923095 12.38742884] to the cif file.,mp-555198_processed.cif
mp-555534.cif,Add one No atom at the Cartesian coordinate [-0.05641135  3.07160966  0.61306812] to the cif file.,mp-555534_processed.cif
mp-555790.cif,Add one Ne atom at the Cartesian coordinate [7.56646783 0.98383145 4.43148413] to the cif file.,mp-555790_processed.cif
mp-556185.cif,Add one Lv atom at the Cartesian coordinate [2.7040927  2.52904417 0.94843515] to the cif file.,mp-556185_processed.cif
mp-556236.cif,Add one Tc atom at the Cartesian coordinate [2.32088755 1.21594511 7.17973809] to the cif file.,mp-556236_processed.cif
mp-556319.cif,Add one Au atom at the Cartesian coordinate [4.16941152 1.8979685  4.02786257] to the cif file.,mp-556319_processed.cif
mp-556404.cif,Add one Ge atom at the Cartesian coordinate [ 3.81072298 18.72766805 10.28967542] to the cif file.,mp-556404_processed.cif
mp-557059.cif,Add one Tl atom at the Cartesian coordinate [ 8.35443407 10.98305979 11.69809052] to the cif file.,mp-557059_processed.cif
mp-557180.cif,Add one Xe atom at the Cartesian coordinate [8.63085012 8.98139112 4.05194307] to the cif file.,mp-557180_processed.cif
mp-557215.cif,Add one Dy atom at the Cartesian coordinate [0.63060802 4.03566817 5.90933371] to the cif file.,mp-557215_processed.cif
mp-557266.cif,Add one Re atom at the Cartesian coordinate [3.62375875 1.88700309 2.0188861 ] to the cif file.,mp-557266_processed.cif
mp-557389.cif,Add one Np atom at the Cartesian coordinate [11.31133769  9.07180213  4.45700084] to the cif file.,mp-557389_processed.cif
mp-557574.cif,Add one Pd atom at the Cartesian coordinate [4.76934838 4.70940119 6.86164442] to the cif file.,mp-557574_processed.cif
mp-557589.cif,Add one Y atom at the Cartesian coordinate [1.03593764 5.86167843 0.13544315] to the cif file.,mp-557589_processed.cif
mp-557752.cif,Add one I atom at the Cartesian coordinate [1.46387134 1.58399919 3.72582436] to the cif file.,mp-557752_processed.cif
mp-557824.cif,Add one Cr atom at the Cartesian coordinate [4.65307892 6.38342946 2.65347978] to the cif file.,mp-557824_processed.cif
mp-557864.cif,Add one Bk atom at the Cartesian coordinate [1.58294592 6.0395813  1.78314818] to the cif file.,mp-557864_processed.cif
mp-557961.cif,Add one Re atom at the Cartesian coordinate [6.53869879 7.18747455 0.11290954] to the cif file.,mp-557961_processed.cif
mp-558023.cif,Add one Cs atom at the Cartesian coordinate [10.06758568  1.63423692  4.06298511] to the cif file.,mp-558023_processed.cif
mp-558368.cif,Add one Nd atom at the Cartesian coordinate [1.01227494 2.92166114 5.96211553] to the cif file.,mp-558368_processed.cif
mp-558382.cif,Add one Tc atom at the Cartesian coordinate [0.686663   1.47215056 3.94706368] to the cif file.,mp-558382_processed.cif
mp-559140.cif,Add one Li atom at the Cartesian coordinate [ 3.71934979 -0.51814709  4.42649433] to the cif file.,mp-559140_processed.cif
mp-559223.cif,Add one Sn atom at the Cartesian coordinate [ 1.71209706 10.45122738  9.50732386] to the cif file.,mp-559223_processed.cif
mp-559929.cif,Add one Np atom at the Cartesian coordinate [5.66566127 0.96502379 4.14899402] to the cif file.,mp-559929_processed.cif
mp-560091.cif,Add one Zr atom at the Cartesian coordinate [16.0814044   9.3649599   6.26705239] to the cif file.,mp-560091_processed.cif
mp-560380.cif,Add one Rn atom at the Cartesian coordinate [12.38296672  3.77912636  2.95536043] to the cif file.,mp-560380_processed.cif
mp-560535.cif,Add one Al atom at the Cartesian coordinate [2.15281746 3.90866377 9.64095655] to the cif file.,mp-560535_processed.cif
mp-560605.cif,Add one Mn atom at the Cartesian coordinate [4.3531076  2.19808412 1.609975  ] to the cif file.,mp-560605_processed.cif
mp-560751.cif,Add one K atom at the Cartesian coordinate [8.08361152 0.91553273 6.52044497] to the cif file.,mp-560751_processed.cif
mp-560754.cif,Add one V atom at the Cartesian coordinate [6.13815049 7.80769426 0.165037  ] to the cif file.,mp-560754_processed.cif
mp-561641.cif,Add one Yb atom at the Cartesian coordinate [11.96691135 -1.1123768   2.69929521] to the cif file.,mp-561641_processed.cif
mp-567492.cif,Add one Be atom at the Cartesian coordinate [2.42758356 1.0631017  5.09661786] to the cif file.,mp-567492_processed.cif
mp-567540.cif,Add one Ir atom at the Cartesian coordinate [3.26965454 7.18727071 0.74183117] to the cif file.,mp-567540_processed.cif
mp-568306.cif,Add one Am atom at the Cartesian coordinate [ 3.14532744 -0.22273644  2.39266877] to the cif file.,mp-568306_processed.cif
mp-568716.cif,Add one Nh atom at the Cartesian coordinate [ 0.65030929  3.02781976 40.58029497] to the cif file.,mp-568716_processed.cif
mp-568757.cif,Add one Mc atom at the Cartesian coordinate [5.14880599 3.37171116 4.50333148] to the cif file.,mp-568757_processed.cif
mp-570044.cif,Add one Dy atom at the Cartesian coordinate [0.10051815 1.45822194 8.60006298] to the cif file.,mp-570044_processed.cif
mp-571428.cif,Add one Md atom at the Cartesian coordinate [1.96913886 1.47919174 2.03692836] to the cif file.,mp-571428_processed.cif
mp-571566.cif,Add one Tc atom at the Cartesian coordinate [ 3.4114606   0.06367993 12.08682398] to the cif file.,mp-571566_processed.cif
mp-5730.cif,Add one No atom at the Cartesian coordinate [3.42109662 5.27414599 2.64388316] to the cif file.,mp-5730_processed.cif
mp-574339.cif,Add one Ds atom at the Cartesian coordinate [15.49651778  3.3554608   3.95388632] to the cif file.,mp-574339_processed.cif
mp-581471.cif,Add one Pm atom at the Cartesian coordinate [2.68929599 1.23285688 4.71785049] to the cif file.,mp-581471_processed.cif
mp-582081.cif,Add one Na atom at the Cartesian coordinate [ 5.83268512 10.4372755  22.42232745] to the cif file.,mp-582081_processed.cif
mp-582587.cif,Add one Mg atom at the Cartesian coordinate [0.2431133  3.21064596 1.96980689] to the cif file.,mp-582587_processed.cif
mp-603694.cif,Add one Nh atom at the Cartesian coordinate [-1.69711312  4.38109026  2.68544364] to the cif file.,mp-603694_processed.cif
mp-607525.cif,Add one F atom at the Cartesian coordinate [ 1.10089637 11.02788845  6.44723487] to the cif file.,mp-607525_processed.cif
mp-608206.cif,Add one B atom at the Cartesian coordinate [ 2.03350716  5.32335979 11.94953205] to the cif file.,mp-608206_processed.cif
mp-6112.cif,Add one Sm atom at the Cartesian coordinate [-0.75203823  8.41388846  8.99235007] to the cif file.,mp-6112_processed.cif
mp-613327.cif,Add one Cd atom at the Cartesian coordinate [2.65517771 4.85877901 3.65602549] to the cif file.,mp-613327_processed.cif
mp-616210.cif,Add one Ti atom at the Cartesian coordinate [3.79938793 9.25886725 3.4482859 ] to the cif file.,mp-616210_processed.cif
mp-616407.cif,Add one Li atom at the Cartesian coordinate [2.54673865 0.95053036 3.84903467] to the cif file.,mp-616407_processed.cif
mp-621964.cif,Add one Xe atom at the Cartesian coordinate [3.81329981 2.63896333 2.39193916] to the cif file.,mp-621964_processed.cif
mp-6257.cif,Add one Sb atom at the Cartesian coordinate [0.86893516 1.35872607 2.52344586] to the cif file.,mp-6257_processed.cif
mp-625744.cif,Add one Sm atom at the Cartesian coordinate [3.09764884 1.99218701 5.04038975] to the cif file.,mp-625744_processed.cif
mp-626565.cif,Add one W atom at the Cartesian coordinate [20.23976848  2.92600569  0.66192101] to the cif file.,mp-626565_processed.cif
mp-630976.cif,Add one Db atom at the Cartesian coordinate [1.52964029 4.61081755 2.12946802] to the cif file.,mp-630976_processed.cif
mp-637599.cif,Add one Ga atom at the Cartesian coordinate [5.21999048 4.00501671 5.25073744] to the cif file.,mp-637599_processed.cif
mp-639826.cif,Add one Ag atom at the Cartesian coordinate [ 3.14811668  7.52668342 12.15633285] to the cif file.,mp-639826_processed.cif
mp-642315.cif,Add one Pt atom at the Cartesian coordinate [1.38846017 5.61198646 0.89344525] to the cif file.,mp-642315_processed.cif
mp-644221.cif,Add one Lv atom at the Cartesian coordinate [0.64343293 4.80581013 1.88769376] to the cif file.,mp-644221_processed.cif
mp-644529.cif,Add one Bi atom at the Cartesian coordinate [4.36633407 4.23584069 1.28956387] to the cif file.,mp-644529_processed.cif
mp-644741.cif,Add one P atom at the Cartesian coordinate [1.98245858 4.69283741 5.20881322] to the cif file.,mp-644741_processed.cif
mp-654225.cif,Add one Rb atom at the Cartesian coordinate [ 0.51553999  1.04216729 13.10106088] to the cif file.,mp-654225_processed.cif
mp-6653.cif,Add one Ga atom at the Cartesian coordinate [6.44213407 1.62766544 3.09286308] to the cif file.,mp-6653_processed.cif
mp-667200.cif,Add one Rb atom at the Cartesian coordinate [1.89330847 5.77139506 6.0130485 ] to the cif file.,mp-667200_processed.cif
mp-669359.cif,Add one Mo atom at the Cartesian coordinate [6.14193474 9.83284801 9.01960634] to the cif file.,mp-669359_processed.cif
mp-669377.cif,Add one Ir atom at the Cartesian coordinate [9.61733352 0.71394173 5.05157873] to the cif file.,mp-669377_processed.cif
mp-672228.cif,Add one Nh atom at the Cartesian coordinate [1.26789696 4.51780003 5.34973278] to the cif file.,mp-672228_processed.cif
mp-672972.cif,Add one He atom at the Cartesian coordinate [-1.16544373 -3.87896644  8.40074522] to the cif file.,mp-672972_processed.cif
mp-6745.cif,Add one Es atom at the Cartesian coordinate [3.1371482  2.5798951  3.25659199] to the cif file.,mp-6745_processed.cif
mp-675118.cif,Add one Cf atom at the Cartesian coordinate [2.76185128 0.41760683 4.49912849] to the cif file.,mp-675118_processed.cif
mp-675519.cif,Add one Cu atom at the Cartesian coordinate [5.79820108 5.96215009 1.78643828] to the cif file.,mp-675519_processed.cif
mp-675778.cif,Add one Cd atom at the Cartesian coordinate [4.20800224 3.89312149 5.62179009] to the cif file.,mp-675778_processed.cif
mp-676.cif,Add one La atom at the Cartesian coordinate [5.86799596 2.996062   2.17751633] to the cif file.,mp-676_processed.cif
mp-676275.cif,Add one La atom at the Cartesian coordinate [1.99835042 2.24923641 8.76287735] to the cif file.,mp-676275_processed.cif
mp-676816.cif,Add one Ce atom at the Cartesian coordinate [-0.58530438 -0.03937488  5.23782319] to the cif file.,mp-676816_processed.cif
mp-676881.cif,Add one Rh atom at the Cartesian coordinate [2.66103782 2.51778505 8.30277867] to the cif file.,mp-676881_processed.cif
mp-677725.cif,Add one Tb atom at the Cartesian coordinate [ 4.75486339  1.28949069 26.43246591] to the cif file.,mp-677725_processed.cif
mp-6800.cif,Add one Nd atom at the Cartesian coordinate [2.5807592  2.57102389 3.28638596] to the cif file.,mp-6800_processed.cif
mp-680260.cif,Add one Pm atom at the Cartesian coordinate [ 0.63457164 10.28703657  9.6933072 ] to the cif file.,mp-680260_processed.cif
mp-684589.cif,Add one Np atom at the Cartesian coordinate [4.85288855 4.81432596 4.68127497] to the cif file.,mp-684589_processed.cif
mp-684710.cif,Add one Te atom at the Cartesian coordinate [5.9568283  6.87799604 7.49162675] to the cif file.,mp-684710_processed.cif
mp-685224.cif,Add one Pr atom at the Cartesian coordinate [9.94978233 7.32246815 7.85209422] to the cif file.,mp-685224_processed.cif
mp-685418.cif,Add one Og atom at the Cartesian coordinate [8.42671119 7.92142589 8.5475054 ] to the cif file.,mp-685418_processed.cif
mp-690493.cif,Add one I atom at the Cartesian coordinate [5.07582096 5.53615439 4.10716047] to the cif file.,mp-690493_processed.cif
mp-690517.cif,Add one He atom at the Cartesian coordinate [0.95800982 1.15513623 5.87905549] to the cif file.,mp-690517_processed.cif
mp-690674.cif,Add one Be atom at the Cartesian coordinate [1.63794184 1.16166604 9.07249783] to the cif file.,mp-690674_processed.cif
mp-694979.cif,Add one Cn atom at the Cartesian coordinate [12.32332386  4.26841489  6.49765592] to the cif file.,mp-694979_processed.cif
mp-695946.cif,Add one Lv atom at the Cartesian coordinate [ 3.46139128 -2.81835778  6.18794191] to the cif file.,mp-695946_processed.cif
mp-696298.cif,Add one K atom at the Cartesian coordinate [7.51611672 2.75177748 4.79679193] to the cif file.,mp-696298_processed.cif
mp-696990.cif,Add one Mg atom at the Cartesian coordinate [3.66720216 6.2046319  3.44698   ] to the cif file.,mp-696990_processed.cif
mp-697075.cif,Add one K atom at the Cartesian coordinate [7.68588736 3.70500733 3.6116573 ] to the cif file.,mp-697075_processed.cif
mp-697458.cif,Add one Mg atom at the Cartesian coordinate [1.67525281 2.88661854 5.96381477] to the cif file.,mp-697458_processed.cif
mp-697721.cif,Add one Lr atom at the Cartesian coordinate [-0.79195054 -0.21864298  2.6336362 ] to the cif file.,mp-697721_processed.cif
mp-698312.cif,Add one H atom at the Cartesian coordinate [3.87613079 1.98870316 3.46028744] to the cif file.,mp-698312_processed.cif
mp-7022.cif,Add one Ne atom at the Cartesian coordinate [4.07180754 2.73099366 5.36208072] to the cif file.,mp-7022_processed.cif
mp-703291.cif,Add one Ac atom at the Cartesian coordinate [3.53121476 4.08494587 8.44030159] to the cif file.,mp-703291_processed.cif
mp-704116.cif,Add one Cd atom at the Cartesian coordinate [6.08250341 3.05932184 8.91536784] to the cif file.,mp-704116_processed.cif
mp-704848.cif,Add one Pa atom at the Cartesian coordinate [-0.33627003  4.64829703  0.20068501] to the cif file.,mp-704848_processed.cif
mp-705312.cif,Add one Lu atom at the Cartesian coordinate [ 5.08927584  0.77055795 17.75868639] to the cif file.,mp-705312_processed.cif
