input_cif,action_prompt,output_cif
input_cifs\mp-2223884.cif,Move the atom at index 0 by [-1.49188892  1.77346111 -3.87172206] in the cif file.,mp-2223884_processed.cif
input_cifs\mp-2224443.cif,Move the atom at index 0 by [3.65488158 3.07205048 0.63834112] in the cif file.,mp-2224443_processed.cif
input_cifs\mp-2224447.cif,Move the atom at index 10 by [ 1.61321623 -1.04690166  1.78637339] in the cif file.,mp-2224447_processed.cif
input_cifs\mp-22248.cif,Move the atom at index 8 by [-3.90651299  0.84179522  0.93921355] in the cif file.,mp-22248_processed.cif
input_cifs\mp-2224811.cif,Move the atom at index 9 by [2.97507623 1.11264239 0.58528628] in the cif file.,mp-2224811_processed.cif
input_cifs\mp-2224860.cif,Move the atom at index 22 by [-1.49737303  0.36624773 -2.61128324] in the cif file.,mp-2224860_processed.cif
input_cifs\mp-2225000.cif,Move the atom at index 4 by [-1.39527932 -1.55913384 -1.30659589] in the cif file.,mp-2225000_processed.cif
input_cifs\mp-2228328.cif,Move the atom at index 9 by [-0.3050583  -0.53147786 -1.79332085] in the cif file.,mp-2228328_processed.cif
input_cifs\mp-2228374.cif,Move the atom at index 1 by [-1.08529638 -0.35364434 -3.39730564] in the cif file.,mp-2228374_processed.cif
input_cifs\mp-2228437.cif,Move the atom at index 15 by [-1.69141532 -2.74639362  1.91226373] in the cif file.,mp-2228437_processed.cif
input_cifs\mp-2228500.cif,Move the atom at index 10 by [-0.27003966  0.46219202 -2.27427288] in the cif file.,mp-2228500_processed.cif
input_cifs\mp-2228706.cif,Move the atom at index 8 by [1.70705783 2.00720159 1.94477237] in the cif file.,mp-2228706_processed.cif
input_cifs\mp-2228915.cif,Move the atom at index 2 by [-0.60989135  1.69797464  0.71470771] in the cif file.,mp-2228915_processed.cif
input_cifs\mp-2228929.cif,Move the atom at index 15 by [-2.96044357  0.39408982  1.49135561] in the cif file.,mp-2228929_processed.cif
input_cifs\mp-2229660.cif,Move the atom at index 6 by [ 5.47663413 -2.12979029  1.11962419] in the cif file.,mp-2229660_processed.cif
input_cifs\mp-2230032.cif,Move the atom at index 10 by [-2.0826847   1.8233207   2.65379448] in the cif file.,mp-2230032_processed.cif
input_cifs\mp-2230094.cif,Move the atom at index 11 by [1.3055429  1.57675863 1.24831733] in the cif file.,mp-2230094_processed.cif
input_cifs\mp-2230252.cif,Move the atom at index 15 by [-1.08822064 -2.14136734  3.27122303] in the cif file.,mp-2230252_processed.cif
input_cifs\mp-2230521.cif,Move the atom at index 6 by [-2.22809168 -4.16594049 -0.86341804] in the cif file.,mp-2230521_processed.cif
input_cifs\mp-2230812.cif,Move the atom at index 7 by [-1.69932957 -0.40412615  1.25475096] in the cif file.,mp-2230812_processed.cif
input_cifs\mp-2231004.cif,Move the atom at index 14 by [ 0.17663986  0.75291909 -0.43404326] in the cif file.,mp-2231004_processed.cif
input_cifs\mp-2231286.cif,Move the atom at index 7 by [ 0.42542985  0.03947843 -0.11076668] in the cif file.,mp-2231286_processed.cif
input_cifs\mp-2232282.cif,Move the atom at index 2 by [-0.81598024 -0.47910158  1.92732167] in the cif file.,mp-2232282_processed.cif
input_cifs\mp-2239868.cif,Move the atom at index 0 by [ 1.64096121 -0.50913041  1.54614968] in the cif file.,mp-2239868_processed.cif
input_cifs\mp-2240173.cif,Move the atom at index 8 by [-2.61585828 -1.3713338  -1.0458476 ] in the cif file.,mp-2240173_processed.cif
input_cifs\mp-2241358.cif,Move the atom at index 9 by [-3.64829692  2.81192373  1.4523685 ] in the cif file.,mp-2241358_processed.cif
input_cifs\mp-2254.cif,Move the atom at index 0 by [-3.44441882  1.32386652 -2.99282112] in the cif file.,mp-2254_processed.cif
input_cifs\mp-23418.cif,Move the atom at index 12 by [-0.03567011  0.71578746  0.56754737] in the cif file.,mp-23418_processed.cif
input_cifs\mp-23498.cif,Move the atom at index 16 by [-2.20614446 -4.3467503  -1.84079412] in the cif file.,mp-23498_processed.cif
input_cifs\mp-23586.cif,Move the atom at index 2 by [-2.37578249 -2.35653505 -1.39540599] in the cif file.,mp-23586_processed.cif
input_cifs\mp-23979.cif,Move the atom at index 8 by [ 2.82259028 -0.86641238  0.07022836] in the cif file.,mp-23979_processed.cif
input_cifs\mp-24037.cif,Move the atom at index 27 by [-2.323788    0.03275412  1.7751419 ] in the cif file.,mp-24037_processed.cif
input_cifs\mp-24044.cif,Move the atom at index 7 by [-1.84066085  2.56850656 -1.75049661] in the cif file.,mp-24044_processed.cif
input_cifs\mp-24515.cif,Move the atom at index 21 by [-0.88550621 -2.46022306  1.68845607] in the cif file.,mp-24515_processed.cif
input_cifs\mp-2480.cif,Move the atom at index 4 by [-2.66572709  0.71885944 -3.16689415] in the cif file.,mp-2480_processed.cif
input_cifs\mp-25405.cif,Move the atom at index 13 by [ 4.53735266 -1.22390999  1.98690586] in the cif file.,mp-25405_processed.cif
input_cifs\mp-25457.cif,Move the atom at index 14 by [0.51758041 1.91086792 1.40585322] in the cif file.,mp-25457_processed.cif
input_cifs\mp-26179.cif,Move the atom at index 14 by [-0.35223888 -0.34070514  0.4501351 ] in the cif file.,mp-26179_processed.cif
input_cifs\mp-26270.cif,Move the atom at index 4 by [-1.08677272 -1.98690156 -0.03212081] in the cif file.,mp-26270_processed.cif
input_cifs\mp-2646946.cif,Move the atom at index 1 by [ 1.02418221 -0.59987934 -1.7005868 ] in the cif file.,mp-2646946_processed.cif
input_cifs\mp-26612.cif,Move the atom at index 14 by [ 0.95177408 -1.75711848  0.86087346] in the cif file.,mp-26612_processed.cif
input_cifs\mp-2715259.cif,Move the atom at index 63 by [-1.14184875 -0.40887019 -4.53931728] in the cif file.,mp-2715259_processed.cif
input_cifs\mp-2715379.cif,Move the atom at index 62 by [ 0.02165524  0.32722353 -0.88775792] in the cif file.,mp-2715379_processed.cif
input_cifs\mp-27286.cif,Move the atom at index 12 by [-9.20554032e-04 -5.28256476e+00  2.39384252e+00] in the cif file.,mp-27286_processed.cif
input_cifs\mp-27341.cif,Move the atom at index 57 by [-3.49240367 -1.26330641  1.028188  ] in the cif file.,mp-27341_processed.cif
input_cifs\mp-27383.cif,Move the atom at index 3 by [ 4.12599492 -0.4243287   0.68763119] in the cif file.,mp-27383_processed.cif
input_cifs\mp-2751271.cif,Move the atom at index 16 by [-2.5091172  -0.7936278  -0.37883346] in the cif file.,mp-2751271_processed.cif
input_cifs\mp-28393.cif,Move the atom at index 29 by [-1.95673971 -2.05569798  2.2183223 ] in the cif file.,mp-28393_processed.cif
input_cifs\mp-28394.cif,Move the atom at index 20 by [ 2.84278329 -0.25934809 -4.00195908] in the cif file.,mp-28394_processed.cif
input_cifs\mp-28430.cif,Move the atom at index 22 by [-0.87221151 -1.16625994  0.18958843] in the cif file.,mp-28430_processed.cif
input_cifs\mp-28450.cif,Move the atom at index 2 by [-0.20407393 -0.42228897 -2.17811779] in the cif file.,mp-28450_processed.cif
input_cifs\mp-28544.cif,Move the atom at index 8 by [ 3.83383922 -1.28168216  0.46402241] in the cif file.,mp-28544_processed.cif
input_cifs\mp-28580.cif,Move the atom at index 9 by [-2.96381193  0.15568265  1.69292265] in the cif file.,mp-28580_processed.cif
input_cifs\mp-28824.cif,Move the atom at index 10 by [ 1.21124774 -2.12339642  1.77239868] in the cif file.,mp-28824_processed.cif
input_cifs\mp-2901870.cif,Move the atom at index 0 by [ 1.47923108  0.97152289 -0.10643292] in the cif file.,mp-2901870_processed.cif
input_cifs\mp-2911.cif,Move the atom at index 17 by [ 0.78234776 -1.59682533 -1.45149114] in the cif file.,mp-2911_processed.cif
input_cifs\mp-29144.cif,Move the atom at index 0 by [-3.14847662 -1.33611151  1.15747623] in the cif file.,mp-29144_processed.cif
input_cifs\mp-29412.cif,Move the atom at index 3 by [ 0.18049555 -1.92996345 -1.30516475] in the cif file.,mp-29412_processed.cif
input_cifs\mp-29415.cif,Move the atom at index 6 by [1.00805741 0.00372767 0.45942766] in the cif file.,mp-29415_processed.cif
input_cifs\mp-29755.cif,Move the atom at index 6 by [ 0.25948334  1.01617456 -1.03594955] in the cif file.,mp-29755_processed.cif
input_cifs\mp-29770.cif,Move the atom at index 12 by [-2.61393814 -2.07980793 -0.96363222] in the cif file.,mp-29770_processed.cif
input_cifs\mp-30305.cif,Move the atom at index 32 by [-1.28883759  2.36163804 -0.22830127] in the cif file.,mp-30305_processed.cif
input_cifs\mp-30320.cif,Move the atom at index 12 by [-1.17831753 -0.08005495 -0.323006  ] in the cif file.,mp-30320_processed.cif
input_cifs\mp-30859.cif,Move the atom at index 11 by [ 0.50714373  1.73525223 -0.14458394] in the cif file.,mp-30859_processed.cif
input_cifs\mp-30908.cif,Move the atom at index 12 by [-3.4295998  -2.72865734 -2.00785417] in the cif file.,mp-30908_processed.cif
input_cifs\mp-31251.cif,Move the atom at index 38 by [ 3.02865266  0.41349374 -1.3697566 ] in the cif file.,mp-31251_processed.cif
input_cifs\mp-31314.cif,Move the atom at index 23 by [-3.25774661  0.71554861  2.28509921] in the cif file.,mp-31314_processed.cif
input_cifs\mp-3138.cif,Move the atom at index 17 by [-2.34775278 -1.62972414 -1.05548083] in the cif file.,mp-3138_processed.cif
input_cifs\mp-31394.cif,Move the atom at index 1 by [ 0.67306818 -1.22799712  0.80120566] in the cif file.,mp-31394_processed.cif
input_cifs\mp-3205.cif,Move the atom at index 1 by [ 0.67200486 -0.10027649 -4.03713076] in the cif file.,mp-3205_processed.cif
input_cifs\mp-3216726.cif,Move the atom at index 3 by [ 1.97867706 -3.44539771 -1.24008024] in the cif file.,mp-3216726_processed.cif
input_cifs\mp-32528.cif,Move the atom at index 5 by [-2.44974525 -0.32018318 -0.15946564] in the cif file.,mp-32528_processed.cif
input_cifs\mp-3316.cif,Move the atom at index 0 by [-2.14906216 -0.85175961  1.2556414 ] in the cif file.,mp-3316_processed.cif
input_cifs\mp-33325.cif,Move the atom at index 50 by [ 2.31050929 -3.3536143   1.63836478] in the cif file.,mp-33325_processed.cif
input_cifs\mp-34185.cif,Move the atom at index 7 by [-4.69568232 -5.02259109 -0.14217527] in the cif file.,mp-34185_processed.cif
input_cifs\mp-3538.cif,Move the atom at index 36 by [-0.62369829 -0.75138274  0.879971  ] in the cif file.,mp-3538_processed.cif
input_cifs\mp-36310.cif,Move the atom at index 10 by [-0.39807121  2.97090095 -1.08723462] in the cif file.,mp-36310_processed.cif
input_cifs\mp-36484.cif,Move the atom at index 6 by [-0.02676075  0.26438214 -1.65401314] in the cif file.,mp-36484_processed.cif
input_cifs\mp-4419.cif,Move the atom at index 3 by [-1.79430003 -1.59154274  2.8801365 ] in the cif file.,mp-4419_processed.cif
input_cifs\mp-4421.cif,Move the atom at index 23 by [0.65095683 3.71327618 1.08115346] in the cif file.,mp-4421_processed.cif
input_cifs\mp-504149.cif,Move the atom at index 43 by [ 1.68341714 -1.04285227  4.81700939] in the cif file.,mp-504149_processed.cif
input_cifs\mp-504509.cif,Move the atom at index 31 by [2.70965219 0.45658304 1.45712959] in the cif file.,mp-504509_processed.cif
input_cifs\mp-505074.cif,Move the atom at index 54 by [-1.07474793 -1.84197382 -2.60087649] in the cif file.,mp-505074_processed.cif
input_cifs\mp-505217.cif,Move the atom at index 0 by [ 0.54701064 -1.40714536 -3.89363622] in the cif file.,mp-505217_processed.cif
input_cifs\mp-505540.cif,Move the atom at index 6 by [ 0.73134226 -2.42758772 -0.10984101] in the cif file.,mp-505540_processed.cif
input_cifs\mp-505573.cif,Move the atom at index 6 by [-0.7936099   1.56792195  0.378323  ] in the cif file.,mp-505573_processed.cif
input_cifs\mp-505766.cif,Move the atom at index 1 by [-0.29695591 -0.06106602  0.53361852] in the cif file.,mp-505766_processed.cif
input_cifs\mp-510544.cif,Move the atom at index 13 by [-1.97096002 -0.13061559  2.58853639] in the cif file.,mp-510544_processed.cif
input_cifs\mp-510717.cif,Move the atom at index 3 by [ 1.43723469  2.14347937 -0.52994173] in the cif file.,mp-510717_processed.cif
input_cifs\mp-5151.cif,Move the atom at index 17 by [-4.23599736 -1.41340867  0.16087794] in the cif file.,mp-5151_processed.cif
input_cifs\mp-530379.cif,Move the atom at index 10 by [ 0.05471727  1.49962514 -1.98538136] in the cif file.,mp-530379_processed.cif
input_cifs\mp-530850.cif,Move the atom at index 13 by [ 2.24740063  1.06785382 -0.16693733] in the cif file.,mp-530850_processed.cif
input_cifs\mp-540740.cif,Move the atom at index 16 by [3.10175371 2.42196298 0.48745159] in the cif file.,mp-540740_processed.cif
input_cifs\mp-540798.cif,Move the atom at index 24 by [ 1.43410669 -1.57002771 -0.66779512] in the cif file.,mp-540798_processed.cif
input_cifs\mp-540938.cif,Move the atom at index 14 by [ 4.23633522 -0.64389028  1.9274742 ] in the cif file.,mp-540938_processed.cif
input_cifs\mp-540977.cif,Move the atom at index 25 by [-0.71258814  2.39242948  3.86129644] in the cif file.,mp-540977_processed.cif
input_cifs\mp-541595.cif,Move the atom at index 3 by [ 3.27999676  2.03344724 -0.46384638] in the cif file.,mp-541595_processed.cif
input_cifs\mp-541619.cif,Move the atom at index 4 by [-0.51597192 -3.6874745  -0.27841909] in the cif file.,mp-541619_processed.cif
input_cifs\mp-541894.cif,Move the atom at index 11 by [1.94318208 0.38086615 4.75862438] in the cif file.,mp-541894_processed.cif
input_cifs\mp-541991.cif,Move the atom at index 17 by [-1.97560545  2.17665046 -3.79513307] in the cif file.,mp-541991_processed.cif
input_cifs\mp-542024.cif,Move the atom at index 2 by [ 2.41786102 -0.92097927 -0.9676405 ] in the cif file.,mp-542024_processed.cif
input_cifs\mp-542151.cif,Move the atom at index 10 by [ 1.23321647 -1.58565951 -0.5554764 ] in the cif file.,mp-542151_processed.cif
input_cifs\mp-542342.cif,Move the atom at index 6 by [ 2.59647255 -1.31680695 -1.96367199] in the cif file.,mp-542342_processed.cif
input_cifs\mp-542435.cif,Move the atom at index 20 by [ 1.25890366 -4.17634079 -0.67975978] in the cif file.,mp-542435_processed.cif
input_cifs\mp-542448.cif,Move the atom at index 12 by [ 1.02029463 -2.72283336 -0.31270995] in the cif file.,mp-542448_processed.cif
input_cifs\mp-542812.cif,Move the atom at index 7 by [-2.4220828  -2.65564383  1.43128601] in the cif file.,mp-542812_processed.cif
input_cifs\mp-543036.cif,Move the atom at index 35 by [-0.61255382  1.46911771 -0.98871751] in the cif file.,mp-543036_processed.cif
input_cifs\mp-543042.cif,Move the atom at index 16 by [ 1.31449826  0.68081576 -1.85775801] in the cif file.,mp-543042_processed.cif
input_cifs\mp-554174.cif,Move the atom at index 56 by [-3.87455978 -0.81071029  2.48773459] in the cif file.,mp-554174_processed.cif
input_cifs\mp-554264.cif,Move the atom at index 61 by [-1.38070054 -1.1125803  -3.37521435] in the cif file.,mp-554264_processed.cif
input_cifs\mp-554383.cif,Move the atom at index 2 by [ 0.63890559 -0.75956283  2.78288276] in the cif file.,mp-554383_processed.cif
input_cifs\mp-554799.cif,Move the atom at index 9 by [ 4.06590866  1.50092957 -2.9836865 ] in the cif file.,mp-554799_processed.cif
input_cifs\mp-554818.cif,Move the atom at index 5 by [-1.05139906 -3.47562287  0.91648259] in the cif file.,mp-554818_processed.cif
input_cifs\mp-555198.cif,Move the atom at index 16 by [-3.66544892 -3.26035851  1.91477515] in the cif file.,mp-555198_processed.cif
input_cifs\mp-555534.cif,Move the atom at index 43 by [-0.42040265  0.18491219 -2.96302904] in the cif file.,mp-555534_processed.cif
input_cifs\mp-555790.cif,Move the atom at index 14 by [ 3.28843114 -2.07598627 -2.27663956] in the cif file.,mp-555790_processed.cif
input_cifs\mp-556185.cif,Move the atom at index 9 by [ 2.0486131 -0.4986413 -0.2671313] in the cif file.,mp-556185_processed.cif
input_cifs\mp-556236.cif,Move the atom at index 5 by [-0.02474407  0.7450787  -0.24806573] in the cif file.,mp-556236_processed.cif
input_cifs\mp-556319.cif,Move the atom at index 7 by [-0.4123304  -0.80095036  1.47419882] in the cif file.,mp-556319_processed.cif
input_cifs\mp-556404.cif,Move the atom at index 46 by [0.51607864 0.32865816 1.79243897] in the cif file.,mp-556404_processed.cif
input_cifs\mp-557059.cif,Move the atom at index 36 by [ 2.04077427 -0.09164433  1.88005126] in the cif file.,mp-557059_processed.cif
input_cifs\mp-557180.cif,Move the atom at index 21 by [-0.37714343 -1.64857287  2.37407744] in the cif file.,mp-557180_processed.cif
input_cifs\mp-557215.cif,Move the atom at index 17 by [3.67410105 0.23710865 1.9344114 ] in the cif file.,mp-557215_processed.cif
input_cifs\mp-557266.cif,Move the atom at index 2 by [-0.65277224  1.13220477  2.08212371] in the cif file.,mp-557266_processed.cif
input_cifs\mp-557389.cif,Move the atom at index 4 by [1.81892483 2.6572633  0.46513074] in the cif file.,mp-557389_processed.cif
input_cifs\mp-557574.cif,Move the atom at index 0 by [-2.35584497 -1.82703926 -2.01129039] in the cif file.,mp-557574_processed.cif
input_cifs\mp-557589.cif,Move the atom at index 17 by [-2.69749247 -0.0436827   1.66225171] in the cif file.,mp-557589_processed.cif
input_cifs\mp-557752.cif,Move the atom at index 3 by [-2.8671212  -0.51518549 -3.48087438] in the cif file.,mp-557752_processed.cif
input_cifs\mp-557824.cif,Move the atom at index 11 by [-0.30116862 -0.08552405  0.64619472] in the cif file.,mp-557824_processed.cif
input_cifs\mp-557864.cif,Move the atom at index 48 by [-0.24266873 -2.69317108 -1.76813346] in the cif file.,mp-557864_processed.cif
input_cifs\mp-557961.cif,Move the atom at index 28 by [-4.56592663  4.90410998  1.54667556] in the cif file.,mp-557961_processed.cif
input_cifs\mp-558023.cif,Move the atom at index 5 by [-0.61047101  2.44644786  1.68972534] in the cif file.,mp-558023_processed.cif
input_cifs\mp-558368.cif,Move the atom at index 0 by [-3.52276701  2.74332628  2.68053087] in the cif file.,mp-558368_processed.cif
input_cifs\mp-558382.cif,Move the atom at index 3 by [-1.68902768  2.52492096 -2.93043111] in the cif file.,mp-558382_processed.cif
input_cifs\mp-559140.cif,Move the atom at index 0 by [-3.13030274 -1.63080292  0.72996313] in the cif file.,mp-559140_processed.cif
input_cifs\mp-559223.cif,Move the atom at index 24 by [1.83976369 0.25877581 1.48621606] in the cif file.,mp-559223_processed.cif
input_cifs\mp-559929.cif,Move the atom at index 22 by [-1.24011482 -0.0933544   0.17230303] in the cif file.,mp-559929_processed.cif
input_cifs\mp-560091.cif,Move the atom at index 22 by [-2.10262254  0.73657309  1.30873895] in the cif file.,mp-560091_processed.cif
input_cifs\mp-560380.cif,Move the atom at index 12 by [-0.42277028 -1.41806474  1.33923426] in the cif file.,mp-560380_processed.cif
input_cifs\mp-560535.cif,Move the atom at index 18 by [-1.02600713  2.78974864  1.86031118] in the cif file.,mp-560535_processed.cif
input_cifs\mp-560605.cif,Move the atom at index 2 by [-3.16038653 -2.57561166  0.52902346] in the cif file.,mp-560605_processed.cif
input_cifs\mp-560751.cif,Move the atom at index 42 by [-2.83688321 -1.4662886   2.44533157] in the cif file.,mp-560751_processed.cif
input_cifs\mp-560754.cif,Move the atom at index 21 by [-0.92250006 -0.30540035  1.87769185] in the cif file.,mp-560754_processed.cif
input_cifs\mp-561641.cif,Move the atom at index 9 by [0.39291034 2.99368988 2.69231   ] in the cif file.,mp-561641_processed.cif
input_cifs\mp-567492.cif,Move the atom at index 13 by [-0.60230766 -1.60331845 -4.87207349] in the cif file.,mp-567492_processed.cif
input_cifs\mp-567540.cif,Move the atom at index 4 by [ 0.51512128 -1.83615686 -1.76131017] in the cif file.,mp-567540_processed.cif
input_cifs\mp-568306.cif,Move the atom at index 6 by [ 1.7066566   0.53079925 -0.62454973] in the cif file.,mp-568306_processed.cif
input_cifs\mp-568716.cif,Move the atom at index 5 by [-1.56677639 -2.71998729  3.11869771] in the cif file.,mp-568716_processed.cif
input_cifs\mp-568757.cif,Move the atom at index 10 by [-2.53141543 -2.23548093  0.86068405] in the cif file.,mp-568757_processed.cif
input_cifs\mp-570044.cif,Move the atom at index 16 by [ 1.979293   -0.0782862  -1.18203446] in the cif file.,mp-570044_processed.cif
input_cifs\mp-571428.cif,Move the atom at index 0 by [ 1.32404598  1.19105956 -0.7392285 ] in the cif file.,mp-571428_processed.cif
input_cifs\mp-571566.cif,Move the atom at index 2 by [-1.73971371  1.27227257  0.3180958 ] in the cif file.,mp-571566_processed.cif
input_cifs\mp-5730.cif,Move the atom at index 41 by [ 1.18582155 -0.75537902  1.3522341 ] in the cif file.,mp-5730_processed.cif
input_cifs\mp-574339.cif,Move the atom at index 10 by [ 2.49527174 -1.50176364 -4.8011741 ] in the cif file.,mp-574339_processed.cif
input_cifs\mp-581471.cif,Move the atom at index 15 by [ 2.3600775  -3.61281058 -3.90063085] in the cif file.,mp-581471_processed.cif
input_cifs\mp-582081.cif,Move the atom at index 34 by [-6.61030531 -4.43216592 -0.61996419] in the cif file.,mp-582081_processed.cif
input_cifs\mp-582587.cif,Move the atom at index 34 by [-1.28886852  0.39009973  2.48383538] in the cif file.,mp-582587_processed.cif
input_cifs\mp-603694.cif,Move the atom at index 2 by [ 0.1621304  -2.16310602 -0.18659944] in the cif file.,mp-603694_processed.cif
input_cifs\mp-607525.cif,Move the atom at index 10 by [ 2.83271347 -2.28266579 -3.28097534] in the cif file.,mp-607525_processed.cif
input_cifs\mp-608206.cif,Move the atom at index 9 by [0.34601315 2.76817552 1.87756983] in the cif file.,mp-608206_processed.cif
input_cifs\mp-6112.cif,Move the atom at index 25 by [ 1.78826094 -1.74584144  1.45388539] in the cif file.,mp-6112_processed.cif
input_cifs\mp-613327.cif,Move the atom at index 9 by [-0.94526513 -0.21069857 -0.69575888] in the cif file.,mp-613327_processed.cif
input_cifs\mp-616210.cif,Move the atom at index 12 by [ 4.28350894 -1.04955244 -1.96133654] in the cif file.,mp-616210_processed.cif
input_cifs\mp-616407.cif,Move the atom at index 1 by [-1.2082121 -3.2559696 -1.4193876] in the cif file.,mp-616407_processed.cif
input_cifs\mp-621964.cif,Move the atom at index 26 by [-1.67086738 -1.18592853 -1.92460114] in the cif file.,mp-621964_processed.cif
input_cifs\mp-6257.cif,Move the atom at index 10 by [-2.39952696 -4.92508365  0.54273717] in the cif file.,mp-6257_processed.cif
input_cifs\mp-625744.cif,Move the atom at index 11 by [-2.4198529  -2.34417089 -2.90088932] in the cif file.,mp-625744_processed.cif
input_cifs\mp-626565.cif,Move the atom at index 13 by [-2.63123049 -0.08983681 -2.72274709] in the cif file.,mp-626565_processed.cif
input_cifs\mp-630976.cif,Move the atom at index 8 by [-0.87641776  2.23572814  0.39124172] in the cif file.,mp-630976_processed.cif
input_cifs\mp-637599.cif,Move the atom at index 17 by [-0.70433999  1.65791076  0.78640379] in the cif file.,mp-637599_processed.cif
input_cifs\mp-639826.cif,Move the atom at index 24 by [ 4.70619156 -1.41137382  0.38068679] in the cif file.,mp-639826_processed.cif
input_cifs\mp-642315.cif,Move the atom at index 23 by [-3.1904415   0.83812605  1.95252209] in the cif file.,mp-642315_processed.cif
input_cifs\mp-644221.cif,Move the atom at index 23 by [-1.534394    0.74026663  0.13593428] in the cif file.,mp-644221_processed.cif
input_cifs\mp-644529.cif,Move the atom at index 14 by [-0.00425476 -1.08865424 -0.67585285] in the cif file.,mp-644529_processed.cif
input_cifs\mp-644741.cif,Move the atom at index 3 by [-0.10277939  2.48655881 -3.5254215 ] in the cif file.,mp-644741_processed.cif
input_cifs\mp-654225.cif,Move the atom at index 0 by [-2.3243048  -0.44781003 -0.39495878] in the cif file.,mp-654225_processed.cif
input_cifs\mp-6653.cif,Move the atom at index 2 by [0.66402422 1.30844578 3.26214101] in the cif file.,mp-6653_processed.cif
input_cifs\mp-667200.cif,Move the atom at index 26 by [ 2.52073954 -2.1716011   1.49579644] in the cif file.,mp-667200_processed.cif
input_cifs\mp-669359.cif,Move the atom at index 28 by [ 5.04322756 -1.17526672 -0.12610204] in the cif file.,mp-669359_processed.cif
input_cifs\mp-669377.cif,Move the atom at index 19 by [-3.92559192 -0.96945398  1.00234415] in the cif file.,mp-669377_processed.cif
input_cifs\mp-672228.cif,Move the atom at index 6 by [-0.15397765 -0.22177871 -4.06183757] in the cif file.,mp-672228_processed.cif
input_cifs\mp-672972.cif,Move the atom at index 10 by [ 3.87747345 -0.31076761 -1.72606309] in the cif file.,mp-672972_processed.cif
input_cifs\mp-6745.cif,Move the atom at index 6 by [ 3.03768651 -1.89591485 -2.47768506] in the cif file.,mp-6745_processed.cif
input_cifs\mp-675118.cif,Move the atom at index 3 by [-2.78262658 -0.124287    2.99362399] in the cif file.,mp-675118_processed.cif
input_cifs\mp-675519.cif,Move the atom at index 16 by [-2.61081805 -1.36128184 -1.60479835] in the cif file.,mp-675519_processed.cif
input_cifs\mp-675778.cif,Move the atom at index 8 by [ 2.06225853 -0.32122502  2.26097643] in the cif file.,mp-675778_processed.cif
input_cifs\mp-676.cif,Move the atom at index 1 by [-2.58826224  4.40586721 -3.67096465] in the cif file.,mp-676_processed.cif
input_cifs\mp-676275.cif,Move the atom at index 20 by [3.00982539 2.90171114 2.83835808] in the cif file.,mp-676275_processed.cif
input_cifs\mp-676816.cif,Move the atom at index 0 by [ 2.14910642 -3.36010987  1.28519997] in the cif file.,mp-676816_processed.cif
input_cifs\mp-676881.cif,Move the atom at index 20 by [-1.9998121   1.75205487 -1.38882262] in the cif file.,mp-676881_processed.cif
input_cifs\mp-677725.cif,Move the atom at index 37 by [ 1.06566602  0.54593669 -1.89808943] in the cif file.,mp-677725_processed.cif
input_cifs\mp-6800.cif,Move the atom at index 5 by [-6.41602592 -1.42154937 -1.94017356] in the cif file.,mp-6800_processed.cif
input_cifs\mp-680260.cif,Move the atom at index 11 by [ 4.9367794  -4.01707735  3.61708456] in the cif file.,mp-680260_processed.cif
input_cifs\mp-684589.cif,Move the atom at index 8 by [ 3.04746297  0.10292371 -0.9268147 ] in the cif file.,mp-684589_processed.cif
input_cifs\mp-684710.cif,Move the atom at index 19 by [ 2.05986403  1.66245823 -0.10410153] in the cif file.,mp-684710_processed.cif
input_cifs\mp-685224.cif,Move the atom at index 39 by [ 1.13223124  0.19641583 -1.12694839] in the cif file.,mp-685224_processed.cif
input_cifs\mp-685418.cif,Move the atom at index 15 by [1.32412466 1.10805557 0.4594286 ] in the cif file.,mp-685418_processed.cif
input_cifs\mp-690493.cif,Move the atom at index 12 by [-2.98252316  1.19481465 -0.98565211] in the cif file.,mp-690493_processed.cif
input_cifs\mp-690517.cif,Move the atom at index 8 by [-3.68474036 -2.22075449  0.2567299 ] in the cif file.,mp-690517_processed.cif
input_cifs\mp-690674.cif,Move the atom at index 9 by [2.29576352 0.73167189 3.00285239] in the cif file.,mp-690674_processed.cif
input_cifs\mp-694979.cif,Move the atom at index 27 by [-1.81634462  1.46714181  1.23543097] in the cif file.,mp-694979_processed.cif
input_cifs\mp-695946.cif,Move the atom at index 16 by [0.18676665 1.46215133 1.08092625] in the cif file.,mp-695946_processed.cif
input_cifs\mp-696298.cif,Move the atom at index 9 by [ 0.21238668  0.02708294 -0.40382532] in the cif file.,mp-696298_processed.cif
input_cifs\mp-696990.cif,Move the atom at index 31 by [-0.73931729 -1.11738492  0.64169931] in the cif file.,mp-696990_processed.cif
input_cifs\mp-697075.cif,Move the atom at index 11 by [-0.6652593  -0.47700696  0.57294786] in the cif file.,mp-697075_processed.cif
input_cifs\mp-697458.cif,Move the atom at index 30 by [-0.68678601 -0.63185465  1.94731859] in the cif file.,mp-697458_processed.cif
input_cifs\mp-697721.cif,Move the atom at index 18 by [2.70784512 3.69610208 3.47255354] in the cif file.,mp-697721_processed.cif
input_cifs\mp-698312.cif,Move the atom at index 3 by [4.12999543 0.86379837 0.50508773] in the cif file.,mp-698312_processed.cif
input_cifs\mp-7022.cif,Move the atom at index 10 by [ 2.93094611  5.04096957 -0.95943898] in the cif file.,mp-7022_processed.cif
