input_cif,action_prompt,output_cif
input_cifs\mp-1405211.cif,Move atom at index 1 by [ 1.09669472 -0.46064251  1.75627404] in the cif file.,output_cifs\move_atom_action\mp-1405211_processed.cif
input_cifs\mp-1412002.cif,Move atom at index 2 by [ 3.22675731  3.23081039 -0.15565089] in the cif file.,output_cifs\move_atom_action\mp-1412002_processed.cif
input_cifs\mp-1419122.cif,Move atom at index 5 by [ 1.81692255 -1.36408987 -1.19683717] in the cif file.,output_cifs\move_atom_action\mp-1419122_processed.cif
input_cifs\mp-1439.cif,Move atom at index 8 by [-3.36446401 -3.43844086  0.07301329] in the cif file.,output_cifs\move_atom_action\mp-1439_processed.cif
input_cifs\mp-14555.cif,Move atom at index 65 by [-2.75731786 -0.57294623 -0.60794787] in the cif file.,output_cifs\move_atom_action\mp-14555_processed.cif
input_cifs\mp-14556.cif,Move atom at index 56 by [ 2.41791556 -1.35833708  1.6193476 ] in the cif file.,output_cifs\move_atom_action\mp-14556_processed.cif
input_cifs\mp-1516666.cif,Move atom at index 0 by [-1.035174    0.63846734 -1.01245812] in the cif file.,output_cifs\move_atom_action\mp-1516666_processed.cif
input_cifs\mp-1517169.cif,Move atom at index 0 by [ 1.20602674  0.43822841 -2.36343465] in the cif file.,output_cifs\move_atom_action\mp-1517169_processed.cif
input_cifs\mp-1517627.cif,Move atom at index 0 by [-1.40319505  0.15857428 -1.04201587] in the cif file.,output_cifs\move_atom_action\mp-1517627_processed.cif
input_cifs\mp-1518007.cif,Move atom at index 37 by [ 6.17008553  1.92856113 -3.01141767] in the cif file.,output_cifs\move_atom_action\mp-1518007_processed.cif
input_cifs\mp-1518014.cif,Move atom at index 7 by [-2.54477002 -0.47639222  0.25974884] in the cif file.,output_cifs\move_atom_action\mp-1518014_processed.cif
input_cifs\mp-1518246.cif,Move atom at index 8 by [-0.17369662 -2.50780838  1.67819898] in the cif file.,output_cifs\move_atom_action\mp-1518246_processed.cif
input_cifs\mp-1518458.cif,Move atom at index 8 by [ 1.20672512  0.15700642 -1.58217451] in the cif file.,output_cifs\move_atom_action\mp-1518458_processed.cif
input_cifs\mp-1518757.cif,Move atom at index 2 by [-2.53340164 -0.87218844 -1.32547444] in the cif file.,output_cifs\move_atom_action\mp-1518757_processed.cif
input_cifs\mp-1519002.cif,Move atom at index 9 by [-2.05457038  1.74399507  0.80147664] in the cif file.,output_cifs\move_atom_action\mp-1519002_processed.cif
input_cifs\mp-1519698.cif,Move atom at index 31 by [2.20910198 2.08867823 2.40510684] in the cif file.,output_cifs\move_atom_action\mp-1519698_processed.cif
input_cifs\mp-1519736.cif,Move atom at index 0 by [ 4.08735071  1.38386429 -1.22885028] in the cif file.,output_cifs\move_atom_action\mp-1519736_processed.cif
input_cifs\mp-1519860.cif,Move atom at index 8 by [-1.32609358 -1.6975162   1.34557891] in the cif file.,output_cifs\move_atom_action\mp-1519860_processed.cif
input_cifs\mp-1519983.cif,Move atom at index 3 by [ 2.16317945 -1.26726032 -0.62193286] in the cif file.,output_cifs\move_atom_action\mp-1519983_processed.cif
input_cifs\mp-1519998.cif,Move atom at index 0 by [-2.31588896  5.2068003  -1.91139368] in the cif file.,output_cifs\move_atom_action\mp-1519998_processed.cif
input_cifs\mp-1520500.cif,Move atom at index 7 by [-1.37714668 -2.5471551   0.66601003] in the cif file.,output_cifs\move_atom_action\mp-1520500_processed.cif
input_cifs\mp-1521011.cif,Move atom at index 0 by [ 0.84561997 -1.30121167  0.37908069] in the cif file.,output_cifs\move_atom_action\mp-1521011_processed.cif
input_cifs\mp-1521056.cif,Move atom at index 8 by [-2.62057064 -2.18324014  0.3840578 ] in the cif file.,output_cifs\move_atom_action\mp-1521056_processed.cif
input_cifs\mp-1521082.cif,Move atom at index 2 by [1.92939847 0.28459952 3.12048069] in the cif file.,output_cifs\move_atom_action\mp-1521082_processed.cif
input_cifs\mp-1521221.cif,Move atom at index 7 by [-2.09571682  0.16800908  0.90110188] in the cif file.,output_cifs\move_atom_action\mp-1521221_processed.cif
input_cifs\mp-1521309.cif,Move atom at index 8 by [ 1.03127543 -0.88167216 -3.4301921 ] in the cif file.,output_cifs\move_atom_action\mp-1521309_processed.cif
input_cifs\mp-1521702.cif,Move atom at index 8 by [ 1.61246742 -1.51818023 -1.369369  ] in the cif file.,output_cifs\move_atom_action\mp-1521702_processed.cif
input_cifs\mp-1522205.cif,Move atom at index 16 by [-0.89174723 -2.0821034  -0.10204595] in the cif file.,output_cifs\move_atom_action\mp-1522205_processed.cif
input_cifs\mp-1522629.cif,Move atom at index 7 by [-1.90670914  0.43538587  0.6222681 ] in the cif file.,output_cifs\move_atom_action\mp-1522629_processed.cif
input_cifs\mp-1522792.cif,Move atom at index 7 by [ 4.17025499  1.66579445 -1.4073956 ] in the cif file.,output_cifs\move_atom_action\mp-1522792_processed.cif
input_cifs\mp-1523004.cif,Move atom at index 3 by [-3.30621959  0.03843761 -1.4497221 ] in the cif file.,output_cifs\move_atom_action\mp-1523004_processed.cif
input_cifs\mp-1523044.cif,Move atom at index 1 by [-2.23414583  0.8180283  -2.60600013] in the cif file.,output_cifs\move_atom_action\mp-1523044_processed.cif
input_cifs\mp-1523067.cif,Move atom at index 8 by [-1.28328748  0.92733662  1.24154328] in the cif file.,output_cifs\move_atom_action\mp-1523067_processed.cif
input_cifs\mp-1523239.cif,Move atom at index 9 by [ 1.19812739 -1.30561579  1.09519958] in the cif file.,output_cifs\move_atom_action\mp-1523239_processed.cif
input_cifs\mp-15896.cif,Move atom at index 9 by [ 0.86354378 -1.34251997  3.1622783 ] in the cif file.,output_cifs\move_atom_action\mp-15896_processed.cif
input_cifs\mp-1643677.cif,Move atom at index 3 by [ 0.94079816  0.93325674 -2.53787304] in the cif file.,output_cifs\move_atom_action\mp-1643677_processed.cif
input_cifs\mp-1645697.cif,Move atom at index 38 by [ 0.47165383 -2.45330383  1.70046547] in the cif file.,output_cifs\move_atom_action\mp-1645697_processed.cif
input_cifs\mp-1661789.cif,Move atom at index 0 by [1.06198992 1.556195   1.18690745] in the cif file.,output_cifs\move_atom_action\mp-1661789_processed.cif
input_cifs\mp-1661936.cif,Move atom at index 5 by [2.83602405 1.98381985 2.42741713] in the cif file.,output_cifs\move_atom_action\mp-1661936_processed.cif
input_cifs\mp-1662795.cif,Move atom at index 39 by [-1.90978296 -0.70594898  4.17843404] in the cif file.,output_cifs\move_atom_action\mp-1662795_processed.cif
input_cifs\mp-1666930.cif,Move atom at index 24 by [-2.23692329  0.12870295  1.64500047] in the cif file.,output_cifs\move_atom_action\mp-1666930_processed.cif
input_cifs\mp-17024.cif,Move atom at index 5 by [-0.61385866 -0.6391385   2.15443274] in the cif file.,output_cifs\move_atom_action\mp-17024_processed.cif
input_cifs\mp-17282.cif,Move atom at index 8 by [0.85194443 1.70435708 0.18530226] in the cif file.,output_cifs\move_atom_action\mp-17282_processed.cif
input_cifs\mp-17344.cif,Move atom at index 13 by [-0.41786716  2.15601429  3.89367179] in the cif file.,output_cifs\move_atom_action\mp-17344_processed.cif
input_cifs\mp-17676.cif,Move atom at index 12 by [ 1.41776676  0.74949413 -1.23764547] in the cif file.,output_cifs\move_atom_action\mp-17676_processed.cif
input_cifs\mp-17770.cif,Move atom at index 32 by [-1.53436073  6.66226913 -0.93056342] in the cif file.,output_cifs\move_atom_action\mp-17770_processed.cif
input_cifs\mp-17838.cif,Move atom at index 3 by [ 1.99626627 -1.41216732  1.10447871] in the cif file.,output_cifs\move_atom_action\mp-17838_processed.cif
input_cifs\mp-17861.cif,Move atom at index 25 by [-1.3047547  -0.13167546 -2.70407428] in the cif file.,output_cifs\move_atom_action\mp-17861_processed.cif
input_cifs\mp-18469.cif,Move atom at index 22 by [-1.78229301 -4.2031792  -1.62493502] in the cif file.,output_cifs\move_atom_action\mp-18469_processed.cif
input_cifs\mp-18525.cif,Move atom at index 1 by [-0.11535051  0.02118929  3.21832533] in the cif file.,output_cifs\move_atom_action\mp-18525_processed.cif
input_cifs\mp-18612.cif,Move atom at index 25 by [1.09610466 1.30033053 1.95906644] in the cif file.,output_cifs\move_atom_action\mp-18612_processed.cif
input_cifs\mp-18701.cif,Move atom at index 6 by [-1.04647846  1.43508831  0.05780654] in the cif file.,output_cifs\move_atom_action\mp-18701_processed.cif
input_cifs\mp-18713.cif,Move atom at index 21 by [ 1.25079068  0.66202204 -0.42097658] in the cif file.,output_cifs\move_atom_action\mp-18713_processed.cif
input_cifs\mp-18817.cif,Move atom at index 1 by [ 0.26093181 -1.95075237  1.79261535] in the cif file.,output_cifs\move_atom_action\mp-18817_processed.cif
input_cifs\mp-18833.cif,Move atom at index 1 by [-0.73931794  3.12159696  2.61623236] in the cif file.,output_cifs\move_atom_action\mp-18833_processed.cif
input_cifs\mp-18848.cif,Move atom at index 0 by [-0.53574184 -1.4408233  -1.61604293] in the cif file.,output_cifs\move_atom_action\mp-18848_processed.cif
input_cifs\mp-18996.cif,Move atom at index 8 by [-0.35174361  0.44374225  0.3607165 ] in the cif file.,output_cifs\move_atom_action\mp-18996_processed.cif
input_cifs\mp-19070.cif,Move atom at index 7 by [-0.31576769  0.44650074 -0.70261099] in the cif file.,output_cifs\move_atom_action\mp-19070_processed.cif
input_cifs\mp-19087.cif,Move atom at index 11 by [ 1.09999536 -1.06008871  0.13008138] in the cif file.,output_cifs\move_atom_action\mp-19087_processed.cif
input_cifs\mp-19123.cif,Move atom at index 13 by [-0.29853551  3.1876214   2.30661076] in the cif file.,output_cifs\move_atom_action\mp-19123_processed.cif
input_cifs\mp-19162.cif,Move atom at index 9 by [ 0.86703054 -1.36140482  0.50918717] in the cif file.,output_cifs\move_atom_action\mp-19162_processed.cif
input_cifs\mp-19426.cif,Move atom at index 4 by [ 5.09385425  0.35785735 -1.81516252] in the cif file.,output_cifs\move_atom_action\mp-19426_processed.cif
input_cifs\mp-19785.cif,Move atom at index 15 by [0.83043729 0.05066382 0.07695216] in the cif file.,output_cifs\move_atom_action\mp-19785_processed.cif
input_cifs\mp-1987603.cif,Move atom at index 7 by [-5.14932939  2.26489806 -3.06414976] in the cif file.,output_cifs\move_atom_action\mp-1987603_processed.cif
input_cifs\mp-19903.cif,Move atom at index 9 by [0.49224324 1.15118454 0.03394032] in the cif file.,output_cifs\move_atom_action\mp-19903_processed.cif
input_cifs\mp-19931.cif,Move atom at index 13 by [ 2.76197073  2.12867991 -0.90119951] in the cif file.,output_cifs\move_atom_action\mp-19931_processed.cif
input_cifs\mp-20276.cif,Move atom at index 14 by [ 1.50101787 -0.09558042 -0.98808288] in the cif file.,output_cifs\move_atom_action\mp-20276_processed.cif
input_cifs\mp-2030372.cif,Move atom at index 8 by [-0.21013111 -2.88136289 -2.15925043] in the cif file.,output_cifs\move_atom_action\mp-2030372_processed.cif
input_cifs\mp-20460.cif,Move atom at index 7 by [ 3.2221257  -3.08516703 -0.38279814] in the cif file.,output_cifs\move_atom_action\mp-20460_processed.cif
input_cifs\mp-20499.cif,Move atom at index 4 by [3.12962808 1.69546861 3.52288878] in the cif file.,output_cifs\move_atom_action\mp-20499_processed.cif
input_cifs\mp-2053129.cif,Move atom at index 6 by [-1.3409868  -2.68163849 -2.77364101] in the cif file.,output_cifs\move_atom_action\mp-2053129_processed.cif
input_cifs\mp-20633.cif,Move atom at index 3 by [ 1.65230489 -1.10743508  1.59179517] in the cif file.,output_cifs\move_atom_action\mp-20633_processed.cif
input_cifs\mp-21208.cif,Move atom at index 4 by [ 0.91275096  0.40271355 -1.8540599 ] in the cif file.,output_cifs\move_atom_action\mp-21208_processed.cif
input_cifs\mp-21493.cif,Move atom at index 4 by [ 2.10964254 -3.08782581 -0.38860069] in the cif file.,output_cifs\move_atom_action\mp-21493_processed.cif
input_cifs\mp-21658.cif,Move atom at index 12 by [-0.85835915 -0.22247436  0.05737378] in the cif file.,output_cifs\move_atom_action\mp-21658_processed.cif
input_cifs\mp-21799.cif,Move atom at index 6 by [-0.00701682  2.04438408  1.2532248 ] in the cif file.,output_cifs\move_atom_action\mp-21799_processed.cif
input_cifs\mp-22042.cif,Move atom at index 6 by [-1.46019203 -3.40598018  3.56883203] in the cif file.,output_cifs\move_atom_action\mp-22042_processed.cif
input_cifs\mp-2206289.cif,Move atom at index 2 by [ 0.28677759 -0.78050027 -1.95133646] in the cif file.,output_cifs\move_atom_action\mp-2206289_processed.cif
input_cifs\mp-22076.cif,Move atom at index 7 by [1.44107692 3.43325556 1.45484031] in the cif file.,output_cifs\move_atom_action\mp-22076_processed.cif
input_cifs\mp-2215910.cif,Move atom at index 14 by [1.55972468 0.54759664 0.92262243] in the cif file.,output_cifs\move_atom_action\mp-2215910_processed.cif
input_cifs\mp-2217621.cif,Move atom at index 5 by [-1.93180797  1.01535724  0.78541957] in the cif file.,output_cifs\move_atom_action\mp-2217621_processed.cif
input_cifs\mp-2217707.cif,Move atom at index 4 by [-2.36138652 -0.36163291 -1.12290304] in the cif file.,output_cifs\move_atom_action\mp-2217707_processed.cif
input_cifs\mp-2217878.cif,Move atom at index 6 by [-0.95340472  1.64647723  1.30189902] in the cif file.,output_cifs\move_atom_action\mp-2217878_processed.cif
input_cifs\mp-2218067.cif,Move atom at index 9 by [ 1.66414031 -0.77953283  2.88386972] in the cif file.,output_cifs\move_atom_action\mp-2218067_processed.cif
input_cifs\mp-2218172.cif,Move atom at index 2 by [ 1.67271186 -2.85506296 -0.09317134] in the cif file.,output_cifs\move_atom_action\mp-2218172_processed.cif
input_cifs\mp-2218202.cif,Move atom at index 7 by [ 2.07967956  1.36409962 -1.05878988] in the cif file.,output_cifs\move_atom_action\mp-2218202_processed.cif
input_cifs\mp-2218885.cif,Move atom at index 2 by [-0.06232881  0.65941438  0.59113365] in the cif file.,output_cifs\move_atom_action\mp-2218885_processed.cif
input_cifs\mp-2218969.cif,Move atom at index 8 by [-1.81538164 -0.9855837   1.03610112] in the cif file.,output_cifs\move_atom_action\mp-2218969_processed.cif
input_cifs\mp-2219052.cif,Move atom at index 10 by [-2.08638473  0.92215279  1.96989235] in the cif file.,output_cifs\move_atom_action\mp-2219052_processed.cif
input_cifs\mp-2219166.cif,Move atom at index 5 by [ 0.73230972 -0.86305936  1.02655039] in the cif file.,output_cifs\move_atom_action\mp-2219166_processed.cif
input_cifs\mp-2219262.cif,Move atom at index 5 by [-0.02239162  0.66560553  0.08655981] in the cif file.,output_cifs\move_atom_action\mp-2219262_processed.cif
input_cifs\mp-2219466.cif,Move atom at index 7 by [-0.01994998  0.72216844 -1.93976305] in the cif file.,output_cifs\move_atom_action\mp-2219466_processed.cif
input_cifs\mp-2222780.cif,Move atom at index 0 by [0.46603436 0.69660117 0.76570782] in the cif file.,output_cifs\move_atom_action\mp-2222780_processed.cif
input_cifs\mp-2223884.cif,Move atom at index 0 by [-0.08479431 -0.52949751  0.10076734] in the cif file.,output_cifs\move_atom_action\mp-2223884_processed.cif
input_cifs\mp-2224443.cif,Move atom at index 4 by [-0.77541489 -1.04730032 -1.07611818] in the cif file.,output_cifs\move_atom_action\mp-2224443_processed.cif
input_cifs\mp-2224447.cif,Move atom at index 1 by [-2.83067481  2.17576782 -4.80103285] in the cif file.,output_cifs\move_atom_action\mp-2224447_processed.cif
input_cifs\mp-22248.cif,Move atom at index 3 by [-1.0857651   2.33438007 -1.62640969] in the cif file.,output_cifs\move_atom_action\mp-22248_processed.cif
input_cifs\mp-2224811.cif,Move atom at index 2 by [ 3.44199964 -3.1133548  -0.39212913] in the cif file.,output_cifs\move_atom_action\mp-2224811_processed.cif
input_cifs\mp-2224860.cif,Move atom at index 34 by [ 0.77122383 -2.66619051  4.97293933] in the cif file.,output_cifs\move_atom_action\mp-2224860_processed.cif
input_cifs\mp-2225000.cif,Move atom at index 10 by [ 0.59869985 -4.87733074 -1.46457439] in the cif file.,output_cifs\move_atom_action\mp-2225000_processed.cif
input_cifs\mp-2228328.cif,Move atom at index 12 by [ 1.01397166  0.13529611 -2.12923567] in the cif file.,output_cifs\move_atom_action\mp-2228328_processed.cif
input_cifs\mp-2228374.cif,Move atom at index 9 by [1.76958433 0.26440728 4.41273609] in the cif file.,output_cifs\move_atom_action\mp-2228374_processed.cif
input_cifs\mp-2228437.cif,Move atom at index 17 by [ 1.05653    -1.8733225  -0.24661231] in the cif file.,output_cifs\move_atom_action\mp-2228437_processed.cif
input_cifs\mp-2228500.cif,Move atom at index 0 by [-2.17799005 -0.78490507  4.47342526] in the cif file.,output_cifs\move_atom_action\mp-2228500_processed.cif
input_cifs\mp-2228706.cif,Move atom at index 9 by [1.15157643 0.92652984 2.00321296] in the cif file.,output_cifs\move_atom_action\mp-2228706_processed.cif
input_cifs\mp-2228915.cif,Move atom at index 13 by [-0.29048811  1.19743186  0.6568699 ] in the cif file.,output_cifs\move_atom_action\mp-2228915_processed.cif
input_cifs\mp-2228929.cif,Move atom at index 15 by [-0.26028676 -0.64103296 -0.59167015] in the cif file.,output_cifs\move_atom_action\mp-2228929_processed.cif
input_cifs\mp-2229660.cif,Move atom at index 1 by [-3.50684449  1.14740842  0.27331485] in the cif file.,output_cifs\move_atom_action\mp-2229660_processed.cif
input_cifs\mp-2230032.cif,Move atom at index 9 by [0.01726069 3.78415096 0.70376714] in the cif file.,output_cifs\move_atom_action\mp-2230032_processed.cif
input_cifs\mp-2230094.cif,Move atom at index 10 by [ 2.31596815  2.45507399 -1.49564103] in the cif file.,output_cifs\move_atom_action\mp-2230094_processed.cif
input_cifs\mp-2230252.cif,Move atom at index 15 by [ 0.2365318   0.84619518 -3.97250379] in the cif file.,output_cifs\move_atom_action\mp-2230252_processed.cif
input_cifs\mp-2230521.cif,Move atom at index 0 by [-1.38935605  2.03802631 -0.62666025] in the cif file.,output_cifs\move_atom_action\mp-2230521_processed.cif
input_cifs\mp-2230812.cif,Move atom at index 14 by [ 0.58076891 -0.85670335  0.32626642] in the cif file.,output_cifs\move_atom_action\mp-2230812_processed.cif
input_cifs\mp-2231004.cif,Move atom at index 1 by [ 0.59520149 -2.02701065  1.47472166] in the cif file.,output_cifs\move_atom_action\mp-2231004_processed.cif
input_cifs\mp-2231286.cif,Move atom at index 10 by [ 0.96139291  2.25838255 -0.98246867] in the cif file.,output_cifs\move_atom_action\mp-2231286_processed.cif
input_cifs\mp-2232282.cif,Move atom at index 9 by [-0.57756702 -0.063467    1.04488434] in the cif file.,output_cifs\move_atom_action\mp-2232282_processed.cif
input_cifs\mp-2239868.cif,Move atom at index 6 by [-1.86398394  0.542961   -0.53004676] in the cif file.,output_cifs\move_atom_action\mp-2239868_processed.cif
input_cifs\mp-2240173.cif,Move atom at index 6 by [ 3.723136   -1.0654624  -0.32052213] in the cif file.,output_cifs\move_atom_action\mp-2240173_processed.cif
input_cifs\mp-2241358.cif,Move atom at index 2 by [-1.24737991e-03 -1.41607452e+00  1.74345725e+00] in the cif file.,output_cifs\move_atom_action\mp-2241358_processed.cif
input_cifs\mp-2254.cif,Move atom at index 1 by [1.34740979 1.69044847 1.84279369] in the cif file.,output_cifs\move_atom_action\mp-2254_processed.cif
input_cifs\mp-23418.cif,Move atom at index 12 by [ 1.24008852  1.97924591 -1.0565844 ] in the cif file.,output_cifs\move_atom_action\mp-23418_processed.cif
input_cifs\mp-23498.cif,Move atom at index 17 by [ 2.63921728 -4.63594378 -0.82805586] in the cif file.,output_cifs\move_atom_action\mp-23498_processed.cif
input_cifs\mp-23586.cif,Move atom at index 10 by [-0.71053409 -0.06013305 -5.55363673] in the cif file.,output_cifs\move_atom_action\mp-23586_processed.cif
input_cifs\mp-23979.cif,Move atom at index 26 by [-0.40458893 -0.68233788  2.5166545 ] in the cif file.,output_cifs\move_atom_action\mp-23979_processed.cif
input_cifs\mp-24037.cif,Move atom at index 1 by [ 4.94532721 -0.13604249 -5.47921466] in the cif file.,output_cifs\move_atom_action\mp-24037_processed.cif
input_cifs\mp-24044.cif,Move atom at index 13 by [-4.97525636 -1.10570775 -0.86751807] in the cif file.,output_cifs\move_atom_action\mp-24044_processed.cif
input_cifs\mp-24515.cif,Move atom at index 19 by [0.0081677  2.71160333 0.44365449] in the cif file.,output_cifs\move_atom_action\mp-24515_processed.cif
input_cifs\mp-2480.cif,Move atom at index 2 by [ 1.87172665  0.09293213 -0.40580639] in the cif file.,output_cifs\move_atom_action\mp-2480_processed.cif
input_cifs\mp-25405.cif,Move atom at index 4 by [-0.65328989  1.51973571 -0.93698943] in the cif file.,output_cifs\move_atom_action\mp-25405_processed.cif
input_cifs\mp-25457.cif,Move atom at index 23 by [ 2.02266323 -2.03237547 -1.28655818] in the cif file.,output_cifs\move_atom_action\mp-25457_processed.cif
input_cifs\mp-26179.cif,Move atom at index 13 by [-1.26265575 -1.74595578 -1.63734783] in the cif file.,output_cifs\move_atom_action\mp-26179_processed.cif
input_cifs\mp-26270.cif,Move atom at index 1 by [-0.72855591  0.17891442 -0.36564947] in the cif file.,output_cifs\move_atom_action\mp-26270_processed.cif
input_cifs\mp-2646946.cif,Move atom at index 17 by [-0.18203622  1.67098985  3.06291413] in the cif file.,output_cifs\move_atom_action\mp-2646946_processed.cif
input_cifs\mp-26612.cif,Move atom at index 35 by [ 2.24281686 -3.03484514  1.57218482] in the cif file.,output_cifs\move_atom_action\mp-26612_processed.cif
input_cifs\mp-2715259.cif,Move atom at index 63 by [-0.67832373  1.5032693   1.44467746] in the cif file.,output_cifs\move_atom_action\mp-2715259_processed.cif
input_cifs\mp-2715379.cif,Move atom at index 12 by [-0.62842422 -1.01463556  1.3197886 ] in the cif file.,output_cifs\move_atom_action\mp-2715379_processed.cif
input_cifs\mp-27286.cif,Move atom at index 18 by [-1.66293356 -4.64036446  1.42430874] in the cif file.,output_cifs\move_atom_action\mp-27286_processed.cif
input_cifs\mp-27341.cif,Move atom at index 67 by [ 0.23249952 -1.49671321 -2.94840822] in the cif file.,output_cifs\move_atom_action\mp-27341_processed.cif
input_cifs\mp-27383.cif,Move atom at index 40 by [0.32655646 0.90937784 1.06414744] in the cif file.,output_cifs\move_atom_action\mp-27383_processed.cif
input_cifs\mp-2751271.cif,Move atom at index 15 by [-0.26969179  1.44647864  2.08996506] in the cif file.,output_cifs\move_atom_action\mp-2751271_processed.cif
input_cifs\mp-28393.cif,Move atom at index 31 by [-0.4319735  -3.1832279   0.26717315] in the cif file.,output_cifs\move_atom_action\mp-28393_processed.cif
input_cifs\mp-28394.cif,Move atom at index 25 by [-0.37094237 -1.40405073  2.55526743] in the cif file.,output_cifs\move_atom_action\mp-28394_processed.cif
input_cifs\mp-28430.cif,Move atom at index 8 by [1.34982486 0.47436809 0.458371  ] in the cif file.,output_cifs\move_atom_action\mp-28430_processed.cif
input_cifs\mp-28450.cif,Move atom at index 3 by [2.27536532 2.02591147 0.71513958] in the cif file.,output_cifs\move_atom_action\mp-28450_processed.cif
input_cifs\mp-28544.cif,Move atom at index 6 by [-2.73474517  2.55594792  2.23250125] in the cif file.,output_cifs\move_atom_action\mp-28544_processed.cif
input_cifs\mp-28580.cif,Move atom at index 4 by [-1.04396114 -0.32912789  0.59502167] in the cif file.,output_cifs\move_atom_action\mp-28580_processed.cif
input_cifs\mp-28824.cif,Move atom at index 14 by [-1.61853566  1.39748999  0.97068814] in the cif file.,output_cifs\move_atom_action\mp-28824_processed.cif
input_cifs\mp-2901870.cif,Move atom at index 0 by [-0.94830852 -1.4297312  -3.57508454] in the cif file.,output_cifs\move_atom_action\mp-2901870_processed.cif
input_cifs\mp-2911.cif,Move atom at index 18 by [-0.13505505 -2.042683    2.03930003] in the cif file.,output_cifs\move_atom_action\mp-2911_processed.cif
input_cifs\mp-29144.cif,Move atom at index 0 by [-3.52040554 -5.94495857  3.94991317] in the cif file.,output_cifs\move_atom_action\mp-29144_processed.cif
input_cifs\mp-29412.cif,Move atom at index 28 by [-4.17688067 -0.49645783 -0.99850607] in the cif file.,output_cifs\move_atom_action\mp-29412_processed.cif
input_cifs\mp-29415.cif,Move atom at index 11 by [-0.26865573  4.4883296   0.36342744] in the cif file.,output_cifs\move_atom_action\mp-29415_processed.cif
input_cifs\mp-29755.cif,Move atom at index 3 by [ 1.93017122 -1.70051112  0.47769769] in the cif file.,output_cifs\move_atom_action\mp-29755_processed.cif
input_cifs\mp-29770.cif,Move atom at index 1 by [ 2.54189796  0.93441436 -4.78242875] in the cif file.,output_cifs\move_atom_action\mp-29770_processed.cif
input_cifs\mp-30305.cif,Move atom at index 15 by [0.54109643 1.04020503 0.87613585] in the cif file.,output_cifs\move_atom_action\mp-30305_processed.cif
input_cifs\mp-30320.cif,Move atom at index 18 by [ 0.05724991 -2.0374477  -0.16338753] in the cif file.,output_cifs\move_atom_action\mp-30320_processed.cif
input_cifs\mp-30859.cif,Move atom at index 14 by [-3.38973808 -2.69019879  2.54683807] in the cif file.,output_cifs\move_atom_action\mp-30859_processed.cif
input_cifs\mp-30908.cif,Move atom at index 7 by [0.72659816 1.27822943 2.89049574] in the cif file.,output_cifs\move_atom_action\mp-30908_processed.cif
input_cifs\mp-31251.cif,Move atom at index 60 by [3.52743447 0.13138961 3.38110183] in the cif file.,output_cifs\move_atom_action\mp-31251_processed.cif
input_cifs\mp-31314.cif,Move atom at index 42 by [ 0.21429802 -3.01047762 -1.50850775] in the cif file.,output_cifs\move_atom_action\mp-31314_processed.cif
input_cifs\mp-3138.cif,Move atom at index 22 by [-3.26058713 -0.82834474 -0.03617859] in the cif file.,output_cifs\move_atom_action\mp-3138_processed.cif
input_cifs\mp-31394.cif,Move atom at index 41 by [-3.17033782  2.40174265 -1.42412716] in the cif file.,output_cifs\move_atom_action\mp-31394_processed.cif
input_cifs\mp-3205.cif,Move atom at index 3 by [-1.43337639 -4.38309833 -0.68929687] in the cif file.,output_cifs\move_atom_action\mp-3205_processed.cif
input_cifs\mp-3216726.cif,Move atom at index 9 by [ 1.2648009   0.4128     -1.71596094] in the cif file.,output_cifs\move_atom_action\mp-3216726_processed.cif
input_cifs\mp-32528.cif,Move atom at index 14 by [ 1.63264985 -2.05280788 -0.68570001] in the cif file.,output_cifs\move_atom_action\mp-32528_processed.cif
input_cifs\mp-3316.cif,Move atom at index 7 by [0.12290408 3.05893451 2.34555791] in the cif file.,output_cifs\move_atom_action\mp-3316_processed.cif
input_cifs\mp-33325.cif,Move atom at index 37 by [-0.42710377  1.48076652 -3.52200762] in the cif file.,output_cifs\move_atom_action\mp-33325_processed.cif
input_cifs\mp-34185.cif,Move atom at index 5 by [-1.56326563 -1.50950081 -0.98090401] in the cif file.,output_cifs\move_atom_action\mp-34185_processed.cif
input_cifs\mp-3538.cif,Move atom at index 53 by [-2.84812447 -2.77277961  1.33571181] in the cif file.,output_cifs\move_atom_action\mp-3538_processed.cif
input_cifs\mp-36310.cif,Move atom at index 2 by [-0.1605474  -1.34514524 -4.62941031] in the cif file.,output_cifs\move_atom_action\mp-36310_processed.cif
input_cifs\mp-36484.cif,Move atom at index 37 by [-2.14264762 -0.21146058  1.27686995] in the cif file.,output_cifs\move_atom_action\mp-36484_processed.cif
input_cifs\mp-4419.cif,Move atom at index 8 by [ 2.73551889  1.47395862 -0.91562468] in the cif file.,output_cifs\move_atom_action\mp-4419_processed.cif
input_cifs\mp-4421.cif,Move atom at index 8 by [ 3.76701622 -1.62828715 -2.82744492] in the cif file.,output_cifs\move_atom_action\mp-4421_processed.cif
input_cifs\mp-504149.cif,Move atom at index 66 by [-0.63947479 -1.59535978  1.04879723] in the cif file.,output_cifs\move_atom_action\mp-504149_processed.cif
input_cifs\mp-504509.cif,Move atom at index 28 by [-2.52311488  2.87920693 -0.01525054] in the cif file.,output_cifs\move_atom_action\mp-504509_processed.cif
input_cifs\mp-505074.cif,Move atom at index 27 by [-0.35412051  3.24381562 -1.80382785] in the cif file.,output_cifs\move_atom_action\mp-505074_processed.cif
