input_cif,action_prompt,output_cif
mp-6257.cif,Move the all the atoms in the structure by [ 2.16633481  1.05064435 -1.02959621] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-6257_processed.cif
mp-625744.cif,Move the all the atoms in the structure by [ 1.17479602 -4.57683768  0.44972305] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-625744_processed.cif
mp-626565.cif,Move the all the atoms in the structure by [ 2.24218957  0.60256607 -2.14728048] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-626565_processed.cif
mp-630976.cif,Move the all the atoms in the structure by [-2.15705796 -2.86279002 -0.01262193] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-630976_processed.cif
mp-637599.cif,Move the all the atoms in the structure by [-4.85413696  1.91452863  4.26936008] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-637599_processed.cif
mp-639826.cif,Move the all the atoms in the structure by [-4.35595134 -1.09676222  3.85008299] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-639826_processed.cif
mp-642315.cif,Move the all the atoms in the structure by [-2.40618525 -1.66259944  0.95311914] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-642315_processed.cif
mp-644221.cif,Move the all the atoms in the structure by [-3.48191074 -3.44191067  3.05846368] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-644221_processed.cif
mp-644529.cif,Move the all the atoms in the structure by [ 1.03104906  0.92699521 -0.10806323] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-644529_processed.cif
mp-644741.cif,Move the all the atoms in the structure by [1.85801906 0.84462157 0.0750614 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-644741_processed.cif
mp-654225.cif,Move the all the atoms in the structure by [-2.82248034  0.68461902  1.71751962] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-654225_processed.cif
mp-6653.cif,Move the all the atoms in the structure by [ 2.68892887  2.27213225 -1.00595628] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-6653_processed.cif
mp-667200.cif,Move the all the atoms in the structure by [0.5041766  1.80275311 2.51091565] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-667200_processed.cif
mp-669359.cif,Move the all the atoms in the structure by [0.63659075 0.91014794 0.05205504] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-669359_processed.cif
mp-669377.cif,Move the all the atoms in the structure by [-1.00122935  0.56815289 -2.46555649] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-669377_processed.cif
mp-672228.cif,Move the all the atoms in the structure by [ 1.21264739  1.99413328 -1.91634197] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-672228_processed.cif
mp-672972.cif,Move the all the atoms in the structure by [-1.73258658 -0.65297054  0.0963676 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-672972_processed.cif
mp-6745.cif,Move the all the atoms in the structure by [ 1.00185041 -0.10918948 -1.69690407] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-6745_processed.cif
mp-675118.cif,Move the all the atoms in the structure by [0.45081768 2.23091838 0.2244764 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-675118_processed.cif
mp-675519.cif,Move the all the atoms in the structure by [0.81164219 2.03973234 1.2533227 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-675519_processed.cif
mp-675778.cif,Move the all the atoms in the structure by [-2.17196169 -0.68696291 -0.75442114] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-675778_processed.cif
mp-676.cif,Move the all the atoms in the structure by [0.47455328 1.95520167 0.14550044] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-676_processed.cif
mp-676275.cif,Move the all the atoms in the structure by [-2.66644709  4.52398763  1.89993764] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-676275_processed.cif
mp-676816.cif,Move the all the atoms in the structure by [ 0.11300249 -1.55324483 -3.13681592] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-676816_processed.cif
mp-676881.cif,Move the all the atoms in the structure by [ 0.16595082 -0.0306973  -1.05157726] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-676881_processed.cif
mp-677725.cif,Move the all the atoms in the structure by [ 4.63262783 -0.55925779  0.73797267] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-677725_processed.cif
mp-6800.cif,Move the all the atoms in the structure by [ 0.33060252  0.61675689 -0.83530161] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-6800_processed.cif
mp-680260.cif,Move the all the atoms in the structure by [ 0.99812687 -4.82477015  2.83908442] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-680260_processed.cif
mp-684589.cif,Move the all the atoms in the structure by [-0.99041665  2.69579177  2.0783656 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-684589_processed.cif
mp-684710.cif,Move the all the atoms in the structure by [ 0.7821065   4.4680866  -1.63999174] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-684710_processed.cif
mp-685224.cif,Move the all the atoms in the structure by [2.85899884 0.64378016 1.59925367] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-685224_processed.cif
mp-685418.cif,Move the all the atoms in the structure by [-0.09520541  2.44788142 -1.77532769] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-685418_processed.cif
mp-690493.cif,Move the all the atoms in the structure by [0.27050501 1.59556767 1.10918482] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-690493_processed.cif
mp-690517.cif,Move the all the atoms in the structure by [-2.96157591 -3.55098408  2.55385744] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-690517_processed.cif
mp-690674.cif,Move the all the atoms in the structure by [-3.60291828 -0.79719964  0.38328967] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-690674_processed.cif
mp-694979.cif,Move the all the atoms in the structure by [-0.16346521  2.79901279 -1.32695984] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-694979_processed.cif
mp-695946.cif,Move the all the atoms in the structure by [ 3.91034424  1.39645143 -2.8611226 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-695946_processed.cif
mp-696298.cif,Move the all the atoms in the structure by [1.37791951 3.67883447 1.26208461] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-696298_processed.cif
mp-696990.cif,Move the all the atoms in the structure by [ 2.58888445 -2.18819217 -1.42838348] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-696990_processed.cif
mp-697075.cif,Move the all the atoms in the structure by [-1.35675264 -0.1144476  -2.70400479] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-697075_processed.cif
mp-697458.cif,Move the all the atoms in the structure by [-1.67747483 -1.544269   -1.34968112] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-697458_processed.cif
mp-697721.cif,Move the all the atoms in the structure by [0.67216055 2.30833714 3.03505052] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-697721_processed.cif
mp-698312.cif,Move the all the atoms in the structure by [ 0.8601975  -2.54663442  1.20735673] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-698312_processed.cif
mp-7022.cif,Move the all the atoms in the structure by [-1.3981863   2.88061629  4.15670171] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-7022_processed.cif
mp-703291.cif,Move the all the atoms in the structure by [-1.40701745  1.63156654 -0.18825571] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-703291_processed.cif
mp-704116.cif,Move the all the atoms in the structure by [ 2.01677844 -1.59394928  1.97345431] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-704116_processed.cif
mp-704848.cif,Move the all the atoms in the structure by [-3.21077398 -1.15144274 -1.04614384] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-704848_processed.cif
mp-705312.cif,Move the all the atoms in the structure by [-0.93965583 -1.46257183  2.60440667] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-705312_processed.cif
mp-706518.cif,Move the all the atoms in the structure by [-2.65860825  0.0832867   1.97812197] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-706518_processed.cif
mp-706524.cif,Move the all the atoms in the structure by [0.86241728 0.2242485  5.02805797] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-706524_processed.cif
mp-707406.cif,Move the all the atoms in the structure by [-4.1011869  -1.05011319 -1.58223921] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-707406_processed.cif
mp-707744.cif,Move the all the atoms in the structure by [ 0.31506667 -2.76780884  0.41295504] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-707744_processed.cif
mp-707840.cif,Move the all the atoms in the structure by [ 1.85891131  0.21398915 -0.77649045] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-707840_processed.cif
mp-715457.cif,Move the all the atoms in the structure by [-3.51437041  0.06543727 -0.40035383] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-715457_processed.cif
mp-715553.cif,Move the all the atoms in the structure by [-0.39318059  2.17224473 -2.06826439] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-715553_processed.cif
mp-720104.cif,Move the all the atoms in the structure by [-2.61286367 -1.56501998  1.15342146] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-720104_processed.cif
mp-720572.cif,Move the all the atoms in the structure by [ 1.32864369  0.71102604 -2.97278457] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-720572_processed.cif
mp-722790.cif,Move the all the atoms in the structure by [-2.19316208 -1.7857061  -1.80966367] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-722790_processed.cif
mp-722980.cif,Move the all the atoms in the structure by [ 1.62481449  1.19331859 -5.26389324] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-722980_processed.cif
mp-726672.cif,Move the all the atoms in the structure by [-0.25404259  0.06725588  3.8098912 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-726672_processed.cif
mp-7281.cif,Move the all the atoms in the structure by [-2.63423817  1.93592766  2.59311501] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-7281_processed.cif
mp-728374.cif,Move the all the atoms in the structure by [-3.76530719  0.10929176 -3.50028015] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-728374_processed.cif
mp-731813.cif,Move the all the atoms in the structure by [ 0.70389301  0.87244033 -1.04453272] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-731813_processed.cif
mp-732021.cif,Move the all the atoms in the structure by [-3.00516146  0.3316492   0.59907636] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-732021_processed.cif
mp-734013.cif,Move the all the atoms in the structure by [-2.28549263  2.9623465   1.00746232] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-734013_processed.cif
mp-738609.cif,Move the all the atoms in the structure by [1.71981748 0.64387745 2.71631497] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-738609_processed.cif
mp-752590.cif,Move the all the atoms in the structure by [ 0.57614442  2.83019804 -0.8476103 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752590_processed.cif
mp-752623.cif,Move the all the atoms in the structure by [-0.32469403  4.12659087 -2.05329102] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752623_processed.cif
mp-752859.cif,Move the all the atoms in the structure by [-0.50942638  0.23645657 -0.51331711] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752859_processed.cif
mp-752896.cif,Move the all the atoms in the structure by [ 1.57297683 -0.99423968  0.12307915] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752896_processed.cif
mp-752915.cif,Move the all the atoms in the structure by [ 0.47380766  1.23430149 -0.67218813] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752915_processed.cif
mp-752916.cif,Move the all the atoms in the structure by [ 1.16577171  1.47197686 -2.10449842] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752916_processed.cif
mp-752972.cif,Move the all the atoms in the structure by [-0.30993562  2.48174737 -0.44853223] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-752972_processed.cif
mp-753000.cif,Move the all the atoms in the structure by [ 2.2214098  -1.24429063  0.64804054] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753000_processed.cif
mp-753018.cif,Move the all the atoms in the structure by [ 2.86626256  0.78821823 -4.28075038] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753018_processed.cif
mp-753047.cif,Move the all the atoms in the structure by [-0.14973998  2.22616326 -1.98333844] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753047_processed.cif
mp-753220.cif,Move the all the atoms in the structure by [-0.08025518 -0.31661812 -0.12770504] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753220_processed.cif
mp-753282.cif,Move the all the atoms in the structure by [ 0.20124459 -0.77082163 -2.19023601] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753282_processed.cif
mp-753309.cif,Move the all the atoms in the structure by [ 4.05395279  0.91485803 -3.36032162] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753309_processed.cif
mp-753322.cif,Move the all the atoms in the structure by [-1.09185307  0.460613   -0.74728626] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753322_processed.cif
mp-753612.cif,Move the all the atoms in the structure by [-1.11913806  1.77039608  1.00197436] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753612_processed.cif
mp-753724.cif,Move the all the atoms in the structure by [ 2.19288267 -1.11213449 -2.04924307] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753724_processed.cif
mp-753992.cif,Move the all the atoms in the structure by [-1.48835172  0.81400915  3.93833989] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-753992_processed.cif
mp-754070.cif,Move the all the atoms in the structure by [1.01353474 0.17310726 2.02650212] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754070_processed.cif
mp-754274.cif,Move the all the atoms in the structure by [-0.75944058 -0.99524213  1.61741025] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754274_processed.cif
mp-754345.cif,Move the all the atoms in the structure by [ 2.20378964 -1.25867283 -2.73017438] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754345_processed.cif
mp-754644.cif,Move the all the atoms in the structure by [ 0.54919409 -1.35341273 -0.09994723] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754644_processed.cif
mp-754745.cif,Move the all the atoms in the structure by [ 2.46293615  2.01548543 -2.15985133] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754745_processed.cif
mp-754794.cif,Move the all the atoms in the structure by [-1.01046271 -1.91245469  1.69285522] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754794_processed.cif
mp-754886.cif,Move the all the atoms in the structure by [ 0.65163651 -1.27701235  0.27495024] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-754886_processed.cif
mp-755114.cif,Move the all the atoms in the structure by [ 0.8489933  -1.32590247  1.57992253] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755114_processed.cif
mp-755229.cif,Move the all the atoms in the structure by [-0.57425317 -1.26169269 -0.24857705] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755229_processed.cif
mp-755317.cif,Move the all the atoms in the structure by [ 8.80557794 -1.86860694 -0.66391325] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755317_processed.cif
mp-755498.cif,Move the all the atoms in the structure by [-3.38164405 -2.08455622  2.48067084] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755498_processed.cif
mp-755582.cif,Move the all the atoms in the structure by [ 4.15935942 -2.59707723  0.7671794 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755582_processed.cif
mp-755926.cif,Move the all the atoms in the structure by [-1.08531645  1.09422902  3.25031518] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755926_processed.cif
mp-755997.cif,Move the all the atoms in the structure by [-1.42875031  1.1153799  -0.15919811] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-755997_processed.cif
mp-756062.cif,Move the all the atoms in the structure by [ 3.54984983 -2.09743135 -3.41055172] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-756062_processed.cif
mp-756382.cif,Move the all the atoms in the structure by [-0.29178827 -0.8631557  -0.01181223] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-756382_processed.cif
mp-756670.cif,Move the all the atoms in the structure by [ 1.80983268  2.2798705  -2.22167287] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-756670_processed.cif
mp-756859.cif,Move the all the atoms in the structure by [-0.40559381  1.14101619  0.1891388 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-756859_processed.cif
mp-756990.cif,Move the all the atoms in the structure by [ 2.31981065 -0.22785148 -0.2739922 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-756990_processed.cif
mp-757189.cif,Move the all the atoms in the structure by [ 0.04753797 -2.373893   -0.83209859] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757189_processed.cif
mp-757311.cif,Move the all the atoms in the structure by [ 2.65783264 -0.60448952 -1.02023859] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757311_processed.cif
mp-757314.cif,Move the all the atoms in the structure by [ 2.02700326  4.2736637  -2.22526284] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757314_processed.cif
mp-757440.cif,Move the all the atoms in the structure by [1.15957708 1.80447058 0.40816541] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757440_processed.cif
mp-757579.cif,Move the all the atoms in the structure by [-0.92970645  0.47236266 -0.81306046] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757579_processed.cif
mp-757665.cif,Move the all the atoms in the structure by [-0.17010562 -1.81651523 -2.83323845] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757665_processed.cif
mp-757787.cif,Move the all the atoms in the structure by [ 0.6751456  -0.07409945 -0.19863582] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-757787_processed.cif
mp-758534.cif,Move the all the atoms in the structure by [-0.23419378 -1.68377442 -1.56498912] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-758534_processed.cif
mp-758565.cif,Move the all the atoms in the structure by [-1.61852754  1.95991469  3.57497243] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-758565_processed.cif
mp-758722.cif,Move the all the atoms in the structure by [ 0.46644468  0.27523932 -0.15341718] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-758722_processed.cif
mp-758858.cif,Move the all the atoms in the structure by [3.93354521 1.0239715  1.02704629] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-758858_processed.cif
mp-759080.cif,Move the all the atoms in the structure by [ 5.48796277 -0.32615536  0.8871999 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759080_processed.cif
mp-759482.cif,Move the all the atoms in the structure by [3.50584731 0.38252998 0.81786583] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759482_processed.cif
mp-759507.cif,Move the all the atoms in the structure by [0.09307155 0.89590987 0.96282766] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759507_processed.cif
mp-759524.cif,Move the all the atoms in the structure by [-3.85821591  0.28325446  0.63563047] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759524_processed.cif
mp-759607.cif,Move the all the atoms in the structure by [ 3.46731659 -0.51269256  0.22144418] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759607_processed.cif
mp-759656.cif,Move the all the atoms in the structure by [-2.78902294  0.94789079 -1.10202849] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759656_processed.cif
mp-759790.cif,Move the all the atoms in the structure by [-4.31306987 -2.07155598 -0.51718748] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759790_processed.cif
mp-759809.cif,Move the all the atoms in the structure by [-1.08965549  0.24264977  0.65518305] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-759809_processed.cif
mp-760193.cif,Move the all the atoms in the structure by [2.27403748 0.20593199 0.17589673] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-760193_processed.cif
mp-760300.cif,Move the all the atoms in the structure by [-6.50440648 -0.3091979   1.03118747] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-760300_processed.cif
mp-761082.cif,Move the all the atoms in the structure by [-1.54562592  0.82179688  2.86597274] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-761082_processed.cif
mp-761112.cif,Move the all the atoms in the structure by [0.24051984 1.22227028 0.37386735] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-761112_processed.cif
mp-7614.cif,Move the all the atoms in the structure by [-1.64039152  1.29348924 -3.55333462] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-7614_processed.cif
mp-762304.cif,Move the all the atoms in the structure by [-0.00746751 -2.22242981  0.08804586] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-762304_processed.cif
mp-7625.cif,Move the all the atoms in the structure by [-2.55834725 -2.93603395 -2.27001302] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-7625_processed.cif
mp-762521.cif,Move the all the atoms in the structure by [0.03803081 2.61845304 1.46344099] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-762521_processed.cif
mp-763259.cif,Move the all the atoms in the structure by [-2.11570769  0.60628615  3.48538722] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-763259_processed.cif
mp-763484.cif,Move the all the atoms in the structure by [ 0.37676386  3.48213551 -0.71505387] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-763484_processed.cif
mp-763920.cif,Move the all the atoms in the structure by [2.34443932 0.79559323 0.20132694] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-763920_processed.cif
mp-765709.cif,Move the all the atoms in the structure by [-0.83559363  3.11930238 -0.22790749] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-765709_processed.cif
mp-766040.cif,Move the all the atoms in the structure by [-4.56828295 -0.3380367   2.282517  ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766040_processed.cif
mp-766051.cif,Move the all the atoms in the structure by [-0.52635226  0.74993904  4.02994314] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766051_processed.cif
mp-766137.cif,Move the all the atoms in the structure by [ 0.72997039  2.28925331 -1.28171231] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766137_processed.cif
