input_cif,action_prompt,output_cif
mp-27286.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-27286_processed.cif
mp-27341.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-27341_processed.cif
mp-27383.cif,Delete all atoms below the atom at index 33 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-27383_processed.cif
mp-2751271.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-2751271_processed.cif
mp-28393.cif,Delete all atoms below the atom at index 28 in the cif file. Including itself and atoms with the same z coordinate.,mp-28393_processed.cif
mp-28394.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-28394_processed.cif
mp-28430.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself and atoms with the same z coordinate.,mp-28430_processed.cif
mp-28450.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-28450_processed.cif
mp-28544.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-28544_processed.cif
mp-28580.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-28580_processed.cif
mp-28824.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-28824_processed.cif
mp-2901870.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2901870_processed.cif
mp-2911.cif,Delete all atoms below the atom at index 30 in the cif file. Including itself and atoms with the same z coordinate.,mp-2911_processed.cif
mp-29144.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-29144_processed.cif
mp-29412.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself and atoms with the same z coordinate.,mp-29412_processed.cif
mp-29415.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-29415_processed.cif
mp-29755.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-29755_processed.cif
mp-29770.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-29770_processed.cif
mp-30305.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-30305_processed.cif
mp-30320.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-30320_processed.cif
mp-30859.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-30859_processed.cif
mp-30908.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-30908_processed.cif
mp-31251.cif,Delete all atoms below the atom at index 67 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-31251_processed.cif
mp-31314.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-31314_processed.cif
mp-3138.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-3138_processed.cif
mp-31394.cif,Delete all atoms below the atom at index 47 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-31394_processed.cif
mp-3205.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-3205_processed.cif
mp-3216726.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-3216726_processed.cif
mp-32528.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-32528_processed.cif
mp-3316.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-3316_processed.cif
mp-33325.cif,Delete all atoms below the atom at index 51 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-33325_processed.cif
mp-34185.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-34185_processed.cif
mp-3538.cif,Delete all atoms below the atom at index 39 in the cif file. Including itself and atoms with the same z coordinate.,mp-3538_processed.cif
mp-36310.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-36310_processed.cif
mp-36484.cif,Delete all atoms below the atom at index 40 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-36484_processed.cif
mp-4419.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-4419_processed.cif
mp-4421.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-4421_processed.cif
mp-504149.cif,Delete all atoms below the atom at index 67 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-504149_processed.cif
mp-504509.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-504509_processed.cif
mp-505074.cif,Delete all atoms below the atom at index 20 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-505074_processed.cif
mp-505217.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-505217_processed.cif
mp-505540.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-505540_processed.cif
mp-505573.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself and atoms with the same z coordinate.,mp-505573_processed.cif
mp-505766.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-505766_processed.cif
mp-510544.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-510544_processed.cif
mp-510717.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-510717_processed.cif
mp-5151.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-5151_processed.cif
mp-530379.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-530379_processed.cif
mp-530850.cif,Delete all atoms below the atom at index 43 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-530850_processed.cif
mp-540740.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-540740_processed.cif
mp-540798.cif,Delete all atoms below the atom at index 26 in the cif file. Including itself and atoms with the same z coordinate.,mp-540798_processed.cif
mp-540938.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-540938_processed.cif
mp-540977.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-540977_processed.cif
mp-541595.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-541595_processed.cif
mp-541619.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-541619_processed.cif
mp-541894.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-541894_processed.cif
mp-541991.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-541991_processed.cif
mp-542024.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-542024_processed.cif
mp-542151.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself and atoms with the same z coordinate.,mp-542151_processed.cif
mp-542342.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-542342_processed.cif
mp-542435.cif,Delete all atoms below the atom at index 47 in the cif file. Including itself and atoms with the same z coordinate.,mp-542435_processed.cif
mp-542448.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-542448_processed.cif
mp-542812.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-542812_processed.cif
mp-543036.cif,Delete all atoms below the atom at index 70 in the cif file. Including itself and atoms with the same z coordinate.,mp-543036_processed.cif
mp-543042.cif,Delete all atoms below the atom at index 39 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-543042_processed.cif
mp-554174.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-554174_processed.cif
mp-554264.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself and atoms with the same z coordinate.,mp-554264_processed.cif
mp-554383.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-554383_processed.cif
mp-554799.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-554799_processed.cif
mp-554818.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-554818_processed.cif
mp-555198.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-555198_processed.cif
mp-555534.cif,Delete all atoms below the atom at index 22 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-555534_processed.cif
mp-555790.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-555790_processed.cif
mp-556185.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-556185_processed.cif
mp-556236.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-556236_processed.cif
mp-556319.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-556319_processed.cif
mp-556404.cif,Delete all atoms below the atom at index 37 in the cif file. Including itself and atoms with the same z coordinate.,mp-556404_processed.cif
mp-557059.cif,Delete all atoms below the atom at index 66 in the cif file. Including itself and atoms with the same z coordinate.,mp-557059_processed.cif
mp-557180.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557180_processed.cif
mp-557215.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557215_processed.cif
mp-557266.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-557266_processed.cif
mp-557389.cif,Delete all atoms below the atom at index 44 in the cif file. Including itself and atoms with the same z coordinate.,mp-557389_processed.cif
mp-557574.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557574_processed.cif
mp-557589.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557589_processed.cif
mp-557752.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557752_processed.cif
mp-557824.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-557824_processed.cif
mp-557864.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-557864_processed.cif
mp-557961.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-557961_processed.cif
mp-558023.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-558023_processed.cif
mp-558368.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-558368_processed.cif
mp-558382.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-558382_processed.cif
mp-559140.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-559140_processed.cif
mp-559223.cif,Delete all atoms below the atom at index 41 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-559223_processed.cif
mp-559929.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-559929_processed.cif
mp-560091.cif,Delete all atoms below the atom at index 26 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-560091_processed.cif
mp-560380.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-560380_processed.cif
mp-560535.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-560535_processed.cif
mp-560605.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-560605_processed.cif
mp-560751.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself and atoms with the same z coordinate.,mp-560751_processed.cif
mp-560754.cif,Delete all atoms below the atom at index 45 in the cif file. Including itself and atoms with the same z coordinate.,mp-560754_processed.cif
mp-561641.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-561641_processed.cif
mp-567492.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-567492_processed.cif
mp-567540.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-567540_processed.cif
mp-568306.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-568306_processed.cif
mp-568716.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-568716_processed.cif
mp-568757.cif,Delete all atoms below the atom at index 31 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-568757_processed.cif
mp-570044.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-570044_processed.cif
mp-571428.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-571428_processed.cif
mp-571566.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-571566_processed.cif
mp-5730.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-5730_processed.cif
mp-574339.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-574339_processed.cif
mp-581471.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-581471_processed.cif
mp-582081.cif,Delete all atoms below the atom at index 77 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-582081_processed.cif
mp-582587.cif,Delete all atoms below the atom at index 44 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-582587_processed.cif
mp-603694.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself and atoms with the same z coordinate.,mp-603694_processed.cif
mp-607525.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-607525_processed.cif
mp-608206.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-608206_processed.cif
mp-6112.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-6112_processed.cif
mp-613327.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-613327_processed.cif
mp-616210.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-616210_processed.cif
mp-616407.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-616407_processed.cif
mp-621964.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself and atoms with the same z coordinate.,mp-621964_processed.cif
mp-6257.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-6257_processed.cif
mp-625744.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-625744_processed.cif
mp-626565.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-626565_processed.cif
mp-630976.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-630976_processed.cif
mp-637599.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-637599_processed.cif
mp-639826.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-639826_processed.cif
mp-642315.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-642315_processed.cif
mp-644221.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself and atoms with the same z coordinate.,mp-644221_processed.cif
mp-644529.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-644529_processed.cif
mp-644741.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-644741_processed.cif
mp-654225.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-654225_processed.cif
mp-6653.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-6653_processed.cif
mp-667200.cif,Delete all atoms below the atom at index 38 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-667200_processed.cif
mp-669359.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself and atoms with the same z coordinate.,mp-669359_processed.cif
mp-669377.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-669377_processed.cif
mp-672228.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-672228_processed.cif
mp-672972.cif,Delete all atoms below the atom at index 36 in the cif file. Including itself and atoms with the same z coordinate.,mp-672972_processed.cif
mp-6745.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-6745_processed.cif
mp-675118.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself and atoms with the same z coordinate.,mp-675118_processed.cif
mp-675519.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-675519_processed.cif
mp-675778.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-675778_processed.cif
mp-676.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-676_processed.cif
mp-676275.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-676275_processed.cif
mp-676816.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-676816_processed.cif
mp-676881.cif,Delete all atoms below the atom at index 33 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-676881_processed.cif
mp-677725.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself and atoms with the same z coordinate.,mp-677725_processed.cif
mp-6800.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-6800_processed.cif
mp-680260.cif,Delete all atoms below the atom at index 43 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-680260_processed.cif
mp-684589.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-684589_processed.cif
mp-684710.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-684710_processed.cif
mp-685224.cif,Delete all atoms below the atom at index 28 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-685224_processed.cif
mp-685418.cif,Delete all atoms below the atom at index 30 in the cif file. Including itself and atoms with the same z coordinate.,mp-685418_processed.cif
mp-690493.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-690493_processed.cif
mp-690517.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-690517_processed.cif
mp-690674.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-690674_processed.cif
mp-694979.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself and atoms with the same z coordinate.,mp-694979_processed.cif
mp-695946.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-695946_processed.cif
mp-696298.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-696298_processed.cif
mp-696990.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-696990_processed.cif
mp-697075.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-697075_processed.cif
mp-697458.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-697458_processed.cif
mp-697721.cif,Delete all atoms below the atom at index 25 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-697721_processed.cif
mp-698312.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-698312_processed.cif
mp-7022.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-7022_processed.cif
mp-703291.cif,Delete all atoms below the atom at index 30 in the cif file. Including itself and atoms with the same z coordinate.,mp-703291_processed.cif
mp-704116.cif,Delete all atoms below the atom at index 54 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-704116_processed.cif
mp-704848.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-704848_processed.cif
mp-705312.cif,Delete all atoms below the atom at index 38 in the cif file. Including itself and atoms with the same z coordinate.,mp-705312_processed.cif
mp-706518.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-706518_processed.cif
mp-706524.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-706524_processed.cif
mp-707406.cif,Delete all atoms below the atom at index 58 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-707406_processed.cif
mp-707744.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-707744_processed.cif
mp-707840.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-707840_processed.cif
mp-715457.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-715457_processed.cif
mp-715553.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-715553_processed.cif
mp-720104.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-720104_processed.cif
mp-720572.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-720572_processed.cif
mp-722790.cif,Delete all atoms below the atom at index 46 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-722790_processed.cif
mp-722980.cif,Delete all atoms below the atom at index 57 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-722980_processed.cif
mp-726672.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself and atoms with the same z coordinate.,mp-726672_processed.cif
mp-7281.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-7281_processed.cif
mp-728374.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-728374_processed.cif
mp-731813.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-731813_processed.cif
mp-732021.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-732021_processed.cif
mp-734013.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-734013_processed.cif
mp-738609.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself and atoms with the same z coordinate.,mp-738609_processed.cif
mp-752590.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-752590_processed.cif
mp-752623.cif,Delete all atoms below the atom at index 41 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-752623_processed.cif
mp-752859.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-752859_processed.cif
mp-752896.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-752896_processed.cif
mp-752915.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-752915_processed.cif
mp-752916.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-752916_processed.cif
mp-752972.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself and atoms with the same z coordinate.,mp-752972_processed.cif
mp-753000.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-753000_processed.cif
mp-753018.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-753018_processed.cif
mp-753047.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-753047_processed.cif
mp-753220.cif,Delete all atoms below the atom at index 36 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-753220_processed.cif
mp-753282.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself and atoms with the same z coordinate.,mp-753282_processed.cif
mp-753309.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-753309_processed.cif
mp-753322.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-753322_processed.cif
mp-753612.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-753612_processed.cif
mp-753724.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-753724_processed.cif
mp-753992.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-753992_processed.cif
mp-754070.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself and atoms with the same z coordinate.,mp-754070_processed.cif
mp-754274.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-754274_processed.cif
mp-754345.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-754345_processed.cif
mp-754644.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-754644_processed.cif
mp-754745.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-754745_processed.cif
mp-754794.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-754794_processed.cif
mp-754886.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-754886_processed.cif
mp-755114.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-755114_processed.cif
mp-755229.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-755229_processed.cif
mp-755317.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-755317_processed.cif
mp-755498.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-755498_processed.cif
mp-755582.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-755582_processed.cif
mp-755926.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-755926_processed.cif
mp-755997.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-755997_processed.cif
mp-756062.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-756062_processed.cif
mp-756382.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-756382_processed.cif
mp-756670.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-756670_processed.cif
mp-756859.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-756859_processed.cif
mp-756990.cif,Delete all atoms below the atom at index 18 in the cif file. Including itself and atoms with the same z coordinate.,mp-756990_processed.cif
mp-757189.cif,Delete all atoms below the atom at index 44 in the cif file. Including itself and atoms with the same z coordinate.,mp-757189_processed.cif
