input_cif,action_prompt,output_cif
mp-560091.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 3.70 angstrom from atom at 34 in the cif file.",mp-560091_processed.cif
mp-560380.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.20 angstrom from atom at 18 in the cif file.",mp-560380_processed.cif
mp-560535.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 1.96 angstrom from atom at 32 in the cif file.",mp-560535_processed.cif
mp-560605.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.30 angstrom from atom at 12 in the cif file.",mp-560605_processed.cif
mp-560751.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 1.28 angstrom from atom at 58 in the cif file.",mp-560751_processed.cif
mp-560754.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.14 angstrom from atom at 46 in the cif file.",mp-560754_processed.cif
mp-561641.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.11 angstrom from atom at 16 in the cif file.",mp-561641_processed.cif
mp-567492.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.36 angstrom from atom at 18 in the cif file.",mp-567492_processed.cif
mp-567540.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.44 angstrom from atom at 18 in the cif file.",mp-567540_processed.cif
mp-568306.cif,"Insert a H atom in the line between atoms at indices 9 and 10, and the inserted atom must be 1.96 angstrom from atom at 9 in the cif file.",mp-568306_processed.cif
mp-568716.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.78 angstrom from atom at 38 in the cif file.",mp-568716_processed.cif
mp-568757.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 6.29 angstrom from atom at 70 in the cif file.",mp-568757_processed.cif
mp-570044.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 3.27 angstrom from atom at 18 in the cif file.",mp-570044_processed.cif
mp-571428.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.63 angstrom from atom at 16 in the cif file.",mp-571428_processed.cif
mp-571566.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.14 angstrom from atom at 14 in the cif file.",mp-571566_processed.cif
mp-5730.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 3.57 angstrom from atom at 40 in the cif file.",mp-5730_processed.cif
mp-574339.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.10 angstrom from atom at 16 in the cif file.",mp-574339_processed.cif
mp-581471.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.29 angstrom from atom at 16 in the cif file.",mp-581471_processed.cif
mp-582081.cif,"Insert a H atom in the line between atoms at indices 78 and 79, and the inserted atom must be 6.58 angstrom from atom at 78 in the cif file.",mp-582081_processed.cif
mp-582587.cif,"Insert a H atom in the line between atoms at indices 78 and 79, and the inserted atom must be 5.77 angstrom from atom at 78 in the cif file.",mp-582587_processed.cif
mp-603694.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.45 angstrom from atom at 26 in the cif file.",mp-603694_processed.cif
mp-607525.cif,"Insert a H atom in the line between atoms at indices 31 and 32, and the inserted atom must be 6.09 angstrom from atom at 31 in the cif file.",mp-607525_processed.cif
mp-608206.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.18 angstrom from atom at 14 in the cif file.",mp-608206_processed.cif
mp-6112.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.39 angstrom from atom at 26 in the cif file.",mp-6112_processed.cif
mp-613327.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.33 angstrom from atom at 8 in the cif file.",mp-613327_processed.cif
mp-616210.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 2.09 angstrom from atom at 20 in the cif file.",mp-616210_processed.cif
mp-616407.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.23 angstrom from atom at 18 in the cif file.",mp-616407_processed.cif
mp-621964.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.19 angstrom from atom at 26 in the cif file.",mp-621964_processed.cif
mp-6257.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 3.30 angstrom from atom at 18 in the cif file.",mp-6257_processed.cif
mp-625744.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.58 angstrom from atom at 18 in the cif file.",mp-625744_processed.cif
mp-626565.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 8.90 angstrom from atom at 22 in the cif file.",mp-626565_processed.cif
mp-630976.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.35 angstrom from atom at 14 in the cif file.",mp-630976_processed.cif
mp-637599.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.18 angstrom from atom at 18 in the cif file.",mp-637599_processed.cif
mp-639826.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 2.77 angstrom from atom at 38 in the cif file.",mp-639826_processed.cif
mp-642315.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.83 angstrom from atom at 34 in the cif file.",mp-642315_processed.cif
mp-644221.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.35 angstrom from atom at 26 in the cif file.",mp-644221_processed.cif
mp-644529.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 3.50 angstrom from atom at 16 in the cif file.",mp-644529_processed.cif
mp-644741.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.09 angstrom from atom at 18 in the cif file.",mp-644741_processed.cif
mp-654225.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.24 angstrom from atom at 38 in the cif file.",mp-654225_processed.cif
mp-6653.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.29 angstrom from atom at 8 in the cif file.",mp-6653_processed.cif
mp-667200.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 2.00 angstrom from atom at 58 in the cif file.",mp-667200_processed.cif
mp-669359.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.01 angstrom from atom at 46 in the cif file.",mp-669359_processed.cif
mp-669377.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.84 angstrom from atom at 30 in the cif file.",mp-669377_processed.cif
mp-672228.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 5.71 angstrom from atom at 22 in the cif file.",mp-672228_processed.cif
mp-672972.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 3.77 angstrom from atom at 50 in the cif file.",mp-672972_processed.cif
mp-6745.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.34 angstrom from atom at 18 in the cif file.",mp-6745_processed.cif
mp-675118.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 1.79 angstrom from atom at 27 in the cif file.",mp-675118_processed.cif
mp-675519.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 2.01 angstrom from atom at 38 in the cif file.",mp-675519_processed.cif
mp-675778.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 3.39 angstrom from atom at 8 in the cif file.",mp-675778_processed.cif
mp-676.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.43 angstrom from atom at 12 in the cif file.",mp-676_processed.cif
mp-676275.cif,"Insert a H atom in the line between atoms at indices 21 and 22, and the inserted atom must be 10.27 angstrom from atom at 21 in the cif file.",mp-676275_processed.cif
mp-676816.cif,"Insert a H atom in the line between atoms at indices 9 and 10, and the inserted atom must be 1.63 angstrom from atom at 9 in the cif file.",mp-676816_processed.cif
mp-676881.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 1.95 angstrom from atom at 36 in the cif file.",mp-676881_processed.cif
mp-677725.cif,"Insert a H atom in the line between atoms at indices 56 and 57, and the inserted atom must be 1.29 angstrom from atom at 56 in the cif file.",mp-677725_processed.cif
mp-6800.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.10 angstrom from atom at 12 in the cif file.",mp-6800_processed.cif
mp-680260.cif,"Insert a H atom in the line between atoms at indices 59 and 60, and the inserted atom must be 5.31 angstrom from atom at 59 in the cif file.",mp-680260_processed.cif
mp-684589.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 3.68 angstrom from atom at 16 in the cif file.",mp-684589_processed.cif
mp-684710.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.03 angstrom from atom at 26 in the cif file.",mp-684710_processed.cif
mp-685224.cif,"Insert a H atom in the line between atoms at indices 67 and 68, and the inserted atom must be 1.71 angstrom from atom at 67 in the cif file.",mp-685224_processed.cif
mp-685418.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 1.26 angstrom from atom at 54 in the cif file.",mp-685418_processed.cif
mp-690493.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.43 angstrom from atom at 14 in the cif file.",mp-690493_processed.cif
mp-690517.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.58 angstrom from atom at 12 in the cif file.",mp-690517_processed.cif
mp-690674.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 4.08 angstrom from atom at 10 in the cif file.",mp-690674_processed.cif
mp-694979.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 2.87 angstrom from atom at 36 in the cif file.",mp-694979_processed.cif
mp-695946.cif,"Insert a H atom in the line between atoms at indices 33 and 34, and the inserted atom must be 1.84 angstrom from atom at 33 in the cif file.",mp-695946_processed.cif
mp-696298.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.52 angstrom from atom at 18 in the cif file.",mp-696298_processed.cif
mp-696990.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 2.19 angstrom from atom at 54 in the cif file.",mp-696990_processed.cif
mp-697075.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.82 angstrom from atom at 26 in the cif file.",mp-697075_processed.cif
mp-697458.cif,"Insert a H atom in the line between atoms at indices 44 and 45, and the inserted atom must be 3.00 angstrom from atom at 44 in the cif file.",mp-697458_processed.cif
mp-697721.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.69 angstrom from atom at 46 in the cif file.",mp-697721_processed.cif
mp-698312.cif,"Insert a H atom in the line between atoms at indices 29 and 30, and the inserted atom must be 5.39 angstrom from atom at 29 in the cif file.",mp-698312_processed.cif
mp-7022.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.10 angstrom from atom at 14 in the cif file.",mp-7022_processed.cif
mp-703291.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 1.43 angstrom from atom at 30 in the cif file.",mp-703291_processed.cif
mp-704116.cif,"Insert a H atom in the line between atoms at indices 94 and 95, and the inserted atom must be 3.78 angstrom from atom at 94 in the cif file.",mp-704116_processed.cif
mp-704848.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 3.48 angstrom from atom at 28 in the cif file.",mp-704848_processed.cif
mp-705312.cif,"Insert a H atom in the line between atoms at indices 82 and 83, and the inserted atom must be 4.22 angstrom from atom at 82 in the cif file.",mp-705312_processed.cif
mp-706518.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.63 angstrom from atom at 46 in the cif file.",mp-706518_processed.cif
mp-706524.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 1.70 angstrom from atom at 30 in the cif file.",mp-706524_processed.cif
mp-707406.cif,"Insert a H atom in the line between atoms at indices 79 and 80, and the inserted atom must be 5.35 angstrom from atom at 79 in the cif file.",mp-707406_processed.cif
mp-707744.cif,"Insert a H atom in the line between atoms at indices 56 and 57, and the inserted atom must be 2.77 angstrom from atom at 56 in the cif file.",mp-707744_processed.cif
mp-707840.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 2.95 angstrom from atom at 40 in the cif file.",mp-707840_processed.cif
mp-715457.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 4.71 angstrom from atom at 20 in the cif file.",mp-715457_processed.cif
mp-715553.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 2.19 angstrom from atom at 10 in the cif file.",mp-715553_processed.cif
mp-720104.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 3.32 angstrom from atom at 48 in the cif file.",mp-720104_processed.cif
mp-720572.cif,"Insert a H atom in the line between atoms at indices 94 and 95, and the inserted atom must be 4.82 angstrom from atom at 94 in the cif file.",mp-720572_processed.cif
mp-722790.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 6.90 angstrom from atom at 50 in the cif file.",mp-722790_processed.cif
mp-722980.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 8.14 angstrom from atom at 70 in the cif file.",mp-722980_processed.cif
mp-726672.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.82 angstrom from atom at 30 in the cif file.",mp-726672_processed.cif
mp-7281.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 3.54 angstrom from atom at 8 in the cif file.",mp-7281_processed.cif
mp-728374.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.09 angstrom from atom at 54 in the cif file.",mp-728374_processed.cif
mp-731813.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 3.25 angstrom from atom at 14 in the cif file.",mp-731813_processed.cif
mp-732021.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.79 angstrom from atom at 46 in the cif file.",mp-732021_processed.cif
mp-734013.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 2.24 angstrom from atom at 14 in the cif file.",mp-734013_processed.cif
mp-738609.cif,"Insert a H atom in the line between atoms at indices 66 and 67, and the inserted atom must be 4.17 angstrom from atom at 66 in the cif file.",mp-738609_processed.cif
mp-752590.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 1.23 angstrom from atom at 16 in the cif file.",mp-752590_processed.cif
mp-752623.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 2.48 angstrom from atom at 40 in the cif file.",mp-752623_processed.cif
mp-752859.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 2.53 angstrom from atom at 20 in the cif file.",mp-752859_processed.cif
mp-752896.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 3.84 angstrom from atom at 20 in the cif file.",mp-752896_processed.cif
mp-752915.cif,"Insert a H atom in the line between atoms at indices 11 and 12, and the inserted atom must be 1.16 angstrom from atom at 11 in the cif file.",mp-752915_processed.cif
mp-752916.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 1.37 angstrom from atom at 17 in the cif file.",mp-752916_processed.cif
mp-752972.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.24 angstrom from atom at 22 in the cif file.",mp-752972_processed.cif
mp-753000.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.24 angstrom from atom at 22 in the cif file.",mp-753000_processed.cif
mp-753018.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 3.16 angstrom from atom at 20 in the cif file.",mp-753018_processed.cif
mp-753047.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.23 angstrom from atom at 12 in the cif file.",mp-753047_processed.cif
mp-753220.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.15 angstrom from atom at 42 in the cif file.",mp-753220_processed.cif
mp-753282.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.72 angstrom from atom at 26 in the cif file.",mp-753282_processed.cif
mp-753309.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.43 angstrom from atom at 12 in the cif file.",mp-753309_processed.cif
mp-753322.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.77 angstrom from atom at 26 in the cif file.",mp-753322_processed.cif
mp-753612.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.23 angstrom from atom at 14 in the cif file.",mp-753612_processed.cif
mp-753724.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.31 angstrom from atom at 18 in the cif file.",mp-753724_processed.cif
mp-753992.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.29 angstrom from atom at 8 in the cif file.",mp-753992_processed.cif
mp-754070.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.33 angstrom from atom at 22 in the cif file.",mp-754070_processed.cif
mp-754274.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 1.26 angstrom from atom at 16 in the cif file.",mp-754274_processed.cif
mp-754345.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.27 angstrom from atom at 8 in the cif file.",mp-754345_processed.cif
mp-754644.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.15 angstrom from atom at 22 in the cif file.",mp-754644_processed.cif
mp-754745.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.65 angstrom from atom at 10 in the cif file.",mp-754745_processed.cif
mp-754794.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 3.63 angstrom from atom at 18 in the cif file.",mp-754794_processed.cif
mp-754886.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.16 angstrom from atom at 22 in the cif file.",mp-754886_processed.cif
mp-755114.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.16 angstrom from atom at 16 in the cif file.",mp-755114_processed.cif
mp-755229.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.20 angstrom from atom at 14 in the cif file.",mp-755229_processed.cif
mp-755317.cif,"Insert a H atom in the line between atoms at indices 25 and 26, and the inserted atom must be 1.40 angstrom from atom at 25 in the cif file.",mp-755317_processed.cif
mp-755498.cif,"Insert a H atom in the line between atoms at indices 13 and 14, and the inserted atom must be 1.61 angstrom from atom at 13 in the cif file.",mp-755498_processed.cif
mp-755582.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.53 angstrom from atom at 12 in the cif file.",mp-755582_processed.cif
mp-755926.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.50 angstrom from atom at 12 in the cif file.",mp-755926_processed.cif
mp-755997.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 1.35 angstrom from atom at 16 in the cif file.",mp-755997_processed.cif
mp-756062.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.32 angstrom from atom at 18 in the cif file.",mp-756062_processed.cif
mp-756382.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 2.17 angstrom from atom at 18 in the cif file.",mp-756382_processed.cif
mp-756670.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 2.86 angstrom from atom at 20 in the cif file.",mp-756670_processed.cif
mp-756859.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 2.32 angstrom from atom at 10 in the cif file.",mp-756859_processed.cif
mp-756990.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.22 angstrom from atom at 30 in the cif file.",mp-756990_processed.cif
mp-757189.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.69 angstrom from atom at 54 in the cif file.",mp-757189_processed.cif
mp-757311.cif,"Insert a H atom in the line between atoms at indices 52 and 53, and the inserted atom must be 1.54 angstrom from atom at 52 in the cif file.",mp-757311_processed.cif
mp-757314.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.12 angstrom from atom at 26 in the cif file.",mp-757314_processed.cif
mp-757440.cif,"Insert a H atom in the line between atoms at indices 31 and 32, and the inserted atom must be 1.28 angstrom from atom at 31 in the cif file.",mp-757440_processed.cif
mp-757579.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.47 angstrom from atom at 54 in the cif file.",mp-757579_processed.cif
mp-757665.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.70 angstrom from atom at 26 in the cif file.",mp-757665_processed.cif
mp-757787.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 2.54 angstrom from atom at 12 in the cif file.",mp-757787_processed.cif
mp-758534.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 2.28 angstrom from atom at 70 in the cif file.",mp-758534_processed.cif
mp-758565.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 1.57 angstrom from atom at 40 in the cif file.",mp-758565_processed.cif
mp-758722.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.39 angstrom from atom at 26 in the cif file.",mp-758722_processed.cif
mp-758858.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.68 angstrom from atom at 22 in the cif file.",mp-758858_processed.cif
mp-759080.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.09 angstrom from atom at 34 in the cif file.",mp-759080_processed.cif
mp-759482.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.65 angstrom from atom at 22 in the cif file.",mp-759482_processed.cif
mp-759507.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 6.00 angstrom from atom at 46 in the cif file.",mp-759507_processed.cif
mp-759524.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 2.07 angstrom from atom at 28 in the cif file.",mp-759524_processed.cif
mp-759607.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 4.72 angstrom from atom at 70 in the cif file.",mp-759607_processed.cif
mp-759656.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 2.18 angstrom from atom at 28 in the cif file.",mp-759656_processed.cif
mp-759790.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.46 angstrom from atom at 12 in the cif file.",mp-759790_processed.cif
mp-759809.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 2.23 angstrom from atom at 28 in the cif file.",mp-759809_processed.cif
mp-760193.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 4.92 angstrom from atom at 54 in the cif file.",mp-760193_processed.cif
mp-760300.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 3.78 angstrom from atom at 8 in the cif file.",mp-760300_processed.cif
mp-761082.cif,"Insert a H atom in the line between atoms at indices 66 and 67, and the inserted atom must be 2.65 angstrom from atom at 66 in the cif file.",mp-761082_processed.cif
mp-761112.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.34 angstrom from atom at 42 in the cif file.",mp-761112_processed.cif
mp-7614.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 5.59 angstrom from atom at 58 in the cif file.",mp-7614_processed.cif
mp-762304.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 1.34 angstrom from atom at 10 in the cif file.",mp-762304_processed.cif
mp-7625.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 2.26 angstrom from atom at 20 in the cif file.",mp-7625_processed.cif
mp-762521.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 2.66 angstrom from atom at 46 in the cif file.",mp-762521_processed.cif
mp-763259.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 2.37 angstrom from atom at 24 in the cif file.",mp-763259_processed.cif
mp-763484.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.34 angstrom from atom at 22 in the cif file.",mp-763484_processed.cif
mp-763920.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.27 angstrom from atom at 22 in the cif file.",mp-763920_processed.cif
mp-765709.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.39 angstrom from atom at 18 in the cif file.",mp-765709_processed.cif
mp-766040.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 3.50 angstrom from atom at 58 in the cif file.",mp-766040_processed.cif
mp-766051.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.43 angstrom from atom at 26 in the cif file.",mp-766051_processed.cif
mp-766137.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 2.85 angstrom from atom at 28 in the cif file.",mp-766137_processed.cif
mp-766408.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 1.72 angstrom from atom at 32 in the cif file.",mp-766408_processed.cif
mp-766447.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.84 angstrom from atom at 34 in the cif file.",mp-766447_processed.cif
mp-766539.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 1.96 angstrom from atom at 50 in the cif file.",mp-766539_processed.cif
mp-768276.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 4.52 angstrom from atom at 40 in the cif file.",mp-768276_processed.cif
mp-768373.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 4.78 angstrom from atom at 38 in the cif file.",mp-768373_processed.cif
mp-768854.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 3.56 angstrom from atom at 48 in the cif file.",mp-768854_processed.cif
mp-768859.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 1.98 angstrom from atom at 48 in the cif file.",mp-768859_processed.cif
mp-769049.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.55 angstrom from atom at 26 in the cif file.",mp-769049_processed.cif
mp-769346.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.84 angstrom from atom at 42 in the cif file.",mp-769346_processed.cif
mp-769383.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 3.22 angstrom from atom at 28 in the cif file.",mp-769383_processed.cif
mp-770406.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.29 angstrom from atom at 34 in the cif file.",mp-770406_processed.cif
mp-770508.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.29 angstrom from atom at 26 in the cif file.",mp-770508_processed.cif
mp-770714.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.49 angstrom from atom at 26 in the cif file.",mp-770714_processed.cif
mp-770847.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.59 angstrom from atom at 34 in the cif file.",mp-770847_processed.cif
mp-770865.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.05 angstrom from atom at 46 in the cif file.",mp-770865_processed.cif
